Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,3716,16,0,0
2,Petr Korda,30,3391,22,0,0
3,Patrick Rafter,25,3211,25,0,0
4,Yevgeny Kafelnikov,24,3027,30,0,0
5,Jonas Bjorkman,25,2985,26,0,0
6,Greg Rusedski,24,2806,22,0,0
7,Marcelo Rios,22,2777,26,0,0
8,Michael Chang,26,2686,22,0,0
9,Alex Corretja,23,2551,26,0,0
10,Richard Krajicek,26,2457,23,0,0
11,Gustavo Kuerten,21,2258,28,0,0
12,Karol Kucera,23,2171,28,0,0
13,Mark Philippoussis,21,2150,22,0,0
14,Felix Mantilla,23,2108,26,0,0
15,Sergi Bruguera,27,1957,25,0,0
16,Cedric Pioline,28,1932,28,0,0
17,Alberto Berasategui,24,1696,31,0,0
18,Carlos Moya,21,1683,29,0,0
19,Goran Ivanisevic,26,1627,24,0,0
20,Tim Henman,23,1623,27,0,0
21,Thomas Muster,30,1611,22,0,0
22,Albert Costa,22,1525,22,0,0
23,Magnus Norman,21,1465,27,0,0
24,Thomas Enqvist,23,1448,22,0,0
25,Fabrice Santoro,25,1446,29,0,0
26,Magnus Larsson,27,1353,21,0,0
27,Andrei Medvedev,23,1338,22,0,0
28,Nicolas Kiefer,20,1328,22,0,0
29,Marc Rosset,27,1314,33,0,0
30,Chris Woodruff,25,1185,18,0,0
31,Francisco Clavet,29,1146,29,0,0
32,Bohdan Ulihrach,23,1129,27,0,0
33,Todd Woodbridge,26,1099,20,0,0
34,Thomas Johansson,22,1078,30,0,0
35,Magnus Gustafsson,31,1069,23,0,0
36,Wayne Ferreira,26,1068,23,0,0
37,Albert Portas,24,1057,29,0,0
38,Nicolas Escude,21,1055,18,0,0
39,Guillaume Raoux,28,1037,26,0,0
40,Tommy Haas,19,1019,23,0,0
41,Hicham Arazi,24,1019,31,0,0
42,Julian Alonso,20,1018,29,0,0
43,Jim Courier,27,983,20,0,0
44,Richard Fromberg,27,954,33,0,0
45,Mark Woodforde,32,909,25,0,0
46,Slava Dosedel,27,902,18,0,0
47,Jason Stoltenberg,27,900,19,0,0
48,Jan Siemerink,27,896,28,0,0
49,Marcelo Filippini,30,886,28,0,0
50,Andre Agassi,27,864,16,0,0
