Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,23,0,0,0,0
2,Andre Agassi,24,0,0,0,0
3,Boris Becker,27,0,0,0,0
4,Sergi Bruguera,23,0,0,0,0
5,Goran Ivanisevic,23,0,0,0,0
6,Michael Chang,22,0,0,0,0
7,Stefan Edberg,28,0,0,0,0
8,Alberto Berasategui,21,0,0,0,0
9,Michael Stich,26,0,0,0,0
10,Todd Martin,24,0,0,0,0
11,Yevgeny Kafelnikov,20,0,0,0,0
12,Wayne Ferreira,23,0,0,0,0
13,Jim Courier,24,0,0,0,0
14,Marc Rosset,24,0,0,0,0
15,Andrei Medvedev,20,0,0,0,0
16,Thomas Muster,27,0,0,0,0
17,Richard Krajicek,23,0,0,0,0
18,Petr Korda,26,0,0,0,0
19,Magnus Larsson,24,0,0,0,0
20,Patrick Rafter,22,0,0,0,0
21,Jason Stoltenberg,24,0,0,0,0
22,Alex Corretja,20,0,0,0,0
23,Jacco Eltingh,24,0,0,0,0
24,Andrea Gaudenzi,21,0,0,0,0
25,Alexander Volkov,27,0,0,0,0
26,Bernd Karbacher,26,0,0,0,0
27,Carlos Costa,26,0,0,0,0
28,Karel Novacek,29,0,0,0,0
29,Slava Dosedel,24,0,0,0,0
30,MaliVai Washington,25,0,0,0,0
31,Jaime Yzaga,27,0,0,0,0
32,Andrei Chesnokov,28,0,0,0,0
33,Magnus Gustafsson,27,0,0,0,0
34,Richey Reneberg,29,0,0,0,0
35,Aaron Krickstein,27,0,0,0,0
36,Jared Palmer,23,0,0,0,0
37,Paul Haarhuis,28,0,0,0,0
38,Francisco Clavet,26,0,0,0,0
39,David Wheaton,25,0,0,0,0
40,Guy Forget,29,0,0,0,0
41,Renzo Furlan,24,0,0,0,0
42,Javier Sanchez,26,0,0,0,0
43,Mark Woodforde,29,0,0,0,0
44,Chuck Adams,23,0,0,0,0
45,Daniel Vacek,23,0,0,0,0
46,Fabrice Santoro,22,0,0,0,0
47,Horst Skoff,26,0,0,0,0
48,Gilbert Schaller,25,0,0,0,0
49,Olivier Delaitre,27,0,0,0,0
50,Jonas Bjorkman,22,0,0,0,0
51,Cedric Pioline,25,0,0,0,0
52,Albert Costa,19,0,0,0,0
53,Arnaud Boetsch,25,0,0,0,0
54,Karol Kucera,20,0,0,0,0
55,Ivan Lendl,34,0,0,0,0
56,Karsten Braasch,27,0,0,0,0
57,Markus Zoecke,26,0,0,0,0
58,Richard Fromberg,24,0,0,0,0
59,Thomas Enqvist,20,0,0,0,0
60,Marcelo Filippini,27,0,0,0,0
61,Franco Davin,24,0,0,0,0
62,Tomas Carbonell,26,0,0,0,0
63,Lionel Roux,21,0,0,0,0
64,Hendrik Dreekmann,19,0,0,0,0
65,Jonathan Stark,23,0,0,0,0
66,Byron Black,25,0,0,0,0
67,Henrik Holm,26,0,0,0,0
68,Jim Grabb,30,0,0,0,0
69,Amos Mansdorf,29,0,0,0,0
70,Jakob Hlasek,30,0,0,0,0
71,Ronald Agenor,30,0,0,0,0
72,Patrick McEnroe,28,0,0,0,0
73,Luiz Mattar,31,0,0,0,0
74,Emilio Sanchez,29,0,0,0,0
75,Vincent Spadea,20,0,0,0,0
76,Brad Gilbert,33,0,0,0,0
77,Jeremy Bates,32,0,0,0,0
78,Jeff Tarango,26,0,0,0,0
79,Marc-Kevin Goellner,24,0,0,0,0
80,David Rikl,23,0,0,0,0
81,Jan Siemerink,24,0,0,0,0
82,Cristiano Caratti,24,0,0,0,0
83,Oscar Martinez,20,0,0,0,0
84,Christian Ruud,22,0,0,0,0
85,Bryan Shelton,29,0,0,0,0
86,Jordi Arrese,30,0,0,0,0
87,Brett Steven,25,0,0,0,0
88,Karim Alami,21,0,0,0,0
89,Carl-Uwe Steeb,27,0,0,0,0
90,Todd Woodbridge,23,0,0,0,0
91,Fernando Meligeni,23,0,0,0,0
92,Joern Renzenbrink,22,0,0,0,0
93,Gianluca Pozzi,29,0,0,0,0
94,Henri Leconte,31,0,0,0,0
95,Jan Apell,25,0,0,0,0
96,Jean-Philippe Fleurian,29,0,0,0,0
97,Andrei Olhovskiy,28,0,0,0,0
98,Marcos Ondruska,22,0,0,0,0
99,Nicklas Kulti,23,0,0,0,0
100,Martin Damm,22,0,0,0,0
101,Oliver Gross,21,0,0,0,0
102,Lars Jonsson,24,0,0,0,0
103,Alexander Mronz,29,0,0,0,0
104,Jamie Morgan,23,0,0,0,0
105,Alex O'Brien,24,0,0,0,0
106,Anders Jarryd,33,0,0,0,0
107,Marcelo Rios,19,0,0,0,0
108,Kenneth Carlsen,21,0,0,0,0
109,Gabriel Markus,24,0,0,0,0
110,Lars Rehmann,19,0,0,0,0
111,Javier Frana,28,0,0,0,0
112,Christian Bergstrom,27,0,0,0,0
113,Stefano Pescosolido,23,0,0,0,0
114,Greg Rusedski,21,0,0,0,0
115,Guillaume Raoux,24,0,0,0,0
116,Nicolas Pereira,24,0,0,0,0
117,Younes El Aynaoui,23,0,0,0,0
118,Diego Nargiso,24,0,0,0,0
119,Sebastien Lareau,21,0,0,0,0
120,Mark Petchey,24,0,0,0,0
121,Paul Wekesa,27,0,0,0,0
122,Jordi Burillo,22,0,0,0,0
123,Michael Joyce,21,0,0,0,0
124,Shuzo Matsuoka,27,0,0,0,0
125,Martin Sinner,26,0,0,0,0
126,Mauricio Hadad,23,0,0,0,0
127,Rodolphe Gilbert,26,0,0,0,0
128,Alejo Mancisidor,24,0,0,0,0
129,Mats Wilander,30,0,0,0,0
130,David Prinosil,21,0,0,0,0
131,Radomir Vasek,22,0,0,0,0
132,Steve Bryan,24,0,0,0,0
133,Michael Tebbutt,24,0,0,0,0
134,Filip Dewulf,22,0,0,0,0
135,Hernan Gumy,22,0,0,0,0
136,Arne Thoms,24,0,0,0,0
137,Wally Masur,31,0,0,0,0
138,Robbie Weiss,28,0,0,0,0
139,Leander Paes,21,0,0,0,0
140,Alex Antonitsch,28,0,0,0,0
141,Tomas Nydahl,26,0,0,0,0
142,Bohdan Ulihrach,19,0,0,0,0
143,Frederik Fetterlein,24,0,0,0,0
144,Brent Larkham,22,0,0,0,0
