Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,24,0,0,0,0
2,Thomas Muster,28,0,0,0,0
3,Andre Agassi,25,0,0,0,0
4,Boris Becker,28,0,0,0,0
5,Michael Chang,23,0,0,0,0
6,Thomas Enqvist,21,0,0,0,0
7,Yevgeny Kafelnikov,22,0,0,0,0
8,Jim Courier,25,0,0,0,0
9,Goran Ivanisevic,24,0,0,0,0
10,Wayne Ferreira,24,0,0,0,0
11,Sergi Bruguera,25,0,0,0,0
12,Richard Krajicek,24,0,0,0,0
13,Michael Stich,27,0,0,0,0
14,Marc Rosset,25,0,0,0,0
15,Arnaud Boetsch,26,0,0,0,0
16,Albert Costa,20,0,0,0,0
17,Andrei Medvedev,21,0,0,0,0
18,Gilbert Schaller,26,0,0,0,0
19,MaliVai Washington,26,0,0,0,0
20,Magnus Larsson,25,0,0,0,0
21,Jan Siemerink,25,0,0,0,0
22,Todd Martin,25,0,0,0,0
23,Marcelo Rios,20,0,0,0,0
24,Mark Philippoussis,19,0,0,0,0
25,Mark Woodforde,30,0,0,0,0
26,Renzo Furlan,25,0,0,0,0
27,Jonas Bjorkman,23,0,0,0,0
28,Bohdan Ulihrach,20,0,0,0,0
29,Todd Woodbridge,24,0,0,0,0
30,Byron Black,26,0,0,0,0
31,Paul Haarhuis,29,0,0,0,0
32,Brett Steven,26,0,0,0,0
33,Stefan Edberg,30,0,0,0,0
34,Carlos Costa,27,0,0,0,0
35,Cedric Pioline,26,0,0,0,0
36,Alberto Berasategui,22,0,0,0,0
37,Daniel Vacek,24,0,0,0,0
38,Andrea Gaudenzi,22,0,0,0,0
39,David Prinosil,22,0,0,0,0
40,Guy Forget,31,0,0,0,0
41,Javier Frana,29,0,0,0,0
42,Bernd Karbacher,27,0,0,0,0
43,Jiri Novak,20,0,0,0,0
44,Jakob Hlasek,31,0,0,0,0
45,Greg Rusedski,22,0,0,0,0
46,Petr Korda,28,0,0,0,0
47,Javier Sanchez,28,0,0,0,0
48,Sjeng Schalken,19,0,0,0,0
49,Adrian Voinea,21,0,0,0,0
50,Younes El Aynaoui,24,0,0,0,0
51,Francisco Clavet,27,0,0,0,0
52,Jordi Burillo,23,0,0,0,0
53,Mats Wilander,31,0,0,0,0
54,Alex Corretja,21,0,0,0,0
55,Hernan Gumy,23,0,0,0,0
56,Mikael Tillstrom,23,0,0,0,0
57,Filip Dewulf,23,0,0,0,0
58,Jordi Arrese,31,0,0,0,0
59,Richey Reneberg,30,0,0,0,0
60,Alexander Volkov,28,0,0,0,0
61,David Wheaton,26,0,0,0,0
62,Carlos Moya,19,0,0,0,0
63,Martin Damm,23,0,0,0,0
64,Guillaume Raoux,26,0,0,0,0
65,Martin Sinner,28,0,0,0,0
66,Shuzo Matsuoka,28,0,0,0,0
67,Patrick McEnroe,29,0,0,0,0
68,Fernando Meligeni,24,0,0,0,0
69,Tomas Carbonell,27,0,0,0,0
70,Slava Dosedel,25,0,0,0,0
71,Jacco Eltingh,25,0,0,0,0
72,Karol Kucera,21,0,0,0,0
73,Jeff Tarango,27,0,0,0,0
74,Marc-Kevin Goellner,25,0,0,0,0
75,Stefano Pescosolido,24,0,0,0,0
76,Patrick Rafter,23,0,0,0,0
77,Scott Draper,21,0,0,0,0
78,Tim Henman,21,0,0,0,0
79,Carl-Uwe Steeb,28,0,0,0,0
80,Christian Ruud,23,0,0,0,0
81,Jason Stoltenberg,25,0,0,0,0
82,Karim Alami,22,0,0,0,0
83,Kenneth Carlsen,22,0,0,0,0
84,Michael Joyce,23,0,0,0,0
85,Mauricio Hadad,24,0,0,0,0
86,Magnus Gustafsson,29,0,0,0,0
87,Andrei Chesnokov,30,0,0,0,0
88,Hendrik Dreekmann,21,0,0,0,0
89,Jan Apell,26,0,0,0,0
90,Jerome Golmard,22,0,0,0,0
91,Henrik Holm,27,0,0,0,0
92,Andrei Olhovskiy,29,0,0,0,0
93,Michael Tebbutt,25,0,0,0,0
94,Thomas Johansson,20,0,0,0,0
95,Fabrice Santoro,23,0,0,0,0
96,Felix Mantilla,21,0,0,0,0
97,Marcos Ondruska,23,0,0,0,0
98,Vincent Spadea,21,0,0,0,0
99,Emilio Sanchez,30,0,0,0,0
100,Jaime Yzaga,28,0,0,0,0
101,David Rikl,24,0,0,0,0
102,Nuno Marques,25,0,0,0,0
103,Nicolas Lapentti,19,0,0,0,0
104,Kris Goossens,21,0,0,0,0
105,Johan Van Herck,21,0,0,0,0
106,Marcelo Filippini,28,0,0,0,0
107,Derrick Rostagno,30,0,0,0,0
108,Oleg Ogorodov,23,0,0,0,0
109,Sandor Noszaly,23,0,0,0,0
110,Nicolas Pereira,25,0,0,0,0
111,Gianluca Pozzi,30,0,0,0,0
112,Jean-Philippe Fleurian,30,0,0,0,0
113,Jan Kroslak,21,0,0,0,0
114,Chris Woodruff,23,0,0,0,0
115,Mark Knowles,24,0,0,0,0
116,Frederik Fetterlein,25,0,0,0,0
117,Alex Lopez Moron,25,0,0,0,0
118,Dick Norman,24,0,0,0,0
119,Richard Fromberg,25,0,0,0,0
120,Sebastien Lareau,22,0,0,0,0
121,Lionel Roux,22,0,0,0,0
122,Joao Cunha-Silva,28,0,0,0,0
123,Omar Camporese,27,0,0,0,0
124,Anders Jarryd,34,0,0,0,0
125,Tommy Ho,22,0,0,0,0
126,Nicklas Kulti,24,0,0,0,0
127,Chris Wilkinson,26,0,0,0,0
128,Sandon Stolle,25,0,0,0,0
129,Jared Palmer,24,0,0,0,0
130,Leander Paes,22,0,0,0,0
131,Cristiano Caratti,25,0,0,0,0
132,Dirk Dier,24,0,0,0,0
133,Patrick Baur,30,0,0,0,0
134,Albert Portas,22,0,0,0,0
135,Gaston Etlis,21,0,0,0,0
136,Dinu Pescariu,21,0,0,0,0
137,Magnus Norman,19,0,0,0,0
138,Steve Campbell,25,0,0,0,0
139,Oliver Gross,22,0,0,0,0
140,Karel Novacek,30,0,0,0,0
141,Alex Radulescu,21,0,0,0,0
142,Yahiya Doumbia,32,0,0,0,0
143,Nicolas Kiefer,18,0,0,0,0
144,Jonathan Stark,24,0,0,0,0
145,Wojtek Kowalski,28,0,0,0,0
146,Frederic Vitoux,25,0,0,0,0
147,Luis Adrian Morejon,22,0,0,0,0
148,Rodolphe Gilbert,27,0,0,0,0
149,Andrew Ilie,19,0,0,0,0
150,Oscar Martinez,21,0,0,0,0
151,Marcelo Charpentier,22,0,0,0,0
152,Mark Petchey,25,0,0,0,0
153,Hicham Arazi,22,0,0,0,0
154,Andrei Cherkasov,25,0,0,0,0
155,Roberto Carretero,20,0,0,0,0
156,Jeremy Bates,33,0,0,0,0
157,Joern Renzenbrink,23,0,0,0,0
158,Galo Blanco,19,0,0,0,0
159,Diego Nargiso,25,0,0,0,0
160,Aaron Krickstein,28,0,0,0,0
161,Jozsef Krocsko,27,0,0,0,0
162,Joost Winnink,24,0,0,0,0
163,Olivier Delaitre,28,0,0,0,0
164,Frederic Fontang,25,0,0,0,0
165,Patrik Fredriksson,22,0,0,0,0
166,David Nainkin,25,0,0,0,0
167,Thierry Guardiola,24,0,0,0,0
168,Tomas Nydahl,27,0,0,0,0
169,Juan-Luis Rascon-Lope,24,0,0,0,0
170,Eyal Ran,23,0,0,0,0
171,Laurence Tieleman,23,0,0,0,0
172,Daniel Courcol,26,0,0,0,0
173,Emilio Benfele Alvarez,23,0,0,0,0
174,Roberto Jabali,25,0,0,0,0
175,Thierry Champion,29,0,0,0,0
176,Bryan Shelton,30,0,0,0,0
177,Steve Bryan,25,0,0,0,0
178,Emanuel Couto,22,0,0,0,0
179,Albert Chang,24,0,0,0,0
180,Carsten Arriens,26,0,0,0,0
181,Vincenzo Santopadre,24,0,0,0,0
182,Filippo Messori,22,0,0,0,0
183,Daniel Nestor,23,0,0,0,0
184,Marcos Aurelio Gorriz,31,0,0,0,0
185,Oscar Ortiz,22,0,0,0,0
186,Miles MacLagan,21,0,0,0,0
187,Gustavo Kuerten,19,0,0,0,0
188,Nicolas Escude,19,0,0,0,0
189,Lars Burgsmuller,20,0,0,0,0
190,Danny Sapsford,26,0,0,0,0
191,Arne Thoms,25,0,0,0,0
192,Jamie Morgan,24,0,0,0,0
193,Lars Jonsson,25,0,0,0,0
194,Daniele Musa,23,0,0,0,0
195,Patrik Kuhnen,30,0,0,0,0
196,Karsten Braasch,28,0,0,0,0
197,Wayne Black,22,0,0,0,0
198,Donald Johnson,27,0,0,0,0
199,Andrei Pavel,22,0,0,0,0
200,Gerard Solves,27,0,0,0,0
201,Stephane Simian,28,0,0,0,0
202,Henri Leconte,32,0,0,0,0
203,Alejandro Hernandez,18,0,0,0,0
204,Alberto Martin,17,0,0,0,0
205,Ronald Agenor,31,0,0,0,0
206,Orlin Stanoytchev,24,0,0,0,0
207,Neville Godwin,21,0,0,0,0
208,Juan Albert Viloca-Puig,23,0,0,0,0
209,Sander Groen,27,0,0,0,0
210,Miguel Tobon,27,0,0,0,0
211,Herbert Wiltschnig,20,0,0,0,0
212,Tom Vanhoudt,23,0,0,0,0
213,Corrado Borroni,22,0,0,0,0
214,Radomir Vasek,23,0,0,0,0
215,Miguel Pastura,22,0,0,0,0
216,Sargis Sargsian,22,0,0,0,0
217,Peter Tramacchi,25,0,0,0,0
218,Tuomas Ketola,20,0,0,0,0
219,Jens Knippschild,21,0,0,0,0
220,Robbie Weiss,29,0,0,0,0
221,Jaime Oncins,25,0,0,0,0
222,Jim Grabb,31,0,0,0,0
223,David Miketa,20,0,0,0,0
224,Hendrik Jan Davids,27,0,0,0,0
225,Ignacio Truyol,22,0,0,0,0
226,Paul Kilderry,22,0,0,0,0
227,Maxime Huard,20,0,0,0,0
228,Vaclav Roubicek,28,0,0,0,0
229,Brian Dunn,21,0,0,0,0
230,Alexander Mronz,30,0,0,0,0
231,Sergio Cortes,28,0,0,0,0
232,Marco Meneschincheri,23,0,0,0,0
233,Alex O'Brien,25,0,0,0,0
234,Michael Geserer,26,0,0,0,0
235,Tamer El Sawy,24,0,0,0,0
236,Hyung-Taik Lee,20,0,0,0,0
237,Martin Rodriguez,26,0,0,0,0
238,Allen Belobrajdic,19,0,0,0,0
239,Alex Calatrava,22,0,0,0,0
240,Gabriel Silberstein,21,0,0,0,0
241,Todd Larkham,21,0,0,0,0
242,Franco Davin,26,0,0,0,0
243,Paul Wekesa,28,0,0,0,0
244,Luis Herrera,24,0,0,0,0
245,Lars Rehmann,20,0,0,0,0
246,Mario Rincon,28,0,0,0,0
247,Sule Ladipo,21,0,0,0,0
248,Radovan Svetlik,21,0,0,0,0
249,Ivan Baron,23,0,0,0,0
250,Patricio Arnold,24,0,0,0,0
251,Daniele Balducci,25,0,0,0,0
252,Hideki Kaneko,21,0,0,0,0
253,Hector Moretti,23,0,0,0,0
254,Fabio Maggi,21,0,0,0,0
255,Carlos Gomez-Diaz,27,0,0,0,0
256,Juan Antonio Marin,20,0,0,0,0
257,Andrew Sznajder,28,0,0,0,0
258,Louis Gloria,26,0,0,0,0
259,Christian Bergstrom,28,0,0,0,0
260,Branislav Galik,22,0,0,0,0
261,Jim Pugh,32,0,0,0,0
262,Dennis Van Scheppingen,20,0,0,0,0
263,Christian Miniussi,28,0,0,0,0
264,Eyal Erlich,19,0,0,0,0
265,Philippe Pech,29,0,0,0,0
266,Jacobo Diaz,19,0,0,0,0
267,Nicklas Utgren,27,0,0,0,0
268,James Sekulov,19,0,0,0,0
269,Nicola Bruno,25,0,0,0,0
270,Pablo Campana,23,0,0,0,0
271,Nick Gould,23,0,0,0,0
272,Francisco Costa,22,0,0,0,0
273,Kim Tiilikainen,20,0,0,0,0
274,Fernon Wibier,24,0,0,0,0
275,Bing Pan,26,0,0,0,0
276,David Skoch,19,0,0,0,0
277,Lucas Arnold Ker,21,0,0,0,0
278,Stephane Huet,24,0,0,0,0
279,Grant Stafford,24,0,0,0,0
280,Martin Zumpft,24,0,0,0,0
281,Agustin Garizzio,25,0,0,0,0
282,Ben Ellwood,19,0,0,0,0
283,David Adams,26,0,0,0,0
284,Davide Sanguinetti,23,0,0,0,0
285,Max Mirnyi,18,0,0,0,0
286,Luke Milligan,19,0,0,0,0
287,Simon Touzil,23,0,0,0,0
288,Jerome Loustalot,21,0,0,0,0
289,Alexandre Strambini,20,0,0,0,0
290,Brian MacPhie,23,0,0,0,0
291,Colin Beecher,25,0,0,0,0
292,Nelson Aerts,32,0,0,0,0
293,Noam Behr,20,0,0,0,0
294,Wally Masur,32,0,0,0,0
295,Kenny Thorne,30,0,0,0,0
296,Pier Gauthier,23,0,0,0,0
297,Jerome Hanquez,21,0,0,0,0
298,Patrick Mohr,24,0,0,0,0
299,Pietro Pennisi,25,0,0,0,0
300,Dmitri Tomashevich,21,0,0,0,0
301,Lionel Barthez,28,0,0,0,0
302,Owen Casey,26,0,0,0,0
303,Lars Koslowski,24,0,0,0,0
304,Udo Plamberger,25,0,0,0,0
305,Jaroslav Bulant,31,0,0,0,0
306,John van Lottum,19,0,0,0,0
307,Rafael Serpa-Guinazu,20,0,0,0,0
308,Jose Imaz-Ruiz,21,0,0,0,0
309,Lorenzo Manta,21,0,0,0,0
310,Francisco Roig,27,0,0,0,0
311,Yasufumi Yamamoto,24,0,0,0,0
312,Chuck Adams,24,0,0,0,0
313,Ramon Delgado,19,0,0,0,0
314,David Dilucia,26,0,0,0,0
315,Claude N'Goran,20,0,0,0,0
316,Tommi Lenho,20,0,0,0,0
317,Federico Rovai,22,0,0,0,0
318,Dominik Hrbaty,18,0,0,0,0
319,Christophe Van Garsse,21,0,0,0,0
320,Guillaume Marx,23,0,0,0,0
321,Petr Luxa,23,0,0,0,0
322,Tomas Krupa,23,0,0,0,0
323,Barry Cowan,21,0,0,0,0
324,Sascha Bandermann,24,0,0,0,0
325,Attila Savolt,20,0,0,0,0
326,Ofer Sela,23,0,0,0,0
327,George Cosac,28,0,0,0,0
328,Sebastian Prieto,20,0,0,0,0
329,Jamie Holmes,22,0,0,0,0
330,Libor Nemecek,27,0,0,0,0
331,Victor Sendin,20,0,0,0,0
332,Milen Velev,24,0,0,0,0
333,Petr Pala,20,0,0,0,0
334,Gilles Bastie,25,0,0,0,0
335,Valentin Frieden,24,0,0,0,0
336,Robbie Koenig,24,0,0,0,0
337,Chris Haggard,24,0,0,0,0
338,Alejo Mancisidor,25,0,0,0,0
339,Brett Hansen-Dent,23,0,0,0,0
