Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Andre Agassi,25,0,0,0,0
2,Pete Sampras,24,0,0,0,0
3,Thomas Muster,28,0,0,0,0
4,Michael Chang,23,0,0,0,0
5,Boris Becker,27,0,0,0,0
6,Yevgeny Kafelnikov,21,0,0,0,0
7,Jim Courier,25,0,0,0,0
8,Thomas Enqvist,21,0,0,0,0
9,Goran Ivanisevic,24,0,0,0,0
10,Sergi Bruguera,24,0,0,0,0
11,Wayne Ferreira,24,0,0,0,0
12,Marc Rosset,24,0,0,0,0
13,Michael Stich,27,0,0,0,0
14,Richard Krajicek,23,0,0,0,0
15,Magnus Larsson,25,0,0,0,0
16,Arnaud Boetsch,26,0,0,0,0
17,Andrei Medvedev,21,0,0,0,0
18,Gilbert Schaller,26,0,0,0,0
19,Todd Martin,25,0,0,0,0
20,Jan Siemerink,25,0,0,0,0
21,Andrea Gaudenzi,22,0,0,0,0
22,Paul Haarhuis,29,0,0,0,0
23,Stefan Edberg,29,0,0,0,0
24,Albert Costa,20,0,0,0,0
25,Marcelo Rios,19,0,0,0,0
26,MaliVai Washington,26,0,0,0,0
27,Petr Korda,27,0,0,0,0
28,Alexander Volkov,28,0,0,0,0
29,Jonas Bjorkman,23,0,0,0,0
30,Alberto Berasategui,22,0,0,0,0
31,Renzo Furlan,25,0,0,0,0
32,Carlos Costa,27,0,0,0,0
33,Mark Philippoussis,18,0,0,0,0
34,Jacco Eltingh,25,0,0,0,0
35,Todd Woodbridge,24,0,0,0,0
36,Patrick McEnroe,29,0,0,0,0
37,Byron Black,26,0,0,0,0
38,Francisco Clavet,27,0,0,0,0
39,Javier Sanchez,27,0,0,0,0
40,Bohdan Ulihrach,20,0,0,0,0
41,Greg Rusedski,22,0,0,0,0
42,Bernd Karbacher,27,0,0,0,0
43,Brett Steven,26,0,0,0,0
44,Javier Frana,28,0,0,0,0
45,Alex Corretja,21,0,0,0,0
46,Martin Sinner,27,0,0,0,0
47,Daniel Vacek,24,0,0,0,0
48,David Wheaton,26,0,0,0,0
49,Mark Woodforde,30,0,0,0,0
50,Cedric Pioline,26,0,0,0,0
51,Mats Wilander,31,0,0,0,0
52,Jakob Hlasek,30,0,0,0,0
53,Adrian Voinea,21,0,0,0,0
54,Jordi Arrese,31,0,0,0,0
55,Sjeng Schalken,19,0,0,0,0
56,Christian Ruud,23,0,0,0,0
57,Slava Dosedel,25,0,0,0,0
58,Patrick Rafter,22,0,0,0,0
59,Aaron Krickstein,28,0,0,0,0
60,David Prinosil,22,0,0,0,0
61,Filip Dewulf,23,0,0,0,0
62,Shuzo Matsuoka,27,0,0,0,0
63,Karol Kucera,21,0,0,0,0
64,Hernan Gumy,23,0,0,0,0
65,Jiri Novak,20,0,0,0,0
66,Martin Damm,23,0,0,0,0
67,Jordi Burillo,22,0,0,0,0
68,Stefano Pescosolido,24,0,0,0,0
69,Fernando Meligeni,24,0,0,0,0
70,Kenneth Carlsen,22,0,0,0,0
71,Guy Forget,30,0,0,0,0
72,Tomas Carbonell,27,0,0,0,0
73,Karim Alami,22,0,0,0,0
74,Jason Stoltenberg,25,0,0,0,0
75,Frederik Fetterlein,25,0,0,0,0
76,Vincent Spadea,21,0,0,0,0
77,Lionel Roux,22,0,0,0,0
78,Marc-Kevin Goellner,25,0,0,0,0
79,Olivier Delaitre,28,0,0,0,0
80,David Rikl,24,0,0,0,0
81,Richey Reneberg,30,0,0,0,0
82,Michael Joyce,22,0,0,0,0
83,Richard Fromberg,25,0,0,0,0
84,Henrik Holm,27,0,0,0,0
85,Jerome Golmard,22,0,0,0,0
86,Magnus Gustafsson,28,0,0,0,0
87,Jan Apell,25,0,0,0,0
88,Jared Palmer,24,0,0,0,0
89,Hendrik Dreekmann,20,0,0,0,0
90,Carl-Uwe Steeb,28,0,0,0,0
91,Jeff Tarango,26,0,0,0,0
92,Karel Novacek,30,0,0,0,0
93,Nuno Marques,25,0,0,0,0
94,Scott Draper,21,0,0,0,0
95,Michael Tebbutt,24,0,0,0,0
96,Carlos Moya,19,0,0,0,0
97,Jan Kroslak,21,0,0,0,0
98,Mauricio Hadad,23,0,0,0,0
99,Andrei Chesnokov,29,0,0,0,0
100,Anders Jarryd,34,0,0,0,0
101,Marcelo Filippini,28,0,0,0,0
102,Jonathan Stark,24,0,0,0,0
103,Sandor Noszaly,23,0,0,0,0
104,Fabrice Santoro,22,0,0,0,0
105,Kris Goossens,21,0,0,0,0
106,Jaime Yzaga,28,0,0,0,0
107,Alex Lopez Moron,24,0,0,0,0
108,Guillaume Raoux,25,0,0,0,0
109,Johan Van Herck,21,0,0,0,0
110,Derrick Rostagno,30,0,0,0,0
111,Marcos Ondruska,22,0,0,0,0
112,Chuck Adams,24,0,0,0,0
113,Younes El Aynaoui,24,0,0,0,0
114,Felix Mantilla,21,0,0,0,0
115,Dick Norman,24,0,0,0,0
116,Tim Henman,21,0,0,0,0
117,Oliver Gross,22,0,0,0,0
118,Sebastien Lareau,22,0,0,0,0
119,Albert Portas,21,0,0,0,0
120,Oleg Ogorodov,23,0,0,0,0
121,Bryan Shelton,29,0,0,0,0
122,Nicolas Lapentti,19,0,0,0,0
123,Cristiano Caratti,25,0,0,0,0
124,Emilio Sanchez,30,0,0,0,0
125,Gaston Etlis,20,0,0,0,0
126,Steve Campbell,25,0,0,0,0
127,Tommy Ho,22,0,0,0,0
128,Leander Paes,22,0,0,0,0
129,Marcelo Charpentier,22,0,0,0,0
130,Lars Rehmann,20,0,0,0,0
131,Thomas Johansson,20,0,0,0,0
132,Joao Cunha-Silva,27,0,0,0,0
133,Chris Wilkinson,25,0,0,0,0
134,Dirk Dier,23,0,0,0,0
135,Chris Woodruff,22,0,0,0,0
136,Omar Camporese,27,0,0,0,0
137,Gianluca Pozzi,30,0,0,0,0
138,Radomir Vasek,23,0,0,0,0
139,Karsten Braasch,28,0,0,0,0
140,Nicolas Pereira,25,0,0,0,0
141,Andrei Olhovskiy,29,0,0,0,0
142,Ronald Agenor,30,0,0,0,0
143,Mark Petchey,25,0,0,0,0
144,Mark Knowles,24,0,0,0,0
145,Mikael Tillstrom,23,0,0,0,0
146,Hicham Arazi,22,0,0,0,0
147,Jeremy Bates,33,0,0,0,0
148,Jamie Morgan,24,0,0,0,0
149,Henri Leconte,32,0,0,0,0
150,Thierry Guardiola,24,0,0,0,0
151,Frederic Vitoux,24,0,0,0,0
152,Paul Wekesa,28,0,0,0,0
153,Yahiya Doumbia,32,0,0,0,0
154,Lars Burgsmuller,19,0,0,0,0
155,Brian Dunn,21,0,0,0,0
156,Rodolphe Gilbert,26,0,0,0,0
157,Joost Winnink,24,0,0,0,0
158,Carsten Arriens,26,0,0,0,0
159,Oscar Martinez,21,0,0,0,0
160,Luis Adrian Morejon,22,0,0,0,0
161,Wojtek Kowalski,28,0,0,0,0
162,Juan-Luis Rascon-Lope,24,0,0,0,0
163,Andrew Ilie,19,0,0,0,0
164,Jean-Philippe Fleurian,30,0,0,0,0
165,Albert Chang,24,0,0,0,0
166,Jim Grabb,31,0,0,0,0
167,Roberto Carretero,20,0,0,0,0
168,Daniele Musa,23,0,0,0,0
169,Juan Albert Viloca-Puig,22,0,0,0,0
170,Nicklas Kulti,24,0,0,0,0
171,Dinu Pescariu,21,0,0,0,0
172,Emilio Benfele Alvarez,22,0,0,0,0
173,Magnus Norman,19,0,0,0,0
174,Jozsef Krocsko,27,0,0,0,0
175,Lars Jonsson,25,0,0,0,0
176,Alexander Mronz,30,0,0,0,0
177,Daniel Nestor,23,0,0,0,0
178,Roberto Jabali,25,0,0,0,0
179,Frederic Fontang,25,0,0,0,0
180,Patrick Baur,30,0,0,0,0
181,David Nainkin,25,0,0,0,0
182,Sandon Stolle,25,0,0,0,0
183,Miguel Pastura,22,0,0,0,0
184,Andrei Cherkasov,25,0,0,0,0
185,David Skoch,18,0,0,0,0
186,Gustavo Kuerten,19,0,0,0,0
187,Marcos Aurelio Gorriz,31,0,0,0,0
