Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,22,0,0,0,0
2,Michael Stich,25,0,0,0,0
3,Stefan Edberg,28,0,0,0,0
4,Jim Courier,23,0,0,0,0
5,Sergi Bruguera,23,0,0,0,0
6,Goran Ivanisevic,22,0,0,0,0
7,Andrei Medvedev,19,0,0,0,0
8,Michael Chang,22,0,0,0,0
9,Todd Martin,23,0,0,0,0
10,Magnus Gustafsson,27,0,0,0,0
11,Thomas Muster,26,0,0,0,0
12,Cedric Pioline,24,0,0,0,0
13,Petr Korda,26,0,0,0,0
14,Boris Becker,26,0,0,0,0
15,Marc Rosset,23,0,0,0,0
16,Arnaud Boetsch,24,0,0,0,0
17,Ivan Lendl,34,0,0,0,0
18,Wayne Ferreira,22,0,0,0,0
19,Andre Agassi,23,0,0,0,0
20,Alexander Volkov,27,0,0,0,0
21,Paul Haarhuis,28,0,0,0,0
22,Carlos Costa,25,0,0,0,0
23,Aaron Krickstein,26,0,0,0,0
24,Wally Masur,30,0,0,0,0
25,Richard Krajicek,22,0,0,0,0
26,Jaime Yzaga,26,0,0,0,0
27,Karel Novacek,28,0,0,0,0
28,Marc-Kevin Goellner,23,0,0,0,0
29,Brad Gilbert,32,0,0,0,0
30,Andrei Chesnokov,28,0,0,0,0
31,Patrick Rafter,21,0,0,0,0
32,MaliVai Washington,24,0,0,0,0
33,Mikael Pernfors,30,0,0,0,0
34,Javier Sanchez,26,0,0,0,0
35,Amos Mansdorf,28,0,0,0,0
36,Yevgeny Kafelnikov,20,0,0,0,0
37,Renzo Furlan,23,0,0,0,0
38,Jonathan Stark,22,0,0,0,0
39,Richey Reneberg,28,0,0,0,0
40,Jonas Svensson,27,0,0,0,0
41,Alberto Berasategui,20,0,0,0,0
42,Magnus Larsson,24,0,0,0,0
43,Ronald Agenor,29,0,0,0,0
44,Andrei Cherkasov,23,0,0,0,0
45,Karsten Braasch,26,0,0,0,0
46,Jason Stoltenberg,23,0,0,0,0
47,Emilio Sanchez,28,0,0,0,0
48,Patrick McEnroe,27,0,0,0,0
49,Henri Leconte,30,0,0,0,0
50,Younes El Aynaoui,22,0,0,0,0
51,Richard Fromberg,23,0,0,0,0
52,Jordi Burillo,21,0,0,0,0
53,Henrik Holm,25,0,0,0,0
54,Daniel Vacek,22,0,0,0,0
55,Greg Rusedski,20,0,0,0,0
56,Luiz Mattar,30,0,0,0,0
57,Thomas Enqvist,20,0,0,0,0
58,David Rikl,23,0,0,0,0
59,Stefano Pescosolido,22,0,0,0,0
60,Grant Stafford,22,0,0,0,0
61,Alex Corretja,19,0,0,0,0
62,Gilbert Schaller,25,0,0,0,0
63,Jacco Eltingh,23,0,0,0,0
64,Jordi Arrese,29,0,0,0,0
65,Slava Dosedel,23,0,0,0,0
66,Andrea Gaudenzi,20,0,0,0,0
67,Brett Steven,24,0,0,0,0
68,Franco Davin,24,0,0,0,0
69,Jamie Morgan,22,0,0,0,0
70,Javier Frana,27,0,0,0,0
71,Byron Black,24,0,0,0,0
72,Alex Antonitsch,28,0,0,0,0
73,Martin Damm,21,0,0,0,0
74,Mark Woodforde,28,0,0,0,0
75,Rodolphe Gilbert,25,0,0,0,0
76,Bernd Karbacher,25,0,0,0,0
77,Chuck Adams,22,0,0,0,0
78,Nicklas Kulti,22,0,0,0,0
79,Tomas Carbonell,25,0,0,0,0
80,Horacio De La Pena,27,0,0,0,0
81,Olivier Delaitre,26,0,0,0,0
82,David Wheaton,24,0,0,0,0
83,Jan Siemerink,23,0,0,0,0
84,Jean-Philippe Fleurian,28,0,0,0,0
85,Stephane Simian,26,0,0,0,0
86,Steve Bryan,23,0,0,0,0
87,Marcelo Filippini,26,0,0,0,0
88,Jakob Hlasek,29,0,0,0,0
89,Jonas Bjorkman,22,0,0,0,0
90,Guillaume Raoux,24,0,0,0,0
91,Todd Woodbridge,22,0,0,0,0
92,Andrei Olhovskiy,27,0,0,0,0
93,Bryan Shelton,28,0,0,0,0
94,Horst Skoff,25,0,0,0,0
95,Carl-Uwe Steeb,26,0,0,0,0
96,Fernando Meligeni,22,0,0,0,0
97,Jared Palmer,22,0,0,0,0
98,Francisco Clavet,25,0,0,0,0
99,Maurice Ruah,23,0,0,0,0
100,Alex O'Brien,24,0,0,0,0
101,Guillermo Perez-Roldan,24,0,0,0,0
102,Karol Kucera,20,0,0,0,0
103,Lars Jonsson,23,0,0,0,0
104,Jeff Tarango,25,0,0,0,0
105,Shuzo Matsuoka,26,0,0,0,0
106,Karim Alami,20,0,0,0,0
107,Joern Renzenbrink,21,0,0,0,0
108,Fabrice Santoro,21,0,0,0,0
109,Mauricio Hadad,22,0,0,0,0
110,Doug Flach,23,0,0,0,0
111,Xavier Daufresne,25,0,0,0,0
112,Kenneth Carlsen,20,0,0,0,0
113,Gabriel Markus,23,0,0,0,0
114,Robbie Weiss,27,0,0,0,0
115,Hendrik Dreekmann,19,0,0,0,0
116,David Prinosil,21,0,0,0,0
117,Christian Bergstrom,26,0,0,0,0
118,Dimitri Poliakov,26,0,0,0,0
119,Marcos Ondruska,21,0,0,0,0
120,Jeremy Bates,31,0,0,0,0
121,Neil Borwick,26,0,0,0,0
122,Jim Grabb,29,0,0,0,0
123,Mark Petchey,23,0,0,0,0
124,Diego Nargiso,24,0,0,0,0
125,Gerard Solves,25,0,0,0,0
126,Alexander Mronz,28,0,0,0,0
127,Tomas Nydahl,26,0,0,0,0
128,Patrik Kuhnen,28,0,0,0,0
129,Daniel Orsanic,25,0,0,0,0
130,Chris Wilkinson,24,0,0,0,0
131,Markus Zoecke,25,0,0,0,0
132,Jose Francisco Altur,26,0,0,0,0
133,Jan Apell,24,0,0,0,0
134,Cristiano Caratti,23,0,0,0,0
135,Gianluca Pozzi,28,0,0,0,0
136,Sebastien Lareau,20,0,0,0,0
137,Milen Velev,22,0,0,0,0
138,Christo Van Rensburg,31,0,0,0,0
139,Nicolas Pereira,23,0,0,0,0
140,Markus Naewie,24,0,0,0,0
141,Anders Jarryd,32,0,0,0,0
142,Goran Prpic,29,0,0,0,0
143,Dirk Dier,22,0,0,0,0
144,Filip Dewulf,22,0,0,0,0
145,Brent Larkham,22,0,0,0,0
146,Richard Matuszewski,29,0,0,0,0
147,Jaime Oncins,23,0,0,0,0
148,Claudio Mezzadri,28,0,0,0,0
149,Gilad Bloom,27,0,0,0,0
150,Christian Ruud,21,0,0,0,0
151,Federico Sanchez,23,0,0,0,0
152,Mark Knowles,22,0,0,0,0
153,Derrick Rostagno,28,0,0,0,0
154,David Nainkin,23,0,0,0,0
155,Simon Youl,28,0,0,0,0
156,Roberto Jabali,23,0,0,0,0
157,Kevin Ullyett,21,0,0,0,0
158,Tommy Ho,20,0,0,0,0
159,Albert Costa,18,0,0,0,0
160,Sergio Cortes,26,0,0,0,0
161,Fernon Wibier,23,0,0,0,0
162,Patricio Arnold,22,0,0,0,0
163,Claudio Pistolesi,26,0,0,0,0
164,Eyal Ran,21,0,0,0,0
165,Daniele Musa,21,0,0,0,0
166,Emilio Benfele Alvarez,21,0,0,0,0
167,Christian Miniussi,26,0,0,0,0
168,Joao Cunha-Silva,26,0,0,0,0
169,Massimo Valeri,22,0,0,0,0
170,Sandon Stolle,23,0,0,0,0
171,Jimmy Arias,29,0,0,0,0
172,Albert Chang,23,0,0,0,0
173,Oliver Gross,20,0,0,0,0
174,Luis Herrera,22,0,0,0,0
175,David Engel,26,0,0,0,0
176,Mario Visconti,25,0,0,0,0
177,Jozsef Krocsko,25,0,0,0,0
178,Bart Wuyts,24,0,0,0,0
179,Johan Van Herck,19,0,0,0,0
180,Oliver Fernandez,21,0,0,0,0
181,Paul Kilderry,20,0,0,0,0
182,Juan Gisbert Jr,19,0,0,0,0
183,Jonathan Canter,28,0,0,0,0
184,Chris Bailey,25,0,0,0,0
185,Daniel Nestor,21,0,0,0,0
186,Lars Rehmann,18,0,0,0,0
187,Danilo Marcelino,28,0,0,0,0
188,Paolo Cane,28,0,0,0,0
189,Thierry Guardiola,22,0,0,0,0
190,Martin Stringari,22,0,0,0,0
191,Thomas Gollwitzer,27,0,0,0,0
192,Laurence Tieleman,21,0,0,0,0
193,Martin Blackman,24,0,0,0,0
194,David Witt,20,0,0,0,0
195,Alberto Mancini,24,0,0,0,0
196,Peter Tramacchi,23,0,0,0,0
197,Michael Joyce,21,0,0,0,0
198,Gaston Etlis,19,0,0,0,0
199,Kenny Thorne,28,0,0,0,0
200,Nuno Marques,23,0,0,0,0
201,Michael Geserer,24,0,0,0,0
202,Mario Rincon,26,0,0,0,0
203,Francisco Roig,25,0,0,0,0
204,Jose-Luis Noriega,24,0,0,0,0
205,Andrei Merinov,22,0,0,0,0
206,Alejo Mancisidor,23,0,0,0,0
207,Marcos Aurelio Gorriz,30,0,0,0,0
208,Roger Smith,30,0,0,0,0
209,Lionel Barthez,26,0,0,0,0
210,Libor Nemecek,25,0,0,0,0
211,Andrew Foster,22,0,0,0,0
212,Lionel Roux,20,0,0,0,0
213,Paul Wekesa,26,0,0,0,0
214,Mats Wilander,29,0,0,0,0
215,Louis Gloria,24,0,0,0,0
216,Alex Radulescu,19,0,0,0,0
217,Michael Tebbutt,23,0,0,0,0
218,Grant Doyle,20,0,0,0,0
219,Arne Thoms,23,0,0,0,0
220,David Adams,24,0,0,0,0
221,Sandor Noszaly,22,0,0,0,0
222,Hernan Gumy,22,0,0,0,0
223,Thierry Champion,27,0,0,0,0
224,Christer Allgardh,27,0,0,0,0
225,Tim Henman,19,0,0,0,0
226,Mark Kaplan,26,0,0,0,0
227,Joshua Eagle,20,0,0,0,0
228,Francisco Montana,24,0,0,0,0
229,Frederic Fontang,24,0,0,0,0
230,Chris Garner,24,0,0,0,0
231,Chris Pridham,28,0,0,0,0
232,Oscar Martinez,20,0,0,0,0
233,Miguel Pastura,20,0,0,0,0
234,Patrick Baur,28,0,0,0,0
235,Simon Touzil,21,0,0,0,0
