Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,22,0,0,0,0
2,Jim Courier,23,0,0,0,0
3,Boris Becker,25,0,0,0,0
4,Sergi Bruguera,22,0,0,0,0
5,Stefan Edberg,27,0,0,0,0
6,Michael Stich,24,0,0,0,0
7,Andrei Medvedev,19,0,0,0,0
8,Michael Chang,21,0,0,0,0
9,Goran Ivanisevic,22,0,0,0,0
10,Richard Krajicek,21,0,0,0,0
11,Petr Korda,25,0,0,0,0
12,Thomas Muster,25,0,0,0,0
13,Cedric Pioline,24,0,0,0,0
14,Alexander Volkov,26,0,0,0,0
15,Ivan Lendl,33,0,0,0,0
16,Wally Masur,30,0,0,0,0
17,Karel Novacek,28,0,0,0,0
18,Todd Martin,23,0,0,0,0
19,Magnus Gustafsson,26,0,0,0,0
20,Marc Rosset,22,0,0,0,0
21,Andre Agassi,23,0,0,0,0
22,Wayne Ferreira,22,0,0,0,0
23,Henrik Holm,25,0,0,0,0
24,Arnaud Boetsch,24,0,0,0,0
25,Guy Forget,28,0,0,0,0
26,Amos Mansdorf,27,0,0,0,0
27,Andrei Chesnokov,27,0,0,0,0
28,Mark Woodforde,28,0,0,0,0
29,MaliVai Washington,24,0,0,0,0
30,Richey Reneberg,27,0,0,0,0
31,Marc-Kevin Goellner,23,0,0,0,0
32,Brad Gilbert,32,0,0,0,0
33,Carlos Costa,25,0,0,0,0
34,Javier Sanchez,25,0,0,0,0
35,Mikael Pernfors,30,0,0,0,0
36,Brett Steven,24,0,0,0,0
37,Andrei Cherkasov,23,0,0,0,0
38,Jonas Svensson,26,0,0,0,0
39,Marcos Ondruska,20,0,0,0,0
40,Emilio Sanchez,28,0,0,0,0
41,Magnus Larsson,23,0,0,0,0
42,Richard Fromberg,23,0,0,0,0
43,Luiz Mattar,30,0,0,0,0
44,Jason Stoltenberg,23,0,0,0,0
45,Jan Siemerink,23,0,0,0,0
46,Jakob Hlasek,28,0,0,0,0
47,David Wheaton,24,0,0,0,0
48,Aaron Krickstein,26,0,0,0,0
49,Alberto Berasategui,20,0,0,0,0
50,Bernd Karbacher,25,0,0,0,0
51,Thomas Enqvist,19,0,0,0,0
52,Nicklas Kulti,22,0,0,0,0
53,Christian Bergstrom,26,0,0,0,0
54,Carl-Uwe Steeb,26,0,0,0,0
55,Paul Haarhuis,27,0,0,0,0
56,Fabrice Santoro,20,0,0,0,0
57,Jonathan Stark,22,0,0,0,0
58,Jaime Yzaga,25,0,0,0,0
59,Horst Skoff,25,0,0,0,0
60,Renzo Furlan,23,0,0,0,0
61,Jamie Morgan,22,0,0,0,0
62,Stephane Simian,26,0,0,0,0
63,Guillermo Perez-Roldan,23,0,0,0,0
64,Chuck Adams,22,0,0,0,0
65,Jeff Tarango,24,0,0,0,0
66,Jaime Oncins,23,0,0,0,0
67,Derrick Rostagno,27,0,0,0,0
68,Patrick McEnroe,27,0,0,0,0
69,Kenneth Carlsen,20,0,0,0,0
70,Alex Corretja,19,0,0,0,0
71,Guillaume Raoux,23,0,0,0,0
72,Jordi Burillo,20,0,0,0,0
73,Andrei Olhovskiy,27,0,0,0,0
74,Tomas Carbonell,25,0,0,0,0
75,Jacco Eltingh,23,0,0,0,0
76,Younes El Aynaoui,22,0,0,0,0
77,Henri Leconte,30,0,0,0,0
78,Byron Black,23,0,0,0,0
79,Horacio De La Pena,27,0,0,0,0
80,Javier Frana,26,0,0,0,0
81,Alex Antonitsch,27,0,0,0,0
82,Andrea Gaudenzi,20,0,0,0,0
83,David Prinosil,20,0,0,0,0
84,Anders Jarryd,32,0,0,0,0
85,Gianluca Pozzi,28,0,0,0,0
86,Francisco Clavet,24,0,0,0,0
87,Bryan Shelton,27,0,0,0,0
88,Patrick Rafter,20,0,0,0,0
89,Jordi Arrese,29,0,0,0,0
90,Slava Dosedel,23,0,0,0,0
91,Karsten Braasch,26,0,0,0,0
92,Marcelo Filippini,26,0,0,0,0
93,Luis Herrera,22,0,0,0,0
94,Daniel Vacek,22,0,0,0,0
95,Jim Grabb,29,0,0,0,0
96,Omar Camporese,25,0,0,0,0
97,Gabriel Markus,23,0,0,0,0
98,Rodolphe Gilbert,24,0,0,0,0
99,Fernando Meligeni,22,0,0,0,0
100,Diego Nargiso,23,0,0,0,0
101,Olivier Delaitre,26,0,0,0,0
102,Ronald Agenor,28,0,0,0,0
103,Gilbert Schaller,24,0,0,0,0
104,Todd Woodbridge,22,0,0,0,0
105,Grant Stafford,22,0,0,0,0
106,Goran Prpic,29,0,0,0,0
107,Jonas Bjorkman,21,0,0,0,0
108,Franco Davin,23,0,0,0,0
109,Martin Damm,21,0,0,0,0
110,Patrik Kuhnen,27,0,0,0,0
111,Alex O'Brien,23,0,0,0,0
112,Stefano Pescosolido,22,0,0,0,0
113,Alberto Mancini,24,0,0,0,0
114,Christo Van Rensburg,30,0,0,0,0
115,Robbie Weiss,26,0,0,0,0
116,Jean-Philippe Fleurian,28,0,0,0,0
117,Jared Palmer,22,0,0,0,0
118,Jose Francisco Altur,25,0,0,0,0
119,Chris Wilkinson,23,0,0,0,0
120,Cristiano Caratti,23,0,0,0,0
121,Milen Velev,22,0,0,0,0
122,Claudio Mezzadri,28,0,0,0,0
123,Neil Borwick,26,0,0,0,0
124,Markus Zoecke,25,0,0,0,0
125,Daniel Orsanic,25,0,0,0,0
126,Mauricio Hadad,21,0,0,0,0
127,Kenny Thorne,27,0,0,0,0
128,Shuzo Matsuoka,25,0,0,0,0
129,David Rikl,22,0,0,0,0
130,Chris Pridham,28,0,0,0,0
131,Yevgeny Kafelnikov,19,0,0,0,0
132,Doug Flach,23,0,0,0,0
133,Greg Rusedski,20,0,0,0,0
134,Steve Bryan,23,0,0,0,0
135,David Witt,20,0,0,0,0
136,Jeremy Bates,31,0,0,0,0
137,Joao Cunha-Silva,25,0,0,0,0
138,Laurence Tieleman,20,0,0,0,0
139,Carsten Arriens,24,0,0,0,0
140,Richard Matuszewski,29,0,0,0,0
141,Sergio Cortes,25,0,0,0,0
142,Nicolas Pereira,22,0,0,0,0
143,Gilad Bloom,26,0,0,0,0
144,Chris Garner,24,0,0,0,0
145,Markus Naewie,23,0,0,0,0
146,Juan Gisbert Jr,19,0,0,0,0
147,Tomas Nydahl,25,0,0,0,0
148,Xavier Daufresne,24,0,0,0,0
149,Jan Apell,23,0,0,0,0
150,Marcos Aurelio Gorriz,29,0,0,0,0
151,Tommy Ho,20,0,0,0,0
152,Martin Jaite,28,0,0,0,0
153,Christian Ruud,21,0,0,0,0
154,Bart Wuyts,24,0,0,0,0
155,Dirk Dier,21,0,0,0,0
156,Gerard Solves,25,0,0,0,0
157,Andrew Sznajder,26,0,0,0,0
158,Maurice Ruah,22,0,0,0,0
159,David Nainkin,23,0,0,0,0
160,Oliver Fernandez,20,0,0,0,0
161,Martin Stringari,22,0,0,0,0
162,Kevin Ullyett,21,0,0,0,0
163,Mario Visconti,24,0,0,0,0
164,Joern Renzenbrink,21,0,0,0,0
165,Francisco Roig,25,0,0,0,0
166,Filip Dewulf,21,0,0,0,0
167,Alexander Mronz,28,0,0,0,0
168,Kelly Jones,29,0,0,0,0
169,Dimitri Poliakov,25,0,0,0,0
170,Roberto Azar,27,0,0,0,0
171,Arne Thoms,22,0,0,0,0
172,Dave Randall,26,0,0,0,0
173,Karol Kucera,19,0,0,0,0
174,Fernando Roese,28,0,0,0,0
175,Hendrik Dreekmann,18,0,0,0,0
176,Mark Knowles,22,0,0,0,0
177,Lars Jonsson,23,0,0,0,0
178,Massimo Valeri,21,0,0,0,0
179,Claudio Pistolesi,26,0,0,0,0
180,Jozsef Krocsko,25,0,0,0,0
181,Paolo Cane,28,0,0,0,0
182,Chris Bailey,25,0,0,0,0
183,Mark Petchey,23,0,0,0,0
184,Sebastien Lareau,20,0,0,0,0
185,Frederic Fontang,23,0,0,0,0
186,Jimmy Arias,29,0,0,0,0
187,Francisco Montana,23,0,0,0,0
188,Patrick Baur,28,0,0,0,0
189,Simon Touzil,21,0,0,0,0
190,David Engel,25,0,0,0,0
191,Roger Smith,29,0,0,0,0
192,Sandon Stolle,23,0,0,0,0
193,Christian Miniussi,26,0,0,0,0
194,Alejo Mancisidor,23,0,0,0,0
195,Keith Evans,24,0,0,0,0
196,Dinu Pescariu,19,0,0,0,0
197,Emilio Benfele Alvarez,20,0,0,0,0
198,Patricio Arnold,21,0,0,0,0
199,Leander Paes,20,0,0,0,0
200,Danilo Marcelino,27,0,0,0,0
201,Simon Youl,28,0,0,0,0
202,Andrew Foster,21,0,0,0,0
203,Sandor Noszaly,21,0,0,0,0
204,Daniel Nestor,21,0,0,0,0
205,Lan Bale,24,0,0,0,0
206,Peter Lundgren,28,0,0,0,0
207,Michiel Schapers,33,0,0,0,0
208,Leonardo Lavalle,26,0,0,0,0
209,Marcelo Ingaramo,30,0,0,0,0
210,Lars Koslowski,22,0,0,0,0
211,Fernon Wibier,22,0,0,0,0
212,Andrei Merinov,22,0,0,0,0
213,Federico Sanchez,22,0,0,0,0
214,Karim Alami,20,0,0,0,0
215,Martin Strelba,26,0,0,0,0
216,Hernan Gumy,21,0,0,0,0
217,Paul Kilderry,20,0,0,0,0
218,Martin Blackman,23,0,0,0,0
219,Vladimir Gabrichidze,25,0,0,0,0
220,Christian Saceanu,25,0,0,0,0
221,Eyal Ran,20,0,0,0,0
222,Christer Allgardh,26,0,0,0,0
223,Lars-Anders Wahlgren,27,0,0,0,0
224,Michael Tebbutt,22,0,0,0,0
225,Roberto Jabali,23,0,0,0,0
226,Nuno Marques,23,0,0,0,0
227,Thierry Champion,27,0,0,0,0
228,Libor Nemecek,24,0,0,0,0
229,Grant Doyle,19,0,0,0,0
230,Louis Gloria,24,0,0,0,0
231,Thierry Guardiola,22,0,0,0,0
232,Tom Nijssen,28,0,0,0,0
233,Thomas Gollwitzer,27,0,0,0,0
234,Pablo Escribano,22,0,0,0,0
235,Eric Amend,27,0,0,0,0
236,Lionel Roux,20,0,0,0,0
237,Alexander Reichel,22,0,0,0,0
238,Mario Rincon,25,0,0,0,0
239,Paul Wekesa,26,0,0,0,0
240,Albert Chang,22,0,0,0,0
241,Daniele Musa,21,0,0,0,0
242,Peter Moraing,32,0,0,0,0
243,Filippo Messori,19,0,0,0,0
244,Todd Witsken,29,0,0,0,0
245,Pietro Pennisi,23,0,0,0,0
246,Mark Koevermans,25,0,0,0,0
247,Nicklas Utgren,24,0,0,0,0
248,Stephane Huet,22,0,0,0,0
249,Lucas Arnold Ker,18,0,0,0,0
250,Gaston Etlis,18,0,0,0,0
251,David Adams,23,0,0,0,0
252,Michael Geserer,23,0,0,0,0
253,Felipe Rivera,22,0,0,0,0
254,Thomas Hogstedt,30,0,0,0,0
255,Ramesh Krishnan,32,0,0,0,0
256,Mark Kaplan,25,0,0,0,0
257,Jaime Cortes,28,0,0,0,0
258,Miguel Tobon,25,0,0,0,0
259,Sasa Hirszon,21,0,0,0,0
260,Jose-Luis Noriega,24,0,0,0,0
261,Massimo Ardinghi,22,0,0,0,0
262,Michael Joyce,20,0,0,0,0
263,Diego Perez,31,0,0,0,0
264,Alejandro Aramburu,24,0,0,0,0
265,Pietro Angelini,21,0,0,0,0
266,Vincenzo Santopadre,22,0,0,0,0
267,John McEnroe,34,0,0,0,0
268,Johan Van Herck,19,0,0,0,0
269,Marian Vajda,28,0,0,0,0
270,Joost Winnink,22,0,0,0,0
271,Heath Denman,22,0,0,0,0
272,Tomas Anzari,23,0,0,0,0
273,Bernardo Mota,22,0,0,0,0
274,Francesco Michelotti,,0,0,0,0
275,Miguel Pastura,20,0,0,0,0
276,Cassio Motta,33,0,0,0,0
277,Christophe Van Garsse,19,0,0,0,0
278,Albert Costa,18,0,0,0,0
279,Martin Laurendeau,29,0,0,0,0
280,John Fitzgerald,32,0,0,0,0
281,Alex Radulescu,18,0,0,0,0
282,Oliver Gross,20,0,0,0,0
283,Hector Moretti,20,0,0,0,0
284,Jonathan Canter,28,0,0,0,0
285,Guillaume Marx,21,0,0,0,0
286,Marco Meneschincheri,21,0,0,0,0
287,Jia-Ping Xia,24,0,0,0,0
288,Mario Tabares,28,0,0,0,0
289,Vincent Spadea,19,0,0,0,0
290,Branislav Stankovic,28,0,0,0,0
291,Stephane Sansoni,26,0,0,0,0
292,Davide Sanguinetti,21,0,0,0,0
293,Nicolas Kischkewitz,19,0,0,0,0
294,Ulf Stenlund,26,0,0,0,0
295,Kris Goossens,19,0,0,0,0
296,Martin Sinner,25,0,0,0,0
297,Federico Mordegan,23,0,0,0,0
298,Fabien Cousin,24,0,0,0,0
299,Oscar Ortiz,20,0,0,0,0
300,Clinton Marsh,21,0,0,0,0
301,Agustin Moreno,26,0,0,0,0
302,Neville Godwin,18,0,0,0,0
303,Mikael Stadling,27,0,0,0,0
304,Philippe Pech,27,0,0,0,0
305,Marten Renstrom,21,0,0,0,0
306,Fabio Silberberg,24,0,0,0,0
307,Brian Dunn,19,0,0,0,0
308,Yong-Il Yoon,20,0,0,0,0
309,German Puentes,20,0,0,0,0
310,Igor Saric,26,0,0,0,0
311,Kent Kinnear,26,0,0,0,0
312,Thomas Buchmayer,22,0,0,0,0
313,Dick Norman,22,0,0,0,0
314,Jimmy Connors,41,0,0,0,0
315,Diego Del Rio,21,0,0,0,0
316,Nicolas Lapentti,17,0,0,0,0
317,Johan Carlsson,27,0,0,0,0
318,Pier Gauthier,21,0,0,0,0
319,Americo Tupi Venero,21,0,0,0,0
320,Milan Palme,24,0,0,0,0
321,Tom Vanhoudt,21,0,0,0,0
322,Mats Wilander,29,0,0,0,0
323,Francisco Yunis,29,0,0,0,0
324,Michael Hegarty,,0,0,0,0
325,Juan Albert Viloca-Puig,20,0,0,0,0
326,Lars Burgsmuller,17,0,0,0,0
327,Juan Garat,20,0,0,0,0
328,German Lopez,21,0,0,0,0
329,Steve DeVries,28,0,0,0,0
330,Jiri Pelikan,23,0,0,0,0
331,Geoff Grant,23,0,0,0,0
332,Andreas Lesch,27,0,0,0,0
333,Ola Kristiansson,22,0,0,0,0
334,Matt Lucena,24,0,0,0,0
335,Jose Antonio (Pepe) Conde,23,0,0,0,0
336,Nick Gould,21,0,0,0,0
337,Kelly Evernden,32,0,0,0,0
338,Brent Larkham,21,0,0,0,0
338,Vaclav Roubicek,25,0,0,0,0
340,Yasufumi Yamamoto,22,0,0,0,0
341,Brian Devening,26,0,0,0,0
342,Todd Nelson,32,0,0,0,0
343,Pablo Campana,20,0,0,0,0
344,Davide Scala,21,0,0,0,0
345,Bing Chao Lin,19,0,0,0,0
346,Hyeong-Keun Song,19,0,0,0,0
347,Grant Connell,27,0,0,0,0
348,Jose Alejos,22,0,0,0,0
349,Eric Winogradsky,27,0,0,0,0
350,Joshua Eagle,20,0,0,0,0
351,Brian MacPhie,21,0,0,0,0
352,Jiri Novak,18,0,0,0,0
353,Alois Beust,23,0,0,0,0
354,Marcelo Charpentier,20,0,0,0,0
355,Massimo Calvelli,18,0,0,0,0
356,Wayne Arthurs,22,0,0,0,0
357,Jae-Sik Kim,26,0,0,0,0
358,Andrei Rybalko,21,0,0,0,0
359,Sander Groen,25,0,0,0,0
360,Albert Portas,19,0,0,0,0
361,Juan Ignacio Carrasco,19,0,0,0,0
362,Niclas Kroon,27,0,0,0,0
363,Viktor Nagy,21,0,0,0,0
364,Alex Lopez Moron,22,0,0,0,0
365,Frederic Vitoux,22,0,0,0,0
366,Tom Kempers,24,0,0,0,0
367,David Kass,23,0,0,0,0
368,Filip Kascak,18,0,0,0,0
369,Oscar Martinez,19,0,0,0,0
370,Bing Pan,23,0,0,0,0
371,Dusan Prchlik,,0,0,0,0
372,Brian Joelson,31,0,0,0,0
373,Miles MacLagan,19,0,0,0,0
374,Axel Finnberg,22,0,0,0,0
375,Bent-Ove Pedersen,26,0,0,0,0
376,Roberto Carretero,18,0,0,0,0
377,David Pate,31,0,0,0,0
378,Franco Squillari,18,0,0,0,0
