Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,5388,17,0,0
2,Michael Chang,25,3768,23,0,0
3,Goran Ivanisevic,25,2788,24,0,0
4,Thomas Muster,29,2724,24,0,0
5,Yevgeny Kafelnikov,23,2390,22,0,0
6,Alex Corretja,23,2310,26,0,0
7,Thomas Enqvist,23,2148,23,0,0
8,Marcelo Rios,21,2143,29,0,0
9,Sergi Bruguera,26,2139,24,0,0
10,Carlos Moya,20,2085,29,0,0
11,Boris Becker,29,1884,15,0,0
12,Gustavo Kuerten,20,1851,28,0,0
13,Mark Philippoussis,20,1820,20,0,0
14,Felix Mantilla,22,1797,30,0,0
15,Richard Krajicek,25,1752,22,0,0
16,Patrick Rafter,24,1634,23,0,0
17,Alberto Berasategui,24,1591,31,0,0
18,Tim Henman,22,1584,22,0,0
19,Todd Woodbridge,26,1539,22,0,0
20,Andrei Medvedev,22,1539,25,0,0
21,Petr Korda,29,1538,23,0,0
22,Wayne Ferreira,25,1524,26,0,0
23,Albert Costa,22,1518,24,0,0
24,Cedric Pioline,28,1440,24,0,0
25,Greg Rusedski,23,1433,20,0,0
26,Jonas Bjorkman,25,1431,25,0,0
27,Marc Rosset,26,1341,31,0,0
28,Magnus Norman,21,1317,26,0,0
29,Bohdan Ulihrach,22,1212,28,0,0
30,Jim Courier,26,1210,20,0,0
31,Andre Agassi,27,1202,13,0,0
32,Alex O'Brien,27,1198,29,0,0
33,Todd Martin,27,1166,11,0,0
34,Jan Siemerink,27,1119,26,0,0
35,Thomas Johansson,22,1080,27,0,0
36,Magnus Larsson,27,1061,21,0,0
37,Marc-Kevin Goellner,26,1041,27,0,0
38,Arnaud Boetsch,28,1015,23,0,0
39,Francisco Clavet,28,1013,28,0,0
40,Hicham Arazi,23,1005,32,0,0
41,Javier Sanchez,29,999,36,0,0
42,Dominik Hrbaty,19,938,31,0,0
43,David Prinosil,24,911,24,0,0
44,Martin Damm,24,908,25,0,0
45,Karol Kucera,23,901,31,0,0
46,Michael Stich,28,877,21,0,0
47,Juan Albert Viloca-Puig,24,871,34,0,0
48,Richey Reneberg,31,850,21,0,0
49,Mark Woodforde,31,847,26,0,0
50,Christian Ruud,24,846,26,0,0
51,Marcelo Filippini,29,840,29,0,0
52,Albert Portas,23,816,25,0,0
53,Fabrice Santoro,24,807,28,0,0
54,Magnus Gustafsson,30,802,17,0,0
55,Karim Alami,24,801,29,0,0
56,Chris Woodruff,24,793,22,0,0
57,Filip Dewulf,25,789,28,0,0
58,Jason Stoltenberg,27,783,23,0,0
59,Stefan Edberg,31,777,10,0,0
60,Mikael Tillstrom,25,771,23,0,0
61,Daniel Vacek,26,759,31,0,0
62,Byron Black,27,739,26,0,0
63,Jiri Novak,22,735,21,0,0
64,Nicolas Kiefer,20,719,17,0,0
65,Lionel Roux,24,715,25,0,0
66,Scott Draper,23,710,27,0,0
67,Jonathan Stark,26,705,23,0,0
68,Sargis Sargsian,24,697,32,0,0
69,Sandon Stolle,27,691,25,0,0
70,Jeff Tarango,28,687,26,0,0
71,Hendrik Dreekmann,22,671,21,0,0
72,Paul Haarhuis,31,660,25,0,0
73,Galo Blanco,20,656,34,0,0
74,Johan Van Herck,23,650,26,0,0
75,Slava Dosedel,26,644,19,0,0
76,Grant Stafford,26,644,23,0,0
77,Renzo Furlan,27,639,28,0,0
78,Guillaume Raoux,27,634,24,0,0
79,Tommy Haas,19,632,14,0,0
80,Fernando Meligeni,26,628,24,0,0
81,Hernan Gumy,25,626,29,0,0
82,Sjeng Schalken,20,623,28,0,0
83,Brett Steven,28,616,12,0,0
84,Alex Radulescu,22,607,29,0,0
85,Gilbert Schaller,28,601,32,0,0
86,Emilio Benfele Alvarez,24,586,28,0,0
87,Adrian Voinea,22,567,27,0,0
88,Kenneth Carlsen,24,566,27,0,0
89,Jan Kroslak,22,540,23,0,0
90,Dinu Pescariu,23,520,24,0,0
91,Andrei Pavel,23,514,25,0,0
92,Jerome Golmard,23,502,29,0,0
93,Juan Antonio Marin,22,499,24,0,0
94,Davide Sanguinetti,24,495,17,0,0
95,Nicolas Lapentti,20,489,27,0,0
96,Alexander Volkov,30,486,19,0,0
97,Richard Fromberg,27,484,30,0,0
98,Dennis Van Scheppingen,22,474,22,0,0
99,Carlos Costa,29,471,26,0,0
100,Andrei Chesnokov,31,458,19,0,0
101,Marcos Ondruska,24,442,22,0,0
102,Marzio Martelli,25,442,23,0,0
103,Justin Gimelstob,20,435,28,0,0
104,Jens Knippschild,22,431,20,0,0
105,Oliver Gross,24,426,18,0,0
106,Vincent Spadea,22,425,28,0,0
107,Patrik Fredriksson,24,421,26,0,0
108,Leander Paes,24,421,29,0,0
109,MaliVai Washington,28,420,12,0,0
110,Julian Alonso,19,413,14,0,0
111,Francisco Roig,29,409,17,0,0
112,Franco Squillari,21,406,22,0,0
113,Tomas Nydahl,29,401,24,0,0
114,Marcello Craca,22,397,20,0,0
115,Oleg Ogorodov,24,395,35,0,0
116,Martin Sinner,29,394,23,0,0
117,Sebastien Lareau,24,378,20,0,0
118,Andrea Gaudenzi,23,377,26,0,0
119,Marcelo Charpentier,24,374,22,0,0
120,Orlin Stanoytchev,25,373,35,0,0
121,Javier Frana,30,364,20,0,0
122,Olivier Delaitre,30,363,17,0,0
123,Fernando Vicente,20,360,25,0,0
124,Bernd Karbacher,29,352,19,0,0
125,Jaime Oncins,27,348,20,0,0
126,Dick Norman,26,344,18,0,0
127,Daniel Nestor,24,344,19,0,0
128,Razvan Sabau,20,343,23,0,0
129,Neville Godwin,22,340,19,0,0
130,Frederik Fetterlein,27,338,22,0,0
131,Fernon Wibier,26,337,20,0,0
132,Younes El Aynaoui,25,336,17,0,0
133,Nuno Marques,27,333,23,0,0
134,Jacobo Diaz,21,330,19,0,0
135,Davide Scala,25,323,19,0,0
136,Nicklas Kulti,26,317,24,0,0
137,Geoff Grant,27,313,20,0,0
