Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,4318,17,0,0
2,Thomas Muster,28,3637,26,0,0
3,Michael Chang,24,3522,21,0,0
4,Boris Becker,28,3091,15,0,0
5,Yevgeny Kafelnikov,22,3059,26,0,0
6,Goran Ivanisevic,24,2831,25,0,0
7,Wayne Ferreira,24,2701,27,0,0
8,Richard Krajicek,24,2434,24,0,0
9,Andre Agassi,26,2399,14,0,0
10,Jim Courier,26,2337,21,0,0
11,Marcelo Rios,20,2108,27,0,0
12,MaliVai Washington,27,1881,24,0,0
13,Todd Martin,26,1824,21,0,0
14,Thomas Enqvist,22,1731,27,0,0
15,Albert Costa,21,1633,26,0,0
16,Felix Mantilla,21,1526,32,0,0
17,Cedric Pioline,27,1505,27,0,0
18,Michael Stich,27,1473,11,0,0
19,Marc Rosset,25,1449,26,0,0
20,Arnaud Boetsch,27,1336,27,0,0
21,Carlos Moya,19,1336,32,0,0
22,Mark Philippoussis,19,1319,22,0,0
23,Alberto Berasategui,23,1319,30,0,0
24,Jason Stoltenberg,26,1289,23,0,0
25,Francisco Clavet,27,1273,30,0,0
26,Paul Haarhuis,30,1255,26,0,0
27,Richey Reneberg,30,1234,23,0,0
28,Stefan Edberg,30,1197,25,0,0
29,Jan Siemerink,26,1186,28,0,0
30,Mark Woodforde,30,1183,24,0,0
31,Alex Corretja,22,1174,26,0,0
32,Todd Woodbridge,25,1160,24,0,0
33,Daniel Vacek,25,1151,29,0,0
34,Magnus Gustafsson,29,1137,23,0,0
35,Bohdan Ulihrach,21,1097,32,0,0
36,Andrei Medvedev,21,1096,24,0,0
37,Renzo Furlan,26,1058,27,0,0
38,Byron Black,26,1058,29,0,0
39,Tim Henman,21,1048,26,0,0
40,Mikael Tillstrom,24,952,18,0,0
41,Hernan Gumy,24,929,32,0,0
42,Petr Korda,28,914,15,0,0
43,Slava Dosedel,26,892,20,0,0
44,Chris Woodruff,23,886,21,0,0
45,Andrea Gaudenzi,23,884,29,0,0
46,Gilbert Schaller,27,854,30,0,0
47,Jiri Novak,21,847,26,0,0
48,Sjeng Schalken,19,823,29,0,0
49,Filip Dewulf,24,823,32,0,0
50,Jakob Hlasek,31,796,29,0,0
51,Jonas Bjorkman,24,795,27,0,0
52,Patrick Rafter,23,794,21,0,0
53,Jordi Burillo,23,779,25,0,0
