Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,4807,17,0,0
2,Michael Chang,24,3886,21,0,0
3,Boris Becker,28,3575,17,0,0
4,Yevgeny Kafelnikov,22,3253,25,0,0
5,Goran Ivanisevic,25,3222,26,0,0
6,Thomas Muster,29,3166,26,0,0
7,Wayne Ferreira,25,2403,26,0,0
8,Andre Agassi,26,2363,13,0,0
9,Richard Krajicek,24,2333,23,0,0
10,Marcelo Rios,20,2030,26,0,0
11,Todd Martin,26,1923,21,0,0
12,Thomas Enqvist,22,1838,28,0,0
13,Albert Costa,21,1757,29,0,0
14,Jim Courier,26,1634,18,0,0
15,Felix Mantilla,22,1589,33,0,0
16,Jan Siemerink,26,1549,28,0,0
17,Michael Stich,28,1518,14,0,0
18,Stefan Edberg,30,1493,25,0,0
19,Alberto Berasategui,23,1489,33,0,0
20,Cedric Pioline,27,1468,23,0,0
21,Alex Corretja,22,1463,26,0,0
22,MaliVai Washington,27,1449,22,0,0
23,Marc Rosset,25,1362,26,0,0
24,Carlos Moya,20,1347,33,0,0
25,Tim Henman,22,1293,25,0,0
26,Mark Woodforde,31,1291,25,0,0
27,Richey Reneberg,31,1291,25,0,0
28,Magnus Gustafsson,29,1290,21,0,0
29,Paul Haarhuis,30,1223,27,0,0
30,Mark Philippoussis,19,1221,22,0,0
31,Jason Stoltenberg,26,1217,24,0,0
32,Arnaud Boetsch,27,1194,25,0,0
33,Francisco Clavet,28,1153,30,0,0
34,Andrei Medvedev,22,1151,24,0,0
35,Bohdan Ulihrach,21,1108,31,0,0
36,Todd Woodbridge,25,1045,24,0,0
37,Petr Korda,28,1037,16,0,0
38,Javier Sanchez,28,1024,36,0,0
39,Renzo Furlan,26,993,26,0,0
40,Daniel Vacek,25,978,28,0,0
41,David Prinosil,23,967,25,0,0
42,Mikael Tillstrom,24,965,19,0,0
43,Magnus Larsson,26,930,23,0,0
44,Guy Forget,31,901,23,0,0
45,Jiri Novak,21,894,26,0,0
46,Adrian Voinea,22,885,26,0,0
47,Chris Woodruff,23,878,20,0,0
48,Hendrik Dreekmann,21,870,26,0,0
49,Alex O'Brien,26,866,15,0,0
50,Karim Alami,23,845,32,0,0
51,Martin Damm,24,839,30,0,0
52,Marc-Kevin Goellner,26,838,26,0,0
53,Byron Black,27,829,27,0,0
54,Greg Rusedski,23,807,26,0,0
55,Andrea Gaudenzi,23,787,27,0,0
56,Christian Ruud,24,780,29,0,0
57,Hernan Gumy,24,769,31,0,0
58,Jakob Hlasek,31,763,27,0,0
59,Carlos Costa,28,754,25,0,0
60,Guillaume Raoux,26,744,23,0,0
61,Bernd Karbacher,28,742,27,0,0
62,Patrick Rafter,23,741,20,0,0
63,Vincent Spadea,22,741,27,0,0
64,Alex Radulescu,21,734,21,0,0
65,Jonas Bjorkman,24,727,26,0,0
66,Younes El Aynaoui,25,727,27,0,0
67,Slava Dosedel,26,717,17,0,0
68,Roberto Carretero,21,716,24,0,0
69,Karol Kucera,22,715,26,0,0
70,Kenneth Carlsen,23,691,27,0,0
71,Sandon Stolle,26,685,22,0,0
72,Nicklas Kulti,25,679,19,0,0
73,Thomas Johansson,21,676,27,0,0
74,Sjeng Schalken,20,663,28,0,0
75,Jonathan Stark,25,659,19,0,0
76,Tomas Carbonell,28,636,29,0,0
77,Jordi Burillo,23,634,27,0,0
78,Sergi Bruguera,25,633,19,0,0
79,Javier Frana,29,600,21,0,0
80,Marcelo Filippini,29,600,23,0,0
81,Dominik Hrbaty,18,598,19,0,0
82,Andrei Chesnokov,30,594,29,0,0
83,Hicham Arazi,23,590,32,0,0
84,Juan Albert Viloca-Puig,23,585,24,0,0
85,Richard Fromberg,26,585,29,0,0
86,Grant Stafford,25,579,20,0,0
87,Scott Draper,22,557,28,0,0
88,Andrei Olhovskiy,30,538,20,0,0
89,Michael Joyce,23,533,28,0,0
90,Johan Van Herck,22,525,28,0,0
91,Carl-Uwe Steeb,29,523,24,0,0
92,Galo Blanco,20,519,28,0,0
93,Stephane Simian,29,516,21,0,0
94,Fernando Meligeni,25,513,23,0,0
95,Gilbert Schaller,27,513,28,0,0
96,Nicolas Pereira,26,502,22,0,0
97,Filip Dewulf,24,501,34,0,0
98,Marcos Ondruska,23,499,23,0,0
99,Brett Steven,27,492,14,0,0
100,Gustavo Kuerten,20,490,22,0,0
101,Lionel Roux,23,490,27,0,0
102,Jeff Tarango,27,489,24,0,0
103,Neville Godwin,21,475,17,0,0
104,Alexander Volkov,29,474,23,0,0
105,Mariano Zabaleta,18,458,19,0,0
106,Patrik Fredriksson,23,452,24,0,0
107,Orlin Stanoytchev,25,449,23,0,0
108,Nicolas Lapentti,20,443,26,0,0
109,Magnus Norman,20,440,22,0,0
110,Daniel Nestor,24,436,15,0,0
111,Sebastien Lareau,23,435,18,0,0
112,Dennis Van Scheppingen,21,434,17,0,0
113,Jan Kroslak,22,433,22,0,0
114,Marcos Aurelio Gorriz,32,428,24,0,0
115,Jean-Philippe Fleurian,31,418,21,0,0
116,Omar Camporese,28,412,26,0,0
117,Ignacio Truyol,23,401,19,0,0
118,Francisco Roig,28,400,10,0,0
119,Gianluca Pozzi,31,396,28,0,0
120,Mauricio Hadad,24,391,18,0,0
121,Thierry Champion,30,390,20,0,0
122,Lucas Arnold Ker,22,383,16,0,0
123,Sargis Sargsian,23,375,18,0,0
124,David Wheaton,27,373,20,0,0
125,Kris Goossens,22,369,29,0,0
126,Michael Tebbutt,25,360,21,0,0
127,Nicolas Kiefer,19,359,21,0,0
128,Emilio Benfele Alvarez,23,357,19,0,0
129,Shuzo Matsuoka,28,355,26,0,0
130,Fabrice Santoro,23,351,23,0,0
131,Mark Knowles,25,350,19,0,0
132,Nuno Marques,26,346,33,0,0
133,Oleg Ogorodov,24,345,31,0,0
134,Tomas Nydahl,28,337,21,0,0
135,Stefano Pescosolido,25,332,26,0,0
136,Jens Knippschild,21,328,14,0,0
137,Lars Jonsson,26,314,17,0,0
138,Emilio Sanchez,31,314,27,0,0
139,Franco Squillari,21,309,16,0,0
140,Ben Ellwood,20,304,14,0,0
141,Lars Burgsmuller,20,303,16,0,0
142,Andrei Pavel,22,302,18,0,0
143,Marcelo Charpentier,23,302,25,0,0
144,Dinu Pescariu,22,300,22,0,0
145,Steve Bryan,26,299,13,0,0
146,Eyal Ran,23,295,28,0,0
147,Tamer El Sawy,24,289,18,0,0
148,David Rikl,25,287,28,0,0
149,Oliver Gross,23,280,17,0,0
150,Leander Paes,23,280,21,0,0
151,Marco Meneschincheri,24,280,22,0,0
152,Doug Flach,26,278,8,0,0
153,Martin Sinner,28,278,21,0,0
154,Alejandro Hernandez,19,277,18,0,0
155,Andrei Cherkasov,26,277,28,0,0
156,David Skoch,19,275,22,0,0
157,Filippo Messori,22,274,29,0,0
158,Fernando Vicente,19,272,16,0,0
159,Jerome Golmard,23,272,22,0,0
160,Cristiano Caratti,26,272,22,0,0
161,Jozsef Krocsko,28,269,21,0,0
162,Jaime Oncins,26,267,14,0,0
163,Stephane Huet,25,264,14,0,0
164,Frederik Fetterlein,26,262,29,0,0
165,Marzio Martelli,24,260,8,0,0
166,Gerard Solves,28,260,21,0,0
167,Olivier Delaitre,29,259,19,0,0
168,Jacobo Diaz,20,258,13,0,0
169,Jimy Szymanski,21,258,17,0,0
170,Attila Savolt,20,252,14,0,0
171,Roberto Jabali,26,250,16,0,0
172,Luis Adrian Morejon,23,246,21,0,0
173,Patrick Baur,31,244,21,0,0
174,Petr Luxa,24,242,20,0,0
175,Joao Cunha-Silva,28,242,27,0,0
176,Ion Moldovan,18,239,13,0,0
177,Pablo Campana,23,238,12,0,0
178,Hendrik Jan Davids,27,236,13,0,0
179,Kevin Ullyett,24,234,9,0,0
180,Albert Portas,22,234,18,0,0
181,Marcello Craca,22,228,14,0,0
182,David Nainkin,26,226,18,0,0
183,Martin Stringari,25,225,8,0,0
184,Mark Merklein,24,225,10,0,0
185,Razvan Sabau,19,218,11,0,0
186,Dirk Dier,24,218,23,0,0
187,Martin Rodriguez,26,217,15,0,0
188,Bryan Shelton,30,217,21,0,0
189,Gouichi Motomura,22,214,14,0,0
190,Chris Wilkinson,26,213,27,0,0
191,Joern Renzenbrink,24,212,13,0,0
192,Mats Wilander,32,209,15,0,0
193,Danny Sapsford,27,209,16,0,0
194,Yong-Il Yoon,23,206,8,0,0
195,Tommy Haas,18,205,6,0,0
196,Jim Grabb,32,203,12,0,0
197,Mark Petchey,26,197,20,0,0
198,Davide Scala,24,195,11,0,0
199,Nicola Bruno,25,195,18,0,0
200,Lars Rehmann,21,194,15,0,0
201,Sander Groen,28,194,17,0,0
202,Vincenzo Santopadre,25,194,19,0,0
203,Frederic Fontang,26,194,21,0,0
204,Mose Navarra,22,193,13,0,0
205,Patricio Arnold,25,189,10,0,0
206,Thierry Guardiola,25,189,17,0,0
207,Gaston Etlis,21,187,22,0,0
208,Juan Pino,31,186,9,0,0
209,James Sekulov,20,186,16,0,0
210,Dick Norman,25,184,25,0,0
211,Fernon Wibier,25,182,13,0,0
212,Jared Palmer,25,181,13,0,0
213,Miguel Pastura,23,181,17,0,0
214,Laurence Tieleman,23,181,26,0,0
215,Grant Doyle,22,180,10,0,0
216,Brian MacPhie,24,180,10,0,0
217,Albert Chang,25,179,15,0,0
218,Daniele Musa,24,179,24,0,0
219,Juan Antonio Marin,21,178,14,0,0
220,Juan Balcells,21,176,14,0,0
221,Luis Herrera,25,175,11,0,0
222,Martin Hromec,20,175,13,0,0
223,Branislav Galik,23,174,11,0,0
224,Geoff Grant,26,174,11,0,0
225,Alberto Martin,18,174,18,0,0
226,Maurice Ruah,25,172,16,0,0
227,Guillermo Canas,18,169,16,0,0
228,Alexander Reichel,25,168,11,0,0
229,Emanuel Couto,23,168,19,0,0
230,Justin Gimelstob,19,167,14,0,0
231,Mario Rincon,28,166,15,0,0
232,Daniele Balducci,26,166,21,0,0
233,Nir Welgreen,19,165,10,0,0
234,Noam Behr,21,165,14,0,0
235,Tuomas Ketola,21,165,20,0,0
236,Peter Tramacchi,25,164,11,0,0
237,Michael Geserer,26,164,12,0,0
238,Fabio Maggi,21,163,18,0,0
239,Patrick McEnroe,30,162,8,0,0
240,Gregory Carraz,21,161,8,0,0
241,Eduardo Medica,20,157,4,0,0
242,Daniel Orsanic,28,157,14,0,0
243,Andrew Ilie,20,156,18,0,0
244,Ramon Delgado,19,155,10,0,0
245,Gabriel Trifu,21,155,16,0,0
246,Oscar Martinez,22,154,11,0,0
247,Wojtek Kowalski,29,154,23,0,0
248,Sandor Noszaly,24,152,32,0,0
249,German Puentes,23,151,9,0,0
250,Juan-Luis Rascon-Lope,25,151,23,0,0
251,Francisco Costa,23,150,15,0,0
252,Herbert Wiltschnig,20,150,16,0,0
253,Jacco Eltingh,26,149,14,0,0
254,Alistair Hunt,23,148,8,0,0
255,Gabriel Silberstein,22,147,6,0,0
256,Glenn Weiner,20,147,11,0,0
257,Jerome Hanquez,22,147,11,0,0
258,Bill Behrens,26,146,5,0,0
259,Hyung-Taik Lee,20,146,7,0,0
260,John van Lottum,20,145,11,0,0
261,Wayne Black,22,144,15,0,0
262,Eyal Erlich,19,143,7,0,0
263,Luke Milligan,20,141,16,0,0
264,Christian Vinck,21,140,8,0,0
265,Carlos Gomez-Diaz,27,139,6,0,0
266,Diego Nargiso,26,139,18,0,0
267,Mark Draper,25,138,7,0,0
268,Andrei Merinov,25,137,9,0,0
269,Oscar Ortiz,23,136,17,0,0
270,Radovan Svetlik,22,135,10,0,0
271,Nicolas Thomann,23,134,5,0,0
272,Ivo Heuberger,20,131,9,0,0
273,Todd Larkham,22,131,9,0,0
274,Alexandre Strambini,21,131,11,0,0
275,Jeff Salzenstein,23,127,5,0,0
276,Burkhard Scholz,27,127,6,0,0
277,Kim Tiilikainen,21,127,9,0,0
278,David Caballero,21,127,11,0,0
279,Franco Davin,26,127,14,0,0
280,Thomas Schiessling,21,126,6,0,0
281,Chris Haggard,25,126,14,0,0
282,Joost Winnink,25,126,14,0,0
283,Cecil Mamiit,20,125,8,0,0
284,Jamie Delgado,19,124,8,0,0
285,Julian Alonso,19,124,13,0,0
286,Cyril Buscaglione,24,121,6,0,0
287,Lionel Barthez,29,121,7,0,0
288,Filippo Veglio,22,121,7,0,0
289,Bernardo Mota,25,120,11,0,0
290,Victor Sendin,21,120,14,0,0
291,Steve Campbell,26,120,25,0,0
292,Bing Chao Lin,23,119,5,0,0
293,Francisco Montana,26,119,10,0,0
294,Michal Tabara,17,118,7,0,0
