Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Andre Agassi,25,0,0,0,0
2,Pete Sampras,24,0,0,0,0
3,Thomas Muster,28,0,0,0,0
4,Boris Becker,27,0,0,0,0
5,Michael Chang,23,0,0,0,0
6,Yevgeny Kafelnikov,21,0,0,0,0
7,Jim Courier,25,0,0,0,0
8,Goran Ivanisevic,24,0,0,0,0
9,Thomas Enqvist,21,0,0,0,0
10,Marc Rosset,24,0,0,0,0
11,Sergi Bruguera,24,0,0,0,0
12,Michael Stich,26,0,0,0,0
13,Wayne Ferreira,24,0,0,0,0
14,Magnus Larsson,25,0,0,0,0
15,Richard Krajicek,23,0,0,0,0
16,Andrei Medvedev,21,0,0,0,0
17,Gilbert Schaller,26,0,0,0,0
18,Jan Siemerink,25,0,0,0,0
19,Andrea Gaudenzi,22,0,0,0,0
20,Todd Martin,25,0,0,0,0
21,Paul Haarhuis,29,0,0,0,0
22,Arnaud Boetsch,26,0,0,0,0
23,Stefan Edberg,29,0,0,0,0
24,Alberto Berasategui,22,0,0,0,0
25,Albert Costa,20,0,0,0,0
26,Petr Korda,27,0,0,0,0
27,Marcelo Rios,19,0,0,0,0
28,Alexander Volkov,28,0,0,0,0
29,Francisco Clavet,26,0,0,0,0
30,Jonas Bjorkman,23,0,0,0,0
31,Carlos Costa,27,0,0,0,0
32,Mark Philippoussis,18,0,0,0,0
33,Patrick McEnroe,29,0,0,0,0
34,Jacco Eltingh,25,0,0,0,0
35,Byron Black,26,0,0,0,0
36,Javier Sanchez,27,0,0,0,0
37,Bohdan Ulihrach,20,0,0,0,0
38,Alex Corretja,21,0,0,0,0
39,Bernd Karbacher,27,0,0,0,0
40,Javier Frana,28,0,0,0,0
41,Brett Steven,26,0,0,0,0
42,Renzo Furlan,25,0,0,0,0
43,Greg Rusedski,22,0,0,0,0
44,David Wheaton,26,0,0,0,0
45,Todd Woodbridge,24,0,0,0,0
46,Sjeng Schalken,19,0,0,0,0
47,Mats Wilander,31,0,0,0,0
48,Christian Ruud,23,0,0,0,0
49,Daniel Vacek,24,0,0,0,0
50,Jakob Hlasek,30,0,0,0,0
51,Jordi Arrese,31,0,0,0,0
52,MaliVai Washington,26,0,0,0,0
53,Martin Sinner,27,0,0,0,0
54,Mark Woodforde,30,0,0,0,0
55,Adrian Voinea,21,0,0,0,0
56,Cedric Pioline,26,0,0,0,0
57,Patrick Rafter,22,0,0,0,0
58,Karol Kucera,21,0,0,0,0
59,Aaron Krickstein,28,0,0,0,0
60,Fernando Meligeni,24,0,0,0,0
61,Guy Forget,30,0,0,0,0
62,Jordi Burillo,22,0,0,0,0
63,Vincent Spadea,21,0,0,0,0
64,Stefano Pescosolido,24,0,0,0,0
65,Kenneth Carlsen,22,0,0,0,0
66,Martin Damm,23,0,0,0,0
67,Slava Dosedel,25,0,0,0,0
68,Anders Jarryd,34,0,0,0,0
69,Jason Stoltenberg,25,0,0,0,0
70,Olivier Delaitre,28,0,0,0,0
71,David Prinosil,22,0,0,0,0
72,Shuzo Matsuoka,27,0,0,0,0
73,Tomas Carbonell,27,0,0,0,0
74,Karim Alami,22,0,0,0,0
75,Richey Reneberg,30,0,0,0,0
76,Andrei Chesnokov,29,0,0,0,0
77,Frederik Fetterlein,25,0,0,0,0
78,Michael Joyce,22,0,0,0,0
79,Lionel Roux,22,0,0,0,0
80,Marc-Kevin Goellner,25,0,0,0,0
81,Hernan Gumy,23,0,0,0,0
82,Hendrik Dreekmann,20,0,0,0,0
83,Jan Apell,25,0,0,0,0
84,Jiri Novak,20,0,0,0,0
85,Richard Fromberg,25,0,0,0,0
86,Jared Palmer,24,0,0,0,0
87,Karel Novacek,30,0,0,0,0
88,Carl-Uwe Steeb,28,0,0,0,0
89,Henrik Holm,27,0,0,0,0
90,Magnus Gustafsson,28,0,0,0,0
91,Scott Draper,21,0,0,0,0
92,Jan Kroslak,20,0,0,0,0
93,Nuno Marques,25,0,0,0,0
94,Carlos Moya,19,0,0,0,0
95,David Rikl,24,0,0,0,0
96,Jonathan Stark,24,0,0,0,0
97,Sandor Noszaly,23,0,0,0,0
98,Michael Tebbutt,24,0,0,0,0
99,Kris Goossens,21,0,0,0,0
100,Alex Lopez Moron,24,0,0,0,0
101,Jerome Golmard,22,0,0,0,0
102,Jeff Tarango,26,0,0,0,0
103,Mauricio Hadad,23,0,0,0,0
104,Marcelo Filippini,28,0,0,0,0
105,Guillaume Raoux,25,0,0,0,0
106,Fabrice Santoro,22,0,0,0,0
107,Johan Van Herck,21,0,0,0,0
108,Jaime Yzaga,27,0,0,0,0
109,Lars Rehmann,20,0,0,0,0
110,Chuck Adams,24,0,0,0,0
111,Younes El Aynaoui,24,0,0,0,0
112,Felix Mantilla,21,0,0,0,0
113,Dick Norman,24,0,0,0,0
114,Emilio Sanchez,30,0,0,0,0
115,Oliver Gross,22,0,0,0,0
116,Sebastien Lareau,22,0,0,0,0
117,Cristiano Caratti,25,0,0,0,0
118,Derrick Rostagno,29,0,0,0,0
119,Filip Dewulf,23,0,0,0,0
120,Jeremy Bates,33,0,0,0,0
121,Bryan Shelton,29,0,0,0,0
122,Steve Campbell,24,0,0,0,0
123,Albert Portas,21,0,0,0,0
124,Tommy Ho,22,0,0,0,0
125,Marcos Ondruska,22,0,0,0,0
126,Marcelo Charpentier,22,0,0,0,0
127,Gaston Etlis,20,0,0,0,0
128,Chris Woodruff,22,0,0,0,0
129,Andrei Olhovskiy,29,0,0,0,0
130,Leander Paes,22,0,0,0,0
131,Jamie Morgan,24,0,0,0,0
132,Gianluca Pozzi,30,0,0,0,0
133,Karsten Braasch,28,0,0,0,0
134,Chris Wilkinson,25,0,0,0,0
135,Radomir Vasek,23,0,0,0,0
136,Dirk Dier,23,0,0,0,0
137,Tim Henman,21,0,0,0,0
138,Joao Cunha-Silva,27,0,0,0,0
139,Nicolas Pereira,25,0,0,0,0
140,Thomas Johansson,20,0,0,0,0
141,Mark Petchey,25,0,0,0,0
142,Henri Leconte,32,0,0,0,0
143,Hicham Arazi,21,0,0,0,0
144,Oleg Ogorodov,23,0,0,0,0
145,Omar Camporese,27,0,0,0,0
146,Nicolas Lapentti,19,0,0,0,0
147,Andrew Ilie,19,0,0,0,0
148,Albert Chang,24,0,0,0,0
149,Mikael Tillstrom,23,0,0,0,0
150,Thierry Guardiola,24,0,0,0,0
151,Rodolphe Gilbert,26,0,0,0,0
152,Paul Wekesa,28,0,0,0,0
153,Yahiya Doumbia,32,0,0,0,0
154,Carsten Arriens,26,0,0,0,0
155,Frederic Vitoux,24,0,0,0,0
156,Luis Adrian Morejon,22,0,0,0,0
157,Lars Burgsmuller,19,0,0,0,0
158,Brian Dunn,21,0,0,0,0
159,Jim Grabb,31,0,0,0,0
160,Nicklas Kulti,24,0,0,0,0
161,Oscar Martinez,21,0,0,0,0
162,Wojtek Kowalski,28,0,0,0,0
163,Juan-Luis Rascon-Lope,24,0,0,0,0
164,Ronald Agenor,30,0,0,0,0
165,Alexander Mronz,30,0,0,0,0
166,Arne Thoms,24,0,0,0,0
167,Daniele Musa,23,0,0,0,0
168,Roberto Carretero,20,0,0,0,0
169,Mark Knowles,24,0,0,0,0
170,Dinu Pescariu,21,0,0,0,0
171,Emilio Benfele Alvarez,22,0,0,0,0
172,Magnus Norman,19,0,0,0,0
173,Lars Jonsson,25,0,0,0,0
174,Juan Albert Viloca-Puig,22,0,0,0,0
175,Joost Winnink,24,0,0,0,0
176,Roberto Jabali,25,0,0,0,0
177,Frederic Fontang,25,0,0,0,0
178,Patrick Baur,30,0,0,0,0
179,Joern Renzenbrink,23,0,0,0,0
180,Daniel Nestor,23,0,0,0,0
181,Sandon Stolle,25,0,0,0,0
182,Miguel Pastura,22,0,0,0,0
183,Andrei Cherkasov,25,0,0,0,0
184,David Skoch,18,0,0,0,0
185,Marcos Aurelio Gorriz,31,0,0,0,0
186,Lionel Barthez,28,0,0,0,0
187,Peter Tramacchi,24,0,0,0,0
