Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Roger Federer,25,7515,18,0,0
2,Rafael Nadal,20,5225,19,0,0
3,Andy Roddick,24,2930,21,0,0
4,Nikolay Davydenko,25,2840,29,0,0
5,Fernando Gonzalez,26,2810,19,0,0
6,Novak Djokovic,20,2810,22,0,0
7,Ivan Ljubicic,28,2260,23,0,0
8,James Blake,27,2180,25,0,0
9,Tommy Robredo,25,2100,25,0,0
10,Tommy Haas,29,2095,22,0,0
11,Andy Murray,20,2090,22,0,0
12,Tomas Berdych,21,2020,22,0,0
13,Richard Gasquet,20,1900,24,0,0
14,David Ferrer,25,1725,23,0,0
15,Mikhail Youzhny,24,1685,25,0,0
16,Lleyton Hewitt,26,1540,20,0,0
17,Mario Ancic,23,1425,19,0,0
18,David Nalbandian,25,1415,17,0,0
19,Marcos Baghdatis,21,1375,24,0,0
20,Juan Carlos Ferrero,27,1355,23,0,0
21,Juan Ignacio Chela,27,1275,25,0,0
22,Guillermo Canas,29,1272,16,0,0
23,Jarkko Nieminen,25,1170,24,0,0
24,Dmitry Tursunov,24,1150,26,0,0
25,Marat Safin,27,1095,23,0,0
26,Carlos Moya,30,1080,23,0,0
27,Dominik Hrbaty,29,1038,25,0,0
28,Robin Soderling,22,965,25,0,0
29,Agustin Calleri,30,955,25,0,0
30,Jurgen Melzer,26,920,25,0,0
31,Mardy Fish,25,890,24,0,0
32,Philipp Kohlschreiber,23,890,20,0,0
33,Xavier Malisse,26,890,21,0,0
34,Filippo Volandri,25,872,23,0,0
35,Juan Monaco,23,860,20,0,0
36,Julien Benneteau,25,835,27,0,0
37,Florian Mayer,23,818,23,0,0
38,Nicolas Almagro,21,810,26,0,0
39,Jonas Bjorkman,35,805,19,0,0
40,Paul-Henri Mathieu,25,800,26,0,0
41,Marc Gicquel,30,776,25,0,0
42,Hyung-Taik Lee,31,766,23,0,0
43,Benjamin Becker,25,744,29,0,0
44,Stan Wawrinka,22,740,19,0,0
45,Arnaud Clement,29,740,22,0,0
46,Jose Acasuso,24,735,20,0,0
47,Olivier Rochus,26,730,23,0,0
48,Robby Ginepri,24,720,21,0,0
49,Nicolas Massu,27,715,25,0,0
50,Albert Montanes,26,715,27,0,0
51,Fernando Verdasco,23,695,23,0,0
52,Gael Monfils,20,657,18,0,0
53,Tim Henman,32,650,17,0,0
54,Max Mirnyi,29,635,20,0,0
55,Fabrice Santoro,34,621,21,0,0
56,Gilles Simon,22,620,26,0,0
57,Potito Starace,25,619,23,0,0
58,Radek Stepanek,28,610,17,0,0
59,Juan Martin del Potro,18,608,22,0,0
60,Martin Vassallo Arguello,27,603,21,0,0
61,Oscar Hernandez,29,594,27,0,0
62,Sebastien Grosjean,28,593,18,0,0
63,Ruben Ramirez Hidalgo,29,590,25,0,0
64,Guillermo Garcia-Lopez,23,579,23,0,0
65,Nicolas Lapentti,30,568,20,0,0
66,Vincent Spadea,32,565,27,0,0
67,Sam Querrey,19,557,26,0,0
68,Michael Russell,29,557,24,0,0
69,Amer Delic,24,552,25,0,0
70,Stefan Koubek,30,552,27,0,0
71,Evgeny Korolev,19,551,22,0,0
72,Gaston Gaudio,28,550,19,0,0
73,Feliciano Lopez,25,546,23,0,0
74,Kristof Vliegen,24,544,20,0,0
75,Simone Bolelli,21,538,27,0,0
76,Teymuraz Gabashvili,22,533,29,0,0
77,Florent Serra,26,525,24,0,0
78,Paradorn Srichaphan,27,525,23,0,0
79,Thomas Johansson,32,524,19,0,0
80,Janko Tipsarevic,22,501,24,0,0
81,Kristian Pless,26,499,28,0,0
82,Luis Horna,26,485,18,0,0
83,Sergio Roitman,28,484,27,0,0
84,Ernests Gulbis,18,481,21,0,0
85,Ivo Karlovic,28,479,14,0,0
86,Robert Kendrick,27,478,25,0,0
87,Michael Llodra,27,475,19,0,0
88,Mariano Zabaleta,29,473,22,0,0
89,Diego Hartfield,26,465,26,0,0
90,Igor Kunitsyn,25,458,24,0,0
91,Nicolas Devilder,27,457,23,0,0
92,Jan Hernych,27,454,17,0,0
93,Werner Eschauer,33,442,24,0,0
94,Paul Goldstein,30,436,25,0,0
95,Andreas Seppi,23,429,26,0,0
96,Lukas Dlouhy,24,429,23,0,0
97,Carlos Berlocq,24,424,25,0,0
98,Alexander Peya,26,423,21,0,0
99,Chris Guccione,21,422,26,0,0
100,Jan Hajek,23,418,17,0,0
101,Davide Sanguinetti,34,417,20,0,0
102,Ivan Navarro,25,417,25,0,0
103,Danai Udomchoke,25,408,28,0,0
104,Yen-Hsun Lu,23,408,24,0,0
105,Michael Berrer,26,406,25,0,0
106,Juan-Pablo Guzman,26,405,22,0,0
107,Nicolas Mahut,25,395,26,0,0
108,Alberto Martin,28,387,18,0,0
109,Frank Dancevic,22,375,23,0,0
110,Daniele Bracciali,29,372,25,0,0
111,Alejandro Falla,23,371,20,0,0
112,Alex Bogdanovic,23,365,24,0,0
113,Marin Cilic,18,364,22,0,0
114,Federico Luzzi,27,362,27,0,0
115,Paul Capdeville,24,360,24,0,0
116,Alexander Waske,32,357,24,0,0
117,Stefano Galvani,29,352,22,0,0
118,Ilija Bozoljac,21,351,20,0,0
119,Kevin Kim,28,348,24,0,0
120,Wesley Moodie,28,348,18,0,0
121,Andrei Pavel,33,346,16,0,0
122,Simon Greul,26,341,24,0,0
123,Santiago Giraldo,19,341,14,0,0
124,Adrian Garcia,29,341,27,0,0
125,Igor Andreev,23,340,16,0,0
126,Jiri Vanek,29,340,22,0,0
127,Peter Luczak,27,340,22,0,0
128,Flavio Saretta,26,338,15,0,0
129,Olivier Patience,27,337,21,0,0
130,Mathieu Montcourt,22,335,21,0,0
131,Raemon Sluiter,29,334,19,0,0
132,Robin Haase,20,330,20,0,0
133,Fernando Vicente,30,324,26,0,0
134,Juan Pablo Brzezicki,25,323,24,0,0
135,Alessio Di Mauro,29,321,24,0,0
136,Thiago Alves,25,320,19,0,0
137,Mark Philippoussis,30,319,10,0,0
138,Dick Norman,36,318,19,0,0
139,Tomas Zib,31,315,28,0,0
140,Rik De Voest,26,314,24,0,0
141,Oliver Marach,26,311,21,0,0
142,Gorka Fraile,29,308,28,0,0
143,Marco Chiudinelli,25,307,18,0,0
144,Edouard Roger-Vasselin,23,307,26,0,0
145,Mischa Zverev,19,305,18,0,0
146,Konstantinos Economidis,29,301,27,0,0
147,Roko Karanusic,24,295,20,0,0
148,Jo-Wilfried Tsonga,22,293,10,0,0
149,Rainer Schuettler,31,288,24,0,0
150,Justin Gimelstob,30,287,15,0,0
151,Fred Gil,22,285,27,0,0
152,Lukasz Kubot,25,284,19,0,0
153,Ricardo Mello,26,284,20,0,0
154,Bobby Reynolds,24,284,23,0,0
155,Pablo Andujar,21,282,23,0,0
156,Gilles Muller,24,280,22,0,0
157,Ramon Delgado,30,280,17,0,0
158,Joachim Johansson,24,277,10,0,0
159,Pablo Cuevas,21,275,20,0,0
160,Jiri Novak,32,271,11,0,0
161,Andreas Vinciguerra,26,271,12,0,0
162,Marcel Granollers,21,270,25,0,0
163,David Guez,24,269,26,0,0
164,Younes El Aynaoui,35,267,13,0,0
165,Bruno Echagaray,24,264,20,0,0
166,Wayne Arthurs,36,263,15,0,0
167,Lukas Lacko,19,263,23,0,0
168,Thierry Ascione,26,257,28,0,0
169,Alex Kuznetsov,20,252,22,0,0
170,Yuri Schukin,27,251,18,0,0
171,Nathan Healey,27,247,27,0,0
172,Zack Fleishman,27,246,19,0,0
173,Albert Portas,33,246,16,0,0
174,Marcos Daniel,28,245,22,0,0
175,Rajeev Ram,23,243,24,0,0
176,Julio Silva,27,239,23,0,0
177,Denis Gremelmayr,25,237,22,0,0
178,Boris Pashanski,24,237,26,0,0
179,Christophe Rochus,28,235,21,0,0
180,Noam Okun,29,231,16,0,0
181,Sergiy Stakhovsky,21,229,24,0,0
182,Daniel Koellerer,23,227,23,0,0
183,Bjorn Phau,27,226,21,0,0
184,Farrukh Dustov,21,222,16,0,0
185,Paolo Lorenzi,25,222,24,0,0
186,Jerome Haehnel,26,221,21,0,0
187,Jimmy Wang,22,218,17,0,0
188,Santiago Ventura,27,217,21,0,0
189,Richard Bloomfield,24,216,22,0,0
190,Andre Ghem,24,215,17,0,0
191,Fabio Fognini,20,214,21,0,0
192,Dudi Sela,22,213,18,0,0
193,Kenneth Carlsen,34,212,24,0,0
194,Hugo Armando,29,212,20,0,0
195,Michal Mertinak,27,211,14,0,0
196,Matthias Bachinger,20,211,22,0,0
197,Viktor Troicki,21,206,17,0,0
