Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Stefan Edberg,25,0,0,0,0
2,Boris Becker,23,0,0,0,0
3,Jim Courier,21,0,0,0,0
4,Ivan Lendl,31,0,0,0,0
5,Michael Stich,22,0,0,0,0
6,Guy Forget,26,0,0,0,0
7,Pete Sampras,20,0,0,0,0
8,Andre Agassi,21,0,0,0,0
9,Karel Novacek,26,0,0,0,0
10,Sergi Bruguera,20,0,0,0,0
11,Magnus Gustafsson,24,0,0,0,0
12,Emilio Sanchez,26,0,0,0,0
13,David Wheaton,22,0,0,0,0
14,Jakob Hlasek,26,0,0,0,0
15,Petr Korda,23,0,0,0,0
16,Goran Prpic,27,0,0,0,0
17,Andrei Cherkasov,21,0,0,0,0
18,Alexander Volkov,24,0,0,0,0
19,Goran Ivanisevic,20,0,0,0,0
20,Derrick Rostagno,25,0,0,0,0
21,Michael Chang,19,0,0,0,0
22,Jonas Svensson,24,0,0,0,0
23,Alberto Mancini,22,0,0,0,0
24,Andrei Chesnokov,25,0,0,0,0
25,Brad Gilbert,30,0,0,0,0
26,Horst Skoff,23,0,0,0,0
27,Richey Reneberg,25,0,0,0,0
28,John McEnroe,32,0,0,0,0
29,Anders Jarryd,30,0,0,0,0
30,Javier Sanchez,23,0,0,0,0
31,Paul Haarhuis,25,0,0,0,0
32,Thomas Muster,23,0,0,0,0
33,Omar Camporese,23,0,0,0,0
34,Patrick McEnroe,25,0,0,0,0
35,Marc Rosset,20,0,0,0,0
36,Jordi Arrese,27,0,0,0,0
37,Cristiano Caratti,21,0,0,0,0
38,Richard Krajicek,19,0,0,0,0
39,Fabrice Santoro,18,0,0,0,0
40,Francisco Clavet,22,0,0,0,0
41,Jan Siemerink,21,0,0,0,0
42,Martin Jaite,26,0,0,0,0
43,Christian Bergstrom,24,0,0,0,0
44,Guillermo Perez-Roldan,21,0,0,0,0
45,Jaime Yzaga,23,0,0,0,0
46,Mark Koevermans,23,0,0,0,0
47,Ronald Agenor,26,0,0,0,0
48,Aaron Krickstein,24,0,0,0,0
49,Carl-Uwe Steeb,24,0,0,0,0
50,Magnus Larsson,21,0,0,0,0
51,Jimmy Connors,39,0,0,0,0
52,Todd Woodbridge,20,0,0,0,0
53,Thierry Champion,25,0,0,0,0
54,Renzo Furlan,21,0,0,0,0
55,MaliVai Washington,22,0,0,0,0
56,Amos Mansdorf,25,0,0,0,0
57,Marian Vajda,26,0,0,0,0
58,Cedric Pioline,22,0,0,0,0
59,Wally Masur,28,0,0,0,0
60,Mats Wilander,27,0,0,0,0
61,Olivier Delaitre,24,0,0,0,0
62,Nicklas Kulti,20,0,0,0,0
63,Jimmy Arias,27,0,0,0,0
64,Wayne Ferreira,20,0,0,0,0
65,Frederic Fontang,21,0,0,0,0
66,Kevin Curren,33,0,0,0,0
67,Jean-Philippe Fleurian,26,0,0,0,0
68,Darren Cahill,25,0,0,0,0
69,Shuzo Matsuoka,23,0,0,0,0
70,Jan Gunnarsson,29,0,0,0,0
71,Christian Saceanu,23,0,0,0,0
72,Lars Jonsson,21,0,0,0,0
73,Gabriel Markus,21,0,0,0,0
74,Luiz Mattar,28,0,0,0,0
75,Grant Connell,25,0,0,0,0
76,Stefano Pescosolido,20,0,0,0,0
77,Alexander Mronz,26,0,0,0,0
78,Tomas Carbonell,23,0,0,0,0
79,Tim Mayotte,31,0,0,0,0
80,Marcelo Filippini,24,0,0,0,0
81,Franco Davin,21,0,0,0,0
82,Carlos Costa,23,0,0,0,0
83,Patrik Kuhnen,25,0,0,0,0
84,Veli Paloheimo,23,0,0,0,0
85,Patrick Baur,26,0,0,0,0
86,German Lopez,19,0,0,0,0
87,Javier Frana,24,0,0,0,0
88,Arnaud Boetsch,22,0,0,0,0
89,Jason Stoltenberg,21,0,0,0,0
90,Bart Wuyts,22,0,0,0,0
91,Luis Herrera,20,0,0,0,0
92,Richard Fromberg,21,0,0,0,0
93,Guillaume Raoux,21,0,0,0,0
94,Diego Nargiso,21,0,0,0,0
95,Horacio De La Pena,25,0,0,0,0
96,Jacco Eltingh,21,0,0,0,0
97,Pat Cash,26,0,0,0,0
98,Eric Jelen,26,0,0,0,0
99,Roberto Azar,25,0,0,0,0
100,Markus Zoecke,23,0,0,0,0
101,Eduardo Masso,27,0,0,0,0
102,Gary Muller,26,0,0,0,0
103,Jaime Oncins,21,0,0,0,0
104,Gianluca Pozzi,26,0,0,0,0
105,Jeff Tarango,22,0,0,0,0
106,Andres Gomez,31,0,0,0,0
107,Rodolphe Gilbert,22,0,0,0,0
108,Jim Grabb,27,0,0,0,0
109,Danilo Marcelino,25,0,0,0,0
110,Peter Lundgren,26,0,0,0,0
111,Gilad Bloom,24,0,0,0,0
112,Bryan Shelton,25,0,0,0,0
113,Scott Davis,29,0,0,0,0
114,Lars Koslowski,20,0,0,0,0
115,David Pate,29,0,0,0,0
116,Dimitri Poliakov,23,0,0,0,0
117,Thomas Hogstedt,28,0,0,0,0
118,Chuck Adams,20,0,0,0,0
119,Fernando Roese,26,0,0,0,0
120,Christian Miniussi,24,0,0,0,0
121,Todd Witsken,27,0,0,0,0
122,Pablo Arraya,29,0,0,0,0
123,Claudio Pistolesi,24,0,0,0,0
124,Udo Riglewski,25,0,0,0,0
125,Mark Woodforde,26,0,0,0,0
126,Andrei Olhovskiy,25,0,0,0,0
127,Michiel Schapers,31,0,0,0,0
128,Nuno Marques,21,0,0,0,0
129,Christo Van Rensburg,28,0,0,0,0
130,Claudio Mezzadri,26,0,0,0,0
131,Paolo Cane,26,0,0,0,0
132,Chris Garner,22,0,0,0,0
133,Marcos Aurelio Gorriz,27,0,0,0,0
134,Todd Martin,21,0,0,0,0
135,Byron Black,21,0,0,0,0
136,Henrik Holm,23,0,0,0,0
137,Alex Antonitsch,25,0,0,0,0
138,Slava Dosedel,21,0,0,0,0
139,Vaclav Roubicek,23,0,0,0,0
140,Martin Sinner,23,0,0,0,0
141,Steve Bryan,21,0,0,0,0
142,Johan Anderson,20,0,0,0,0
143,Marcos Ondruska,18,0,0,0,0
144,Karsten Braasch,24,0,0,0,0
145,Henri Leconte,28,0,0,0,0
146,Massimo Cierro,27,0,0,0,0
147,Joao Cunha-Silva,23,0,0,0,0
148,Glenn Layendecker,30,0,0,0,0
149,Francisco Montana,21,0,0,0,0
150,David Rikl,20,0,0,0,0
151,Tomas Anzari,21,0,0,0,0
152,Martin Strelba,24,0,0,0,0
153,Martin Wostenholme,28,0,0,0,0
154,Chris Pridham,26,0,0,0,0
155,Martin Damm,19,0,0,0,0
156,Nicolas Pereira,21,0,0,0,0
157,Yannick Noah,31,0,0,0,0
158,Vladimir Gabrichidze,23,0,0,0,0
159,Martin Laurendeau,27,0,0,0,0
160,Ramesh Krishnan,30,0,0,0,0
161,Francisco Roig,23,0,0,0,0
162,Simon Youl,26,0,0,0,0
163,Jamie Morgan,20,0,0,0,0
164,Jose Francisco Altur,23,0,0,0,0
165,David Engel,23,0,0,0,0
166,Aki Rahunen,19,0,0,0,0
167,Slobodan Zivojinovic,28,0,0,0,0
168,Jimmy Brown,26,0,0,0,0
169,Daniel Orsanic,23,0,0,0,0
170,Markus Zillner,21,0,0,0,0
171,Dinu Pescariu,17,0,0,0,0
172,Luis Lobo,20,0,0,0,0
173,Jose Daher,25,0,0,0,0
174,Tarik Benhabiles,26,0,0,0,0
175,Sandon Stolle,21,0,0,0,0
176,Grant Stafford,20,0,0,0,0
177,Markus Rackl,22,0,0,0,0
178,Neil Borwick,24,0,0,0,0
179,Dan Goldie,27,0,0,0,0
180,Diego Perez,29,0,0,0,0
181,Pedro Rebolledo,30,0,0,0,0
182,Martin Stringari,20,0,0,0,0
183,Jeremy Bates,29,0,0,0,0
184,Thierry Guardiola,20,0,0,0,0
185,Xavier Daufresne,22,0,0,0,0
186,Nicola Bruno,20,0,0,0,0
187,Mark Kratzmann,25,0,0,0,0
188,Oliver Fernandez,18,0,0,0,0
189,Mark Keil,24,0,0,0,0
190,Jan Apell,21,0,0,0,0
191,Andrew Sznajder,24,0,0,0,0
192,Markus Naewie,21,0,0,0,0
193,Tommy Ho,18,0,0,0,0
194,Carl Limberger,27,0,0,0,0
195,Stephane Simian,24,0,0,0,0
196,Cassio Motta,31,0,0,0,0
197,Robbie Weiss,24,0,0,0,0
198,Brett Steven,22,0,0,0,0
199,Niclas Kroon,25,0,0,0,0
200,Arne Thoms,20,0,0,0,0
201,Bruno Oresar,24,0,0,0,0
202,Federico Sanchez,20,0,0,0,0
203,Johan Carlsson,25,0,0,0,0
204,Roberto Saad,30,0,0,0,0
205,Libor Nemecek,22,0,0,0,0
206,John Stimpson,23,0,0,0,0
207,Felix Barrientos,23,0,0,0,0
208,Olivier Soules,24,0,0,0,0
209,Peter Nyborg,21,0,0,0,0
210,Felipe Rivera,20,0,0,0,0
211,Massimo Valeri,19,0,0,0,0
212,Raviv Weidenfeld,20,0,0,0,0
213,Fernando Meligeni,20,0,0,0,0
214,Leonardo Lavalle,24,0,0,0,0
215,Andrew Castle,27,0,0,0,0
216,Marcelo Ingaramo,28,0,0,0,0
217,John Fitzgerald,30,0,0,0,0
218,Tomas Nydahl,23,0,0,0,0
219,Brad Pearce,25,0,0,0,0
220,Nicolas Becerra,21,0,0,0,0
221,Roberto Jabali,21,0,0,0,0
222,Thomas Buchmayer,20,0,0,0,0
223,Andres Vysand,25,0,0,0,0
224,Fabio Silberberg,22,0,0,0,0
225,T.J. Middleton,23,0,0,0,0
226,Kelly Evernden,30,0,0,0,0
227,Branislav Stankovic,26,0,0,0,0
228,Francisco Maciel,27,0,0,0,0
229,Eduardo Bengoechea,32,0,0,0,0
230,Yahiya Doumbia,28,0,0,0,0
231,Paolo Pambianco,24,0,0,0,0
232,Kelly Jones,27,0,0,0,0
233,Lan Bale,22,0,0,0,0
234,Nduka Odizor,33,0,0,0,0
235,Mario Tabares,26,0,0,0,0
236,Brian Joelson,29,0,0,0,0
237,Lars-Anders Wahlgren,25,0,0,0,0
238,Glenn Michibata,29,0,0,0,0
239,Bernd Karbacher,23,0,0,0,0
240,Mikael Pernfors,28,0,0,0,0
241,Andrei Medvedev,17,0,0,0,0
242,Dirk Dier,19,0,0,0,0
243,Marcelo Saliola,17,0,0,0,0
244,Jens Woehrmann,24,0,0,0,0
245,Cesar Kist,26,0,0,0,0
246,Brian Garrow,23,0,0,0,0
247,Sander Groen,23,0,0,0,0
248,Miguel Nido,28,0,0,0,0
249,Daniel Marco,25,0,0,0,0
250,Alejandro Aramburu,22,0,0,0,0
251,Francisco Yunis,27,0,0,0,0
252,Massimo Ardinghi,20,0,0,0,0
253,Alex O'Brien,21,0,0,0,0
