Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,27,4344,20,0,0
2,Marcelo Rios,22,3651,22,0,0
3,Patrick Rafter,25,3489,27,0,0
4,Carlos Moya,22,2959,24,0,0
5,Andre Agassi,28,2867,20,0,0
6,Alex Corretja,24,2832,22,0,0
7,Karol Kucera,24,2620,23,0,0
8,Yevgeny Kafelnikov,24,2463,30,0,0
9,Tim Henman,24,2452,28,0,0
10,Petr Korda,30,2327,21,0,0
11,Richard Krajicek,26,2124,17,0,0
12,Jonas Bjorkman,26,1970,24,0,0
13,Greg Rusedski,25,1886,23,0,0
14,Goran Ivanisevic,27,1877,25,0,0
15,Jan Siemerink,28,1837,27,0,0
16,Albert Costa,23,1823,24,0,0
17,Cedric Pioline,29,1736,25,0,0
18,Thomas Enqvist,24,1698,17,0,0
19,Mark Philippoussis,21,1610,17,0,0
20,Felix Mantilla,24,1593,25,0,0
21,Thomas Johansson,23,1572,29,0,0
22,Alberto Berasategui,25,1537,26,0,0
23,Gustavo Kuerten,22,1479,26,0,0
24,Thomas Muster,31,1454,21,0,0
25,Michael Chang,26,1302,18,0,0
26,Wayne Ferreira,27,1279,21,0,0
27,Byron Black,29,1254,24,0,0
28,Todd Martin,28,1242,20,0,0
29,Francisco Clavet,30,1150,27,0,0
30,Nicolas Escude,22,1117,24,0,0
31,Magnus Gustafsson,31,1104,23,0,0
32,Bohdan Ulihrach,23,1090,29,0,0
33,Jason Stoltenberg,28,1068,20,0,0
34,Nicolas Kiefer,21,1004,25,0,0
35,Hicham Arazi,25,999,26,0,0
36,Magnus Larsson,28,998,18,0,0
37,Tommy Haas,20,986,24,0,0
38,Andrea Gaudenzi,25,958,29,0,0
39,Marc Rosset,27,946,26,0,0
40,Fabrice Santoro,25,941,26,0,0
41,Daniel Vacek,27,940,31,0,0
42,Mariano Puerta,20,937,27,0,0
43,Richard Fromberg,28,937,34,0,0
44,Vincent Spadea,24,923,27,0,0
45,Dominik Hrbaty,20,892,27,0,0
46,Franco Squillari,23,876,29,0,0
47,Guillaume Raoux,28,874,26,0,0
48,Davide Sanguinetti,26,859,30,0,0
49,Marat Safin,18,854,22,0,0
50,Jan-Michael Gambill,21,0,0,0,0
51,Scott Draper,24,819,18,0,0
52,Magnus Norman,22,818,30,0,0
53,Fernando Meligeni,27,816,26,0,0
54,Andrew Ilie,22,808,27,0,0
55,Fernando Vicente,21,799,32,0,0
56,Filip Dewulf,26,789,24,0,0
57,Jerome Golmard,25,768,26,0,0
58,Gianluca Pozzi,33,768,36,0,0
59,Todd Woodbridge,27,744,20,0,0
60,Andrei Medvedev,24,739,21,0,0
61,Mark Woodforde,33,730,25,0,0
62,Carlos Costa,30,725,28,0,0
63,Slava Dosedel,28,723,22,0,0
64,Martin Damm,26,709,28,0,0
65,Ramon Delgado,21,690,28,0,0
66,Sjeng Schalken,22,688,31,0,0
67,Boris Becker,30,687,11,0,0
68,Andrei Pavel,24,683,32,0,0
69,Younes El Aynaoui,27,679,14,0,0
70,Adrian Voinea,24,676,20,0,0
71,Jeff Tarango,29,675,32,0,0
72,David Prinosil,25,663,25,0,0
73,Wayne Black,24,635,26,0,0
74,Oliver Gross,25,633,26,0,0
75,Karim Alami,25,631,22,0,0
76,Julian Alonso,21,624,34,0,0
77,Kenneth Carlsen,25,623,26,0,0
78,Paul Haarhuis,32,613,18,0,0
79,Galo Blanco,22,612,30,0,0
80,Nicolas Lapentti,22,608,30,0,0
81,Albert Portas,24,600,34,0,0
82,Arnaud Di Pasquale,19,586,20,0,0
83,Mikael Tillstrom,26,582,23,0,0
84,Hendrik Dreekmann,23,576,21,0,0
85,John van Lottum,22,572,27,0,0
86,Leander Paes,25,559,23,0,0
87,Mariano Zabaleta,20,551,18,0,0
88,Steve Campbell,28,548,32,0,0
89,Sebastien Grosjean,20,540,23,0,0
90,Sargis Sargsian,25,539,30,0,0
91,Sebastien Lareau,25,538,20,0,0
92,Martin Rodriguez,28,536,27,0,0
93,Jan Kroslak,24,535,27,0,0
94,Daniel Nestor,26,531,23,0,0
95,Jim Courier,28,530,16,0,0
96,Brett Steven,29,528,20,0,0
97,Christian Ruud,26,522,26,0,0
98,Jiri Novak,23,522,27,0,0
99,Guillermo Canas,20,515,27,0,0
100,Jens Knippschild,23,501,25,0,0
101,Juan Antonio Marin,23,500,34,0,0
102,Michael Kohlmann,24,488,28,0,0
103,Justin Gimelstob,21,476,19,0,0
104,Dinu Pescariu,24,461,32,0,0
105,Laurence Tieleman,25,446,19,0,0
106,Lleyton Hewitt,17,445,20,0,0
107,Michael Tebbutt,27,443,25,0,0
108,Stefan Koubek,21,442,28,0,0
109,Dennis Van Scheppingen,23,430,27,0,0
110,Geoff Grant,28,429,22,0,0
111,Hernan Gumy,26,428,19,0,0
112,Lucas Arnold Ker,24,427,24,0,0
113,Jordi Burillo,25,422,27,0,0
114,Johan Van Herck,24,419,25,0,0
115,Alex Calatrava,25,417,28,0,0
116,Marcelo Filippini,31,414,28,0,0
117,Vincenzo Santopadre,27,413,31,0,0
118,Arnaud Clement,20,408,29,0,0
119,Martin Sinner,30,405,26,0,0
120,Sergi Bruguera,27,403,26,0,0
121,Bernd Karbacher,30,399,20,0,0
122,Rainer Schuettler,22,398,36,0,0
123,Marc-Kevin Goellner,28,393,26,0,0
124,Marcio Carlsson,23,393,28,0,0
125,Christian Vinck,23,391,31,0,0
126,Takao Suzuki,22,386,17,0,0
127,Orlin Stanoytchev,27,382,27,0,0
128,Neville Godwin,23,376,17,0,0
129,Alberto Martin,20,374,33,0,0
130,Marzio Martelli,26,372,32,0,0
131,Brian MacPhie,26,369,21,0,0
132,Ivo Heuberger,22,368,32,0,0
133,Andre Sa,21,366,25,0,0
134,Alex O'Brien,28,359,25,0,0
135,Diego Nargiso,28,356,24,0,0
136,Eduardo Medica,22,355,17,0,0
137,Wolfgang Schranz,22,349,19,0,0
138,Dirk Dier,26,345,23,0,0
139,Oscar Serrano,20,336,21,0,0
140,Marcello Craca,23,327,33,0,0
141,Grant Stafford,27,326,26,0,0
142,Lars Burgsmuller,22,325,26,0,0
143,Sebastian Prieto,23,324,26,0,0
144,Renzo Furlan,28,324,32,0,0
145,Jacobo Diaz,22,323,31,0,0
146,Juan Albert Viloca-Puig,25,320,31,0,0
147,Peter Wessels,20,316,23,0,0
148,Adriano Ferreira,24,311,19,0,0
149,Tomas Zib,22,311,19,0,0
150,Jan Frode Andersen,26,311,26,0,0
151,Javier Sanchez,30,311,36,0,0
152,Rogier Wassen,22,310,25,0,0
153,Marco Meneschincheri,26,305,34,0,0
154,Richey Reneberg,33,298,17,0,0
155,David Nainkin,28,298,21,0,0
156,Christophe Van Garsse,24,295,14,0,0
157,Cristiano Caratti,28,293,28,0,0
158,Andrei Cherkasov,28,292,29,0,0
159,Edwin Kempes,22,291,18,0,0
160,Agustin Calleri,22,290,20,0,0
161,Emilio Benfele Alvarez,25,290,28,0,0
162,Tuomas Ketola,23,286,28,0,0
163,Stefano Pescosolido,27,280,23,0,0
164,Alex Lopez Moron,27,280,27,0,0
165,Radomir Vasek,26,280,28,0,0
166,Marcos Ondruska,25,279,28,0,0
167,Radek Stepanek,19,277,19,0,0
168,Wayne Arthurs,27,277,19,0,0
169,Tomas Nydahl,30,277,27,0,0
170,Jean-Baptiste Perlant,21,276,22,0,0
171,Jiri Vanek,20,268,17,0,0
172,Chris Wilkinson,28,265,25,0,0
173,Tomas Carbonell,30,262,10,0,0
174,Gaston Gaudio,19,262,16,0,0
175,Olivier Delaitre,31,261,21,0,0
176,Paul Goldstein,22,260,13,0,0
177,Markus Hipfl,20,259,22,0,0
178,MaliVai Washington,29,258,14,0,0
179,Luis Adrian Morejon,25,258,15,0,0
180,Michal Tabara,19,257,19,0,0
181,Salvador Navarro,21,257,21,0,0
182,Thomas Larsen,23,255,17,0,0
183,Francisco Cabello,25,254,27,0,0
184,Mark Draper,27,253,16,0,0
185,Daniele Bracciali,20,247,17,0,0
186,Jared Palmer,27,246,15,0,0
187,Maurice Ruah,27,246,24,0,0
188,Vladimir Voltchkov,20,245,19,0,0
189,Petr Luxa,26,242,25,0,0
190,Jose Imaz-Ruiz,24,240,18,0,0
191,Peter Tramacchi,27,240,21,0,0
192,Alejandro Hernandez,21,240,25,0,0
193,Attila Savolt,22,239,28,0,0
194,David Caldwell,24,237,19,0,0
195,Francisco Costa,25,237,26,0,0
196,Jan Apell,28,234,12,0,0
197,Nenad Zimonjic,22,234,17,0,0
198,Markus Hantschk,20,234,31,0,0
199,Diego Moyano,23,233,15,0,0
200,Razvan Sabau,21,230,18,0,0
201,Jaime Oncins,28,228,18,0,0
202,Gaston Etlis,23,228,28,0,0
203,Jordi Mas,26,225,18,0,0
204,Fredrik Jonsson,21,225,19,0,0
205,Lorenzo Manta,24,224,17,0,0
206,Tomas Behrend,23,224,22,0,0
207,Oren Motevassel,31,222,22,0,0
208,Antony Dupuis,25,220,18,0,0
209,Nicolas Massu,19,219,20,0,0
210,Todd Larkham,24,218,25,0,0
211,Michael Hill,24,215,16,0,0
212,Mose Navarra,24,212,19,0,0
213,Doug Flach,28,212,19,0,0
214,David Caballero,23,211,16,0,0
215,Gouichi Motomura,24,211,19,0,0
216,Rodolphe Gilbert,29,211,23,0,0
217,Oleg Ogorodov,26,211,27,0,0
218,Stephane Huet,27,210,19,0,0
219,David Wheaton,29,209,14,0,0
220,Iztok Bozic,27,208,23,0,0
221,Joaquin Munoz-Hernandez,23,204,19,0,0
222,Lior Mor,22,203,20,0,0
223,Barry Cowan,24,202,24,0,0
224,Alex Radulescu,23,200,14,0,0
225,Federico Browne,22,200,20,0,0
226,Harel Levy,20,199,16,0,0
227,Lionel Roux,25,198,14,0,0
228,Nuno Marques,28,196,12,0,0
229,Justin Bower,20,194,19,0,0
230,Hideki Kaneko,24,194,20,0,0
231,Gerard Solves,30,193,22,0,0
232,Andres Schneiter,22,186,20,0,0
233,Kim Tiilikainen,23,185,18,0,0
234,Sandon Stolle,28,185,22,0,0
235,Eyal Ran,25,185,23,0,0
236,Karsten Braasch,31,184,13,0,0
237,Andy Zingman,24,183,15,0,0
238,Grant Doyle,24,183,19,0,0
239,Christophe Rochus,19,182,22,0,0
240,Cecil Mamiit,22,182,23,0,0
241,Hector Moretti,25,181,15,0,0
242,Noam Behr,23,181,18,0,0
243,Tapio Nurminen,23,180,20,0,0
244,Max Mirnyi,21,175,17,0,0
245,Milen Velev,27,173,16,0,0
246,Olivier Malcor,23,172,14,0,0
247,Ronald Agenor,33,172,16,0,0
248,Charles Auffray,25,171,17,0,0
249,Andrei Stoliarov,21,164,26,0,0
251,Wade McGuire,29,160,21,0,0
252,Juan Balcells,23,159,12,0,0
253,Mariano Sanchez,20,158,16,0,0
254,Oscar Burrieza-Lopez,23,156,30,0,0
255,Ota Fukarek,21,155,21,0,0
256,Michael Sell,26,154,26,0,0
257,George Bastl,23,152,15,0,0
258,Vadim Kutsenko,21,152,17,0,0
260,Gerald Mandl,27,149,24,0,0
261,Hyung-Taik Lee,22,148,11,0,0
262,Patrik Fredriksson,25,148,12,0,0
263,David Sanchez,20,147,16,0,0
264,Wesley Whitehouse,19,146,12,0,0
265,Allen Belobrajdic,22,145,13,0,0
266,Ville Liukko,24,144,7,0,0
267,Gabriel Trifu,23,143,24,0,0
268,Lars Jonsson,28,142,13,0,0
269,Denis Van Uffelen,27,141,7,0,0
270,Ricardo Schlachter,21,141,19,0,0
271,Bartlomiej Dabrowski,26,140,13,0,0
272,Dusan Vemic,22,139,13,0,0
273,Herbert Wiltschnig,22,139,15,0,0
274,German Puentes,25,138,14,0,0
275,Mark Knowles,27,137,11,0,0
276,Ion Moldovan,20,137,24,0,0
277,Julien Boutter,24,136,15,0,0
278,Jonathan Stark,27,136,17,0,0
279,Alexandre Strambini,23,135,12,0,0
280,Axel Pretzsch,22,134,12,0,0
280,Raemon Sluiter,20,134,12,0,0
282,Emanuel Couto,25,134,13,0,0
283,Davide Scala,26,134,25,0,0
284,Michael Joyce,25,132,12,0,0
285,Tomas Catar,21,129,18,0,0
286,Ivan Ljubicic,19,129,20,0,0
287,Dick Norman,27,128,13,0,0
288,Julian Knowle,24,128,16,0,0
289,Nicklas Kulti,27,127,9,0,0
290,Jim Thomas,24,127,17,0,0
291,Juan Ignacio Chela,19,126,14,0,0
292,Agustin Garizzio,28,126,15,0,0
293,Toby Mitchell,22,126,15,0,0
294,Miles MacLagan,24,126,15,0,0
295,Borut Urh,24,124,13,0,0
296,Tommi Lenho,23,124,14,0,0
297,Nir Welgreen,21,124,15,0,0
298,Mark Joachim,25,122,7,0,0
299,Michael Russell,20,122,17,0,0
300,Steven Randjelovic,23,121,19,0,0
301,Ofer Sela,26,119,12,0,0
302,Yaoki Ishii,21,119,15,0,0
303,Gilbert Schaller,29,119,18,0,0
304,Kalle Flygt,22,117,11,0,0
305,Arnaud Boetsch,29,117,13,0,0
306,Frederic Fontang,28,117,19,0,0
307,Igor Gaudi,23,117,21,0,0
308,Thomas Schiessling,23,116,8,0,0
309,Martin Lee,20,115,14,0,0
310,Eyal Erlich,21,115,22,0,0
311,Gregory Carraz,23,114,8,0,0
312,Luis Herrera,27,112,10,0,0
313,Yahiya Doumbia,35,112,12,0,0
314,Jeff Coetzee,21,111,12,0,0
315,Noam Okun,20,111,16,0,0
316,Ben Ellwood,22,111,18,0,0
317,Andrew Richardson,24,111,20,0,0
318,Joseph Sirianni,23,110,8,0,0
319,Filippo Veglio,24,110,12,0,0
320,Martin Hromec,22,110,15,0,0
321,Victor Sendin,23,109,10,0,0
322,Gabriel Silberstein,24,108,5,0,0
323,Amir Hadad,20,107,12,0,0
324,Yong-Il Yoon,25,107,15,0,0
325,Bob Bryan,20,106,9,0,0
326,Sergi Duran,22,106,12,0,0
327,Joao Cunha-Silva,30,106,13,0,0
328,Daniel Melo,21,106,13,0,0
329,Sebastien De Chaunac,21,105,9,0,0
330,Nick Gould,26,105,17,0,0
331,Paradorn Srichaphan,19,104,10,0,0
332,Reginald Willems,21,104,12,0,0
333,Louis Vosloo,20,103,12,0,0
334,Florian Allgauer,19,102,12,0,0
335,Janne Ojala,21,102,16,0,0
336,Jimy Szymanski,23,101,9,0,0
337,Stephane Simian,31,101,11,0,0
338,Francisco Roig,30,100,9,0,0
339,Marc Merry,22,99,14,0,0
340,Jerome Hanquez,24,98,9,0,0
341,Rodolphe Cadart,20,98,10,0,0
342,Scott Humphries,22,98,12,0,0
343,Emilio Viuda-Hernandez,20,97,9,0,0
344,James Sekulov,22,97,10,0,0
345,Radovan Svetlik,24,97,12,0,0
346,Kris Goossens,24,96,6,0,0
347,Michal Chmela,21,96,7,0,0
348,Boris Borgula,21,96,9,0,0
349,Jeff Salzenstein,25,96,9,0,0
350,Juan Carlos Ferrero,18,96,11,0,0
351,Mark Nielsen,21,95,14,0,0
352,Satoshi Iwabuchi,23,94,11,0,0
353,Luis Horna,18,94,12,0,0
354,Mahesh Bhupathi,24,94,14,0,0
355,Carlos Gomez-Diaz,29,94,16,0,0
356,Rene Nicklisch,22,93,6,0,0
357,Petr Kralert,19,93,8,0,0
358,Lars Rehmann,23,93,9,0,0
359,Ivaylo Traykov,19,93,11,0,0
360,Gianluca Luddi,20,93,12,0,0
361,Xavier Malisse,18,92,7,0,0
362,Vaclav Roubicek,30,92,10,0,0
363,Alexander Shvec,26,92,11,0,0
364,Jan Weinzierl,25,92,11,0,0
365,Kentaro Masuda,27,92,12,0,0
366,Thierry Guardiola,27,92,12,0,0
367,Damian Furmanski,23,92,14,0,0
368,Mark Merklein,26,91,15,0,0
369,Roberto Carretero,23,90,9,0,0
370,Nicolas Kischkewitz,24,90,11,0,0
371,Andrei Merinov,27,89,18,0,0
372,Rainer Falenti,25,89,19,0,0
373,Matthew Breen,22,88,4,0,0
374,Martijn Belgraver,26,88,14,0,0
375,Juan-Luis Rascon-Lope,27,86,6,0,0
376,Alessio Di Mauro,21,86,10,0,0
377,Andrei Rybalko,26,86,12,0,0
378,Olivier Mutis,20,86,13,0,0
379,Zeljko Krajan,19,86,14,0,0
380,Nicolas Thomann,25,85,3,0,0
381,Kobi Ziv,19,85,7,0,0
382,Miguel Pastura,25,85,13,0,0
383,Paulo Taicher,21,85,18,0,0
384,Kotaro Miyachi,24,84,7,0,0
385,Jean-Michel Pequery,20,84,11,0,0
386,Alejandro Aramburu,29,84,20,0,0
387,Luke Milligan,22,83,15,0,0
388,Dmitri Tomashevich,24,83,18,0,0
389,Henrik Andersson,21,82,9,0,0
390,Teo Susnjak,21,82,11,0,0
391,Stefano Cobolli,21,82,19,0,0
392,Jonathan Erlich,21,81,10,0,0
392,Kevin Ullyett,26,81,10,0,0
394,Frederic Niemeyer,22,80,9,0,0
394,Kepler Orellana,21,80,9,0,0
396,Massimo Valeri,26,79,8,0,0
397,Pietro Angelini,26,79,9,0,0
398,Roger Federer,17,78,5,0,0
399,Slimane Saoudi,23,78,6,0,0
400,Daniele Balducci,28,77,9,0,0
401,Takahiro Terachi,19,77,10,0,0
402,Michel Kratochvil,19,77,11,0,0
403,Regis Lavergne,24,77,14,0,0
404,Marcelo Charpentier,25,76,9,0,0
405,Fredrik Loven,22,76,11,0,0
406,Roberto Alvarez,27,75,7,0,0
407,Tamer El Sawy,26,75,8,0,0
408,Bobby Kokavec,22,75,16,0,0
409,Yasufumi Yamamoto,27,74,7,0,0
410,Akira Matsushita,28,74,8,0,0
411,Mashiska Washington,23,74,11,0,0
412,Jean-Francois Bachelot,21,74,18,0,0
413,David Skoch,21,73,5,0,0
414,Gorka Fraile,20,73,8,0,0
415,Damien Roberts,20,73,8,0,0
416,Daniel Elsner,19,73,11,0,0
417,Alexander Popp,21,72,9,0,0
418,Petr Dezort,23,72,9,0,0
419,Matteo Colla,22,72,10,0,0
420,Martin Verkerk,19,72,11,0,0
421,Kevin Kim,20,72,12,0,0
422,Markus Menzler,21,72,13,0,0
423,Marco Osorio,26,72,13,0,0
424,Mariano Hood,25,71,4,0,0
425,David Miketa,23,71,7,0,0
426,Daniele Musa,26,71,10,0,0
427,Taylor Dent,17,70,9,0,0
428,Hugo Armando,20,70,10,0,0
429,Yuri Schukin,19,69,5,0,0
430,Clemens Trimmel,20,69,7,0,0
431,Gianluca Gatto,24,68,5,0,0
432,Andy Fahlke,19,68,8,0,0
433,Glenn Weiner,22,68,8,0,0
434,Gabrio Castrichella,26,68,10,0,0
435,Bjorn Phau,19,67,15,0,0
436,Martin Stepanek,18,66,3,0,0
437,Sasa Hirszon,26,66,5,0,0
438,Mauricio Hadad,26,66,6,0,0
439,Tetsuya Chaen,24,66,8,0,0
440,Kornel Bardoczky,20,66,9,0,0
441,Federico Luzzi,18,66,9,0,0
442,David Witt,25,65,17,0,0
443,Bertrand Madsen,26,64,3,0,0
444,Kacper Cecek,22,64,8,0,0
445,Franz Stauder,21,64,9,0,0
446,Roberto Jabali,28,64,14,0,0
447,David Salvador-Estepa,25,63,3,0,0
448,Giuseppe Montenet,22,63,7,0,0
449,Ulrich Seetzen,21,63,7,0,0
450,Eduardo Nicolas,26,63,7,0,0
451,Gilles Elseneer,20,63,10,0,0
452,Jean-Rene Lisnard,19,63,12,0,0
453,Peter Clarke,19,62,6,0,0
453,Leos Friedl,21,62,6,0,0
456,Mehdi Tahiri,21,62,11,0,0
457,Leonardo Olguin,22,62,13,0,0
458,Oh-Hee Kwon,20,61,5,0,0
459,Adam Peterson,24,61,6,0,0
460,Javier Perez-Vazquez,22,61,9,0,0
461,Cyril Saulnier,23,60,10,0,0
462,Silvio Scaiola,28,60,11,0,0
463,Roman Smotlak,27,59,7,0,0
464,Claude N'Goran,23,59,8,0,0
465,Matthias A Muller,24,59,9,0,0
466,Federico Dondo,27,58,8,0,0
467,Sergio Roitman,19,58,12,0,0
468,Johan Settergren,20,58,13,0,0
469,Arvind Parmar,20,58,14,0,0
471,Juan Giner,20,57,10,0,0
472,Richard Brostowicz,21,57,12,0,0
473,Jamie Delgado,21,57,13,0,0
474,Chris Groer,24,56,5,0,0
475,Taso Vasiliadis,24,56,8,0,0
476,Andreas Weber,22,56,10,0,0
477,Andrew Rueb,25,56,11,0,0
478,Uros Vico,17,55,6,0,0
479,Jan Krejci,19,55,6,0,0
480,Miguel Tobon,30,55,8,0,0
481,Simon Aspelin,24,54,8,0,0
482,Adolf Musil,24,54,9,0,0
483,Kirill Ivanov-Smolensky,17,54,12,0,0
484,Mounir El Aarej,21,54,14,0,0
485,Ladislav Svarc,19,54,14,0,0
486,Matej Pampoulov,20,54,16,0,0
487,Valentin Sanon,18,53,4,0,0
488,Jaymon Crabb,20,53,7,0,0
489,Jan Vacek,22,53,8,0,0
490,Ivan Rodrigo,20,53,8,0,0
491,Carlos Castellanos,22,53,9,0,0
