Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Marcelo Rios,22,3645,25,0,0
2,Pete Sampras,26,3600,16,0,0
3,Petr Korda,30,3443,22,0,0
4,Patrick Rafter,25,3254,25,0,0
5,Greg Rusedski,24,3094,24,0,0
6,Yevgeny Kafelnikov,24,3027,32,0,0
7,Jonas Bjorkman,26,2663,26,0,0
8,Alex Corretja,24,2523,24,0,0
9,Richard Krajicek,26,2308,21,0,0
10,Gustavo Kuerten,21,2262,26,0,0
11,Karol Kucera,24,2141,26,0,0
12,Felix Mantilla,23,2048,26,0,0
13,Michael Chang,26,2009,20,0,0
14,Cedric Pioline,28,1860,27,0,0
15,Tim Henman,23,1847,28,0,0
16,Alberto Berasategui,24,1820,30,0,0
17,Mark Philippoussis,21,1767,22,0,0
18,Carlos Moya,21,1744,28,0,0
19,Sergi Bruguera,27,1610,25,0,0
20,Albert Costa,22,1575,23,0,0
21,Thomas Enqvist,24,1574,20,0,0
22,Andre Agassi,27,1558,16,0,0
23,Goran Ivanisevic,26,1473,24,0,0
24,Magnus Norman,21,1472,27,0,0
25,Nicolas Kiefer,20,1449,22,0,0
26,Fabrice Santoro,25,1438,28,0,0
27,Thomas Muster,30,1407,22,0,0
28,Andrei Medvedev,23,1325,21,0,0
29,Marc Rosset,27,1297,32,0,0
30,Jan Siemerink,27,1261,29,0,0
31,Magnus Larsson,28,1243,20,0,0
32,Magnus Gustafsson,31,1187,24,0,0
33,Wayne Ferreira,26,1150,21,0,0
34,Todd Woodbridge,27,1115,19,0,0
35,Tommy Haas,20,1111,24,0,0
36,Albert Portas,24,1068,31,0,0
37,Jason Stoltenberg,28,1018,18,0,0
38,Nicolas Escude,22,1018,19,0,0
39,Guillaume Raoux,28,1010,25,0,0
40,Julian Alonso,20,1005,32,0,0
41,Chris Woodruff,25,983,16,0,0
42,Thomas Johansson,23,973,29,0,0
43,Mark Woodforde,32,957,26,0,0
44,Richard Fromberg,27,946,31,0,0
45,Francisco Clavet,29,933,29,0,0
46,Karim Alami,24,929,32,0,0
47,Hicham Arazi,24,901,32,0,0
48,Andrea Gaudenzi,24,896,38,0,0
49,Brett Steven,28,875,21,0,0
50,Jeff Tarango,29,874,30,0,0
51,Marcelo Filippini,30,869,27,0,0
52,Filip Dewulf,26,866,26,0,0
53,Bohdan Ulihrach,23,863,28,0,0
54,Carlos Costa,29,851,30,0,0
55,Jim Courier,27,841,20,0,0
56,Galo Blanco,21,809,27,0,0
57,Slava Dosedel,27,804,19,0,0
58,Dominik Hrbaty,20,804,29,0,0
59,Marc-Kevin Goellner,27,795,32,0,0
60,Sjeng Schalken,21,779,29,0,0
61,Nicolas Lapentti,21,759,28,0,0
62,Vincent Spadea,23,752,33,0,0
63,Kenneth Carlsen,24,744,29,0,0
64,Boris Becker,30,737,13,0,0
65,Todd Martin,27,703,13,0,0
66,Lionel Roux,25,693,25,0,0
67,Byron Black,28,682,25,0,0
68,Fernando Meligeni,27,673,28,0,0
69,Gianluca Pozzi,32,663,31,0,0
70,Martin Damm,25,660,28,0,0
71,Wayne Black,24,640,21,0,0
72,Juan Albert Viloca-Puig,25,632,33,0,0
73,Grant Stafford,26,624,26,0,0
74,Paul Haarhuis,32,618,21,0,0
75,Javier Sanchez,30,617,36,0,0
76,Juan Antonio Marin,23,590,32,0,0
77,Tomas Nydahl,30,588,26,0,0
78,Steve Campbell,27,581,27,0,0
79,Richey Reneberg,32,580,24,0,0
80,Scott Draper,23,579,22,0,0
81,Jan-Michael Gambill,20,578,23,0,0
82,Davide Sanguinetti,25,573,32,0,0
83,Jordi Burillo,25,567,26,0,0
84,Alex Calatrava,24,554,26,0,0
85,Jerome Golmard,24,552,27,0,0
86,Sargis Sargsian,24,545,30,0,0
87,Michael Stich,29,543,6,0,0
88,Hernan Gumy,26,533,21,0,0
89,Daniel Vacek,27,532,30,0,0
90,Jiri Novak,23,531,21,0,0
91,Arnaud Clement,20,530,25,0,0
92,Johan Van Herck,23,517,25,0,0
93,Mikael Tillstrom,26,511,23,0,0
94,Lucas Arnold Ker,23,505,25,0,0
95,Martin Sinner,30,501,27,0,0
96,Marcello Craca,23,492,26,0,0
97,Michael Tebbutt,27,488,22,0,0
98,Alex O'Brien,28,475,27,0,0
99,Sebastien Lareau,24,470,20,0,0
100,Emilio Benfele Alvarez,25,470,34,0,0
101,Fernando Vicente,21,465,30,0,0
102,David Prinosil,25,463,23,0,0
103,Ramon Delgado,21,459,26,0,0
104,Christian Vinck,22,453,25,0,0
105,Daniel Nestor,25,452,25,0,0
106,Dinu Pescariu,24,452,28,0,0
107,Franco Squillari,22,449,28,0,0
108,John van Lottum,22,448,21,0,0
109,Andrei Pavel,24,439,29,0,0
110,Sebastien Grosjean,19,434,23,0,0
111,Leander Paes,24,433,24,0,0
112,Andre Sa,20,425,21,0,0
113,Hendrik Dreekmann,23,425,26,0,0
114,Jacobo Diaz,21,425,30,0,0
115,Radomir Vasek,25,423,24,0,0
116,Diego Nargiso,28,420,22,0,0
117,Christian Ruud,25,419,26,0,0
118,Sandon Stolle,27,415,19,0,0
119,Arnaud Boetsch,29,405,27,0,0
120,Dennis Van Scheppingen,22,400,27,0,0
121,Rainer Schuettler,21,393,30,0,0
122,Alberto Martin,19,392,29,0,0
123,Oliver Gross,24,391,21,0,0
124,Jens Knippschild,23,382,22,0,0
125,Guillermo Canas,20,376,23,0,0
126,David Wheaton,28,370,14,0,0
127,Justin Gimelstob,21,364,20,0,0
128,Lars Burgsmuller,22,363,19,0,0
129,Vincenzo Santopadre,26,362,27,0,0
130,Jonathan Stark,27,358,22,0,0
131,Oscar Burrieza-Lopez,22,352,24,0,0
132,Francisco Cabello,25,348,26,0,0
133,Marzio Martelli,26,347,26,0,0
134,Marcos Ondruska,25,340,22,0,0
135,Tuomas Ketola,23,340,23,0,0
136,Marat Safin,18,334,12,0,0
137,Dick Norman,27,333,26,0,0
138,Michael Kohlmann,24,325,19,0,0
139,Dirk Dier,26,325,23,0,0
140,Michael Sell,25,323,20,0,0
141,Mariano Puerta,19,320,23,0,0
142,Gabriel Silberstein,23,319,20,0,0
143,Cristiano Caratti,27,319,25,0,0
144,Francisco Roig,30,318,15,0,0
145,Davide Scala,26,316,27,0,0
146,Alex Lopez Moron,27,314,28,0,0
147,Ion Moldovan,20,309,28,0,0
148,Sebastian Prieto,22,304,24,0,0
149,Stefan Koubek,21,303,28,0,0
150,Adrian Voinea,23,302,22,0,0
