Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Stefan Edberg,25,0,0,0,0
2,Boris Becker,23,0,0,0,0
3,Ivan Lendl,31,0,0,0,0
4,Andre Agassi,20,0,0,0,0
5,Guy Forget,26,0,0,0,0
6,Pete Sampras,19,0,0,0,0
7,Jim Courier,20,0,0,0,0
8,Goran Ivanisevic,19,0,0,0,0
9,Michael Chang,19,0,0,0,0
10,Jonas Svensson,24,0,0,0,0
11,Emilio Sanchez,25,0,0,0,0
12,Andrei Chesnokov,25,0,0,0,0
13,John McEnroe,32,0,0,0,0
14,Brad Gilbert,29,0,0,0,0
15,Sergi Bruguera,20,0,0,0,0
16,Thomas Muster,23,0,0,0,0
17,Andres Gomez,31,0,0,0,0
18,Michael Stich,22,0,0,0,0
19,Andrei Cherkasov,20,0,0,0,0
20,Jakob Hlasek,26,0,0,0,0
21,Karel Novacek,26,0,0,0,0
22,Marc Rosset,20,0,0,0,0
23,Derrick Rostagno,25,0,0,0,0
24,David Wheaton,21,0,0,0,0
25,Guillermo Perez-Roldan,21,0,0,0,0
26,Alexander Volkov,24,0,0,0,0
27,Richey Reneberg,25,0,0,0,0
28,Martin Jaite,26,0,0,0,0
29,Omar Camporese,22,0,0,0,0
30,Ronald Agenor,26,0,0,0,0
31,Henri Leconte,27,0,0,0,0
32,Horst Skoff,22,0,0,0,0
33,Richard Fromberg,20,0,0,0,0
34,Magnus Gustafsson,24,0,0,0,0
35,Cristiano Caratti,20,0,0,0,0
36,Juan Aguilera,29,0,0,0,0
37,Darren Cahill,25,0,0,0,0
38,Nicklas Kulti,20,0,0,0,0
39,Anders Jarryd,29,0,0,0,0
40,Goran Prpic,26,0,0,0,0
41,Patrick McEnroe,24,0,0,0,0
42,Todd Woodbridge,20,0,0,0,0
43,Aaron Krickstein,23,0,0,0,0
44,Jan Siemerink,21,0,0,0,0
45,Amos Mansdorf,25,0,0,0,0
46,Marcelo Filippini,23,0,0,0,0
47,Mark Koevermans,23,0,0,0,0
48,Christian Bergstrom,23,0,0,0,0
49,Kevin Curren,33,0,0,0,0
50,Franco Davin,21,0,0,0,0
51,Jay Berger,24,0,0,0,0
52,Jordi Arrese,26,0,0,0,0
53,Magnus Larsson,21,0,0,0,0
54,Wally Masur,27,0,0,0,0
55,Pat Cash,25,0,0,0,0
56,Paul Haarhuis,25,0,0,0,0
57,Horacio De La Pena,24,0,0,0,0
58,Jimmy Arias,26,0,0,0,0
59,Marian Vajda,26,0,0,0,0
60,Richard Krajicek,19,0,0,0,0
61,Luiz Mattar,27,0,0,0,0
62,Jaime Yzaga,23,0,0,0,0
63,Scott Davis,28,0,0,0,0
64,Mats Wilander,26,0,0,0,0
65,Renzo Furlan,20,0,0,0,0
66,Francisco Clavet,22,0,0,0,0
67,Eric Jelen,26,0,0,0,0
68,Fabrice Santoro,18,0,0,0,0
69,Todd Witsken,27,0,0,0,0
70,Gary Muller,26,0,0,0,0
71,Peter Lundgren,26,0,0,0,0
72,Jim Grabb,27,0,0,0,0
73,Tomas Carbonell,22,0,0,0,0
74,Patrick Baur,25,0,0,0,0
75,Alexander Mronz,26,0,0,0,0
76,Javier Sanchez,23,0,0,0,0
77,Mark Woodforde,25,0,0,0,0
78,Petr Korda,23,0,0,0,0
79,Thierry Champion,24,0,0,0,0
80,Alex Antonitsch,25,0,0,0,0
81,Veli Paloheimo,23,0,0,0,0
82,Gilad Bloom,24,0,0,0,0
83,Aki Rahunen,19,0,0,0,0
84,Jean-Philippe Fleurian,25,0,0,0,0
85,Patrik Kuhnen,25,0,0,0,0
86,David Pate,29,0,0,0,0
87,Wayne Ferreira,19,0,0,0,0
88,Grant Connell,25,0,0,0,0
89,Carl-Uwe Steeb,23,0,0,0,0
90,Ramesh Krishnan,29,0,0,0,0
91,Brad Pearce,25,0,0,0,0
92,Tim Mayotte,30,0,0,0,0
93,MaliVai Washington,21,0,0,0,0
94,Jeff Tarango,22,0,0,0,0
95,Lars Jonsson,20,0,0,0,0
96,Guillaume Raoux,21,0,0,0,0
97,Stefano Pescosolido,19,0,0,0,0
98,Luis Herrera,19,0,0,0,0
99,Shuzo Matsuoka,23,0,0,0,0
100,Cedric Pioline,21,0,0,0,0
101,Christo Van Rensburg,28,0,0,0,0
102,Alberto Mancini,21,0,0,0,0
103,Dan Goldie,27,0,0,0,0
104,Udo Riglewski,24,0,0,0,0
105,Eduardo Masso,27,0,0,0,0
106,Roberto Azar,25,0,0,0,0
107,Jaime Oncins,20,0,0,0,0
108,Rodolphe Gilbert,22,0,0,0,0
109,Jason Stoltenberg,21,0,0,0,0
110,Jan Gunnarsson,28,0,0,0,0
111,Joao Cunha-Silva,23,0,0,0,0
112,Christian Saceanu,22,0,0,0,0
113,Robbie Weiss,24,0,0,0,0
114,Diego Nargiso,21,0,0,0,0
115,Kelly Evernden,29,0,0,0,0
116,Slava Dosedel,20,0,0,0,0
117,Bart Wuyts,21,0,0,0,0
118,Pedro Rebolledo,30,0,0,0,0
119,Jacco Eltingh,20,0,0,0,0
120,Nuno Marques,21,0,0,0,0
121,Tarik Benhabiles,26,0,0,0,0
122,Kelly Jones,27,0,0,0,0
123,Thomas Hogstedt,27,0,0,0,0
124,Martin Sinner,23,0,0,0,0
125,Bryan Shelton,25,0,0,0,0
126,Chuck Adams,19,0,0,0,0
127,Henrik Holm,22,0,0,0,0
128,Jose Francisco Altur,23,0,0,0,0
129,Francisco Roig,23,0,0,0,0
130,David Engel,23,0,0,0,0
131,Cassio Motta,31,0,0,0,0
132,Markus Zoecke,22,0,0,0,0
133,Martin Strelba,24,0,0,0,0
134,Claudio Pistolesi,23,0,0,0,0
135,Danilo Marcelino,25,0,0,0,0
136,Milan Srejber,27,0,0,0,0
137,Mark Kratzmann,24,0,0,0,0
138,Pablo Arraya,29,0,0,0,0
139,Andrew Sznajder,23,0,0,0,0
140,Niclas Kroon,25,0,0,0,0
141,Diego Perez,29,0,0,0,0
142,Gabriel Markus,21,0,0,0,0
143,Jamie Morgan,19,0,0,0,0
144,Arnaud Boetsch,22,0,0,0,0
145,Andrei Olhovskiy,25,0,0,0,0
146,Chris Garner,22,0,0,0,0
147,Jimmy Brown,25,0,0,0,0
148,Fernando Luna,32,0,0,0,0
149,Brian Garrow,23,0,0,0,0
150,Johan Anderson,19,0,0,0,0
151,Yannick Noah,30,0,0,0,0
152,Jens Woehrmann,23,0,0,0,0
153,Fernando Roese,25,0,0,0,0
154,Lawson Duncan,26,0,0,0,0
155,Marcos Aurelio Gorriz,27,0,0,0,0
156,Jim Pugh,27,0,0,0,0
157,German Lopez,19,0,0,0,0
158,Vaclav Roubicek,23,0,0,0,0
159,Olivier Delaitre,23,0,0,0,0
160,Daniel Orsanic,22,0,0,0,0
161,Karsten Braasch,23,0,0,0,0
162,Javier Frana,24,0,0,0,0
163,Frederic Fontang,21,0,0,0,0
164,Chris Pridham,26,0,0,0,0
165,Tommy Ho,17,0,0,0,0
166,Dimitri Poliakov,23,0,0,0,0
167,Nduka Odizor,32,0,0,0,0
168,Martin Laurendeau,26,0,0,0,0
169,Michael Tauson,24,0,0,0,0
170,Simon Youl,25,0,0,0,0
171,Neil Borwick,23,0,0,0,0
172,Glenn Layendecker,29,0,0,0,0
173,Paolo Pambianco,23,0,0,0,0
174,Eduardo Bengoechea,31,0,0,0,0
175,Jose Daher,25,0,0,0,0
176,Johan Carlsson,25,0,0,0,0
177,Jonathan Canter,25,0,0,0,0
178,Paolo Cane,26,0,0,0,0
179,Brett Steven,21,0,0,0,0
180,Felix Barrientos,23,0,0,0,0
181,Maurice Ruah,20,0,0,0,0
182,Massimo Cierro,26,0,0,0,0
183,Scott Melville,24,0,0,0,0
184,Gianluca Pozzi,25,0,0,0,0
185,Carlos Costa,22,0,0,0,0
186,Martin Wostenholme,28,0,0,0,0
187,Bruno Oresar,24,0,0,0,0
188,Francisco Montana,21,0,0,0,0
189,Paul Chamberlin,29,0,0,0,0
190,Tomas Nydahl,23,0,0,0,0
191,Joey Rive,27,0,0,0,0
192,Christian Geyer,27,0,0,0,0
193,Marcos Ondruska,18,0,0,0,0
194,Marcelo Ingaramo,28,0,0,0,0
195,Tomas Anzari,20,0,0,0,0
196,Vladimir Gabrichidze,22,0,0,0,0
197,Sandon Stolle,20,0,0,0,0
198,Mark Kaplan,23,0,0,0,0
199,Christian Weis,22,0,0,0,0
200,Pieter Aldrich,25,0,0,0,0
201,David Rikl,20,0,0,0,0
202,Scott Patridge,25,0,0,0,0
203,Boris Laustroer,20,0,0,0,0
204,Tom Nijssen,26,0,0,0,0
205,Jose Antonio Fernandez,26,0,0,0,0
206,Nicolas Pereira,20,0,0,0,0
207,Jerome Potier,28,0,0,0,0
208,Jeremy Bates,28,0,0,0,0
209,Pablo Albano,24,0,0,0,0
210,Jose-Luis Aparisi,22,0,0,0,0
211,Felipe Rivera,19,0,0,0,0
212,Francisco Yunis,26,0,0,0,0
213,Mark Keil,23,0,0,0,0
214,Peter Nyborg,21,0,0,0,0
215,Broderick Dyke,30,0,0,0,0
216,Carl Limberger,27,0,0,0,0
217,Thierry Tulasne,27,0,0,0,0
218,Claudio Mezzadri,25,0,0,0,0
219,John Fitzgerald,30,0,0,0,0
220,Christer Allgardh,24,0,0,0,0
221,Markus Naewie,21,0,0,0,0
222,Michiel Schapers,31,0,0,0,0
223,Bernd Karbacher,23,0,0,0,0
224,Martin Damm,18,0,0,0,0
225,Frederik Fetterlein,20,0,0,0,0
226,Andres Vysand,25,0,0,0,0
227,Leif Shiras,31,0,0,0,0
228,Steve DeVries,26,0,0,0,0
229,Steve Bryan,20,0,0,0,0
230,Menno Oosting,26,0,0,0,0
231,Rick Leach,26,0,0,0,0
232,John Stimpson,22,0,0,0,0
233,Miguel Nido,28,0,0,0,0
234,Mark Petchey,20,0,0,0,0
235,Paul Annacone,28,0,0,0,0
236,T.J. Middleton,22,0,0,0,0
237,Jan Apell,21,0,0,0,0
238,Vicente Solves,22,0,0,0,0
239,Lars-Anders Wahlgren,24,0,0,0,0
240,Nick Brown,29,0,0,0,0
241,Paul Wekesa,23,0,0,0,0
242,Stephane Grenier,23,0,0,0,0
243,Branislav Stankovic,25,0,0,0,0
244,Mario Tabares,25,0,0,0,0
245,Libor Nemecek,22,0,0,0,0
246,Michael Robertson,27,0,0,0,0
246,Eric Winogradsky,24,0,0,0,0
248,David De Miguel,26,0,0,0,0
249,Leonardo Lavalle,23,0,0,0,0
250,Greg Failla,23,0,0,0,0
251,Sergio Casal,28,0,0,0,0
252,Roberto Arguello,27,0,0,0,0
253,Jia-Ping Xia,22,0,0,0,0
