Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,4547,16,0,0
2,Patrick Rafter,25,3210,24,0,0
3,Michael Chang,25,3189,22,0,0
4,Jonas Bjorkman,25,2870,25,0,0
5,Yevgeny Kafelnikov,23,2690,26,0,0
6,Greg Rusedski,24,2660,22,0,0
7,Petr Korda,29,2495,23,0,0
8,Carlos Moya,21,2374,28,0,0
9,Thomas Muster,30,2326,22,0,0
10,Marcelo Rios,22,2316,25,0,0
11,Richard Krajicek,26,2299,22,0,0
12,Sergi Bruguera,26,2280,24,0,0
13,Alex Corretja,23,2275,25,0,0
14,Gustavo Kuerten,21,2215,27,0,0
15,Goran Ivanisevic,26,2211,23,0,0
16,Felix Mantilla,23,2110,26,0,0
17,Mark Philippoussis,21,1809,21,0,0
18,Albert Costa,22,1714,21,0,0
19,Tim Henman,23,1622,25,0,0
20,Cedric Pioline,28,1534,25,0,0
21,Fabrice Santoro,25,1480,28,0,0
22,Magnus Norman,21,1450,27,0,0
23,Andrei Medvedev,23,1437,24,0,0
24,Alberto Berasategui,24,1425,30,0,0
25,Karol Kucera,23,1364,28,0,0
26,Magnus Larsson,27,1333,21,0,0
27,Thomas Enqvist,23,1312,21,0,0
28,Jim Courier,27,1266,22,0,0
29,Marc Rosset,27,1236,32,0,0
30,Chris Woodruff,25,1234,21,0,0
31,Nicolas Kiefer,20,1209,21,0,0
32,Francisco Clavet,29,1198,28,0,0
33,Todd Woodbridge,26,1188,19,0,0
34,Bohdan Ulihrach,22,1137,28,0,0
35,Albert Portas,24,1083,26,0,0
36,Julian Alonso,20,1006,24,0,0
37,Thomas Johansson,22,959,28,0,0
38,Magnus Gustafsson,31,942,19,0,0
39,Dominik Hrbaty,20,930,29,0,0
40,Filip Dewulf,25,928,26,0,0
41,Slava Dosedel,27,910,19,0,0
42,Wayne Ferreira,26,910,21,0,0
43,Marcelo Filippini,30,886,29,0,0
44,Tommy Haas,19,885,19,0,0
45,Mark Woodforde,32,881,24,0,0
46,Guillaume Raoux,27,881,27,0,0
47,Hicham Arazi,24,880,30,0,0
48,Brett Steven,28,869,20,0,0
49,Marc-Kevin Goellner,27,812,33,0,0
50,Jason Stoltenberg,27,793,18,0,0
51,Sjeng Schalken,21,792,28,0,0
52,Galo Blanco,21,790,29,0,0
53,Daniel Vacek,26,782,30,0,0
54,Carlos Costa,29,781,31,0,0
55,Jiri Novak,22,780,21,0,0
56,Javier Sanchez,29,776,35,0,0
57,Jeff Tarango,29,767,29,0,0
