Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,24,0,0,0,0
2,Andre Agassi,25,0,0,0,0
3,Thomas Muster,28,0,0,0,0
4,Boris Becker,28,0,0,0,0
5,Michael Chang,23,0,0,0,0
6,Yevgeny Kafelnikov,21,0,0,0,0
7,Thomas Enqvist,21,0,0,0,0
8,Jim Courier,25,0,0,0,0
9,Wayne Ferreira,24,0,0,0,0
10,Goran Ivanisevic,24,0,0,0,0
11,Richard Krajicek,24,0,0,0,0
12,Sergi Bruguera,24,0,0,0,0
13,Michael Stich,27,0,0,0,0
14,Arnaud Boetsch,26,0,0,0,0
15,Marc Rosset,25,0,0,0,0
16,Andrei Medvedev,21,0,0,0,0
17,Todd Martin,25,0,0,0,0
18,Paul Haarhuis,29,0,0,0,0
19,Gilbert Schaller,26,0,0,0,0
20,Andrea Gaudenzi,22,0,0,0,0
21,Jan Siemerink,25,0,0,0,0
22,Magnus Larsson,25,0,0,0,0
23,Albert Costa,20,0,0,0,0
24,Marcelo Rios,20,0,0,0,0
25,MaliVai Washington,26,0,0,0,0
26,Petr Korda,27,0,0,0,0
27,Daniel Vacek,24,0,0,0,0
28,Bohdan Ulihrach,20,0,0,0,0
29,Byron Black,26,0,0,0,0
30,Stefan Edberg,29,0,0,0,0
31,Renzo Furlan,25,0,0,0,0
32,Jonas Bjorkman,23,0,0,0,0
33,Carlos Costa,27,0,0,0,0
34,Alberto Berasategui,22,0,0,0,0
35,Todd Woodbridge,24,0,0,0,0
36,Patrick McEnroe,29,0,0,0,0
37,Jakob Hlasek,31,0,0,0,0
38,Greg Rusedski,22,0,0,0,0
39,Mark Philippoussis,19,0,0,0,0
40,David Prinosil,22,0,0,0,0
41,Bernd Karbacher,27,0,0,0,0
42,Javier Sanchez,27,0,0,0,0
43,Brett Steven,26,0,0,0,0
44,Javier Frana,29,0,0,0,0
45,Jacco Eltingh,25,0,0,0,0
46,David Wheaton,26,0,0,0,0
47,Jordi Burillo,23,0,0,0,0
48,Alexander Volkov,28,0,0,0,0
49,Mats Wilander,31,0,0,0,0
50,Alex Corretja,21,0,0,0,0
51,Francisco Clavet,27,0,0,0,0
52,Jordi Arrese,31,0,0,0,0
53,Jiri Novak,20,0,0,0,0
54,Adrian Voinea,21,0,0,0,0
55,Cedric Pioline,26,0,0,0,0
56,Martin Sinner,27,0,0,0,0
57,Martin Damm,23,0,0,0,0
58,Richey Reneberg,30,0,0,0,0
59,Slava Dosedel,25,0,0,0,0
60,Carlos Moya,19,0,0,0,0
61,Hernan Gumy,23,0,0,0,0
62,Fernando Meligeni,24,0,0,0,0
63,Mark Woodforde,30,0,0,0,0
64,Carl-Uwe Steeb,28,0,0,0,0
65,Shuzo Matsuoka,28,0,0,0,0
66,Stefano Pescosolido,24,0,0,0,0
67,Younes El Aynaoui,24,0,0,0,0
68,Filip Dewulf,23,0,0,0,0
69,Sjeng Schalken,19,0,0,0,0
70,Aaron Krickstein,28,0,0,0,0
71,Patrick Rafter,23,0,0,0,0
72,Kenneth Carlsen,22,0,0,0,0
73,Guillaume Raoux,25,0,0,0,0
74,Jeff Tarango,27,0,0,0,0
75,Guy Forget,31,0,0,0,0
76,Tomas Carbonell,27,0,0,0,0
77,Christian Ruud,23,0,0,0,0
78,Karol Kucera,21,0,0,0,0
79,Karim Alami,22,0,0,0,0
80,Henrik Holm,27,0,0,0,0
81,Marc-Kevin Goellner,25,0,0,0,0
82,Vincent Spadea,21,0,0,0,0
83,Scott Draper,21,0,0,0,0
84,Jason Stoltenberg,25,0,0,0,0
85,David Rikl,24,0,0,0,0
86,Magnus Gustafsson,29,0,0,0,0
87,Jan Apell,26,0,0,0,0
88,Jerome Golmard,22,0,0,0,0
89,Andrei Chesnokov,29,0,0,0,0
90,Richard Fromberg,25,0,0,0,0
91,Kris Goossens,21,0,0,0,0
92,Felix Mantilla,21,0,0,0,0
93,Nuno Marques,25,0,0,0,0
94,Michael Tebbutt,25,0,0,0,0
95,Tim Henman,21,0,0,0,0
96,Lionel Roux,22,0,0,0,0
97,Olivier Delaitre,28,0,0,0,0
98,Frederik Fetterlein,25,0,0,0,0
99,Jonathan Stark,24,0,0,0,0
100,Marcelo Filippini,28,0,0,0,0
101,Nicolas Pereira,25,0,0,0,0
102,Fabrice Santoro,23,0,0,0,0
103,Mauricio Hadad,24,0,0,0,0
104,Sandor Noszaly,23,0,0,0,0
105,Jan Kroslak,21,0,0,0,0
106,Alex Lopez Moron,25,0,0,0,0
107,Johan Van Herck,21,0,0,0,0
108,Jaime Yzaga,28,0,0,0,0
109,Emilio Sanchez,30,0,0,0,0
110,Nicolas Lapentti,19,0,0,0,0
111,Hendrik Dreekmann,20,0,0,0,0
