Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Jim Courier,21,0,0,0,0
2,Stefan Edberg,26,0,0,0,0
3,Pete Sampras,20,0,0,0,0
4,Boris Becker,24,0,0,0,0
5,Michael Stich,23,0,0,0,0
6,Michael Chang,20,0,0,0,0
7,Guy Forget,27,0,0,0,0
8,Petr Korda,24,0,0,0,0
9,Goran Ivanisevic,20,0,0,0,0
10,Carlos Costa,24,0,0,0,0
11,Ivan Lendl,32,0,0,0,0
12,Andre Agassi,22,0,0,0,0
13,Richard Krajicek,20,0,0,0,0
14,Aaron Krickstein,24,0,0,0,0
15,Alexander Volkov,25,0,0,0,0
16,Brad Gilbert,30,0,0,0,0
17,Jakob Hlasek,27,0,0,0,0
18,Alberto Mancini,23,0,0,0,0
19,David Wheaton,22,0,0,0,0
20,Emilio Sanchez,26,0,0,0,0
21,Sergi Bruguera,21,0,0,0,0
22,Thomas Muster,24,0,0,0,0
23,Francisco Clavet,23,0,0,0,0
24,Karel Novacek,27,0,0,0,0
25,Derrick Rostagno,26,0,0,0,0
26,Amos Mansdorf,26,0,0,0,0
27,MaliVai Washington,22,0,0,0,0
28,Wayne Ferreira,20,0,0,0,0
29,Omar Camporese,24,0,0,0,0
30,Andrei Chesnokov,26,0,0,0,0
31,Paul Haarhuis,26,0,0,0,0
32,Carl-Uwe Steeb,24,0,0,0,0
33,Javier Sanchez,24,0,0,0,0
34,Andrei Cherkasov,21,0,0,0,0
35,Magnus Gustafsson,25,0,0,0,0
36,John McEnroe,33,0,0,0,0
37,Jordi Arrese,27,0,0,0,0
38,Jimmy Connors,39,0,0,0,0
39,Magnus Larsson,22,0,0,0,0
40,Olivier Delaitre,24,0,0,0,0
41,Arnaud Boetsch,23,0,0,0,0
42,Marc Rosset,21,0,0,0,0
43,Christian Bergstrom,24,0,0,0,0
44,Thierry Champion,25,0,0,0,0
45,Stefano Pescosolido,20,0,0,0,0
46,Goran Prpic,28,0,0,0,0
47,Horst Skoff,23,0,0,0,0
48,Gabriel Markus,22,0,0,0,0
49,Jaime Yzaga,24,0,0,0,0
50,Fabrice Santoro,19,0,0,0,0
51,Todd Woodbridge,21,0,0,0,0
52,Guillermo Perez-Roldan,22,0,0,0,0
53,Jan Siemerink,22,0,0,0,0
54,Gianluca Pozzi,26,0,0,0,0
55,Markus Zoecke,24,0,0,0,0
56,Renzo Furlan,22,0,0,0,0
57,Christian Miniussi,24,0,0,0,0
58,Anders Jarryd,30,0,0,0,0
59,Andres Gomez,32,0,0,0,0
60,Michiel Schapers,32,0,0,0,0
61,Francisco Roig,24,0,0,0,0
62,Franco Davin,22,0,0,0,0
63,Frederic Fontang,22,0,0,0,0
64,Cedric Pioline,22,0,0,0,0
65,Richey Reneberg,26,0,0,0,0
66,Lars Koslowski,21,0,0,0,0
67,Bryan Shelton,26,0,0,0,0
68,Wally Masur,29,0,0,0,0
69,Claudio Mezzadri,26,0,0,0,0
70,German Lopez,20,0,0,0,0
71,Jeff Tarango,23,0,0,0,0
72,Jaime Oncins,21,0,0,0,0
73,Tomas Carbonell,23,0,0,0,0
74,Patrick McEnroe,25,0,0,0,0
75,Christo Van Rensburg,29,0,0,0,0
76,Jim Grabb,28,0,0,0,0
77,Luiz Mattar,28,0,0,0,0
78,Jonas Svensson,25,0,0,0,0
79,Rodolphe Gilbert,23,0,0,0,0
80,Markus Naewie,22,0,0,0,0
81,Diego Nargiso,22,0,0,0,0
82,Shuzo Matsuoka,24,0,0,0,0
83,Leonardo Lavalle,24,0,0,0,0
84,Mark Woodforde,26,0,0,0,0
85,Todd Witsken,28,0,0,0,0
86,Jason Stoltenberg,22,0,0,0,0
87,Javier Frana,25,0,0,0,0
88,Simon Youl,26,0,0,0,0
89,Claudio Pistolesi,24,0,0,0,0
90,Sandon Stolle,21,0,0,0,0
91,Marcos Aurelio Gorriz,28,0,0,0,0
92,Kevin Curren,34,0,0,0,0
93,Patrik Kuhnen,26,0,0,0,0
94,Nicklas Kulti,21,0,0,0,0
95,Martin Jaite,27,0,0,0,0
96,Jacco Eltingh,21,0,0,0,0
97,Bart Wuyts,22,0,0,0,0
98,Chris Pridham,27,0,0,0,0
99,Luis Herrera,20,0,0,0,0
100,Byron Black,22,0,0,0,0
101,Lars Jonsson,21,0,0,0,0
102,Todd Martin,21,0,0,0,0
103,Jeremy Bates,29,0,0,0,0
104,Bernd Karbacher,24,0,0,0,0
105,Roberto Azar,26,0,0,0,0
106,Gary Muller,27,0,0,0,0
107,Francisco Montana,22,0,0,0,0
108,Marcelo Filippini,24,0,0,0,0
109,Arne Thoms,21,0,0,0,0
110,Alexander Mronz,27,0,0,0,0
111,Eduardo Masso,28,0,0,0,0
112,Karsten Braasch,24,0,0,0,0
113,Martin Damm,19,0,0,0,0
114,John Fitzgerald,31,0,0,0,0
115,Mark Koevermans,24,0,0,0,0
116,Richard Fromberg,22,0,0,0,0
117,Grant Connell,26,0,0,0,0
118,Christian Saceanu,23,0,0,0,0
119,Martin Strelba,25,0,0,0,0
120,Ronald Agenor,27,0,0,0,0
121,Guillaume Raoux,22,0,0,0,0
122,Horacio De La Pena,25,0,0,0,0
123,Jonathan Stark,21,0,0,0,0
124,Danilo Marcelino,26,0,0,0,0
125,Thierry Guardiola,20,0,0,0,0
126,Jean-Philippe Fleurian,26,0,0,0,0
127,Peter Lundgren,27,0,0,0,0
128,Fernando Roese,26,0,0,0,0
129,Chuck Adams,21,0,0,0,0
130,Jose Francisco Altur,24,0,0,0,0
131,Alex Antonitsch,26,0,0,0,0
132,Jan Apell,22,0,0,0,0
133,Pablo Arraya,30,0,0,0,0
134,Robbie Weiss,25,0,0,0,0
135,David Rikl,21,0,0,0,0
136,Gilad Bloom,25,0,0,0,0
137,Henrik Holm,23,0,0,0,0
138,Patrick Baur,27,0,0,0,0
139,Marcos Ondruska,19,0,0,0,0
140,Massimo Cierro,28,0,0,0,0
141,Martin Laurendeau,27,0,0,0,0
142,Andrei Olhovskiy,26,0,0,0,0
143,Cristiano Caratti,22,0,0,0,0
144,Carl Limberger,28,0,0,0,0
145,Olivier Soules,25,0,0,0,0
146,Joao Cunha-Silva,24,0,0,0,0
147,Marc-Kevin Goellner,21,0,0,0,0
148,Xavier Daufresne,23,0,0,0,0
149,Chris Wilkinson,22,0,0,0,0
150,Vladimir Gabrichidze,24,0,0,0,0
151,Paolo Cane,27,0,0,0,0
152,Nicolas Pereira,21,0,0,0,0
153,Thomas Hogstedt,28,0,0,0,0
154,Brett Steven,23,0,0,0,0
155,Stephane Simian,24,0,0,0,0
156,Tomas Anzari,21,0,0,0,0
157,Jordi Burillo,19,0,0,0,0
158,Steve Bryan,21,0,0,0,0
159,Veli Paloheimo,24,0,0,0,0
160,Grant Stafford,20,0,0,0,0
161,Markus Zillner,22,0,0,0,0
162,Alex Corretja,18,0,0,0,0
163,Mikael Tillstrom,20,0,0,0,0
