Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,3779,17,0,0
2,Marcelo Rios,22,3641,22,0,0
3,Petr Korda,30,3299,22,0,0
4,Greg Rusedski,24,3037,27,0,0
5,Carlos Moya,21,2970,28,0,0
6,Patrick Rafter,25,2715,25,0,0
7,Yevgeny Kafelnikov,24,2701,31,0,0
8,Alex Corretja,24,2530,24,0,0
9,Jonas Bjorkman,26,2480,25,0,0
10,Cedric Pioline,28,2335,24,0,0
11,Karol Kucera,24,2293,25,0,0
12,Richard Krajicek,26,2231,20,0,0
13,Felix Mantilla,23,2226,24,0,0
14,Michael Chang,26,2081,20,0,0
15,Albert Costa,22,2064,23,0,0
16,Alberto Berasategui,24,2030,29,0,0
17,Tim Henman,23,1854,31,0,0
18,Thomas Enqvist,24,1851,23,0,0
19,Andre Agassi,28,1750,17,0,0
20,Thomas Muster,30,1684,22,0,0
21,Nicolas Kiefer,20,1491,22,0,0
22,Fabrice Santoro,25,1371,29,0,0
23,Gustavo Kuerten,21,1293,25,0,0
24,Goran Ivanisevic,26,1284,26,0,0
25,Magnus Gustafsson,31,1257,25,0,0
26,Jan Siemerink,28,1240,28,0,0
27,Wayne Ferreira,26,1228,20,0,0
28,Mark Philippoussis,21,1228,22,0,0
29,Todd Woodbridge,27,1176,19,0,0
30,Julian Alonso,20,1113,36,0,0
31,Magnus Norman,22,1104,28,0,0
32,Todd Martin,27,1076,18,0,0
33,Andrea Gaudenzi,24,1074,35,0,0
34,Nicolas Escude,22,1067,21,0,0
35,Francisco Clavet,29,1067,30,0,0
36,Richard Fromberg,28,1034,33,0,0
37,Magnus Larsson,28,1031,18,0,0
38,Guillaume Raoux,28,1012,26,0,0
39,Marc Rosset,27,984,28,0,0
40,Byron Black,28,974,23,0,0
41,Jason Stoltenberg,28,972,18,0,0
42,Slava Dosedel,27,943,20,0,0
43,Thomas Johansson,23,939,28,0,0
44,Tommy Haas,20,891,25,0,0
45,Jim Courier,27,880,19,0,0
46,Brett Steven,29,880,24,0,0
47,Dominik Hrbaty,20,877,27,0,0
48,Vincent Spadea,23,868,33,0,0
49,Mark Woodforde,32,856,25,0,0
50,Karim Alami,25,850,31,0,0
51,Jeff Tarango,29,844,31,0,0
52,Sergi Bruguera,27,840,26,0,0
53,Fernando Meligeni,27,834,27,0,0
54,Carlos Costa,30,821,29,0,0
55,Sjeng Schalken,21,817,30,0,0
56,Hicham Arazi,24,799,30,0,0
57,Bohdan Ulihrach,23,797,29,0,0
58,Filip Dewulf,26,787,28,0,0
59,Gianluca Pozzi,32,772,37,0,0
60,Kenneth Carlsen,25,744,28,0,0
61,Chris Woodruff,25,739,12,0,0
62,Jan-Michael Gambill,21,738,27,0,0
63,Davide Sanguinetti,25,730,35,0,0
64,Galo Blanco,21,711,28,0,0
65,Nicolas Lapentti,21,698,28,0,0
66,Andrei Pavel,24,689,26,0,0
67,Boris Becker,30,667,11,0,0
68,Marat Safin,18,661,16,0,0
69,Daniel Vacek,27,660,30,0,0
70,Mikael Tillstrom,26,650,24,0,0
71,Ramon Delgado,21,644,29,0,0
72,Javier Sanchez,30,642,37,0,0
73,Scott Draper,24,639,19,0,0
74,Andrew Ilie,22,632,13,0,0
75,Dinu Pescariu,24,628,33,0,0
76,Albert Portas,24,622,32,0,0
77,Alex Calatrava,25,622,33,0,0
78,Johan Van Herck,24,621,25,0,0
79,Sargis Sargsian,25,615,29,0,0
80,Juan Antonio Marin,23,612,32,0,0
81,Wayne Black,24,599,24,0,0
82,Juan Albert Viloca-Puig,25,596,31,0,0
83,Marc-Kevin Goellner,27,592,33,0,0
84,Hernan Gumy,26,589,19,0,0
85,Martin Damm,25,581,26,0,0
86,Jiri Novak,23,575,27,0,0
87,Paul Haarhuis,32,573,18,0,0
88,Hendrik Dreekmann,23,571,28,0,0
89,Arnaud Clement,20,570,26,0,0
90,Jordi Burillo,25,561,27,0,0
91,Guillermo Canas,20,555,26,0,0
92,Fernando Vicente,21,542,33,0,0
93,Jerome Golmard,24,537,25,0,0
94,Andrei Medvedev,23,531,21,0,0
95,Steve Campbell,27,530,30,0,0
96,Lucas Arnold Ker,23,529,26,0,0
97,Richey Reneberg,32,527,25,0,0
98,Franco Squillari,22,525,26,0,0
99,Tomas Nydahl,30,525,27,0,0
100,John van Lottum,22,522,27,0,0
