Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Rafael Nadal,28,12500,20,0,0
2,Novak Djokovic,27,12330,18,0,0
3,Stan Wawrinka,29,5420,21,0,0
4,Roger Federer,32,4945,21,0,0
5,Andy Murray,27,4680,20,0,0
6,Tomas Berdych,28,4680,24,0,0
7,David Ferrer,32,4190,24,0,0
8,Juan Martin del Potro,25,4080,19,0,0
9,Milos Raonic,23,3245,20,0,0
10,Ernests Gulbis,25,2725,25,0,0
11,John Isner,29,2690,22,0,0
12,Kei Nishikori,24,2690,21,0,0
13,Grigor Dimitrov,23,2595,23,0,0
14,Richard Gasquet,28,2415,25,0,0
15,Fabio Fognini,27,2155,27,0,0
16,Mikhail Youzhny,31,1790,26,0,0
17,Jo-Wilfried Tsonga,29,1775,21,0,0
18,Kevin Anderson,28,1745,24,0,0
19,Alexandr Dolgopolov,25,1680,29,0,0
20,Tommy Haas,36,1655,24,0,0
21,Gael Monfils,27,1635,23,0,0
22,Tommy Robredo,32,1630,23,0,0
23,Roberto Bautista Agut,26,1580,25,0,0
24,Fernando Verdasco,30,1555,24,0,0
25,Jerzy Janowicz,23,1510,21,0,0
26,Feliciano Lopez,32,1455,27,0,0
27,Nicolas Almagro,28,1450,24,0,0
28,Philipp Kohlschreiber,30,1440,29,0,0
29,Marin Cilic,25,1350,22,0,0
30,Marcel Granollers,28,1250,30,0,0
31,Dmitry Tursunov,31,1200,31,0,0
32,Ivo Karlovic,35,1181,26,0,0
33,Vasek Pospisil,24,1170,27,0,0
34,Guillermo Garcia-Lopez,31,1163,26,0,0
35,Santiago Giraldo,26,1118,29,0,0
36,Andreas Seppi,30,1105,30,0,0
37,Federico Delbonis,23,1099,24,0,0
38,Radek Stepanek,35,1085,23,0,0
39,Ivan Dodig,29,1055,25,0,0
40,Florian Mayer,30,1030,24,0,0
41,Joao Sousa,25,1030,31,0,0
42,Jeremy Chardy,27,1015,27,0,0
43,Carlos Berlocq,31,1010,23,0,0
44,Gilles Simon,29,1005,24,0,0
45,Denis Istomin,27,985,28,0,0
