Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Rafael Nadal,31,8770,14,2000,0
2,Roger Federer,36,8670,18,0,0
3,Alexander Zverev,21,5615,23,10,90
4,Marin Cilic,29,4950,19,360,0
5,Grigor Dimitrov,27,4870,23,90,90
6,Juan Martin del Potro,29,4450,19,90,20
7,Kevin Anderson,32,3635,21,180,20
8,Dominic Thiem,24,3355,26,720,90
9,David Goffin,27,3020,24,90,90
10,John Isner,33,2980,25,90,20
11,Pablo Carreno Busta,26,2415,24,360,0
12,Diego Schwartzman,25,2165,26,90,45
13,Roberto Bautista Agut,30,2120,25,180,90
14,Jack Sock,25,2110,23,10,0
15,Sam Querrey,30,2095,23,10,0
16,Lucas Pouille,24,2030,24,90,10
17,Kyle Edmund,23,1950,24,90,20
18,Fabio Fognini,31,1940,24,90,45
19,Hyeon Chung,22,1775,22,90,20
20,Tomas Berdych,32,1750,18,45,0
21,Kei Nishikori,28,1710,21,360,0
22,Novak Djokovic,31,1665,16,360,0
23,Nick Kyrgios,23,1630,18,45,0
24,Philipp Kohlschreiber,34,1620,21,10,0
25,Denis Shapovalov,19,1573,23,0,0
26,Adrian Mannarino,29,1535,28,10,45
27,Filip Krajinovic,26,1506,24,0,0
28,Milos Raonic,27,1435,19,180,0
29,Damir Dzumhur,26,1415,30,10,45
30,Stan Wawrinka,33,1400,12,1200,0
31,Andrey Rublev,20,1397,24,26,10
32,Richard Gasquet,31,1395,25,90,90
33,Feliciano Lopez,36,1375,24,90,45
34,Gilles Muller,35,1300,22,10,0
35,Fernando Verdasco,34,1280,26,180,20
36,Albert Ramos-Vinolas,30,1260,30,180,20
37,Gael Monfils,31,1220,23,180,0
38,Karen Khachanov,22,1220,25,180,45
39,Stefanos Tsitsipas,19,1212,31,35,20
40,Borna Coric,21,1200,21,45,0
41,David Ferrer,36,1190,21,45,0
42,Leonardo Mayer,31,1186,23,14,0
43,Peter Gojowczyk,28,1175,29,0,0
44,Robin Haase,31,1155,28,45,20
45,Marton Fucsovics,26,1122,27,80,12
46,Steve Johnson,28,1110,25,90,20
47,Andy Murray,31,1080,10,720,0
48,Yuichi Sugita,29,1070,29,120,20
49,Joao Sousa,29,1051,30,45,0
50,Andreas Seppi,34,1045,24,45,10
51,Benoit Paire,29,1020,28,10,45
52,Jo-Wilfried Tsonga,33,995,14,10,0
53,Daniil Medvedev,22,974,26,10,45
54,Tennys Sandgren,26,953,32,45,30
55,Alexandr Dolgopolov,29,950,20,45,0
56,Ryan Harrison,26,920,24,10,20
57,Jared Donaldson,21,910,27,10,20
58,Frances Tiafoe,20,903,24,10,0
59,John Millman,28,901,27,10,10
60,Dusan Lajovic,27,894,29,10,20
61,Nicolas Jarry,22,888,25,45,6
62,Julien Benneteau,36,882,19,0,0
63,Malek Jaziri,34,872,33,10,6
64,Mischa Zverev,30,870,32,10,20
65,Gilles Simon,33,870,29,10,20
66,Aljaz Bedene,28,850,20,45,0
67,Guillermo Garcia-Lopez,34,850,29,90,15
68,Taylor Fritz,20,849,27,0,0
69,Federico Delbonis,27,835,24,85,0
70,Maximilian Marterer,22,831,29,0,0
71,Jan-Lennard Struff,28,830,29,10,20
72,Marco Cecchinato,25,806,32,16,10
73,Matthew Ebden,30,794,27,0,0
74,Paolo Lorenzi,36,780,29,45,0
75,Pablo Cuevas,32,755,24,90,0
76,Roberto Carballes Baena,25,753,32,10,9
77,Nikoloz Basilashvili,26,747,30,90,0
78,Guido Pella,28,728,26,35,17
79,Evgeny Donskoy,28,726,29,10,17
80,Jiri Vesely,24,720,24,215,0
81,Mirza Basic,26,717,25,8,0
82,Taro Daniel,25,711,28,70,0
83,Mikhail Kukushkin,30,694,24,45,0
84,Marcos Baghdatis,32,689,21,10,0
85,Cameron Norrie,22,682,26,9,7
86,Jeremy Chardy,31,680,22,45,9
87,Pierre-Hugues Herbert,27,680,25,45,10
88,Vasek Pospisil,27,673,25,0,0
89,Viktor Troicki,32,672,28,45,0
90,Florian Mayer,34,671,23,10,0
91,Jordan Thompson,24,669,27,75,6
92,Ivo Karlovic,39,665,23,45,0
93,Yuki Bhambri,25,665,21,9,8
94,Marius Copil,27,662,26,75,0
95,Nicolas Kicker,25,642,26,70,6
