Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Novak Djokovic,28,13845,18,2000,0
2,Roger Federer,33,9665,19,1200,0
3,Andy Murray,28,7450,22,360,90
4,Stan Wawrinka,30,5790,22,360,45
5,Kei Nishikori,25,5660,22,180,90
6,Tomas Berdych,29,5050,23,90,90
7,David Ferrer,33,4490,25,45,180
8,Milos Raonic,24,4440,23,720,90
9,Marin Cilic,26,3540,22,360,45
10,Rafael Nadal,29,3135,21,180,45
11,Grigor Dimitrov,24,2600,21,720,45
12,Jo-Wilfried Tsonga,30,2565,16,180,0
13,Gilles Simon,30,2435,25,90,45
14,Kevin Anderson,29,2090,26,180,90
15,David Goffin,24,2010,27,100,105
16,Feliciano Lopez,33,1935,26,225,65
17,John Isner,30,1890,25,90,45
18,Gael Monfils,28,1885,21,45,90
19,Tommy Robredo,33,1710,25,180,45
20,Richard Gasquet,29,1610,21,45,45
21,Leonardo Mayer,28,1605,27,200,20
22,Roberto Bautista Agut,27,1545,28,340,135
23,Pablo Cuevas,29,1502,25,260,90
24,Viktor Troicki,29,1494,31,0,0
25,Ivo Karlovic,36,1385,25,160,90
26,Bernard Tomic,22,1355,28,45,45
27,Andreas Seppi,31,1280,28,10,40
28,Fabio Fognini,28,1250,26,180,65
29,Nick Kyrgios,20,1245,16,360,0
30,Dominic Thiem,21,1235,29,10,10
31,Jack Sock,22,1215,19,135,0
32,Guillermo Garcia-Lopez,32,1210,29,55,90
33,Philipp Kohlschreiber,31,1195,28,45,45
34,Adrian Mannarino,26,1188,32,128,80
35,Juan Monaco,31,1170,24,0,0
36,Sam Querrey,27,1140,25,45,20
37,Pablo Andujar,29,1125,31,10,20
38,Jeremy Chardy,28,1120,28,180,20
39,Martin Klizan,25,1100,26,10,20
40,Borna Coric,18,1080,26,0,0
41,Lukas Rosol,29,1067,30,195,30
42,Thomaz Bellucci,27,1065,29,10,4
43,Fernando Verdasco,31,1045,26,100,65
44,Gilles Muller,32,1023,23,118,36
45,Jiri Vesely,21,990,30,90,10
46,Joao Sousa,26,986,33,160,65
47,Jerzy Janowicz,24,975,25,90,20
48,Victor Estrella Burgos,34,941,25,10,0
49,Sergiy Stakhovsky,29,929,33,110,40
50,Julien Benneteau,33,910,16,10,0
51,Benjamin Becker,34,905,26,65,10
52,Steve Johnson,25,895,26,55,40
53,Teymuraz Gabashvili,30,882,30,10,17
54,Marcos Baghdatis,30,880,22,45,7
55,Simone Bolelli,29,871,30,106,20
56,Vasek Pospisil,25,870,26,10,20
57,Andreas Haider-Maurer,28,857,32,122,57
58,Donald Young,25,830,27,10,10
59,Mikhail Kukushkin,27,827,29,90,20
60,Santiago Giraldo,27,790,31,135,90
61,Yen-Hsun Lu,31,789,27,45,20
62,Denis Istomin,28,780,28,90,20
63,Daniel Gimeno-Traver,29,763,26,30,14
64,Diego Schwartzman,22,760,30,25,10
65,Albert Ramos-Vinolas,27,758,30,80,40
66,Nicolas Mahut,33,756,23,55,0
67,Pablo Carreno Busta,23,755,29,55,0
68,Benoit Paire,26,745,27,10,16
69,Sam Groth,27,743,29,125,22
70,Alexandr Dolgopolov,26,740,24,90,20
71,Thanasi Kokkinakis,19,723,25,0,0
72,Marcel Granollers,29,715,27,45,20
73,Federico Delbonis,24,691,28,55,32
74,Alexander Zverev,18,689,29,125,0
75,Aljaz Bedene,25,688,16,106,0
76,Mikhail Youzhny,33,685,26,135,0
77,Tim Smyczek,27,682,26,31,25
78,Robin Haase,28,681,29,45,8
79,Hyeon Chung,19,671,21,33,0
80,Steve Darcis,31,664,22,8,0
81,Joao Souza,27,650,28,87,12
82,Marsel Ilhan,28,647,28,35,10
83,Ernests Gulbis,26,645,24,45,0
84,Malek Jaziri,31,622,33,46,16
85,Dudi Sela,30,617,22,55,0
86,Dusan Lajovic,24,615,25,90,5
87,James Duckworth,23,594,27,35,8
88,Damir Dzumhur,23,593,29,90,14
89,Paolo Lorenzi,33,588,29,30,6
90,Ricardas Berankis,25,577,30,16,10
91,Go Soeda,30,575,24,90,10
92,Jarkko Nieminen,33,564,26,45,12
93,Blaz Rola,24,549,30,45,8
94,Lukas Lacko,27,548,24,10,0
95,Ruben Bemelmans,27,541,29,8,8
96,Lucas Pouille,21,539,22,6,6
97,Kimmer Coppejans,21,534,27,20,0
98,Andrey Kuznetsov,24,530,20,90,0
99,Guido Pella,25,514,21,0,0
100,Tatsuma Ito,27,510,25,70,27
101,Kyle Edmund,20,509,25,29,0
102,Dustin Brown,30,509,32,10,10
103,Illya Marchenko,27,507,26,15,0
