Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,5437,15,0,0
2,Thomas Muster,29,3946,24,0,0
3,Michael Chang,25,3612,21,0,0
4,Yevgeny Kafelnikov,23,3147,21,0,0
5,Goran Ivanisevic,25,2710,26,0,0
6,Richard Krajicek,25,2598,21,0,0
7,Thomas Enqvist,23,2198,28,0,0
8,Carlos Moya,20,2186,31,0,0
9,Marcelo Rios,21,2168,26,0,0
10,Wayne Ferreira,25,1940,26,0,0
11,Boris Becker,29,1863,14,0,0
12,Albert Costa,21,1857,27,0,0
13,Felix Mantilla,22,1709,32,0,0
14,Todd Martin,26,1693,17,0,0
15,Tim Henman,22,1611,22,0,0
16,Stefan Edberg,31,1510,19,0,0
17,Alex Corretja,23,1494,27,0,0
18,Jim Courier,26,1452,19,0,0
19,Alberto Berasategui,23,1449,33,0,0
20,Marc Rosset,26,1444,29,0,0
21,Sergi Bruguera,26,1437,24,0,0
22,Jonas Bjorkman,25,1337,24,0,0
23,Mark Philippoussis,20,1336,21,0,0
24,Richey Reneberg,31,1333,24,0,0
25,MaliVai Washington,27,1329,19,0,0
26,Jan Siemerink,27,1300,26,0,0
27,Bohdan Ulihrach,22,1275,30,0,0
28,Magnus Gustafsson,30,1263,17,0,0
29,Andre Agassi,26,1262,14,0,0
30,Petr Korda,29,1253,22,0,0
31,Michael Stich,28,1246,19,0,0
32,Francisco Clavet,28,1222,29,0,0
33,Todd Woodbridge,26,1158,23,0,0
34,Cedric Pioline,27,1151,21,0,0
35,Alex O'Brien,27,1090,22,0,0
36,Javier Sanchez,29,1089,37,0,0
37,Greg Rusedski,23,1069,23,0,0
38,Thomas Johansson,22,1068,27,0,0
39,Patrick Rafter,24,1055,26,0,0
40,Andrei Medvedev,22,1039,25,0,0
41,Jason Stoltenberg,27,993,23,0,0
42,Magnus Larsson,27,986,23,0,0
43,Arnaud Boetsch,28,973,22,0,0
44,Mikael Tillstrom,25,928,22,0,0
45,Martin Damm,24,921,28,0,0
46,Christian Ruud,24,898,29,0,0
47,Marc-Kevin Goellner,26,893,28,0,0
48,David Prinosil,24,879,25,0,0
49,Hernan Gumy,25,866,31,0,0
50,Slava Dosedel,26,862,18,0,0
51,Daniel Vacek,26,859,30,0,0
52,Hicham Arazi,23,858,31,0,0
53,Chris Woodruff,24,851,23,0,0
54,Hendrik Dreekmann,22,850,22,0,0
55,Paul Haarhuis,31,841,26,0,0
56,Alex Radulescu,22,830,27,0,0
57,Byron Black,27,821,27,0,0
58,Jiri Novak,22,788,23,0,0
59,Jonathan Stark,26,778,21,0,0
60,Dominik Hrbaty,19,773,26,0,0
61,Karim Alami,23,772,29,0,0
62,Karol Kucera,23,770,28,0,0
63,Bernd Karbacher,29,759,23,0,0
64,Renzo Furlan,26,734,27,0,0
65,Gustavo Kuerten,20,729,27,0,0
66,Sjeng Schalken,20,709,27,0,0
67,Nicklas Kulti,25,703,21,0,0
