Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,5388,17,0,0
2,Michael Chang,25,3768,23,0,0
3,Goran Ivanisevic,25,2788,24,0,0
4,Thomas Muster,29,2724,24,0,0
5,Yevgeny Kafelnikov,23,2436,22,0,0
6,Alex Corretja,23,2208,25,0,0
7,Sergi Bruguera,26,2176,24,0,0
8,Thomas Enqvist,23,2148,23,0,0
9,Marcelo Rios,21,2143,29,0,0
10,Carlos Moya,20,2085,30,0,0
11,Boris Becker,29,1884,15,0,0
12,Gustavo Kuerten,20,1851,28,0,0
13,Mark Philippoussis,20,1820,21,0,0
14,Albert Costa,22,1765,24,0,0
15,Richard Krajicek,25,1752,22,0,0
16,Felix Mantilla,22,1747,30,0,0
17,Andrei Medvedev,22,1654,26,0,0
18,Patrick Rafter,24,1634,24,0,0
19,Alberto Berasategui,24,1603,31,0,0
20,Tim Henman,22,1584,22,0,0
21,Todd Woodbridge,26,1539,22,0,0
22,Petr Korda,29,1538,23,0,0
23,Cedric Pioline,28,1440,24,0,0
24,Greg Rusedski,23,1433,20,0,0
25,Jonas Bjorkman,25,1431,25,0,0
26,Wayne Ferreira,25,1413,25,0,0
27,Bohdan Ulihrach,22,1298,28,0,0
28,Marc Rosset,26,1274,31,0,0
29,Jim Courier,26,1210,20,0,0
30,Andre Agassi,27,1202,13,0,0
31,Alex O'Brien,27,1198,29,0,0
32,Magnus Norman,21,1170,26,0,0
33,Todd Martin,26,1166,11,0,0
34,Jan Siemerink,27,1119,26,0,0
35,Thomas Johansson,22,1100,27,0,0
36,Magnus Larsson,27,1064,21,0,0
37,Francisco Clavet,28,1053,28,0,0
38,Marc-Kevin Goellner,26,1041,27,0,0
39,Arnaud Boetsch,28,1015,24,0,0
40,Hicham Arazi,23,1005,32,0,0
41,Magnus Gustafsson,30,995,17,0,0
42,Javier Sanchez,29,946,36,0,0
43,Dominik Hrbaty,19,925,30,0,0
44,Martin Damm,24,922,26,0,0
45,David Prinosil,24,911,24,0,0
46,Michael Stich,28,878,20,0,0
47,Christian Ruud,24,846,27,0,0
48,Stefan Edberg,31,845,11,0,0
49,Marcelo Filippini,29,845,29,0,0
50,Albert Portas,23,829,26,0,0
51,Karol Kucera,23,822,30,0,0
52,Karim Alami,24,820,29,0,0
53,Mark Woodforde,31,815,25,0,0
54,Richey Reneberg,31,807,20,0,0
55,Fabrice Santoro,24,807,27,0,0
56,Chris Woodruff,24,793,22,0,0
57,Jason Stoltenberg,27,783,23,0,0
58,Mikael Tillstrom,25,771,23,0,0
59,Filip Dewulf,25,770,28,0,0
60,Jiri Novak,22,767,21,0,0
61,Daniel Vacek,26,759,30,0,0
62,Byron Black,27,747,27,0,0
63,Lionel Roux,24,715,25,0,0
64,Scott Draper,23,710,27,0,0
65,Jonathan Stark,26,705,24,0,0
66,Grant Stafford,26,688,23,0,0
67,Juan Albert Viloca-Puig,24,679,33,0,0
68,Nicolas Kiefer,20,678,17,0,0
69,Sandon Stolle,26,675,25,0,0
70,Johan Van Herck,23,675,27,0,0
71,Jeff Tarango,28,661,26,0,0
72,Paul Haarhuis,31,660,25,0,0
73,Renzo Furlan,27,659,28,0,0
74,Hendrik Dreekmann,22,654,20,0,0
75,Galo Blanco,20,651,34,0,0
76,Guillaume Raoux,27,634,24,0,0
77,Tommy Haas,19,632,14,0,0
78,Hernan Gumy,25,630,30,0,0
79,Fernando Meligeni,26,626,24,0,0
80,Slava Dosedel,26,625,19,0,0
81,Sjeng Schalken,20,623,28,0,0
82,Gilbert Schaller,28,601,31,0,0
83,Alex Radulescu,22,588,28,0,0
84,Emilio Benfele Alvarez,24,586,29,0,0
85,Kenneth Carlsen,24,566,26,0,0
86,Sargis Sargsian,24,559,31,0,0
87,Adrian Voinea,22,548,26,0,0
88,Jan Kroslak,22,540,23,0,0
89,Andrei Pavel,23,514,25,0,0
90,Brett Steven,28,503,11,0,0
91,Nicolas Lapentti,20,503,28,0,0
92,Jerome Golmard,23,502,29,0,0
93,Alexander Volkov,30,486,20,0,0
94,Richard Fromberg,27,485,30,0,0
95,Dinu Pescariu,23,484,24,0,0
96,Jens Knippschild,22,481,20,0,0
97,Marcos Ondruska,24,479,23,0,0
98,Oliver Gross,24,477,19,0,0
99,Dennis Van Scheppingen,22,474,22,0,0
100,Carlos Costa,29,471,26,0,0
101,Andrei Chesnokov,31,458,19,0,0
102,Marzio Martelli,25,442,22,0,0
103,Justin Gimelstob,20,435,28,0,0
104,Leander Paes,24,435,29,0,0
105,Vincent Spadea,22,425,27,0,0
106,MaliVai Washington,28,421,13,0,0
107,Davide Sanguinetti,24,421,16,0,0
108,Daniel Nestor,24,413,19,0,0
109,Julian Alonso,19,406,14,0,0
110,Franco Squillari,21,406,21,0,0
111,Patrik Fredriksson,24,402,26,0,0
112,Martin Sinner,29,400,23,0,0
113,Oleg Ogorodov,24,394,36,0,0
114,Juan Antonio Marin,22,383,23,0,0
115,Tomas Nydahl,29,382,24,0,0
116,Sebastien Lareau,24,378,20,0,0
117,Marcelo Charpentier,23,376,23,0,0
118,Marcello Craca,22,375,20,0,0
119,Orlin Stanoytchev,25,373,35,0,0
120,Dick Norman,26,368,18,0,0
121,Thierry Champion,30,365,27,0,0
122,Javier Frana,30,364,20,0,0
123,Olivier Delaitre,30,363,18,0,0
124,Francisco Roig,29,355,17,0,0
125,Jaime Oncins,27,353,20,0,0
126,Bernd Karbacher,29,352,18,0,0
127,Razvan Sabau,20,346,23,0,0
128,Neville Godwin,22,340,19,0,0
129,Fernon Wibier,26,338,20,0,0
130,Frederik Fetterlein,26,338,22,0,0
131,Younes El Aynaoui,25,336,18,0,0
132,Nuno Marques,27,333,23,0,0
133,Andrea Gaudenzi,23,332,25,0,0
134,Jacobo Diaz,20,330,20,0,0
135,Fernando Vicente,20,329,24,0,0
136,Lucas Arnold Ker,22,324,24,0,0
137,Davide Scala,25,323,18,0,0
