Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Jim Courier,22,0,0,0,0
2,Stefan Edberg,26,0,0,0,0
3,Pete Sampras,21,0,0,0,0
4,Michael Chang,20,0,0,0,0
5,Goran Ivanisevic,21,0,0,0,0
6,Petr Korda,24,0,0,0,0
7,Boris Becker,24,0,0,0,0
8,Ivan Lendl,32,0,0,0,0
9,Andre Agassi,22,0,0,0,0
10,Wayne Ferreira,21,0,0,0,0
11,Guy Forget,27,0,0,0,0
12,Carlos Costa,24,0,0,0,0
13,Richard Krajicek,20,0,0,0,0
14,MaliVai Washington,23,0,0,0,0
15,Alexander Volkov,25,0,0,0,0
16,Sergi Bruguera,21,0,0,0,0
17,Michael Stich,24,0,0,0,0
18,Thomas Muster,25,0,0,0,0
19,Aaron Krickstein,25,0,0,0,0
20,Francisco Clavet,23,0,0,0,0
21,John McEnroe,33,0,0,0,0
22,Karel Novacek,27,0,0,0,0
23,Emilio Sanchez,27,0,0,0,0
24,Henrik Holm,24,0,0,0,0
25,Amos Mansdorf,26,0,0,0,0
26,Andrei Cherkasov,22,0,0,0,0
27,Andrei Medvedev,18,0,0,0,0
28,Brad Gilbert,31,0,0,0,0
29,Jordi Arrese,28,0,0,0,0
30,Omar Camporese,24,0,0,0,0
31,Carl-Uwe Steeb,25,0,0,0,0
32,Fabrice Santoro,19,0,0,0,0
33,Paul Haarhuis,26,0,0,0,0
34,Javier Sanchez,24,0,0,0,0
35,Arnaud Boetsch,23,0,0,0,0
36,Alberto Mancini,23,0,0,0,0
37,Wally Masur,29,0,0,0,0
38,Andrei Chesnokov,26,0,0,0,0
39,Magnus Larsson,22,0,0,0,0
40,Franco Davin,22,0,0,0,0
41,Guillermo Perez-Roldan,22,0,0,0,0
42,Marc Rosset,21,0,0,0,0
43,Jeff Tarango,23,0,0,0,0
44,Gabriel Markus,22,0,0,0,0
45,Jakob Hlasek,27,0,0,0,0
46,Cedric Pioline,23,0,0,0,0
47,Renzo Furlan,22,0,0,0,0
48,Jaime Yzaga,24,0,0,0,0
49,Magnus Gustafsson,25,0,0,0,0
50,Mark Woodforde,27,0,0,0,0
51,Jaime Oncins,22,0,0,0,0
52,Bernd Karbacher,24,0,0,0,0
53,Todd Woodbridge,21,0,0,0,0
54,Stefano Pescosolido,21,0,0,0,0
55,David Wheaton,23,0,0,0,0
56,Christian Bergstrom,25,0,0,0,0
57,Marcelo Filippini,25,0,0,0,0
58,Luis Herrera,21,0,0,0,0
59,Jonas Svensson,25,0,0,0,0
60,Jan Siemerink,22,0,0,0,0
61,Thomas Enqvist,18,0,0,0,0
62,Goran Prpic,28,0,0,0,0
63,Tomas Carbonell,24,0,0,0,0
64,Francisco Roig,24,0,0,0,0
65,Rodolphe Gilbert,23,0,0,0,0
66,Shuzo Matsuoka,24,0,0,0,0
67,Richey Reneberg,27,0,0,0,0
68,Luiz Mattar,29,0,0,0,0
69,Sandon Stolle,22,0,0,0,0
70,Nicklas Kulti,21,0,0,0,0
71,Guillaume Raoux,22,0,0,0,0
72,Bart Wuyts,23,0,0,0,0
73,Markus Naewie,22,0,0,0,0
74,Michiel Schapers,33,0,0,0,0
75,Kenneth Carlsen,19,0,0,0,0
76,Jimmy Connors,40,0,0,0,0
77,Jim Grabb,28,0,0,0,0
78,Derrick Rostagno,26,0,0,0,0
79,Markus Zoecke,24,0,0,0,0
80,Henri Leconte,29,0,0,0,0
81,Olivier Delaitre,25,0,0,0,0
82,Thierry Champion,26,0,0,0,0
83,Christian Miniussi,25,0,0,0,0
84,Jacco Eltingh,22,0,0,0,0
85,Simon Youl,27,0,0,0,0
86,Todd Witsken,28,0,0,0,0
87,Gilbert Schaller,23,0,0,0,0
88,Marcos Aurelio Gorriz,28,0,0,0,0
89,Jonathan Stark,21,0,0,0,0
90,Horst Skoff,24,0,0,0,0
91,Todd Martin,22,0,0,0,0
92,Alex Antonitsch,26,0,0,0,0
93,Gianluca Pozzi,27,0,0,0,0
94,Marcos Ondruska,19,0,0,0,0
95,Patrick McEnroe,26,0,0,0,0
96,Diego Nargiso,22,0,0,0,0
97,Roberto Azar,26,0,0,0,0
98,Patrik Kuhnen,26,0,0,0,0
99,German Lopez,20,0,0,0,0
100,Claudio Mezzadri,27,0,0,0,0
101,Andrei Olhovskiy,26,0,0,0,0
102,Ronald Agenor,27,0,0,0,0
103,Jeremy Bates,30,0,0,0,0
104,Richard Fromberg,22,0,0,0,0
105,Arne Thoms,21,0,0,0,0
106,Christo Van Rensburg,29,0,0,0,0
107,Bryan Shelton,26,0,0,0,0
108,Martin Strelba,25,0,0,0,0
109,Alex Corretja,18,0,0,0,0
110,Patrick Baur,27,0,0,0,0
111,Karsten Braasch,25,0,0,0,0
112,Marc-Kevin Goellner,22,0,0,0,0
113,Chris Pridham,27,0,0,0,0
114,Martin Damm,20,0,0,0,0
115,Lars Jonsson,22,0,0,0,0
116,Chuck Adams,21,0,0,0,0
117,Mikael Tillstrom,20,0,0,0,0
118,Leonardo Lavalle,25,0,0,0,0
119,Brett Steven,23,0,0,0,0
120,Francisco Montana,22,0,0,0,0
121,Horacio De La Pena,26,0,0,0,0
122,Claudio Pistolesi,25,0,0,0,0
123,Jamie Morgan,21,0,0,0,0
124,Javier Frana,25,0,0,0,0
125,Stephane Simian,25,0,0,0,0
126,Diego Perez,30,0,0,0,0
127,Joao Cunha-Silva,24,0,0,0,0
128,Gary Muller,27,0,0,0,0
129,Alberto Berasategui,19,0,0,0,0
130,Anders Jarryd,31,0,0,0,0
131,Lars Koslowski,21,0,0,0,0
132,Jose Francisco Altur,24,0,0,0,0
133,Alexander Mronz,27,0,0,0,0
134,Christian Saceanu,24,0,0,0,0
135,Alex O'Brien,22,0,0,0,0
136,Andres Gomez,32,0,0,0,0
137,Kevin Curren,34,0,0,0,0
138,Richard Matuszewski,28,0,0,0,0
139,Jason Stoltenberg,22,0,0,0,0
140,David Prinosil,19,0,0,0,0
141,Thomas Hogstedt,29,0,0,0,0
142,Robbie Weiss,25,0,0,0,0
143,Frederic Fontang,22,0,0,0,0
144,Andrew Sznajder,25,0,0,0,0
145,Thierry Guardiola,21,0,0,0,0
146,Greg Rusedski,19,0,0,0,0
147,Sergio Cortes,24,0,0,0,0
148,Byron Black,23,0,0,0,0
149,Gilad Bloom,25,0,0,0,0
150,Jordi Burillo,19,0,0,0,0
151,Martin Jaite,28,0,0,0,0
152,Jan Apell,22,0,0,0,0
153,Jared Palmer,21,0,0,0,0
154,Martin Stringari,21,0,0,0,0
155,David Rikl,21,0,0,0,0
156,Vladimir Gabrichidze,24,0,0,0,0
157,Mark Koevermans,24,0,0,0,0
158,Daniel Vacek,21,0,0,0,0
159,Cristiano Caratti,22,0,0,0,0
160,Nicolas Pereira,22,0,0,0,0
161,Mauricio Hadad,20,0,0,0,0
162,David Engel,25,0,0,0,0
163,Maurice Ruah,21,0,0,0,0
164,John Fitzgerald,31,0,0,0,0
165,Juan Gisbert Jr,18,0,0,0,0
166,Oliver Fernandez,19,0,0,0,0
167,Paolo Cane,27,0,0,0,0
168,Fernon Wibier,21,0,0,0,0
169,Mario Visconti,23,0,0,0,0
170,Federico Sanchez,21,0,0,0,0
171,Pablo Arraya,30,0,0,0,0
172,Fernando Meligeni,21,0,0,0,0
173,Pat Cash,27,0,0,0,0
174,Chris Wilkinson,22,0,0,0,0
175,Tommy Ho,19,0,0,0,0
176,Slava Dosedel,22,0,0,0,0
177,Dirk Dier,20,0,0,0,0
178,Christer Allgardh,25,0,0,0,0
179,Lars-Anders Wahlgren,26,0,0,0,0
180,Neil Borwick,25,0,0,0,0
181,Carl Limberger,28,0,0,0,0
182,Libor Nemecek,23,0,0,0,0
183,Danilo Marcelino,26,0,0,0,0
184,Grant Connell,26,0,0,0,0
185,Joern Renzenbrink,20,0,0,0,0
186,Filip Dewulf,20,0,0,0,0
187,Fernando Roese,27,0,0,0,0
188,Eduardo Masso,28,0,0,0,0
189,Kenny Thorne,26,0,0,0,0
190,Grant Stafford,21,0,0,0,0
191,Jimmy Arias,28,0,0,0,0
192,Raul Antonio Viver,31,0,0,0,0
193,Roger Smith,28,0,0,0,0
194,Nicklas Utgren,23,0,0,0,0
195,Kelly Evernden,31,0,0,0,0
196,Peter Lundgren,27,0,0,0,0
197,Felipe Rivera,21,0,0,0,0
198,Massimo Valeri,20,0,0,0,0
199,Kent Kinnear,25,0,0,0,0
200,Steve Bryan,22,0,0,0,0
201,Xavier Daufresne,23,0,0,0,0
202,Cassio Motta,32,0,0,0,0
203,Nicola Bruno,21,0,0,0,0
204,Lionel Roux,19,0,0,0,0
205,Daniel Marco,26,0,0,0,0
206,Massimo Ardinghi,21,0,0,0,0
207,Carsten Arriens,23,0,0,0,0
208,Jimmy Brown,27,0,0,0,0
209,Jean-Philippe Fleurian,27,0,0,0,0
210,Roberto Jabali,22,0,0,0,0
211,Francisco Yunis,28,0,0,0,0
212,Massimo Cierro,28,0,0,0,0
213,Roger Rasheed,23,0,0,0,0
214,Emilio Benfele Alvarez,19,0,0,0,0
215,Martin Laurendeau,28,0,0,0,0
216,Niclas Kroon,26,0,0,0,0
217,Stephane Sansoni,25,0,0,0,0
218,Marcelo Ingaramo,30,0,0,0,0
219,Tomas Nydahl,24,0,0,0,0
220,Tomas Anzari,22,0,0,0,0
221,Bernardo Mota,21,0,0,0,0
222,Tom Nijssen,28,0,0,0,0
223,Peter Nyborg,22,0,0,0,0
224,Chris Garner,23,0,0,0,0
225,Olivier Soules,25,0,0,0,0
226,Markus Zillner,22,0,0,0,0
227,Paul Annacone,29,0,0,0,0
228,Mark Petchey,22,0,0,0,0
229,Jaime Cortes,27,0,0,0,0
230,Sebastien Lareau,19,0,0,0,0
231,Mario Tabares,27,0,0,0,0
232,Mikael Pernfors,29,0,0,0,0
233,Mark Knowles,21,0,0,0,0
234,Daniel Orsanic,24,0,0,0,0
235,Michael Geserer,22,0,0,0,0
236,Owen Casey,22,0,0,0,0
237,Patrick Rafter,19,0,0,0,0
238,Juan-Luis Rascon-Lope,21,0,0,0,0
239,Chris Bailey,24,0,0,0,0
239,Karol Kucera,18,0,0,0,0
241,Ramesh Krishnan,31,0,0,0,0
242,Pier Gauthier,20,0,0,0,0
243,Michael Daniel,26,0,0,0,0
244,Andrei Merinov,21,0,0,0,0
245,Florian Krumrey,22,0,0,0,0
246,Serge Soulie,23,0,0,0,0
247,Sander Groen,24,0,0,0,0
248,Jan Gunnarsson,30,0,0,0,0
249,Pablo Campana,19,0,0,0,0
250,Richard Schmidt,27,0,0,0,0
251,Hernan Gumy,20,0,0,0,0
252,Miguel Tobon,24,0,0,0,0
253,Dimitri Poliakov,24,0,0,0,0
254,Scott Davis,30,0,0,0,0
255,Daniel Nestor,20,0,0,0,0
256,Mario Rincon,24,0,0,0,0
257,Francesco Michelotti,,0,0,0,0
258,Frederik Fetterlein,22,0,0,0,0
259,Johan Carlsson,26,0,0,0,0
260,Marian Vajda,27,0,0,0,0
261,Thomas Buchmayer,21,0,0,0,0
262,Branislav Stankovic,27,0,0,0,0
263,Milen Velev,21,0,0,0,0
264,Krister Wedenby,20,0,0,0,0
265,Dinu Pescariu,18,0,0,0,0
266,Lan Bale,23,0,0,0,0
267,Alejo Mancisidor,22,0,0,0,0
268,Ulf Stenlund,25,0,0,0,0
269,Jens Woehrmann,25,0,0,0,0
270,Todd Nelson,31,0,0,0,0
271,Alex Lopez Moron,21,0,0,0,0
272,Gabriel Silberstein,18,0,0,0,0
273,Laurent Prades,24,0,0,0,0
274,Martin Blackman,22,0,0,0,0
275,Stephan Rhode,24,0,0,0,0
276,Grant Doyle,18,0,0,0,0
277,Leander Paes,19,0,0,0,0
278,Robbie Koenig,21,0,0,0,0
279,Pablo Albano,25,0,0,0,0
280,Jose Daher,26,0,0,0,0
281,Javier Molina,22,0,0,0,0
282,Branislav Galik,18,0,0,0,0
283,Jaroslav Bulant,28,0,0,0,0
284,Ettore Rossetti,,0,0,0,0
285,Bong-Soo Kim,29,0,0,0,0
286,Alvaro Jordan,30,0,0,0,0
287,Vaclav Roubicek,24,0,0,0,0
288,Philippe Pech,26,0,0,0,0
289,Oren Motevassel,25,0,0,0,0
290,Agustin Moreno,25,0,0,0,0
291,Martin Sinner,24,0,0,0,0
292,Juan Garat,19,0,0,0,0
293,Glenn Layendecker,31,0,0,0,0
294,Hector Moretti,19,0,0,0,0
295,Girts Dzelde,29,0,0,0,0
296,Corrado Borroni,19,0,0,0,0
297,Wayne Arthurs,21,0,0,0,0
298,Brian Joelson,31,0,0,0,0
299,Americo Tupi Venero,20,0,0,0,0
300,Younes El Aynaoui,21,0,0,0,0
301,Wojtek Kowalski,25,0,0,0,0
302,Miguel Pastura,19,0,0,0,0
303,Phillip Williamson,27,0,0,0,0
304,Paul Kilderry,19,0,0,0,0
305,Nicolas Becerra,22,0,0,0,0
306,Doug Flach,22,0,0,0,0
307,Pietro Pennisi,22,0,0,0,0
308,Fabio Silberberg,23,0,0,0,0
309,Simon Touzil,20,0,0,0,0
310,Donald Johnson,24,0,0,0,0
311,Miguel Nido,29,0,0,0,0
312,Patrik Albertsson,22,0,0,0,0
313,Eyal Ran,19,0,0,0,0
314,Juan Carlos Baguena,25,0,0,0,0
315,Andres Vysand,26,0,0,0,0
316,Christian Ruud,20,0,0,0,0
317,Veli Paloheimo,24,0,0,0,0
318,John-Laffnie de Jager,19,0,0,0,0
319,Alejandro Aramburu,23,0,0,0,0
320,David Nainkin,22,0,0,0,0
321,Bing Chao Lin,18,0,0,0,0
322,Juan Pino,27,0,0,0,0
323,Buff Farrow,25,0,0,0,0
324,Udo Riglewski,26,0,0,0,0
325,Federico Garcia-Berro,,0,0,0,0
326,Jose-Luis Aparisi,23,0,0,0,0
327,Hendrik Jan Davids,23,0,0,0,0
328,John Frawley,27,0,0,0,0
329,Pat Crow,26,0,0,0,0
330,Laurence Tieleman,19,0,0,0,0
331,Stephane Grenier,24,0,0,0,0
332,Hideki Kaneko,18,0,0,0,0
333,Martin Wostenholme,30,0,0,0,0
334,Andrew Castle,28,0,0,0,0
335,Johan Anderson,21,0,0,0,0
336,Mihnea-Ion Nastase,25,0,0,0,0
337,David De Miguel,27,0,0,0,0
338,Miguel Merz,,0,0,0,0
339,Daniele Balducci,22,0,0,0,0
340,Douglas Sachs,24,0,0,0,0
341,Adrian Voinea,18,0,0,0,0
342,Pablo Escribano,21,0,0,0,0
343,Kevin Ullyett,20,0,0,0,0
344,Jordi Mas,20,0,0,0,0
345,Robert Eriksson,21,0,0,0,0
346,Jose Antonio (Pepe) Conde,22,0,0,0,0
347,Marco Meneschincheri,20,0,0,0,0
348,David Dilucia,22,0,0,0,0
349,Nelson Aerts,29,0,0,0,0
350,George Cosac,24,0,0,0,0
351,Heath Denman,21,0,0,0,0
352,Jonas Bjorkman,20,0,0,0,0
353,Silvio Scaiola,22,0,0,0,0
354,Diego Del Rio,20,0,0,0,0
355,Tarik Benhabiles,27,0,0,0,0
356,German Puentes,19,0,0,0,0
357,Xavier Avila,18,0,0,0,0
357,Nicolas Sabas,20,0,0,0,0
359,Luis Andreotti,,0,0,0,0
359,Al Parker,23,0,0,0,0
361,Danny Sapsford,23,0,0,0,0
362,Clinton Marsh,20,0,0,0,0
363,Tibor Toth,24,0,0,0,0
364,Francisco Maciel,28,0,0,0,0
365,Bret Garnett,25,0,0,0,0
366,Han-Cheol Shin,22,0,0,0,0
367,Sandor Noszaly,20,0,0,0,0
368,Glenny Schaap,24,0,0,0,0
369,Andrea Gaudenzi,19,0,0,0,0
370,Marius Barnard,23,0,0,0,0
371,Juan Albert Viloca-Puig,19,0,0,0,0
372,Johan Donar,26,0,0,0,0
373,Brian MacPhie,20,0,0,0,0
374,Daniele Musa,20,0,0,0,0
375,Cesar Kist,27,0,0,0,0
376,Agustin Garizzio,22,0,0,0,0
377,Alex Calatrava,19,0,0,0,0
377,Donnie Isaak,23,0,0,0,0
379,Bing Pan,22,0,0,0,0
380,Reinhard Wawra,19,0,0,0,0
381,Valentin Frieden,21,0,0,0,0
381,Jae-Sik Kim,25,0,0,0,0
383,Roland So,,0,0,0,0
384,Mikael Stadling,26,0,0,0,0
385,Brian Devening,25,0,0,0,0
386,Carlos Tarantino,19,0,0,0,0
387,Roberto Saad,31,0,0,0,0
388,Oscar Bustos,21,0,0,0,0
389,Stephane Huet,21,0,0,0,0
390,Seung-Ho Ji,24,0,0,0,0
391,David Pate,30,0,0,0,0
392,Yevgeny Kafelnikov,18,0,0,0,0
393,Axel Finnberg,21,0,0,0,0
394,Stefan Eggmayer,28,0,0,0,0
395,Eui-Jong Chang,23,0,0,0,0
396,Milan Palme,23,0,0,0,0
397,Karim Alami,19,0,0,0,0
398,Jacco Van Duyn,,0,0,0,0
399,Alois Beust,22,0,0,0,0
400,Radomir Vasek,20,0,0,0,0
401,Pierre Bouteyre,21,0,0,0,0
402,Nuno Marques,22,0,0,0,0
403,Eric Winogradsky,26,0,0,0,0
404,Martin Rodriguez,22,0,0,0,0
405,Jorgen Windahl,29,0,0,0,0
406,Guillaume Marx,20,0,0,0,0
407,Luis Lobo,21,0,0,0,0
408,Filippo Grasso,,0,0,0,0
409,Ciprian Petre Porumb,21,0,0,0,0
410,Dave Randall,25,0,0,0,0
411,Sascha Nensel,22,0,0,0,0
412,Joost Wijnhoud,,0,0,0,0
413,Mike Bauer,33,0,0,0,0
414,Joern Grunewald,,0,0,0,0
415,Zeeshan Ali,22,0,0,0,0
416,Stephen Gleeson,19,0,0,0,0
417,Otavio Della,23,0,0,0,0
418,Conny Falk,25,0,0,0,0
419,Glenn Michibata,30,0,0,0,0
420,Andrew Foster,20,0,0,0,0
421,Brad Pearce,26,0,0,0,0
422,Michael Brown,21,0,0,0,0
423,Yasufumi Yamamoto,21,0,0,0,0
424,Patricio Quijano,,0,0,0,0
425,Oscar Ortiz,19,0,0,0,0
426,David Witt,19,0,0,0,0
427,Guillermo Vilas,40,0,0,0,0
428,Andrea Spizzica,21,0,0,0,0
429,Peter Moraing,31,0,0,0,0
430,Claudio Rigagnoli,,0,0,0,0
431,Ellis Ferreira,22,0,0,0,0
432,Jose Antonio Fernandez,27,0,0,0,0
433,Luis Adrian Morejon,19,0,0,0,0
434,Torben Theine,24,0,0,0,0
435,Kentaro Masuda,21,0,0,0,0
436,Sebastian Soresini,,0,0,0,0
437,Rudiger Haas,22,0,0,0,0
438,Albert Chang,21,0,0,0,0
438,Ola Kristiansson,21,0,0,0,0
440,Jiri Pelikan,22,0,0,0,0
441,Tom Vanhoudt,20,0,0,0,0
442,Felix Barrientos,24,0,0,0,0
443,Vincenzo Santopadre,21,0,0,0,0
444,Yong-Il Yoon,19,0,0,0,0
445,Chi-Wan Kim,24,0,0,0,0
446,Goran Mihajlovic,,0,0,0,0
447,Andrew Kratzmann,20,0,0,0,0
448,William Kyriakos,,0,0,0,0
449,Roland Burtscher,23,0,0,0,0
450,Igor Saric,25,0,0,0,0
451,Keith Evans,23,0,0,0,0
452,Kris Goossens,18,0,0,0,0
453,Sean Cole,26,0,0,0,0
453,Antony Dupuis,19,0,0,0,0
455,Dick Bosse,25,0,0,0,0
456,Ernesto Diaz,20,0,0,0,0
457,Andres Alarcon,,0,0,0,0
457,Lukas Thomas,,0,0,0,0
459,Slobodan Zivojinovic,29,0,0,0,0
460,Jan Kodes Jr.,20,0,0,0,0
461,Rick Leach,27,0,0,0,0
462,Pietro Angelini,20,0,0,0,0
463,Brian Dunn,18,0,0,0,0
464,Brent Larkham,20,0,0,0,0
465,Holger Speker,,0,0,0,0
466,Paul Koscielski,26,0,0,0,0
467,Sebastien Hette,,0,0,0,0
467,Diego Varela,,0,0,0,0
469,Louis Gloria,23,0,0,0,0
470,Thierry Grin,23,0,0,0,0
471,Emanuel Couto,19,0,0,0,0
472,Andrew Richardson,18,0,0,0,0
473,David Kass,22,0,0,0,0
473,Piet Norval,22,0,0,0,0
475,Marcelo Charpentier,19,0,0,0,0
476,Ivan Baron,19,0,0,0,0
477,Federico Pierini,,0,0,0,0
478,Yannick Noah,32,0,0,0,0
479,Floriano Salvoni,,0,0,0,0
480,Mike Van Den Berg,,0,0,0,0
481,Libor Pimek,29,0,0,0,0
482,Juan Pablo Etchecoin,,0,0,0,0
483,Gaston Naon,,0,0,0,0
484,David Salvador-Estepa,18,0,0,0,0
485,Marcelo Rebolledo,20,0,0,0,0
486,Sasa Hirszon,20,0,0,0,0
487,Jens Knippschild,17,0,0,0,0
488,Bertrand Madsen,20,0,0,0,0
488,Albert Portas,18,0,0,0,0
490,Bret Richardson,21,0,0,0,0
491,Magnus Zeile,24,0,0,0,0
492,Sebastien Gerard,,0,0,0,0
493,Dick Norman,21,0,0,0,0
494,Laurence Matthews,24,0,0,0,0
495,George Bezecny,29,0,0,0,0
496,Ruben Alvarenga,,0,0,0,0
497,Markus Rackl,23,0,0,0,0
498,Shahar Perkiss,30,0,0,0,0
499,Aki Rahunen,20,0,0,0,0
500,Gabrio Castrichella,19,0,0,0,0
501,Christophe Van Garsse,18,0,0,0,0
502,Michael Zimmerman,22,0,0,0,0
503,Harald Mair,,0,0,0,0
504,Brendan Curry,20,0,0,0,0
504,Steve Guy,33,0,0,0,0
504,Nicolas Kischkewitz,18,0,0,0,0
504,Patrick Mohr,21,0,0,0,0
508,Paul Wekesa,25,0,0,0,0
509,Miles MacLagan,18,0,0,0,0
510,Gustavo Re,,0,0,0,0
511,Srdan Muskatirovic,,0,0,0,0
512,Michael Robertson,29,0,0,0,0
513,Eddy Bank,18,0,0,0,0
513,Horacio Pacheco,,0,0,0,0
515,Martin Schaffl,22,0,0,0,0
516,Michael Joyce,19,0,0,0,0
517,Laurent Orsini,20,0,0,0,0
518,Raviv Weidenfeld,22,0,0,0,0
519,Frederic Vitoux,21,0,0,0,0
520,Sebastian Allende,,0,0,0,0
520,Mohamed Ridaoui,23,0,0,0,0
522,David Adams,22,0,0,0,0
523,Tim Donovan,25,0,0,0,0
523,Filippo Messori,18,0,0,0,0
525,Joost Winnink,21,0,0,0,0
526,Sergio Gomez-Barrio,22,0,0,0,0
527,Hicham Arazi,19,0,0,0,0
528,Ofer Sela,20,0,0,0,0
529,Tom Mercer,27,0,0,0,0
530,Glenn Stepman,,0,0,0,0
531,Adrian Marcu,30,0,0,0,0
532,Kelly Jones,28,0,0,0,0
533,Gerardo Parino,21,0,0,0,0
533,Davide Sanguinetti,20,0,0,0,0
533,Jack Waite,23,0,0,0,0
536,Fabio Rizzo,22,0,0,0,0
537,Gilles Bastie,21,0,0,0,0
538,Broderick Dyke,31,0,0,0,0
539,Eric Amend,26,0,0,0,0
540,Hendrik Dreekmann,17,0,0,0,0
541,Johan De Beer,20,0,0,0,0
542,Mike Chinchiolo,26,0,0,0,0
543,Talito Corrales,,0,0,0,0
544,Colin Beecher,22,0,0,0,0
545,Doug Eisenman,24,0,0,0,0
546,Steve DeVries,27,0,0,0,0
547,Thomas Gollwitzer,26,0,0,0,0
548,Nick Barone,,0,0,0,0
549,Ulices Cerda,,0,0,0,0
550,Ricardo Camargo,24,0,0,0,0
551,Nduka Odizor,34,0,0,0,0
552,Alessandro Dalboni,23,0,0,0,0
553,Patrik Wennberg,23,0,0,0,0
554,Vicente Solves,23,0,0,0,0
555,Lionel Barthez,25,0,0,0,0
556,Jeff Belloli,22,0,0,0,0
556,Victor Caldarelli,,0,0,0,0
