Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Boris Becker,23,0,0,0,0
2,Stefan Edberg,25,0,0,0,0
3,Ivan Lendl,30,0,0,0,0
4,Andre Agassi,20,0,0,0,0
5,Pete Sampras,19,0,0,0,0
6,Andres Gomez,30,0,0,0,0
7,Goran Ivanisevic,19,0,0,0,0
8,Thomas Muster,23,0,0,0,0
9,Emilio Sanchez,25,0,0,0,0
10,Brad Gilbert,29,0,0,0,0
11,Guy Forget,26,0,0,0,0
12,Jonas Svensson,24,0,0,0,0
13,Andrei Chesnokov,25,0,0,0,0
14,Guillermo Perez-Roldan,21,0,0,0,0
15,John McEnroe,31,0,0,0,0
16,Michael Chang,18,0,0,0,0
17,Jay Berger,24,0,0,0,0
18,Jakob Hlasek,26,0,0,0,0
19,Juan Aguilera,28,0,0,0,0
20,Aaron Krickstein,23,0,0,0,0
21,Jim Courier,20,0,0,0,0
22,Marc Rosset,20,0,0,0,0
23,Alexander Volkov,23,0,0,0,0
24,Magnus Gustafsson,24,0,0,0,0
25,Andrei Cherkasov,20,0,0,0,0
26,Richey Reneberg,25,0,0,0,0
27,Richard Fromberg,20,0,0,0,0
28,Horst Skoff,22,0,0,0,0
29,Ronald Agenor,26,0,0,0,0
30,Michael Stich,22,0,0,0,0
31,Sergi Bruguera,20,0,0,0,0
32,Karel Novacek,25,0,0,0,0
33,Henri Leconte,27,0,0,0,0
34,Martin Jaite,26,0,0,0,0
35,Franco Davin,21,0,0,0,0
36,Amos Mansdorf,25,0,0,0,0
37,Tim Mayotte,30,0,0,0,0
38,Petr Korda,23,0,0,0,0
39,Goran Prpic,26,0,0,0,0
40,Nicklas Kulti,19,0,0,0,0
41,Derrick Rostagno,25,0,0,0,0
42,Luiz Mattar,27,0,0,0,0
43,David Wheaton,21,0,0,0,0
44,Jordi Arrese,26,0,0,0,0
45,Omar Camporese,22,0,0,0,0
46,Todd Woodbridge,19,0,0,0,0
47,Magnus Larsson,20,0,0,0,0
48,Darren Cahill,25,0,0,0,0
49,Mark Koevermans,23,0,0,0,0
50,Marcelo Filippini,23,0,0,0,0
51,Fabrice Santoro,18,0,0,0,0
52,Wally Masur,27,0,0,0,0
53,Paul Haarhuis,24,0,0,0,0
54,Gary Muller,26,0,0,0,0
55,Patrick McEnroe,24,0,0,0,0
56,Todd Witsken,27,0,0,0,0
57,Jaime Yzaga,23,0,0,0,0
58,Jean-Philippe Fleurian,25,0,0,0,0
59,Christo Van Rensburg,28,0,0,0,0
60,Peter Lundgren,26,0,0,0,0
61,Scott Davis,28,0,0,0,0
62,Horacio De La Pena,24,0,0,0,0
63,Christian Bergstrom,23,0,0,0,0
64,Eric Jelen,25,0,0,0,0
65,Alex Antonitsch,24,0,0,0,0
66,Jimmy Arias,26,0,0,0,0
67,Anders Jarryd,29,0,0,0,0
68,Thierry Champion,24,0,0,0,0
69,Marian Vajda,25,0,0,0,0
70,Kevin Curren,32,0,0,0,0
71,Jim Grabb,26,0,0,0,0
72,Patrik Kuhnen,24,0,0,0,0
73,Carl-Uwe Steeb,23,0,0,0,0
74,Aki Rahunen,19,0,0,0,0
75,Pat Cash,25,0,0,0,0
76,Javier Sanchez,23,0,0,0,0
77,Tomas Carbonell,22,0,0,0,0
78,Gilad Bloom,23,0,0,0,0
79,Cristiano Caratti,20,0,0,0,0
80,Renzo Furlan,20,0,0,0,0
81,Mats Wilander,26,0,0,0,0
82,Brad Pearce,24,0,0,0,0
83,Mark Kratzmann,24,0,0,0,0
84,Lars Jonsson,20,0,0,0,0
85,Ramesh Krishnan,29,0,0,0,0
86,Thomas Hogstedt,27,0,0,0,0
87,Mark Woodforde,25,0,0,0,0
88,Veli Paloheimo,23,0,0,0,0
89,Robbie Weiss,24,0,0,0,0
90,Alexander Mronz,25,0,0,0,0
91,Francisco Clavet,22,0,0,0,0
92,Milan Srejber,27,0,0,0,0
93,Grant Connell,25,0,0,0,0
94,Richard Krajicek,19,0,0,0,0
95,Guillaume Raoux,20,0,0,0,0
96,MaliVai Washington,21,0,0,0,0
97,David Pate,28,0,0,0,0
98,Brian Garrow,22,0,0,0,0
99,Jason Stoltenberg,20,0,0,0,0
100,Andrew Sznajder,23,0,0,0,0
101,Nuno Marques,20,0,0,0,0
102,Kelly Evernden,29,0,0,0,0
103,Udo Riglewski,24,0,0,0,0
104,Jaime Oncins,20,0,0,0,0
105,Dan Goldie,27,0,0,0,0
106,Jan Gunnarsson,28,0,0,0,0
107,Luis Herrera,19,0,0,0,0
108,Martin Sinner,22,0,0,0,0
109,Cassio Motta,30,0,0,0,0
110,Roberto Azar,24,0,0,0,0
111,Tarik Benhabiles,25,0,0,0,0
112,Jan Siemerink,20,0,0,0,0
113,Jacco Eltingh,20,0,0,0,0
114,Fernando Luna,32,0,0,0,0
115,Jose Francisco Altur,22,0,0,0,0
116,David Engel,23,0,0,0,0
117,Joao Cunha-Silva,23,0,0,0,0
118,Bryan Shelton,25,0,0,0,0
119,Eduardo Masso,27,0,0,0,0
120,Claudio Pistolesi,23,0,0,0,0
121,Pedro Rebolledo,30,0,0,0,0
122,Cedric Pioline,21,0,0,0,0
123,Jim Pugh,26,0,0,0,0
124,Diego Nargiso,20,0,0,0,0
125,Francisco Roig,22,0,0,0,0
126,Alberto Mancini,21,0,0,0,0
127,Martin Strelba,23,0,0,0,0
128,Niclas Kroon,24,0,0,0,0
129,Diego Perez,28,0,0,0,0
130,Paolo Cane,25,0,0,0,0
131,Slava Dosedel,20,0,0,0,0
132,Michael Tauson,24,0,0,0,0
133,Glenn Layendecker,29,0,0,0,0
134,Henrik Holm,22,0,0,0,0
135,Patrick Baur,25,0,0,0,0
136,Bart Wuyts,21,0,0,0,0
137,Joey Rive,27,0,0,0,0
138,Kelly Jones,26,0,0,0,0
139,Jeff Tarango,22,0,0,0,0
140,Lawson Duncan,26,0,0,0,0
141,Jeremy Bates,28,0,0,0,0
142,Yannick Noah,30,0,0,0,0
143,Markus Zoecke,22,0,0,0,0
144,Jens Woehrmann,23,0,0,0,0
145,Miloslav Mecir Sr.,26,0,0,0,0
146,Wayne Ferreira,19,0,0,0,0
147,Shuzo Matsuoka,23,0,0,0,0
148,Danilo Marcelino,24,0,0,0,0
149,Chris Garner,21,0,0,0,0
150,Chris Pridham,25,0,0,0,0
151,Carlos Costa,22,0,0,0,0
152,Thierry Tulasne,27,0,0,0,0
153,Johan Anderson,19,0,0,0,0
154,Christian Saceanu,22,0,0,0,0
155,Stefano Pescosolido,19,0,0,0,0
156,Michiel Schapers,31,0,0,0,0
157,Dimitri Poliakov,23,0,0,0,0
158,Pablo Arraya,29,0,0,0,0
159,Rodolphe Gilbert,22,0,0,0,0
160,Martin Wostenholme,28,0,0,0,0
161,Jimmy Brown,25,0,0,0,0
162,Andrei Olhovskiy,24,0,0,0,0
163,Marcos Aurelio Gorriz,26,0,0,0,0
164,Christian Miniussi,23,0,0,0,0
165,Bruno Oresar,23,0,0,0,0
166,Paul Chamberlin,28,0,0,0,0
167,Johan Carlsson,25,0,0,0,0
168,German Lopez,19,0,0,0,0
169,Christian Geyer,26,0,0,0,0
170,Chuck Adams,19,0,0,0,0
171,Daniel Orsanic,22,0,0,0,0
172,Olivier Delaitre,23,0,0,0,0
173,Leif Shiras,31,0,0,0,0
174,Arnaud Boetsch,21,0,0,0,0
175,Javier Frana,24,0,0,0,0
176,Miguel Nido,27,0,0,0,0
177,Broderick Dyke,30,0,0,0,0
178,Eduardo Bengoechea,31,0,0,0,0
179,Gabriel Markus,20,0,0,0,0
180,Jamie Morgan,19,0,0,0,0
181,Tommy Ho,17,0,0,0,0
182,Jonathan Canter,25,0,0,0,0
183,Simon Youl,25,0,0,0,0
184,Jose Daher,24,0,0,0,0
185,Mark Kaplan,23,0,0,0,0
186,Paul Annacone,27,0,0,0,0
187,Gianluca Pozzi,25,0,0,0,0
188,Scott Melville,24,0,0,0,0
189,Paolo Pambianco,23,0,0,0,0
190,Branislav Stankovic,25,0,0,0,0
191,Tom Nijssen,26,0,0,0,0
192,Pieter Aldrich,25,0,0,0,0
193,Leonardo Lavalle,23,0,0,0,0
194,Danie Visser,29,0,0,0,0
195,John Fitzgerald,30,0,0,0,0
196,Jan Apell,21,0,0,0,0
197,Mario Tabares,25,0,0,0,0
198,Nduka Odizor,32,0,0,0,0
199,Maurice Ruah,19,0,0,0,0
200,Neil Borwick,23,0,0,0,0
201,Paul Vojtischek,27,0,0,0,0
202,Christian Weis,22,0,0,0,0
203,Stephane Grenier,23,0,0,0,0
204,Peter Nyborg,21,0,0,0,0
205,Massimo Cierro,26,0,0,0,0
206,Shahar Perkiss,28,0,0,0,0
207,Karsten Braasch,23,0,0,0,0
208,Menno Oosting,26,0,0,0,0
209,Tim Wilkison,31,0,0,0,0
210,Francisco Maciel,26,0,0,0,0
211,Vaclav Roubicek,23,0,0,0,0
212,Martin Laurendeau,26,0,0,0,0
213,Jerome Potier,28,0,0,0,0
214,Francisco Yunis,26,0,0,0,0
215,Frederic Fontang,20,0,0,0,0
216,Boris Laustroer,20,0,0,0,0
217,Sandon Stolle,20,0,0,0,0
218,Roberto Arguello,27,0,0,0,0
219,Richard Matuszewski,26,0,0,0,0
220,Ken Flach,27,0,0,0,0
221,Andrew Castle,27,0,0,0,0
222,Scott Patridge,25,0,0,0,0
223,Marcelo Ingaramo,28,0,0,0,0
224,Raviv Weidenfeld,20,0,0,0,0
225,Nick Brown,29,0,0,0,0
226,Danny Sapsford,21,0,0,0,0
227,Tomas Nydahl,22,0,0,0,0
228,Steve DeVries,26,0,0,0,0
229,Christer Allgardh,23,0,0,0,0
230,Vicente Solves,21,0,0,0,0
231,Pablo Albano,23,0,0,0,0
232,Carl Limberger,27,0,0,0,0
233,Brett Steven,21,0,0,0,0
234,Oliver Fuchs,19,0,0,0,0
235,Francisco Montana,21,0,0,0,0
236,Mark Petchey,20,0,0,0,0
237,Simone Colombo,27,0,0,0,0
238,Ricki Osterthun,26,0,0,0,0
239,Lars-Anders Wahlgren,24,0,0,0,0
240,Philip Johnson,26,0,0,0,0
241,Jose Antonio Fernandez,26,0,0,0,0
242,Daniel Marco,25,0,0,0,0
243,Eric Winogradsky,24,0,0,0,0
244,Paul Wekesa,23,0,0,0,0
245,Jorge Lozano,27,0,0,0,0
246,Nicolas Pereira,20,0,0,0,0
247,Gilbert Schaller,21,0,0,0,0
248,Andres Vysand,24,0,0,0,0
249,Federico Mordegan,21,0,0,0,0
250,Felipe Rivera,19,0,0,0,0
251,Jose-Luis Aparisi,21,0,0,0,0
252,Fernando Roese,25,0,0,0,0
253,David De Miguel,25,0,0,0,0
254,Marcos Ondruska,18,0,0,0,0
255,Francesco Cancellotti,27,0,0,0,0
256,Felix Barrientos,23,0,0,0,0
257,Tomas Anzari,20,0,0,0,0
258,Roger Smith,27,0,0,0,0
259,Sergio Casal,28,0,0,0,0
260,Slobodan Zivojinovic,27,0,0,0,0
261,Grant Stafford,19,0,0,0,0
262,Vladimir Gabrichidze,22,0,0,0,0
263,Frederik Fetterlein,20,0,0,0,0
264,Thomas Haldin,25,0,0,0,0
265,Michael Robertson,27,0,0,0,0
266,Libor Nemecek,22,0,0,0,0
267,David Rikl,19,0,0,0,0
268,Todd Martin,20,0,0,0,0
269,Alejandro Aramburu,21,0,0,0,0
270,Bong-Soo Kim,28,0,0,0,0
271,Juan Pino,25,0,0,0,0
272,Nelson Aerts,27,0,0,0,0
273,Bernd Karbacher,22,0,0,0,0
274,Serge Soulie,21,0,0,0,0
275,Mark Keil,23,0,0,0,0
276,William Kyriakos,,0,0,0,0
277,Mauro Menezes,27,0,0,0,0
278,Mike Briggs,22,0,0,0,0
279,Luis Lobo,20,0,0,0,0
280,Rick Leach,26,0,0,0,0
281,Steve Guy,31,0,0,0,0
282,Wojtek Kowalski,23,0,0,0,0
283,Juan Carlos Baguena,24,0,0,0,0
284,Joseph Russell,29,0,0,0,0
285,Alexandre Hocevar,27,0,0,0,0
286,Richard Vogel,26,0,0,0,0
287,Bruce Derlin,29,0,0,0,0
288,Alvaro Jordan,29,0,0,0,0
289,David Harkness,25,0,0,0,0
290,Markus Naewie,21,0,0,0,0
291,Sander Groen,22,0,0,0,0
292,Ivan Kley,32,0,0,0,0
293,Joao Zwetsch,22,0,0,0,0
294,Clement N'Goran,21,0,0,0,0
295,Thierry Guardiola,19,0,0,0,0
296,Greg Failla,22,0,0,0,0
297,Jae-Sik Kim,23,0,0,0,0
298,Magnus Zeile,22,0,0,0,0
299,Philippe Pech,24,0,0,0,0
300,Mario Rincon,23,0,0,0,0
301,Jose Clavet,25,0,0,0,0
302,Michael Kupferschmid,,0,0,0,0
303,Eduardo Velez,21,0,0,0,0
304,Gustavo Giussani,22,0,0,0,0
305,John Stimpson,22,0,0,0,0
306,Francesco Michelotti,,0,0,0,0
307,Claudio Mezzadri,25,0,0,0,0
308,Olivier Soules,23,0,0,0,0
309,Marcelo Saliola,17,0,0,0,0
310,Nicklas Utgren,22,0,0,0,0
311,Cyril Suk,24,0,0,0,0
312,Josef Cihak,27,0,0,0,0
313,John Frawley,25,0,0,0,0
314,Martin Stringari,19,0,0,0,0
315,Kenny Thorne,25,0,0,0,0
316,Markus Zillner,20,0,0,0,0
317,Lars Koslowski,19,0,0,0,0
318,Richard Schmidt,26,0,0,0,0
319,Martin Blackman,20,0,0,0,0
320,Hernan Chousa,,0,0,0,0
321,Martin Damm,18,0,0,0,0
322,Cesar Kist,26,0,0,0,0
323,John Ross,26,0,0,0,0
