Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,5118,15,0,0
2,Michael Chang,25,3704,20,0,0
3,Thomas Muster,29,3261,24,0,0
4,Yevgeny Kafelnikov,23,3008,21,0,0
5,Richard Krajicek,25,2881,21,0,0
6,Goran Ivanisevic,25,2710,24,0,0
7,Thomas Enqvist,23,2176,27,0,0
8,Carlos Moya,20,2143,31,0,0
9,Marcelo Rios,21,2072,27,0,0
10,Albert Costa,21,1930,27,0,0
11,Wayne Ferreira,25,1866,27,0,0
12,Felix Mantilla,22,1841,32,0,0
13,Boris Becker,29,1765,14,0,0
14,Todd Martin,26,1673,15,0,0
15,Alex Corretja,23,1650,27,0,0
16,Alberto Berasategui,23,1619,33,0,0
17,Andrei Medvedev,22,1608,26,0,0
18,Tim Henman,22,1546,20,0,0
19,Mark Philippoussis,20,1536,21,0,0
20,Marc Rosset,26,1533,29,0,0
21,Stefan Edberg,31,1510,17,0,0
22,Sergi Bruguera,26,1488,24,0,0
23,Jonas Bjorkman,25,1399,24,0,0
24,Jim Courier,26,1316,19,0,0
25,Bohdan Ulihrach,22,1313,30,0,0
26,Jan Siemerink,27,1295,26,0,0
27,Michael Stich,28,1293,22,0,0
28,Jason Stoltenberg,27,1279,24,0,0
29,Francisco Clavet,28,1224,29,0,0
30,Andre Agassi,27,1222,15,0,0
31,Petr Korda,29,1217,23,0,0
32,Todd Woodbridge,26,1194,22,0,0
33,Cedric Pioline,27,1185,23,0,0
34,MaliVai Washington,27,1147,17,0,0
35,Patrick Rafter,24,1146,24,0,0
36,Thomas Johansson,22,1144,25,0,0
37,Magnus Gustafsson,30,1135,17,0,0
38,Alex O'Brien,27,1128,24,0,0
39,Greg Rusedski,23,1034,21,0,0
40,Richey Reneberg,31,1025,21,0,0
41,Magnus Larsson,27,1015,22,0,0
42,Javier Sanchez,29,1010,37,0,0
43,Chris Woodruff,24,953,22,0,0
44,Arnaud Boetsch,28,949,23,0,0
45,Christian Ruud,24,933,29,0,0
46,Mikael Tillstrom,25,928,25,0,0
47,Marc-Kevin Goellner,26,916,27,0,0
48,David Prinosil,24,911,25,0,0
49,Daniel Vacek,26,892,30,0,0
50,Martin Damm,24,873,27,0,0
51,Paul Haarhuis,31,853,25,0,0
52,Alex Radulescu,22,836,28,0,0
53,Hicham Arazi,23,826,33,0,0
54,Hernan Gumy,25,815,31,0,0
55,Jonathan Stark,26,788,21,0,0
