Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,3775,17,0,0
2,Petr Korda,30,3499,22,0,0
3,Marcelo Rios,22,3200,22,0,0
4,Patrick Rafter,25,3190,25,0,0
5,Greg Rusedski,24,3094,26,0,0
6,Yevgeny Kafelnikov,24,3027,32,0,0
7,Jonas Bjorkman,26,2683,26,0,0
8,Gustavo Kuerten,21,2291,26,0,0
9,Alex Corretja,24,2202,23,0,0
10,Karol Kucera,24,2141,25,0,0
11,Richard Krajicek,26,2140,20,0,0
12,Alberto Berasategui,24,2103,29,0,0
13,Felix Mantilla,23,2074,25,0,0
14,Carlos Moya,21,2021,27,0,0
15,Michael Chang,26,1976,20,0,0
16,Cedric Pioline,28,1945,26,0,0
17,Tim Henman,23,1847,31,0,0
18,Thomas Enqvist,24,1777,20,0,0
19,Andre Agassi,28,1749,17,0,0
20,Sergi Bruguera,27,1616,26,0,0
21,Mark Philippoussis,21,1594,22,0,0
22,Nicolas Kiefer,20,1481,23,0,0
23,Goran Ivanisevic,26,1473,25,0,0
24,Magnus Norman,21,1412,27,0,0
25,Thomas Muster,30,1395,22,0,0
26,Albert Costa,22,1308,23,0,0
27,Magnus Gustafsson,31,1301,25,0,0
28,Jan Siemerink,28,1261,28,0,0
29,Fabrice Santoro,25,1259,28,0,0
30,Andrei Medvedev,23,1194,21,0,0
31,Marc Rosset,27,1189,31,0,0
32,Wayne Ferreira,26,1150,20,0,0
33,Nicolas Escude,22,1089,20,0,0
34,Tommy Haas,20,1076,24,0,0
35,Todd Martin,27,1051,15,0,0
36,Todd Woodbridge,27,1051,20,0,0
37,Andrea Gaudenzi,24,1025,37,0,0
38,Magnus Larsson,28,1024,19,0,0
39,Jim Courier,27,1018,20,0,0
40,Guillaume Raoux,28,1010,24,0,0
41,Julian Alonso,20,998,34,0,0
42,Slava Dosedel,27,975,20,0,0
43,Galo Blanco,21,947,27,0,0
44,Jason Stoltenberg,28,941,18,0,0
45,Francisco Clavet,29,930,29,0,0
46,Filip Dewulf,26,917,27,0,0
47,Mark Woodforde,32,899,26,0,0
48,Richard Fromberg,28,898,31,0,0
49,Hicham Arazi,24,894,31,0,0
50,Dominik Hrbaty,20,885,28,0,0
51,Jeff Tarango,29,877,32,0,0
52,Boris Becker,30,872,12,0,0
53,Brett Steven,29,867,22,0,0
54,Thomas Johansson,23,851,29,0,0
55,Karim Alami,24,835,31,0,0
56,Chris Woodruff,25,830,14,0,0
57,Byron Black,28,829,24,0,0
58,Nicolas Lapentti,21,812,29,0,0
59,Carlos Costa,30,809,29,0,0
60,Andrei Pavel,24,804,29,0,0
61,Sjeng Schalken,21,779,30,0,0
62,Bohdan Ulihrach,23,754,28,0,0
63,Vincent Spadea,23,752,34,0,0
64,Albert Portas,24,746,31,0,0
65,Kenneth Carlsen,25,744,27,0,0
66,Jan-Michael Gambill,20,727,24,0,0
67,Fernando Meligeni,27,725,28,0,0
68,Marc-Kevin Goellner,27,713,32,0,0
69,Gianluca Pozzi,32,664,33,0,0
70,Alex Calatrava,24,647,29,0,0
71,Wayne Black,24,646,22,0,0
72,Tomas Nydahl,30,640,28,0,0
73,Javier Sanchez,30,638,36,0,0
74,Juan Albert Viloca-Puig,25,637,32,0,0
75,Marcelo Filippini,30,622,27,0,0
