Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Marcelo Rios,22,3645,24,0,0
2,Pete Sampras,26,3600,16,0,0
3,Petr Korda,30,3443,22,0,0
4,Patrick Rafter,25,3190,25,0,0
5,Greg Rusedski,24,3094,24,0,0
6,Yevgeny Kafelnikov,24,3027,32,0,0
7,Jonas Bjorkman,26,2663,26,0,0
8,Alex Corretja,24,2523,24,0,0
9,Gustavo Kuerten,21,2262,26,0,0
10,Karol Kucera,24,2141,26,0,0
11,Felix Mantilla,23,2048,26,0,0
12,Michael Chang,26,2035,21,0,0
13,Richard Krajicek,26,2033,20,0,0
14,Alberto Berasategui,24,1948,30,0,0
15,Tim Henman,23,1847,29,0,0
16,Cedric Pioline,28,1771,26,0,0
17,Mark Philippoussis,21,1767,22,0,0
18,Carlos Moya,21,1727,28,0,0
19,Sergi Bruguera,27,1654,25,0,0
20,Thomas Enqvist,24,1574,20,0,0
21,Andre Agassi,27,1558,16,0,0
22,Magnus Norman,21,1484,27,0,0
23,Goran Ivanisevic,26,1473,23,0,0
24,Nicolas Kiefer,20,1449,22,0,0
25,Fabrice Santoro,25,1438,29,0,0
26,Thomas Muster,30,1395,22,0,0
27,Albert Costa,22,1296,23,0,0
28,Marc Rosset,27,1290,31,0,0
29,Jan Siemerink,28,1261,28,0,0
30,Andrei Medvedev,23,1243,21,0,0
31,Magnus Gustafsson,31,1207,24,0,0
32,Magnus Larsson,28,1165,20,0,0
33,Wayne Ferreira,26,1150,21,0,0
34,Tommy Haas,20,1076,23,0,0
35,Todd Martin,27,1051,14,0,0
36,Todd Woodbridge,27,1051,18,0,0
37,Andrea Gaudenzi,24,1047,38,0,0
38,Jason Stoltenberg,28,1018,18,0,0
39,Nicolas Escude,22,1018,19,0,0
40,Guillaume Raoux,28,1010,25,0,0
41,Julian Alonso,20,998,32,0,0
42,Chris Woodruff,25,983,16,0,0
43,Richard Fromberg,27,938,31,0,0
44,Francisco Clavet,29,933,29,0,0
45,Carlos Costa,29,920,30,0,0
46,Filip Dewulf,26,917,27,0,0
47,Dominik Hrbaty,20,885,29,0,0
48,Bohdan Ulihrach,23,880,28,0,0
49,Jeff Tarango,29,877,30,0,0
50,Mark Woodforde,32,874,25,0,0
51,Hicham Arazi,24,872,32,0,0
52,Brett Steven,28,867,20,0,0
53,Marcelo Filippini,30,863,27,0,0
54,Thomas Johansson,23,851,29,0,0
55,Byron Black,28,850,26,0,0
56,Slava Dosedel,27,843,20,0,0
57,Jim Courier,27,841,20,0,0
58,Karim Alami,24,835,32,0,0
59,Galo Blanco,21,821,27,0,0
60,Albert Portas,24,818,31,0,0
61,Sjeng Schalken,21,779,29,0,0
62,Marc-Kevin Goellner,27,766,32,0,0
63,Nicolas Lapentti,21,759,29,0,0
64,Vincent Spadea,23,752,34,0,0
65,Kenneth Carlsen,25,744,29,0,0
66,Boris Becker,30,706,12,0,0
67,Jan-Michael Gambill,20,701,23,0,0
68,Andrei Pavel,24,691,29,0,0
69,Gianluca Pozzi,32,663,31,0,0
70,Wayne Black,24,640,21,0,0
71,Daniel Vacek,27,638,30,0,0
72,Juan Albert Viloca-Puig,25,629,33,0,0
73,Grant Stafford,26,621,25,0,0
74,Paul Haarhuis,32,618,21,0,0
75,Javier Sanchez,30,617,36,0,0
76,Martin Damm,25,616,28,0,0
77,Fernando Meligeni,27,613,28,0,0
78,Tomas Nydahl,30,588,26,0,0
79,Steve Campbell,27,585,28,0,0
80,Richey Reneberg,32,580,24,0,0
81,Scott Draper,23,579,21,0,0
82,Davide Sanguinetti,25,573,32,0,0
83,Jordi Burillo,25,567,26,0,0
84,Jerome Golmard,24,560,27,0,0
85,Alex Calatrava,24,554,27,0,0
86,Sargis Sargsian,24,545,30,0,0
87,Jiri Novak,23,544,22,0,0
88,Juan Antonio Marin,23,544,32,0,0
89,Michael Stich,29,542,5,0,0
90,Hernan Gumy,26,533,21,0,0
91,Arnaud Clement,20,530,25,0,0
92,Mikael Tillstrom,26,523,23,0,0
93,Lucas Arnold Ker,23,505,25,0,0
94,Hendrik Dreekmann,23,496,27,0,0
95,Martin Sinner,30,495,27,0,0
96,Johan Van Herck,23,491,25,0,0
97,Emilio Benfele Alvarez,25,491,34,0,0
98,Alex O'Brien,28,489,27,0,0
99,Michael Tebbutt,27,488,23,0,0
100,Marcello Craca,23,480,26,0,0
101,Franco Squillari,22,471,28,0,0
102,David Prinosil,25,464,23,0,0
103,Leander Paes,24,462,24,0,0
104,Ramon Delgado,21,459,26,0,0
105,Sebastien Lareau,24,454,20,0,0
106,John van Lottum,22,454,22,0,0
107,Christian Vinck,22,453,26,0,0
108,Daniel Nestor,25,449,25,0,0
109,Lionel Roux,25,448,24,0,0
110,Christian Ruud,25,448,26,0,0
111,Sandon Stolle,27,445,20,0,0
112,Radomir Vasek,25,438,25,0,0
113,Sebastien Grosjean,19,434,24,0,0
114,Fernando Vicente,21,428,30,0,0
115,Andre Sa,20,425,22,0,0
116,Mariano Puerta,19,425,24,0,0
117,Jacobo Diaz,21,425,30,0,0
118,Diego Nargiso,28,423,22,0,0
119,Rainer Schuettler,21,419,31,0,0
120,Arnaud Boetsch,29,405,27,0,0
121,Dennis Van Scheppingen,22,400,27,0,0
122,Guillermo Canas,20,396,24,0,0
123,Oliver Gross,24,391,21,0,0
124,Jens Knippschild,23,379,21,0,0
125,Dinu Pescariu,24,379,28,0,0
126,Marat Safin,18,377,13,0,0
127,Lars Burgsmuller,22,371,20,0,0
128,David Wheaton,28,370,15,0,0
129,Peter Tramacchi,27,361,17,0,0
130,Francisco Cabello,25,353,27,0,0
131,Oscar Burrieza-Lopez,22,352,25,0,0
132,Tuomas Ketola,23,351,24,0,0
133,Justin Gimelstob,21,349,19,0,0
134,Alberto Martin,19,347,29,0,0
135,Cristiano Caratti,27,346,26,0,0
136,Vincenzo Santopadre,26,345,27,0,0
137,Dirk Dier,26,335,23,0,0
138,Geoff Grant,28,331,26,0,0
139,Francisco Roig,30,330,15,0,0
140,Alex Lopez Moron,27,328,28,0,0
141,Dick Norman,27,327,26,0,0
142,Marzio Martelli,26,327,26,0,0
143,Jonathan Stark,27,326,22,0,0
144,Michael Kohlmann,24,325,20,0,0
145,Michael Sell,25,323,21,0,0
146,Marcos Ondruska,25,323,22,0,0
147,Davide Scala,26,316,27,0,0
148,Sebastian Prieto,22,314,25,0,0
149,Ivo Heuberger,22,313,31,0,0
150,Adrian Voinea,23,311,22,0,0
151,Gabriel Silberstein,23,309,19,0,0
152,Brian MacPhie,25,309,19,0,0
153,Marcio Carlsson,23,305,23,0,0
154,Ion Moldovan,20,304,28,0,0
155,Stefan Koubek,21,303,29,0,0
156,Alex Radulescu,23,296,20,0,0
157,Christophe Van Garsse,23,290,13,0,0
158,Olivier Delaitre,30,285,25,0,0
159,Jose Imaz-Ruiz,23,283,15,0,0
160,Andrew Richardson,24,282,27,0,0
161,Marco Meneschincheri,25,282,33,0,0
162,Orlin Stanoytchev,26,281,34,0,0
163,Jan Apell,28,280,12,0,0
164,Martin Rodriguez,28,280,19,0,0
165,Salvador Navarro,21,275,20,0,0
166,Attila Savolt,22,275,25,0,0
167,Lleyton Hewitt,17,272,8,0,0
168,Chris Wilkinson,28,272,20,0,0
169,Oleg Ogorodov,25,271,25,0,0
170,Tomas Carbonell,29,268,15,0,0
171,Renzo Furlan,27,266,28,0,0
172,Joaquin Munoz-Hernandez,23,265,15,0,0
173,Allen Belobrajdic,21,265,21,0,0
174,Jan Kroslak,23,261,23,0,0
175,Jean-Baptiste Perlant,21,258,13,0,0
176,Eyal Erlich,21,251,24,0,0
177,Gerard Solves,30,251,24,0,0
178,Bernd Karbacher,30,247,19,0,0
179,David Rikl,27,242,10,0,0
180,Todd Larkham,23,241,20,0,0
181,Luis Herrera,26,241,21,0,0
182,Stefano Pescosolido,26,236,19,0,0
183,Agustin Garizzio,28,235,12,0,0
184,David Witt,24,235,18,0,0
185,Jaime Oncins,27,235,23,0,0
186,Stephane Simian,30,231,22,0,0
187,Gouichi Motomura,24,229,18,0,0
188,Andrei Cherkasov,27,228,31,0,0
189,Francisco Costa,24,226,23,0,0
190,Roberto Jabali,27,226,25,0,0
191,Andrew Ilie,22,225,9,0,0
192,Dusan Vemic,21,222,11,0,0
193,Alejandro Hernandez,20,220,26,0,0
194,Petr Luxa,26,216,28,0,0
195,Regis Lavergne,24,214,19,0,0
196,Jeff Salzenstein,24,213,21,0,0
197,Gaston Etlis,23,211,28,0,0
198,Mark Petchey,27,209,22,0,0
199,Peter Wessels,19,208,15,0,0
200,Frederic Fontang,28,208,25,0,0
201,Nicolas Thomann,25,207,13,0,0
202,Neville Godwin,23,206,15,0,0
203,Horst Skoff,29,205,11,0,0
204,Nuno Marques,28,204,15,0,0
205,Glenn Weiner,21,204,17,0,0
206,Wade McGuire,28,204,20,0,0
207,Rodolphe Gilbert,29,203,20,0,0
208,Wolfgang Schranz,22,202,14,0,0
209,Gerald Mandl,27,198,22,0,0
210,Steven Randjelovic,22,194,18,0,0
211,Maurice Ruah,27,194,22,0,0
212,Grant Doyle,24,193,25,0,0
213,Charles Auffray,25,190,18,0,0
214,Jurek Stasiak,19,0,13,0,0
215,Ben Ellwood,22,189,16,0,0
216,Alistair Hunt,25,187,18,0,0
217,Eyal Ran,25,186,29,0,0
218,Thomas Larsen,22,185,9,0,0
219,Doug Flach,27,185,22,0,0
220,Edwin Kempes,21,184,9,0,0
221,Michal Tabara,18,180,14,0,0
222,Markus Hipfl,19,180,14,0,0
223,Andrei Merinov,26,180,28,0,0
224,Ota Fukarek,21,179,12,0,0
225,Mariano Sanchez,19,179,12,0,0
226,Federico Browne,22,178,9,0,0
227,Tamer El Sawy,26,177,17,0,0
228,Mariano Zabaleta,20,176,16,0,0
229,Joao Cunha-Silva,30,175,14,0,0
230,Jean-Francois Bachelot,20,174,11,0,0
231,Vladimir Voltchkov,20,174,12,0,0
232,Tomas Behrend,23,174,14,0,0
233,Danny Sapsford,29,170,16,0,0
234,Daniele Musa,25,169,16,0,0
235,Rainer Falenti,25,169,22,0,0
236,Gilbert Schaller,29,169,25,0,0
237,Agustin Calleri,21,168,6,0,0
238,George Bastl,23,167,6,0,0
239,Marcelo Charpentier,24,167,17,0,0
240,Bobby Kokavec,21,166,18,0,0
241,Razvan Sabau,20,165,15,0,0
242,Stephane Huet,26,165,25,0,0
243,Antony Dupuis,25,163,8,0,0
