Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,5491,17,0,0
2,Michael Chang,25,3632,23,0,0
3,Yevgeny Kafelnikov,23,2693,24,0,0
4,Goran Ivanisevic,25,2614,26,0,0
5,Thomas Muster,29,2546,25,0,0
6,Alex Corretja,23,2386,26,0,0
7,Sergi Bruguera,26,2342,25,0,0
8,Carlos Moya,20,2273,29,0,0
9,Gustavo Kuerten,20,2228,28,0,0
10,Marcelo Rios,21,2172,28,0,0
11,Thomas Enqvist,23,2043,24,0,0
12,Felix Mantilla,22,1968,28,0,0
13,Boris Becker,29,1918,16,0,0
14,Patrick Rafter,24,1831,23,0,0
15,Mark Philippoussis,20,1759,22,0,0
16,Petr Korda,29,1757,25,0,0
17,Albert Costa,22,1748,24,0,0
18,Jonas Bjorkman,25,1742,25,0,0
19,Richard Krajicek,25,1702,23,0,0
20,Tim Henman,22,1616,23,0,0
21,Andrei Medvedev,22,1596,24,0,0
22,Todd Woodbridge,26,1575,22,0,0
23,Greg Rusedski,23,1551,21,0,0
24,Cedric Pioline,28,1435,24,0,0
25,Magnus Norman,21,1391,29,0,0
26,Jim Courier,27,1382,21,0,0
27,Alberto Berasategui,24,1382,32,0,0
28,Marc Rosset,26,1306,31,0,0
29,Wayne Ferreira,25,1274,27,0,0
30,Chris Woodruff,24,1223,23,0,0
31,Karol Kucera,23,1174,30,0,0
32,Magnus Larsson,27,1160,21,0,0
33,Thomas Johansson,22,1080,29,0,0
34,Bohdan Ulihrach,22,1075,28,0,0
35,Arnaud Boetsch,28,1049,26,0,0
36,Albert Portas,23,1040,25,0,0
37,Jan Siemerink,27,1010,26,0,0
38,Javier Sanchez,29,997,36,0,0
39,Marc-Kevin Goellner,26,996,29,0,0
40,Hicham Arazi,23,994,33,0,0
41,Todd Martin,27,990,9,0,0
42,Martin Damm,25,974,26,0,0
43,Filip Dewulf,25,964,27,0,0
44,Fabrice Santoro,24,963,29,0,0
45,Marcelo Filippini,30,958,30,0,0
46,Mark Woodforde,31,942,26,0,0
47,Dominik Hrbaty,19,933,31,0,0
48,David Prinosil,24,911,24,0,0
49,Magnus Gustafsson,30,908,19,0,0
50,Michael Stich,28,877,20,0,0
51,Slava Dosedel,27,865,18,0,0
52,Jiri Novak,22,865,23,0,0
53,Francisco Clavet,28,859,29,0,0
54,Jason Stoltenberg,27,845,24,0,0
55,Karim Alami,24,838,30,0,0
56,Christian Ruud,24,810,25,0,0
57,Brett Steven,28,799,16,0,0
58,Galo Blanco,20,793,32,0,0
59,Andre Agassi,27,775,14,0,0
60,Jeff Tarango,28,771,28,0,0
61,Guillaume Raoux,27,770,24,0,0
62,Alex O'Brien,27,770,28,0,0
63,Richey Reneberg,31,767,21,0,0
64,Byron Black,27,752,27,0,0
65,Jonathan Stark,26,740,24,0,0
66,Scott Draper,23,728,28,0,0
67,Mikael Tillstrom,25,720,23,0,0
68,Hendrik Dreekmann,22,713,23,0,0
69,Grant Stafford,26,687,24,0,0
70,Sargis Sargsian,24,679,33,0,0
71,Paul Haarhuis,31,678,26,0,0
72,Nicolas Kiefer,20,670,16,0,0
73,Hernan Gumy,25,669,30,0,0
74,Daniel Vacek,26,665,31,0,0
75,Johan Van Herck,23,650,26,0,0
76,Julian Alonso,20,649,18,0,0
77,Juan Albert Viloca-Puig,24,646,30,0,0
78,Fernando Meligeni,26,638,26,0,0
79,Sjeng Schalken,20,629,27,0,0
80,Sandon Stolle,27,627,24,0,0
81,Tommy Haas,19,620,16,0,0
82,Stefan Edberg,31,616,6,0,0
83,Alex Radulescu,22,607,31,0,0
84,Lionel Roux,24,606,26,0,0
85,Vincent Spadea,23,576,29,0,0
86,Renzo Furlan,27,563,30,0,0
87,Andrei Pavel,23,543,25,0,0
88,Justin Gimelstob,20,534,28,0,0
89,Carlos Costa,29,531,25,0,0
90,Kenneth Carlsen,24,530,27,0,0
91,Gilbert Schaller,28,529,30,0,0
92,Dinu Pescariu,23,524,27,0,0
93,Jan Kroslak,22,521,20,0,0
94,Richard Fromberg,27,516,32,0,0
95,Nicolas Lapentti,21,512,29,0,0
96,Davide Sanguinetti,24,508,21,0,0
97,Juan Antonio Marin,22,498,25,0,0
98,Adrian Voinea,23,487,26,0,0
99,Jens Knippschild,22,457,20,0,0
100,Emilio Benfele Alvarez,24,452,30,0,0
101,Patrik Fredriksson,24,445,28,0,0
102,Marzio Martelli,25,442,26,0,0
103,Fernando Vicente,20,440,28,0,0
104,Gianluca Pozzi,32,434,20,0,0
105,Martin Sinner,29,429,24,0,0
106,Oliver Gross,24,426,18,0,0
107,Jordi Burillo,24,418,31,0,0
108,Leander Paes,24,414,28,0,0
109,Francisco Roig,29,409,17,0,0
110,Andrea Gaudenzi,24,409,28,0,0
111,Marcos Ondruska,24,407,24,0,0
112,Andrei Chesnokov,31,401,16,0,0
113,Alberto Martin,18,401,22,0,0
114,Tomas Nydahl,29,401,24,0,0
115,Olivier Delaitre,30,399,19,0,0
116,MaliVai Washington,28,397,11,0,0
117,Marcello Craca,22,397,20,0,0
118,Jerome Golmard,23,385,28,0,0
119,Wayne Black,23,384,19,0,0
120,Oleg Ogorodov,25,381,33,0,0
121,Orlin Stanoytchev,25,376,34,0,0
122,David Wheaton,28,375,9,0,0
123,Davide Scala,25,374,22,0,0
124,Alexander Volkov,30,371,17,0,0
125,Sebastien Lareau,24,360,21,0,0
126,Radomir Vasek,24,356,17,0,0
127,Nicolas Escude,21,355,8,0,0
128,Franco Squillari,21,353,23,0,0
129,Javier Frana,30,350,19,0,0
130,Ion Moldovan,19,348,30,0,0
131,Steve Campbell,26,347,22,0,0
132,Ramon Delgado,20,345,15,0,0
133,Lucas Arnold Ker,22,344,25,0,0
134,Dick Norman,26,340,18,0,0
135,Frederik Fetterlein,27,338,19,0,0
136,Dennis Van Scheppingen,22,335,22,0,0
137,Nuno Marques,27,332,22,0,0
138,Bernd Karbacher,29,329,19,0,0
139,Razvan Sabau,20,329,26,0,0
140,Vincenzo Santopadre,26,325,20,0,0
141,Geoff Grant,27,325,21,0,0
142,Alex Calatrava,24,323,13,0,0
143,Daniel Nestor,24,321,22,0,0
144,Nicklas Kulti,26,321,23,0,0
145,Jacobo Diaz,21,313,20,0,0
146,Andrei Cherkasov,27,311,31,0,0
147,Kevin Ullyett,25,309,21,0,0
148,Doug Flach,27,302,23,0,0
149,Martin Rodriguez,27,301,22,0,0
150,Fernon Wibier,26,300,21,0,0
