Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,22,0,0,0,0
2,Jim Courier,23,0,0,0,0
3,Stefan Edberg,27,0,0,0,0
4,Sergi Bruguera,22,0,0,0,0
5,Boris Becker,25,0,0,0,0
6,Michael Stich,24,0,0,0,0
7,Michael Chang,21,0,0,0,0
8,Andrei Medvedev,19,0,0,0,0
9,Goran Ivanisevic,22,0,0,0,0
10,Richard Krajicek,21,0,0,0,0
11,Thomas Muster,26,0,0,0,0
12,Cedric Pioline,24,0,0,0,0
13,Petr Korda,25,0,0,0,0
14,Alexander Volkov,26,0,0,0,0
15,Ivan Lendl,33,0,0,0,0
16,Wally Masur,30,0,0,0,0
17,Karel Novacek,28,0,0,0,0
18,Todd Martin,23,0,0,0,0
19,Magnus Gustafsson,26,0,0,0,0
20,Marc Rosset,22,0,0,0,0
21,Andre Agassi,23,0,0,0,0
22,Wayne Ferreira,22,0,0,0,0
23,Henrik Holm,25,0,0,0,0
24,Arnaud Boetsch,24,0,0,0,0
25,Guy Forget,28,0,0,0,0
26,Amos Mansdorf,27,0,0,0,0
27,Mark Woodforde,28,0,0,0,0
28,Andrei Chesnokov,27,0,0,0,0
29,MaliVai Washington,24,0,0,0,0
30,Richey Reneberg,27,0,0,0,0
31,Marc-Kevin Goellner,23,0,0,0,0
32,Brad Gilbert,32,0,0,0,0
33,Carlos Costa,25,0,0,0,0
34,Javier Sanchez,25,0,0,0,0
35,Jonas Svensson,26,0,0,0,0
36,Mikael Pernfors,30,0,0,0,0
37,Brett Steven,24,0,0,0,0
38,Andrei Cherkasov,23,0,0,0,0
39,Magnus Larsson,23,0,0,0,0
40,Marcos Ondruska,20,0,0,0,0
41,Luiz Mattar,30,0,0,0,0
42,Jan Siemerink,23,0,0,0,0
43,Richard Fromberg,23,0,0,0,0
44,Jason Stoltenberg,23,0,0,0,0
45,Jakob Hlasek,28,0,0,0,0
46,David Wheaton,24,0,0,0,0
47,Aaron Krickstein,26,0,0,0,0
48,Alberto Berasategui,20,0,0,0,0
49,Emilio Sanchez,28,0,0,0,0
50,Bernd Karbacher,25,0,0,0,0
51,Thomas Enqvist,19,0,0,0,0
52,Christian Bergstrom,26,0,0,0,0
53,Nicklas Kulti,22,0,0,0,0
54,Jaime Yzaga,25,0,0,0,0
55,Paul Haarhuis,27,0,0,0,0
56,Carl-Uwe Steeb,26,0,0,0,0
57,Jamie Morgan,22,0,0,0,0
58,Stephane Simian,26,0,0,0,0
59,Horst Skoff,25,0,0,0,0
60,Fabrice Santoro,20,0,0,0,0
61,Jacco Eltingh,23,0,0,0,0
62,Jonathan Stark,22,0,0,0,0
63,Jeff Tarango,24,0,0,0,0
64,Chuck Adams,22,0,0,0,0
65,Alex Corretja,19,0,0,0,0
66,David Prinosil,20,0,0,0,0
67,Andrea Gaudenzi,20,0,0,0,0
68,Derrick Rostagno,27,0,0,0,0
69,Patrick McEnroe,27,0,0,0,0
70,Jaime Oncins,23,0,0,0,0
71,Guillermo Perez-Roldan,23,0,0,0,0
72,Jordi Burillo,20,0,0,0,0
73,Alex Antonitsch,27,0,0,0,0
74,Renzo Furlan,23,0,0,0,0
75,Andrei Olhovskiy,27,0,0,0,0
76,Younes El Aynaoui,22,0,0,0,0
77,Henri Leconte,30,0,0,0,0
78,Byron Black,23,0,0,0,0
79,Gianluca Pozzi,28,0,0,0,0
80,Martin Damm,21,0,0,0,0
81,Horacio De La Pena,27,0,0,0,0
82,Javier Frana,26,0,0,0,0
83,Tomas Carbonell,25,0,0,0,0
84,Anders Jarryd,32,0,0,0,0
85,Bryan Shelton,27,0,0,0,0
86,Patrick Rafter,20,0,0,0,0
87,Grant Stafford,22,0,0,0,0
88,Jordi Arrese,29,0,0,0,0
89,Slava Dosedel,23,0,0,0,0
90,Rodolphe Gilbert,24,0,0,0,0
91,Karsten Braasch,26,0,0,0,0
92,Marcelo Filippini,26,0,0,0,0
93,Luis Herrera,22,0,0,0,0
94,Daniel Vacek,22,0,0,0,0
95,Kenneth Carlsen,20,0,0,0,0
96,Omar Camporese,25,0,0,0,0
97,Gabriel Markus,23,0,0,0,0
98,Guillaume Raoux,23,0,0,0,0
99,Olivier Delaitre,26,0,0,0,0
100,Francisco Clavet,24,0,0,0,0
101,Ronald Agenor,28,0,0,0,0
102,Fernando Meligeni,22,0,0,0,0
103,Gilbert Schaller,24,0,0,0,0
104,Jonas Bjorkman,21,0,0,0,0
105,Todd Woodbridge,22,0,0,0,0
106,Jim Grabb,29,0,0,0,0
107,Goran Prpic,29,0,0,0,0
108,Diego Nargiso,23,0,0,0,0
109,Stefano Pescosolido,22,0,0,0,0
110,Franco Davin,23,0,0,0,0
111,Patrik Kuhnen,27,0,0,0,0
112,Robbie Weiss,26,0,0,0,0
113,Neil Borwick,26,0,0,0,0
114,Alberto Mancini,24,0,0,0,0
115,Christo Van Rensburg,30,0,0,0,0
116,Jean-Philippe Fleurian,28,0,0,0,0
117,Jose Francisco Altur,25,0,0,0,0
118,Chris Wilkinson,23,0,0,0,0
119,Jeremy Bates,31,0,0,0,0
120,Mauricio Hadad,21,0,0,0,0
121,Milen Velev,22,0,0,0,0
122,Markus Zoecke,25,0,0,0,0
123,Daniel Orsanic,25,0,0,0,0
124,Cristiano Caratti,23,0,0,0,0
125,Kenny Thorne,27,0,0,0,0
126,Shuzo Matsuoka,25,0,0,0,0
127,David Rikl,22,0,0,0,0
128,Yevgeny Kafelnikov,19,0,0,0,0
129,Doug Flach,23,0,0,0,0
130,Greg Rusedski,20,0,0,0,0
131,Sergio Cortes,25,0,0,0,0
132,Steve Bryan,23,0,0,0,0
133,David Witt,20,0,0,0,0
134,Nicolas Pereira,23,0,0,0,0
135,Juan Gisbert Jr,19,0,0,0,0
136,Claudio Mezzadri,28,0,0,0,0
137,Alex O'Brien,23,0,0,0,0
138,Joao Cunha-Silva,25,0,0,0,0
139,Chris Pridham,28,0,0,0,0
140,Laurence Tieleman,20,0,0,0,0
141,Carsten Arriens,24,0,0,0,0
142,Jared Palmer,22,0,0,0,0
143,Richard Matuszewski,29,0,0,0,0
144,Gilad Bloom,26,0,0,0,0
145,Markus Naewie,23,0,0,0,0
146,Chris Garner,24,0,0,0,0
147,Tomas Nydahl,25,0,0,0,0
148,Joern Renzenbrink,21,0,0,0,0
149,Xavier Daufresne,24,0,0,0,0
150,Jan Apell,23,0,0,0,0
151,Marcos Aurelio Gorriz,29,0,0,0,0
152,Martin Jaite,28,0,0,0,0
153,Bart Wuyts,24,0,0,0,0
154,Christian Ruud,21,0,0,0,0
155,Dirk Dier,21,0,0,0,0
156,Tommy Ho,20,0,0,0,0
157,Gerard Solves,25,0,0,0,0
158,Arne Thoms,22,0,0,0,0
159,David Nainkin,23,0,0,0,0
160,Federico Sanchez,22,0,0,0,0
161,Maurice Ruah,22,0,0,0,0
162,Kevin Ullyett,21,0,0,0,0
163,Andrew Sznajder,26,0,0,0,0
164,Francisco Roig,25,0,0,0,0
165,Filip Dewulf,21,0,0,0,0
166,Alexander Mronz,28,0,0,0,0
167,Kelly Jones,29,0,0,0,0
168,Dimitri Poliakov,25,0,0,0,0
169,Roberto Azar,27,0,0,0,0
170,Dave Randall,26,0,0,0,0
171,Karol Kucera,19,0,0,0,0
172,Martin Stringari,22,0,0,0,0
173,Chris Bailey,25,0,0,0,0
174,Lars Jonsson,23,0,0,0,0
175,Fernando Roese,28,0,0,0,0
176,Hendrik Dreekmann,18,0,0,0,0
177,Mark Knowles,22,0,0,0,0
178,Oliver Fernandez,20,0,0,0,0
179,Massimo Valeri,21,0,0,0,0
180,Claudio Pistolesi,26,0,0,0,0
181,Jozsef Krocsko,25,0,0,0,0
182,Mario Visconti,24,0,0,0,0
183,Mark Petchey,23,0,0,0,0
184,Sebastien Lareau,20,0,0,0,0
185,Patricio Arnold,21,0,0,0,0
186,Paolo Cane,28,0,0,0,0
187,Jimmy Arias,29,0,0,0,0
188,Francisco Montana,23,0,0,0,0
189,Simon Touzil,21,0,0,0,0
190,David Engel,25,0,0,0,0
191,Roger Smith,29,0,0,0,0
192,Frederic Fontang,23,0,0,0,0
193,Sandon Stolle,23,0,0,0,0
194,Christian Miniussi,26,0,0,0,0
195,Alejo Mancisidor,23,0,0,0,0
196,Keith Evans,24,0,0,0,0
197,Dinu Pescariu,19,0,0,0,0
198,Emilio Benfele Alvarez,20,0,0,0,0
199,Leander Paes,20,0,0,0,0
200,Patrick Baur,28,0,0,0,0
201,Andrew Foster,21,0,0,0,0
202,Sandor Noszaly,21,0,0,0,0
203,Daniel Nestor,21,0,0,0,0
204,Lan Bale,24,0,0,0,0
205,Danilo Marcelino,27,0,0,0,0
206,Michiel Schapers,33,0,0,0,0
207,Simon Youl,28,0,0,0,0
208,Marcelo Ingaramo,30,0,0,0,0
209,Lars Koslowski,22,0,0,0,0
210,Andrei Merinov,22,0,0,0,0
211,Fernon Wibier,22,0,0,0,0
212,Karim Alami,20,0,0,0,0
213,Martin Strelba,26,0,0,0,0
214,Leonardo Lavalle,26,0,0,0,0
215,Martin Blackman,23,0,0,0,0
216,Paul Kilderry,20,0,0,0,0
217,Vladimir Gabrichidze,25,0,0,0,0
218,Christian Saceanu,25,0,0,0,0
219,Eyal Ran,20,0,0,0,0
220,Christer Allgardh,26,0,0,0,0
221,Hernan Gumy,21,0,0,0,0
222,Daniele Musa,21,0,0,0,0
223,Libor Nemecek,24,0,0,0,0
224,Michael Tebbutt,22,0,0,0,0
225,Nuno Marques,23,0,0,0,0
226,Grant Doyle,19,0,0,0,0
227,Roberto Jabali,23,0,0,0,0
228,Louis Gloria,24,0,0,0,0
229,Albert Chang,22,0,0,0,0
230,Thierry Guardiola,22,0,0,0,0
231,Tom Nijssen,29,0,0,0,0
232,Thomas Gollwitzer,27,0,0,0,0
233,Filippo Messori,19,0,0,0,0
234,Eric Amend,27,0,0,0,0
235,Pietro Pennisi,23,0,0,0,0
236,Lionel Roux,20,0,0,0,0
237,Massimo Ardinghi,22,0,0,0,0
238,Pablo Escribano,22,0,0,0,0
239,Mario Rincon,25,0,0,0,0
240,Alexander Reichel,22,0,0,0,0
241,Paul Wekesa,26,0,0,0,0
242,Peter Moraing,32,0,0,0,0
243,Mark Koevermans,25,0,0,0,0
244,Todd Witsken,29,0,0,0,0
245,Nicklas Utgren,24,0,0,0,0
246,Lucas Arnold Ker,18,0,0,0,0
247,Stephane Huet,22,0,0,0,0
248,Gaston Etlis,18,0,0,0,0
249,David Adams,23,0,0,0,0
250,Thierry Champion,27,0,0,0,0
251,Felipe Rivera,22,0,0,0,0
252,Ramesh Krishnan,32,0,0,0,0
253,Mark Kaplan,25,0,0,0,0
254,Jaime Cortes,28,0,0,0,0
255,Michael Geserer,23,0,0,0,0
256,Sasa Hirszon,21,0,0,0,0
257,Jose-Luis Noriega,24,0,0,0,0
258,Lars-Anders Wahlgren,27,0,0,0,0
259,Alejandro Aramburu,24,0,0,0,0
260,Pietro Angelini,21,0,0,0,0
261,Michael Joyce,20,0,0,0,0
262,Miguel Tobon,25,0,0,0,0
263,Diego Perez,31,0,0,0,0
264,Vincenzo Santopadre,22,0,0,0,0
265,John McEnroe,34,0,0,0,0
266,Johan Van Herck,19,0,0,0,0
267,Peter Lundgren,28,0,0,0,0
268,Marian Vajda,28,0,0,0,0
269,Heath Denman,22,0,0,0,0
270,Joost Winnink,22,0,0,0,0
271,Tomas Anzari,23,0,0,0,0
272,Bernardo Mota,22,0,0,0,0
273,Francesco Michelotti,,0,0,0,0
274,Miguel Pastura,20,0,0,0,0
275,Cassio Motta,33,0,0,0,0
276,Christophe Van Garsse,19,0,0,0,0
277,Albert Costa,18,0,0,0,0
278,John Fitzgerald,32,0,0,0,0
279,Alex Radulescu,18,0,0,0,0
280,Martin Laurendeau,29,0,0,0,0
281,Oliver Gross,20,0,0,0,0
282,Hector Moretti,20,0,0,0,0
283,Guillaume Marx,21,0,0,0,0
284,Jonathan Canter,28,0,0,0,0
285,Marco Meneschincheri,21,0,0,0,0
286,Jia-Ping Xia,24,0,0,0,0
287,Vincent Spadea,19,0,0,0,0
288,Agustin Moreno,26,0,0,0,0
289,Branislav Stankovic,28,0,0,0,0
290,Stephane Sansoni,26,0,0,0,0
291,Davide Sanguinetti,21,0,0,0,0
292,Ulf Stenlund,26,0,0,0,0
293,Kris Goossens,19,0,0,0,0
294,Martin Sinner,25,0,0,0,0
295,Federico Mordegan,23,0,0,0,0
296,Fabien Cousin,24,0,0,0,0
297,Oscar Ortiz,20,0,0,0,0
298,Clinton Marsh,21,0,0,0,0
299,Neville Godwin,18,0,0,0,0
300,Mikael Stadling,27,0,0,0,0
301,Philippe Pech,27,0,0,0,0
302,Marten Renstrom,21,0,0,0,0
303,Brian Dunn,19,0,0,0,0
304,Mario Tabares,28,0,0,0,0
305,Yong-Il Yoon,20,0,0,0,0
306,German Puentes,20,0,0,0,0
307,Igor Saric,26,0,0,0,0
308,Thomas Buchmayer,22,0,0,0,0
309,Dick Norman,22,0,0,0,0
310,Jimmy Connors,41,0,0,0,0
311,Kent Kinnear,26,0,0,0,0
312,Nicolas Lapentti,17,0,0,0,0
313,Johan Carlsson,27,0,0,0,0
314,Pier Gauthier,21,0,0,0,0
315,Fabio Silberberg,24,0,0,0,0
316,Milan Palme,24,0,0,0,0
317,Tom Vanhoudt,21,0,0,0,0
318,Mats Wilander,29,0,0,0,0
319,Diego Del Rio,21,0,0,0,0
320,Francisco Yunis,29,0,0,0,0
321,Michael Hegarty,,0,0,0,0
322,Juan Albert Viloca-Puig,20,0,0,0,0
323,Nicolas Kischkewitz,19,0,0,0,0
324,Lars Burgsmuller,17,0,0,0,0
325,Juan Garat,20,0,0,0,0
326,Steve DeVries,28,0,0,0,0
327,Jiri Pelikan,23,0,0,0,0
328,Geoff Grant,23,0,0,0,0
329,Andreas Lesch,27,0,0,0,0
330,Ola Kristiansson,22,0,0,0,0
331,Matt Lucena,24,0,0,0,0
332,Nick Gould,21,0,0,0,0
333,Yasufumi Yamamoto,22,0,0,0,0
334,Brent Larkham,21,0,0,0,0
334,Vaclav Roubicek,25,0,0,0,0
336,Brian Devening,26,0,0,0,0
337,Alex Lopez Moron,22,0,0,0,0
338,Davide Scala,21,0,0,0,0
339,Bing Chao Lin,19,0,0,0,0
340,Hyeong-Keun Song,19,0,0,0,0
341,Todd Nelson,32,0,0,0,0
342,Grant Connell,27,0,0,0,0
343,Jose Alejos,22,0,0,0,0
344,Eric Winogradsky,27,0,0,0,0
345,Joshua Eagle,20,0,0,0,0
346,Brian MacPhie,21,0,0,0,0
347,Jiri Novak,18,0,0,0,0
348,Alois Beust,23,0,0,0,0
349,Marcelo Charpentier,20,0,0,0,0
350,Massimo Calvelli,18,0,0,0,0
351,Wayne Arthurs,22,0,0,0,0
352,Jose Antonio (Pepe) Conde,23,0,0,0,0
353,Jae-Sik Kim,26,0,0,0,0
354,Andrei Rybalko,21,0,0,0,0
355,Sander Groen,25,0,0,0,0
356,Albert Portas,19,0,0,0,0
357,Juan Ignacio Carrasco,19,0,0,0,0
357,Kelly Evernden,32,0,0,0,0
359,Viktor Nagy,22,0,0,0,0
360,Pablo Campana,20,0,0,0,0
361,Thomas Hogstedt,30,0,0,0,0
362,Frederic Vitoux,22,0,0,0,0
363,Tom Kempers,24,0,0,0,0
364,David Kass,23,0,0,0,0
365,Filip Kascak,18,0,0,0,0
366,Oscar Martinez,19,0,0,0,0
367,Bing Pan,23,0,0,0,0
368,Dusan Prchlik,,0,0,0,0
369,Sergio Gomez-Barrio,22,0,0,0,0
370,Brian Joelson,32,0,0,0,0
371,Axel Finnberg,22,0,0,0,0
372,Bent-Ove Pedersen,26,0,0,0,0
373,Roberto Carretero,18,0,0,0,0
374,David Pate,31,0,0,0,0
375,Franco Squillari,18,0,0,0,0
376,Scott Gessner,20,0,0,0,0
377,Hideki Kaneko,19,0,0,0,0
378,Han-Cheol Shin,23,0,0,0,0
