Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Jim Courier,21,0,0,0,0
2,Stefan Edberg,26,0,0,0,0
3,Michael Stich,23,0,0,0,0
4,Pete Sampras,20,0,0,0,0
5,Boris Becker,24,0,0,0,0
6,Ivan Lendl,31,0,0,0,0
7,Guy Forget,27,0,0,0,0
8,Emilio Sanchez,26,0,0,0,0
9,Petr Korda,24,0,0,0,0
10,Goran Ivanisevic,20,0,0,0,0
11,Karel Novacek,26,0,0,0,0
12,Michael Chang,19,0,0,0,0
13,Sergi Bruguera,21,0,0,0,0
14,Andre Agassi,21,0,0,0,0
15,David Wheaton,22,0,0,0,0
16,Magnus Gustafsson,25,0,0,0,0
17,Derrick Rostagno,26,0,0,0,0
18,Omar Camporese,23,0,0,0,0
19,Andrei Cherkasov,21,0,0,0,0
20,Jakob Hlasek,27,0,0,0,0
21,Goran Prpic,27,0,0,0,0
22,Alberto Mancini,22,0,0,0,0
23,John McEnroe,32,0,0,0,0
24,Brad Gilbert,30,0,0,0,0
25,Jordi Arrese,27,0,0,0,0
26,Wayne Ferreira,20,0,0,0,0
27,Richard Krajicek,20,0,0,0,0
28,Javier Sanchez,24,0,0,0,0
29,Richey Reneberg,26,0,0,0,0
30,Andrei Chesnokov,26,0,0,0,0
31,Alexander Volkov,24,0,0,0,0
32,Christian Bergstrom,24,0,0,0,0
33,Aaron Krickstein,24,0,0,0,0
34,Jonas Svensson,25,0,0,0,0
35,Thomas Muster,24,0,0,0,0
36,Francisco Clavet,23,0,0,0,0
37,Horst Skoff,23,0,0,0,0
38,MaliVai Washington,22,0,0,0,0
39,Jan Siemerink,21,0,0,0,0
40,Olivier Delaitre,24,0,0,0,0
41,Paul Haarhuis,25,0,0,0,0
42,Guillermo Perez-Roldan,22,0,0,0,0
43,Martin Jaite,27,0,0,0,0
44,Carl-Uwe Steeb,24,0,0,0,0
45,Marc Rosset,21,0,0,0,0
46,Jimmy Connors,39,0,0,0,0
47,Thierry Champion,25,0,0,0,0
48,Stefano Pescosolido,20,0,0,0,0
49,Amos Mansdorf,26,0,0,0,0
50,Fabrice Santoro,19,0,0,0,0
51,Anders Jarryd,30,0,0,0,0
52,Patrick McEnroe,25,0,0,0,0
53,Cedric Pioline,22,0,0,0,0
54,Arnaud Boetsch,22,0,0,0,0
55,Renzo Furlan,21,0,0,0,0
56,Markus Zoecke,23,0,0,0,0
57,Jaime Yzaga,24,0,0,0,0
58,Jeff Tarango,23,0,0,0,0
59,Carlos Costa,23,0,0,0,0
60,Gianluca Pozzi,26,0,0,0,0
61,Bryan Shelton,26,0,0,0,0
62,Wally Masur,28,0,0,0,0
63,Frederic Fontang,21,0,0,0,0
64,Christian Miniussi,24,0,0,0,0
65,Javier Frana,25,0,0,0,0
66,Lars Koslowski,20,0,0,0,0
67,Christo Van Rensburg,29,0,0,0,0
68,Kevin Curren,33,0,0,0,0
69,Gabriel Markus,21,0,0,0,0
70,Tomas Carbonell,23,0,0,0,0
71,Andres Gomez,31,0,0,0,0
72,Cristiano Caratti,21,0,0,0,0
73,Mark Koevermans,24,0,0,0,0
74,Ronald Agenor,27,0,0,0,0
75,Jaime Oncins,21,0,0,0,0
76,Shuzo Matsuoka,24,0,0,0,0
77,Jason Stoltenberg,21,0,0,0,0
78,Grant Connell,26,0,0,0,0
79,German Lopez,20,0,0,0,0
80,Michiel Schapers,32,0,0,0,0
81,Jim Grabb,27,0,0,0,0
82,Christian Saceanu,23,0,0,0,0
83,Jimmy Arias,27,0,0,0,0
84,Magnus Larsson,21,0,0,0,0
85,Roberto Azar,25,0,0,0,0
86,Claudio Pistolesi,24,0,0,0,0
87,Rodolphe Gilbert,23,0,0,0,0
88,Todd Woodbridge,20,0,0,0,0
89,Veli Paloheimo,24,0,0,0,0
90,Horacio De La Pena,25,0,0,0,0
91,Bart Wuyts,22,0,0,0,0
92,Mark Woodforde,26,0,0,0,0
93,Franco Davin,22,0,0,0,0
94,Eduardo Masso,28,0,0,0,0
95,Patrick Baur,26,0,0,0,0
96,Jacco Eltingh,21,0,0,0,0
97,Gary Muller,27,0,0,0,0
98,Jan Gunnarsson,29,0,0,0,0
99,Jean-Philippe Fleurian,26,0,0,0,0
100,Marcelo Filippini,24,0,0,0,0
101,Patrik Kuhnen,25,0,0,0,0
102,Francisco Roig,23,0,0,0,0
103,Karsten Braasch,24,0,0,0,0
104,Lars Jonsson,21,0,0,0,0
105,Guillaume Raoux,21,0,0,0,0
106,Alexander Mronz,26,0,0,0,0
107,Todd Witsken,28,0,0,0,0
108,Dimitri Poliakov,24,0,0,0,0
109,Tim Mayotte,31,0,0,0,0
110,Marcos Aurelio Gorriz,27,0,0,0,0
111,Luiz Mattar,28,0,0,0,0
112,Markus Naewie,22,0,0,0,0
113,Alex Antonitsch,26,0,0,0,0
114,Paolo Cane,26,0,0,0,0
115,Byron Black,22,0,0,0,0
116,Martin Strelba,24,0,0,0,0
117,Andrei Olhovskiy,25,0,0,0,0
118,Fernando Roese,26,0,0,0,0
119,Pablo Arraya,30,0,0,0,0
120,Nicklas Kulti,20,0,0,0,0
121,Richard Fromberg,21,0,0,0,0
122,Diego Nargiso,21,0,0,0,0
123,Marian Vajda,26,0,0,0,0
124,Chuck Adams,20,0,0,0,0
125,Simon Youl,26,0,0,0,0
126,Arne Thoms,21,0,0,0,0
127,Gilad Bloom,24,0,0,0,0
128,Claudio Mezzadri,26,0,0,0,0
129,Eric Jelen,26,0,0,0,0
130,Martin Damm,19,0,0,0,0
131,Luis Herrera,20,0,0,0,0
132,Massimo Cierro,27,0,0,0,0
133,Leonardo Lavalle,24,0,0,0,0
134,Danilo Marcelino,25,0,0,0,0
135,Pat Cash,26,0,0,0,0
136,Todd Martin,21,0,0,0,0
137,John Fitzgerald,31,0,0,0,0
138,Thomas Hogstedt,28,0,0,0,0
139,Tomas Anzari,21,0,0,0,0
140,Steve Bryan,21,0,0,0,0
141,Henrik Holm,23,0,0,0,0
142,Sandon Stolle,21,0,0,0,0
143,Chris Pridham,26,0,0,0,0
144,Marcos Ondruska,19,0,0,0,0
145,Francisco Montana,22,0,0,0,0
146,Nicolas Pereira,21,0,0,0,0
147,Thierry Guardiola,20,0,0,0,0
148,Peter Lundgren,27,0,0,0,0
149,Oliver Fernandez,19,0,0,0,0
150,Joao Cunha-Silva,24,0,0,0,0
151,Kelly Evernden,30,0,0,0,0
152,Vladimir Gabrichidze,23,0,0,0,0
153,Nuno Marques,21,0,0,0,0
154,Scott Davis,29,0,0,0,0
155,Slobodan Zivojinovic,28,0,0,0,0
156,Glenn Layendecker,30,0,0,0,0
157,Chris Garner,22,0,0,0,0
158,Henri Leconte,28,0,0,0,0
159,Jimmy Brown,26,0,0,0,0
160,David Engel,24,0,0,0,0
161,Olivier Soules,24,0,0,0,0
162,Jeremy Bates,29,0,0,0,0
163,Grant Stafford,20,0,0,0,0
