Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,23,0,0,0,0
2,Andre Agassi,24,0,0,0,0
3,Boris Becker,27,0,0,0,0
4,Michael Chang,23,0,0,0,0
5,Sergi Bruguera,24,0,0,0,0
6,Goran Ivanisevic,23,0,0,0,0
7,Yevgeny Kafelnikov,21,0,0,0,0
8,Alberto Berasategui,21,0,0,0,0
9,Michael Stich,26,0,0,0,0
10,Richard Krajicek,23,0,0,0,0
11,Wayne Ferreira,23,0,0,0,0
12,Todd Martin,24,0,0,0,0
13,Jim Courier,24,0,0,0,0
14,Andrei Medvedev,20,0,0,0,0
15,Stefan Edberg,29,0,0,0,0
16,Magnus Larsson,24,0,0,0,0
17,Marc Rosset,24,0,0,0,0
18,Andrea Gaudenzi,21,0,0,0,0
19,Thomas Muster,27,0,0,0,0
20,Patrick Rafter,22,0,0,0,0
21,Petr Korda,27,0,0,0,0
22,Jacco Eltingh,24,0,0,0,0
23,Thomas Enqvist,20,0,0,0,0
24,Jason Stoltenberg,24,0,0,0,0
25,Alex Corretja,20,0,0,0,0
26,Aaron Krickstein,27,0,0,0,0
27,Bernd Karbacher,26,0,0,0,0
28,Karel Novacek,29,0,0,0,0
29,Slava Dosedel,24,0,0,0,0
30,Carlos Costa,26,0,0,0,0
31,Javier Sanchez,27,0,0,0,0
32,Guy Forget,30,0,0,0,0
33,Alexander Volkov,27,0,0,0,0
34,David Wheaton,25,0,0,0,0
35,Mark Woodforde,29,0,0,0,0
36,Andrei Chesnokov,29,0,0,0,0
37,Olivier Delaitre,27,0,0,0,0
38,Jaime Yzaga,27,0,0,0,0
39,Francisco Clavet,26,0,0,0,0
40,Chuck Adams,23,0,0,0,0
41,Richard Fromberg,24,0,0,0,0
42,Jared Palmer,23,0,0,0,0
43,MaliVai Washington,25,0,0,0,0
44,Paul Haarhuis,29,0,0,0,0
45,Daniel Vacek,23,0,0,0,0
46,Fabrice Santoro,22,0,0,0,0
47,Horst Skoff,26,0,0,0,0
48,Richey Reneberg,29,0,0,0,0
49,Jonas Bjorkman,22,0,0,0,0
50,Renzo Furlan,24,0,0,0,0
51,Jonathan Stark,23,0,0,0,0
52,Gilbert Schaller,25,0,0,0,0
53,Jan Siemerink,24,0,0,0,0
54,Lionel Roux,21,0,0,0,0
55,Cedric Pioline,25,0,0,0,0
56,Albert Costa,19,0,0,0,0
57,Karol Kucera,20,0,0,0,0
58,Brett Steven,25,0,0,0,0
59,Marcelo Filippini,27,0,0,0,0
60,Arnaud Boetsch,25,0,0,0,0
61,Martin Damm,22,0,0,0,0
62,Markus Zoecke,26,0,0,0,0
63,Vincent Spadea,20,0,0,0,0
64,Hendrik Dreekmann,20,0,0,0,0
65,Tomas Carbonell,26,0,0,0,0
66,Patrick McEnroe,28,0,0,0,0
67,Jeremy Bates,32,0,0,0,0
68,Jim Grabb,30,0,0,0,0
69,Franco Davin,25,0,0,0,0
70,Byron Black,25,0,0,0,0
71,Henrik Holm,26,0,0,0,0
72,Gianluca Pozzi,29,0,0,0,0
73,Jakob Hlasek,30,0,0,0,0
74,Christian Ruud,22,0,0,0,0
75,Greg Rusedski,21,0,0,0,0
76,Amos Mansdorf,29,0,0,0,0
77,Emilio Sanchez,29,0,0,0,0
78,Oscar Martinez,20,0,0,0,0
79,Oliver Gross,21,0,0,0,0
80,Kenneth Carlsen,21,0,0,0,0
81,Jeff Tarango,26,0,0,0,0
82,Jordi Arrese,30,0,0,0,0
83,Marc-Kevin Goellner,24,0,0,0,0
84,Bryan Shelton,29,0,0,0,0
85,Andrei Olhovskiy,28,0,0,0,0
86,Fernando Meligeni,23,0,0,0,0
87,Lars Rehmann,19,0,0,0,0
88,Jamie Morgan,23,0,0,0,0
89,Jan Apell,25,0,0,0,0
90,Marcos Ondruska,22,0,0,0,0
91,Joern Renzenbrink,22,0,0,0,0
92,Radomir Vasek,22,0,0,0,0
93,Todd Woodbridge,23,0,0,0,0
94,Karim Alami,21,0,0,0,0
95,Sebastien Lareau,21,0,0,0,0
96,David Prinosil,21,0,0,0,0
97,Marcelo Rios,19,0,0,0,0
98,Martin Sinner,27,0,0,0,0
99,Karsten Braasch,27,0,0,0,0
100,Anders Jarryd,33,0,0,0,0
101,Nicolas Pereira,24,0,0,0,0
102,Gabriel Markus,24,0,0,0,0
103,Michael Tebbutt,24,0,0,0,0
104,Carl-Uwe Steeb,27,0,0,0,0
105,Javier Frana,28,0,0,0,0
106,Ronald Agenor,30,0,0,0,0
107,Luiz Mattar,31,0,0,0,0
108,Paul Wekesa,27,0,0,0,0
109,Cristiano Caratti,24,0,0,0,0
110,David Rikl,24,0,0,0,0
111,Ivan Lendl,34,0,0,0,0
112,Christian Bergstrom,27,0,0,0,0
113,Mark Petchey,24,0,0,0,0
114,Jean-Philippe Fleurian,29,0,0,0,0
115,Alexander Mronz,29,0,0,0,0
116,Filip Dewulf,22,0,0,0,0
117,Frederik Fetterlein,24,0,0,0,0
118,Stefano Pescosolido,23,0,0,0,0
119,Bohdan Ulihrach,20,0,0,0,0
120,Alejo Mancisidor,24,0,0,0,0
121,Hernan Gumy,22,0,0,0,0
122,Henri Leconte,31,0,0,0,0
123,Lars Jonsson,24,0,0,0,0
124,Michael Joyce,22,0,0,0,0
125,Mauricio Hadad,23,0,0,0,0
126,Younes El Aynaoui,23,0,0,0,0
127,Sandor Noszaly,22,0,0,0,0
128,Guillaume Raoux,25,0,0,0,0
129,Leander Paes,21,0,0,0,0
130,Shuzo Matsuoka,27,0,0,0,0
131,Alex O'Brien,24,0,0,0,0
132,Jordi Burillo,22,0,0,0,0
133,Nuno Marques,24,0,0,0,0
134,Jan Kroslak,20,0,0,0,0
135,Arne Thoms,24,0,0,0,0
136,Kris Goossens,21,0,0,0,0
137,Juan Albert Viloca-Puig,22,0,0,0,0
138,Sjeng Schalken,18,0,0,0,0
139,Diego Nargiso,24,0,0,0,0
140,Mats Wilander,30,0,0,0,0
141,Rodolphe Gilbert,26,0,0,0,0
142,Dimitri Poliakov,27,0,0,0,0
143,Tommy Ho,21,0,0,0,0
144,David Adams,25,0,0,0,0
