Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Lleyton Hewitt,21,4655,20,0,0
2,Tommy Haas,24,2945,24,0,0
3,Andre Agassi,32,2875,20,0,0
4,Marat Safin,22,2715,21,0,0
5,Tim Henman,28,2455,20,0,0
6,Juan Carlos Ferrero,22,2300,25,0,0
7,Albert Costa,27,2130,23,0,0
8,Yevgeny Kafelnikov,28,2110,26,0,0
9,Sebastien Grosjean,24,2075,24,0,0
10,Carlos Moya,26,2010,25,0,0
11,Andy Roddick,20,1995,23,0,0
12,Jiri Novak,27,1965,27,0,0
13,Roger Federer,21,1925,24,0,0
14,Pete Sampras,31,1860,18,0,0
15,Guillermo Canas,24,1825,28,0,0
16,Thomas Johansson,27,1775,22,0,0
17,Sjeng Schalken,26,1675,29,0,0
18,David Nalbandian,20,1637,26,0,0
19,Younes El Aynaoui,30,1635,28,0,0
20,Alex Corretja,28,1490,23,0,0
21,Gaston Gaudio,23,1458,20,0,0
22,Juan Ignacio Chela,23,1395,29,0,0
23,Marcelo Rios,26,1385,24,0,0
24,Fernando Gonzalez,22,1339,26,0,0
25,Xavier Malisse,22,1335,23,0,0
26,Rainer Schuettler,26,1290,31,0,0
27,James Blake,22,1270,24,0,0
28,Max Mirnyi,25,1210,27,0,0
29,Thomas Enqvist,28,1150,22,0,0
30,Nicolas Lapentti,26,1130,26,0,0
31,Paradorn Srichaphan,23,1060,34,0,0
32,Jarkko Nieminen,21,1044,30,0,0
33,Andrei Pavel,28,1030,25,0,0
34,Wayne Ferreira,30,1025,23,0,0
35,Greg Rusedski,29,1020,25,0,0
36,Tommy Robredo,20,975,24,0,0
37,Michel Kratochvil,23,940,28,0,0
38,Ivan Ljubicic,23,894,25,0,0
39,Stefan Koubek,25,860,29,0,0
40,Felix Mantilla,27,820,28,0,0
41,Arnaud Clement,24,780,23,0,0
42,Jan-Michael Gambill,25,775,24,0,0
43,Fernando Vicente,25,775,34,0,0
44,Dominik Hrbaty,24,772,32,0,0
45,Agustin Calleri,25,769,25,0,0
46,Mikhail Youzhny,20,763,26,0,0
47,Nicolas Escude,26,745,20,0,0
48,Mariano Zabaleta,24,738,29,0,0
49,Todd Martin,32,730,18,0,0
50,Fabrice Santoro,29,725,27,0,0
51,Wayne Arthurs,31,720,26,0,0
