Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Novak Djokovic,31,11160,17,0,0
2,Rafael Nadal,32,7765,16,0,0
3,Alexander Zverev,22,5770,22,250,20
4,Roger Federer,37,5590,17,0,0
5,Dominic Thiem,25,5085,24,0,0
6,Kevin Anderson,32,4115,19,0,0
7,Kei Nishikori,29,3780,23,0,0
8,Juan Martin del Potro,30,3225,14,0,0
9,John Isner,34,3085,22,0,0
10,Stefanos Tsitsipas,20,3030,28,0,0
11,Marin Cilic,30,2845,19,0,0
12,Fabio Fognini,31,2840,26,0,0
13,Karen Khachanov,22,2685,24,0,0
14,Daniil Medvedev,23,2625,28,0,0
15,Borna Coric,22,2525,21,0,0
16,Milos Raonic,28,2050,20,0,0
17,Nikoloz Basilashvili,27,1930,28,0,0
18,Gael Monfils,32,1875,21,0,0
19,Marco Cecchinato,26,1830,27,0,0
20,Denis Shapovalov,20,1820,27,0,0
21,Roberto Bautista Agut,31,1635,22,0,0
22,Kyle Edmund,24,1575,24,0,0
23,Dusan Lajovic,28,1515,25,20,16
24,Diego Schwartzman,26,1485,26,0,0
25,David Goffin,28,1450,23,0,0
26,Guido Pella,28,1445,26,0,0
27,Alex de Minaur,20,1439,24,0,0
28,Gilles Simon,34,1385,27,0,0
29,Laslo Djere,23,1324,27,90,12
30,Felix Auger-Aliassime,18,1319,28,0,0
31,Frances Tiafoe,21,1290,24,150,0
32,Lucas Pouille,25,1275,21,0,0
33,Stan Wawrinka,34,1230,21,0,0
34,Nick Kyrgios,24,1215,22,0,0
35,Marton Fucsovics,27,1205,27,45,20
36,Fernando Verdasco,35,1155,27,0,0
37,Matteo Berrettini,23,1145,27,0,0
38,Pablo Carreno Busta,27,1120,19,90,0
39,Richard Gasquet,32,1105,17,0,0
40,Mikhail Kukushkin,31,1050,24,0,0
41,Philipp Kohlschreiber,35,1045,25,150,0
42,Jeremy Chardy,32,1040,28,90,10
43,Pierre-Hugues Herbert,28,1038,26,0,0
44,Benoit Paire,29,1018,33,0,0
45,Radu Albot,29,1016,30,0,0
46,Cameron Norrie,23,1005,26,20,10
47,Cristian Garin,22,1000,21,7,6
48,Jan-Lennard Struff,29,990,24,45,20
49,Grigor Dimitrov,27,985,18,0,0
50,John Millman,29,965,26,0,0
51,Joao Sousa,30,947,28,250,0
52,Hubert Hurkacz,22,932,25,0,0
53,Matthew Ebden,31,931,26,0,0
54,Damir Dzumhur,26,930,28,0,0
55,Jaume Munar,21,920,28,0,0
56,Adrian Mannarino,30,915,31,0,0
57,Mackenzie McDonald,24,904,26,100,12
58,Taylor Fritz,21,900,27,0,0
59,Reilly Opelka,21,886,20,29,0
60,Martin Klizan,29,885,21,57,0
61,Steve Johnson,29,875,24,0,0
62,Leonardo Mayer,31,850,26,0,0
63,Robin Haase,32,835,30,0,0
64,Ugo Humbert,20,823,30,0,0
65,Sam Querrey,31,805,22,0,0
66,Jordan Thompson,25,797,30,60,20
67,Pablo Cuevas,33,782,25,0,0
68,Andreas Seppi,35,775,27,0,0
69,Lorenzo Sonego,23,770,27,0,0
70,Nicolas Jarry,23,769,24,45,0
71,Yoshihito Nishioka,23,769,22,0,0
72,Taro Daniel,26,769,28,250,10
73,Casper Ruud,20,747,26,20,0
74,Federico Delbonis,28,741,27,20,15
75,Malek Jaziri,35,732,29,150,10
76,Bernard Tomic,26,724,18,0,0
77,Filip Krajinovic,27,718,22,0,0
78,Ernests Gulbis,30,707,18,0,0
79,Marius Copil,28,698,24,12,0
80,Juan Ignacio Londero,25,693,25,0,0
81,Aljaz Bedene,29,685,22,0,0
82,Denis Kudla,26,663,27,0,0
83,Peter Gojowczyk,29,655,25,0,0
84,Miomir Kecmanovic,19,655,24,0,0
