Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,23,0,0,0,0
2,Goran Ivanisevic,22,0,0,0,0
3,Sergi Bruguera,23,0,0,0,0
4,Stefan Edberg,28,0,0,0,0
5,Michael Stich,25,0,0,0,0
6,Michael Chang,22,0,0,0,0
7,Andrei Medvedev,19,0,0,0,0
8,Boris Becker,26,0,0,0,0
9,Todd Martin,24,0,0,0,0
10,Jim Courier,23,0,0,0,0
11,Alberto Berasategui,21,0,0,0,0
12,Thomas Muster,26,0,0,0,0
13,Petr Korda,26,0,0,0,0
14,Yevgeny Kafelnikov,20,0,0,0,0
15,Wayne Ferreira,22,0,0,0,0
16,Cedric Pioline,25,0,0,0,0
17,Magnus Gustafsson,27,0,0,0,0
18,Andre Agassi,24,0,0,0,0
19,Carlos Costa,26,0,0,0,0
20,Marc Rosset,23,0,0,0,0
21,Patrick Rafter,21,0,0,0,0
22,Arnaud Boetsch,25,0,0,0,0
23,Jason Stoltenberg,24,0,0,0,0
24,Jaime Yzaga,26,0,0,0,0
25,Andrea Gaudenzi,21,0,0,0,0
26,Alexander Volkov,27,0,0,0,0
27,Magnus Larsson,24,0,0,0,0
28,Paul Haarhuis,28,0,0,0,0
29,Ivan Lendl,34,0,0,0,0
30,Slava Dosedel,24,0,0,0,0
31,Richard Krajicek,22,0,0,0,0
32,Javier Sanchez,26,0,0,0,0
33,MaliVai Washington,25,0,0,0,0
34,Thomas Enqvist,20,0,0,0,0
35,David Wheaton,25,0,0,0,0
36,Andrei Chesnokov,28,0,0,0,0
37,Gilbert Schaller,25,0,0,0,0
38,Karsten Braasch,27,0,0,0,0
39,Mark Woodforde,28,0,0,0,0
40,Aaron Krickstein,27,0,0,0,0
41,Richard Fromberg,24,0,0,0,0
42,Ronald Agenor,29,0,0,0,0
43,Alex Corretja,20,0,0,0,0
44,Brad Gilbert,33,0,0,0,0
45,Daniel Vacek,23,0,0,0,0
46,Renzo Furlan,24,0,0,0,0
47,Stefano Pescosolido,23,0,0,0,0
48,Luiz Mattar,30,0,0,0,0
49,Karel Novacek,29,0,0,0,0
50,Tomas Carbonell,26,0,0,0,0
51,Jonathan Stark,23,0,0,0,0
52,Horst Skoff,25,0,0,0,0
53,Jared Palmer,23,0,0,0,0
54,Henrik Holm,25,0,0,0,0
55,Jacco Eltingh,23,0,0,0,0
56,Amos Mansdorf,28,0,0,0,0
57,Byron Black,24,0,0,0,0
58,Martin Damm,22,0,0,0,0
59,Greg Rusedski,20,0,0,0,0
60,Marcelo Filippini,27,0,0,0,0
61,Jakob Hlasek,29,0,0,0,0
62,David Rikl,23,0,0,0,0
63,Bernd Karbacher,26,0,0,0,0
64,Richey Reneberg,28,0,0,0,0
65,Albert Costa,19,0,0,0,0
66,Markus Zoecke,26,0,0,0,0
67,Jamie Morgan,23,0,0,0,0
68,Wally Masur,31,0,0,0,0
69,Jordi Arrese,29,0,0,0,0
70,Jean-Philippe Fleurian,28,0,0,0,0
71,Henri Leconte,31,0,0,0,0
72,Chuck Adams,23,0,0,0,0
73,Hendrik Dreekmann,19,0,0,0,0
74,Andrei Cherkasov,24,0,0,0,0
75,Jeremy Bates,32,0,0,0,0
76,Brett Steven,25,0,0,0,0
77,Jonas Svensson,27,0,0,0,0
78,Lars Jonsson,24,0,0,0,0
79,Younes El Aynaoui,22,0,0,0,0
80,Fabrice Santoro,21,0,0,0,0
81,Rodolphe Gilbert,25,0,0,0,0
82,Patrick McEnroe,28,0,0,0,0
83,Mark Petchey,24,0,0,0,0
84,Gabriel Markus,24,0,0,0,0
85,Karol Kucera,20,0,0,0,0
86,Alex O'Brien,24,0,0,0,0
87,Olivier Delaitre,27,0,0,0,0
88,Jonas Bjorkman,22,0,0,0,0
89,Guillaume Raoux,24,0,0,0,0
90,Jan Apell,24,0,0,0,0
91,Joern Renzenbrink,22,0,0,0,0
92,Franco Davin,24,0,0,0,0
93,Francisco Clavet,25,0,0,0,0
94,Christian Bergstrom,27,0,0,0,0
95,Karim Alami,21,0,0,0,0
96,Nicklas Kulti,23,0,0,0,0
97,Marc-Kevin Goellner,23,0,0,0,0
98,Bryan Shelton,28,0,0,0,0
99,Fernando Meligeni,23,0,0,0,0
100,Jim Grabb,30,0,0,0,0
101,Emilio Sanchez,29,0,0,0,0
102,Javier Frana,27,0,0,0,0
103,Jeff Tarango,25,0,0,0,0
104,Oliver Gross,21,0,0,0,0
105,Diego Nargiso,24,0,0,0,0
106,Andrei Olhovskiy,28,0,0,0,0
107,Guy Forget,29,0,0,0,0
108,Grant Stafford,23,0,0,0,0
109,Kenneth Carlsen,21,0,0,0,0
110,Jordi Burillo,21,0,0,0,0
111,Mauricio Hadad,22,0,0,0,0
112,Brent Larkham,22,0,0,0,0
113,Jan Siemerink,24,0,0,0,0
114,Alexander Mronz,29,0,0,0,0
115,Nicolas Pereira,23,0,0,0,0
116,Maurice Ruah,23,0,0,0,0
117,Lionel Roux,21,0,0,0,0
118,Steve Bryan,24,0,0,0,0
119,Oscar Martinez,20,0,0,0,0
120,Paolo Cane,29,0,0,0,0
121,Marcelo Rios,18,0,0,0,0
122,David Prinosil,21,0,0,0,0
123,Dimitri Poliakov,26,0,0,0,0
124,Vincent Spadea,20,0,0,0,0
125,Patrik Kuhnen,28,0,0,0,0
126,Filip Dewulf,22,0,0,0,0
127,Sebastien Lareau,21,0,0,0,0
128,Mikael Tillstrom,22,0,0,0,0
129,Michael Tebbutt,23,0,0,0,0
130,Todd Woodbridge,23,0,0,0,0
131,Gianluca Pozzi,29,0,0,0,0
132,Shuzo Matsuoka,26,0,0,0,0
133,Alex Antonitsch,28,0,0,0,0
134,Tomas Nydahl,26,0,0,0,0
135,Simon Youl,29,0,0,0,0
136,Robbie Weiss,27,0,0,0,0
137,Marcos Ondruska,21,0,0,0,0
138,Mats Wilander,29,0,0,0,0
139,Cristiano Caratti,24,0,0,0,0
140,Roberto Jabali,24,0,0,0,0
141,Francisco Roig,26,0,0,0,0
142,Martin Sinner,26,0,0,0,0
143,Leander Paes,21,0,0,0,0
144,Gerard Solves,26,0,0,0,0
145,Anders Jarryd,33,0,0,0,0
146,Nuno Marques,24,0,0,0,0
147,Stephane Simian,27,0,0,0,0
148,Christo Van Rensburg,31,0,0,0,0
149,Horacio De La Pena,28,0,0,0,0
150,Federico Sanchez,23,0,0,0,0
151,Daniel Orsanic,26,0,0,0,0
152,Sergio Cortes,26,0,0,0,0
153,Tommy Ho,21,0,0,0,0
154,Neil Borwick,26,0,0,0,0
155,Tim Henman,19,0,0,0,0
156,Lars Rehmann,19,0,0,0,0
157,Xavier Daufresne,25,0,0,0,0
158,Carl-Uwe Steeb,26,0,0,0,0
159,Christian Ruud,21,0,0,0,0
160,Sandor Noszaly,22,0,0,0,0
161,Arne Thoms,23,0,0,0,0
162,Mark Kaplan,26,0,0,0,0
163,Jose-Luis Noriega,24,0,0,0,0
164,Daniel Nestor,21,0,0,0,0
165,Thomas Gollwitzer,28,0,0,0,0
166,Hernan Gumy,22,0,0,0,0
167,Mikael Pernfors,31,0,0,0,0
168,Patricio Arnold,22,0,0,0,0
169,Paul Wekesa,27,0,0,0,0
170,Sandon Stolle,24,0,0,0,0
171,Daniele Musa,21,0,0,0,0
172,Albert Chang,23,0,0,0,0
173,Christophe Van Garsse,20,0,0,0,0
174,Johan Van Herck,20,0,0,0,0
175,Davide Sanguinetti,21,0,0,0,0
176,Lionel Barthez,27,0,0,0,0
177,Bohdan Ulihrach,19,0,0,0,0
178,Michael Joyce,21,0,0,0,0
179,Thierry Guardiola,23,0,0,0,0
180,Alejo Mancisidor,24,0,0,0,0
181,Jaime Oncins,24,0,0,0,0
182,David Adams,24,0,0,0,0
183,Gilad Bloom,27,0,0,0,0
184,David Witt,21,0,0,0,0
185,Jimmy Arias,29,0,0,0,0
186,Wade McGuire,24,0,0,0,0
187,Kenny Thorne,28,0,0,0,0
188,Alex Lopez Moron,23,0,0,0,0
189,Joao Cunha-Silva,26,0,0,0,0
190,Hicham Arazi,20,0,0,0,0
191,Kris Goossens,20,0,0,0,0
192,Christian Miniussi,27,0,0,0,0
193,Hendrik Jan Davids,25,0,0,0,0
194,Darren Cahill,28,0,0,0,0
195,David Engel,26,0,0,0,0
196,Fernon Wibier,23,0,0,0,0
197,Eyal Ran,21,0,0,0,0
198,Dirk Dier,22,0,0,0,0
199,Lars Koslowski,23,0,0,0,0
200,Jiri Novak,19,0,0,0,0
201,Danilo Marcelino,28,0,0,0,0
202,Kevin Ullyett,22,0,0,0,0
203,David Nainkin,23,0,0,0,0
204,Jonathan Canter,29,0,0,0,0
205,Joost Winnink,23,0,0,0,0
206,Gabriel Silberstein,19,0,0,0,0
207,Roger Smith,30,0,0,0,0
208,Louis Gloria,25,0,0,0,0
209,Patrick Baur,29,0,0,0,0
210,Jaroslav Bulant,30,0,0,0,0
211,Martin Blackman,24,0,0,0,0
212,Chris Wilkinson,24,0,0,0,0
213,Richard Matuszewski,29,0,0,0,0
214,Oscar Ortiz,21,0,0,0,0
215,Emilio Benfele Alvarez,21,0,0,0,0
