Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Marcelo Rios,22,3645,25,0,0
2,Pete Sampras,26,3600,16,0,0
3,Petr Korda,30,3443,22,0,0
4,Patrick Rafter,25,3211,25,0,0
5,Greg Rusedski,24,3094,24,0,0
6,Yevgeny Kafelnikov,24,3027,33,0,0
7,Alex Corretja,23,2703,25,0,0
8,Jonas Bjorkman,26,2663,26,0,0
9,Richard Krajicek,26,2308,22,0,0
10,Gustavo Kuerten,21,2262,27,0,0
11,Michael Chang,26,2200,20,0,0
12,Karol Kucera,24,2141,27,0,0
13,Felix Mantilla,23,2108,26,0,0
14,Cedric Pioline,28,1860,27,0,0
15,Tim Henman,23,1847,28,0,0
16,Mark Philippoussis,21,1767,22,0,0
17,Carlos Moya,21,1688,28,0,0
18,Alberto Berasategui,24,1637,30,0,0
19,Sergi Bruguera,27,1610,25,0,0
20,Thomas Enqvist,24,1574,21,0,0
21,Albert Costa,22,1570,22,0,0
22,Andre Agassi,27,1558,16,0,0
23,Magnus Norman,21,1476,28,0,0
24,Goran Ivanisevic,26,1473,24,0,0
25,Fabrice Santoro,25,1466,28,0,0
26,Nicolas Kiefer,20,1449,23,0,0
27,Andrei Medvedev,23,1325,21,0,0
28,Marc Rosset,27,1297,33,0,0
29,Jan Siemerink,27,1261,29,0,0
30,Thomas Muster,30,1258,21,0,0
31,Magnus Larsson,28,1243,20,0,0
32,Magnus Gustafsson,31,1187,24,0,0
33,Wayne Ferreira,26,1150,22,0,0
34,Tommy Haas,20,1111,23,0,0
35,Francisco Clavet,29,1108,29,0,0
36,Todd Woodbridge,27,1074,19,0,0
37,Albert Portas,24,1068,31,0,0
38,Jason Stoltenberg,28,1018,19,0,0
39,Nicolas Escude,22,1018,19,0,0
40,Guillaume Raoux,28,1016,26,0,0
41,Julian Alonso,20,990,31,0,0
42,Chris Woodruff,25,983,16,0,0
43,Thomas Johansson,23,971,29,0,0
44,Richard Fromberg,27,954,31,0,0
45,Hicham Arazi,24,923,32,0,0
46,Mark Woodforde,32,921,26,0,0
47,Brett Steven,28,917,21,0,0
48,Andrea Gaudenzi,24,896,38,0,0
49,Marcelo Filippini,30,886,28,0,0
50,Jeff Tarango,29,874,30,0,0
51,Bohdan Ulihrach,23,863,27,0,0
52,Jim Courier,27,841,20,0,0
53,Filip Dewulf,26,833,25,0,0
54,Carlos Costa,29,824,30,0,0
55,Karim Alami,24,823,32,0,0
56,Galo Blanco,21,822,27,0,0
57,Dominik Hrbaty,20,804,29,0,0
58,Marc-Kevin Goellner,27,789,32,0,0
59,Slava Dosedel,27,780,18,0,0
60,Sjeng Schalken,21,779,29,0,0
61,Nicolas Lapentti,21,765,29,0,0
62,Vincent Spadea,23,752,33,0,0
63,Boris Becker,30,719,12,0,0
64,Lionel Roux,24,712,26,0,0
65,Todd Martin,27,703,13,0,0
66,Javier Sanchez,30,688,36,0,0
67,Fernando Meligeni,26,669,28,0,0
68,Martin Damm,25,657,28,0,0
69,Wayne Black,24,640,22,0,0
70,Gianluca Pozzi,32,640,31,0,0
71,Johan Van Herck,23,628,25,0,0
72,Grant Stafford,26,624,26,0,0
73,Paul Haarhuis,32,618,21,0,0
74,Sargis Sargsian,24,618,30,0,0
75,Juan Albert Viloca-Puig,25,612,33,0,0
76,Kenneth Carlsen,24,603,28,0,0
77,Scott Draper,23,590,23,0,0
78,Tomas Nydahl,30,588,26,0,0
79,Steve Campbell,27,581,26,0,0
80,Byron Black,28,579,25,0,0
81,Jan-Michael Gambill,20,578,23,0,0
82,Jordi Burillo,25,567,26,0,0
83,Juan Antonio Marin,23,564,32,0,0
84,Alex Calatrava,24,554,25,0,0
85,Daniel Vacek,27,551,30,0,0
86,Mikael Tillstrom,26,546,23,0,0
87,Jerome Golmard,24,545,27,0,0
88,Michael Stich,29,543,6,0,0
89,Richey Reneberg,32,540,23,0,0
90,Dinu Pescariu,23,537,28,0,0
91,Arnaud Clement,20,526,25,0,0
92,Davide Sanguinetti,25,517,32,0,0
93,Andrei Pavel,24,512,29,0,0
94,Martin Sinner,30,501,27,0,0
95,Jiri Novak,23,498,20,0,0
96,Marcello Craca,23,492,26,0,0
97,Michael Tebbutt,27,488,21,0,0
98,David Prinosil,25,481,23,0,0
99,Alex O'Brien,28,475,26,0,0
100,Emilio Benfele Alvarez,25,472,35,0,0
101,Fernando Vicente,21,465,30,0,0
102,Ramon Delgado,21,459,26,0,0
103,Rainer Schuettler,21,455,30,0,0
104,John van Lottum,21,448,21,0,0
105,Christian Ruud,25,446,26,0,0
106,Oliver Gross,24,444,21,0,0
107,Daniel Nestor,25,441,25,0,0
108,Hernan Gumy,26,439,21,0,0
109,Lucas Arnold Ker,23,438,25,0,0
110,Alex Radulescu,23,431,22,0,0
111,Sebastien Lareau,24,430,20,0,0
112,Hendrik Dreekmann,23,425,25,0,0
113,Jacobo Diaz,21,425,30,0,0
114,Radomir Vasek,25,423,23,0,0
115,Franco Squillari,22,423,28,0,0
116,Christian Vinck,22,420,24,0,0
117,Sebastien Grosjean,19,418,22,0,0
118,Andre Sa,20,415,20,0,0
119,Francisco Cabello,25,411,26,0,0
120,Arnaud Boetsch,29,405,26,0,0
121,Alberto Martin,19,405,29,0,0
122,Dennis Van Scheppingen,22,403,27,0,0
123,Justin Gimelstob,21,399,21,0,0
124,Jonathan Stark,27,392,22,0,0
125,Jens Knippschild,23,382,22,0,0
126,Diego Nargiso,28,381,22,0,0
127,Sandon Stolle,27,377,19,0,0
128,Guillermo Canas,20,376,23,0,0
129,Vincenzo Santopadre,26,362,27,0,0
130,Leander Paes,24,360,24,0,0
131,David Wheaton,28,351,13,0,0
132,Marzio Martelli,26,347,26,0,0
133,Tuomas Ketola,23,340,22,0,0
134,Dirk Dier,26,339,23,0,0
135,Brian MacPhie,25,338,18,0,0
136,Michael Sell,25,335,20,0,0
137,Dick Norman,27,333,26,0,0
138,Lars Burgsmuller,22,329,19,0,0
139,Mariano Puerta,19,329,23,0,0
140,Francisco Roig,30,327,16,0,0
141,Marcos Ondruska,25,325,22,0,0
142,Gabriel Silberstein,23,319,20,0,0
143,Davide Scala,26,316,26,0,0
144,Alex Lopez Moron,27,316,28,0,0
145,Oscar Burrieza-Lopez,22,314,23,0,0
146,Michael Kohlmann,24,308,18,0,0
147,Olivier Delaitre,30,307,25,0,0
148,Sebastian Prieto,22,304,24,0,0
149,Stefan Koubek,21,303,27,0,0
150,Cristiano Caratti,27,300,24,0,0
