Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Jim Courier,21,0,0,0,0
2,Stefan Edberg,26,0,0,0,0
3,Pete Sampras,20,0,0,0,0
4,Michael Stich,23,0,0,0,0
5,Boris Becker,24,0,0,0,0
6,Petr Korda,24,0,0,0,0
7,Michael Chang,20,0,0,0,0
8,Goran Ivanisevic,20,0,0,0,0
9,Guy Forget,27,0,0,0,0
10,Carlos Costa,24,0,0,0,0
11,Ivan Lendl,32,0,0,0,0
12,Richard Krajicek,20,0,0,0,0
13,Aaron Krickstein,24,0,0,0,0
14,Andre Agassi,22,0,0,0,0
15,Brad Gilbert,30,0,0,0,0
16,Wayne Ferreira,20,0,0,0,0
17,Alexander Volkov,25,0,0,0,0
18,Emilio Sanchez,27,0,0,0,0
19,Thomas Muster,24,0,0,0,0
20,Sergi Bruguera,21,0,0,0,0
21,Alberto Mancini,23,0,0,0,0
22,Derrick Rostagno,26,0,0,0,0
23,Karel Novacek,27,0,0,0,0
24,Carl-Uwe Steeb,24,0,0,0,0
25,Francisco Clavet,23,0,0,0,0
26,Amos Mansdorf,26,0,0,0,0
27,David Wheaton,23,0,0,0,0
28,Andrei Cherkasov,21,0,0,0,0
29,MaliVai Washington,22,0,0,0,0
30,Jakob Hlasek,27,0,0,0,0
31,John McEnroe,33,0,0,0,0
32,Andrei Chesnokov,26,0,0,0,0
33,Javier Sanchez,24,0,0,0,0
34,Omar Camporese,24,0,0,0,0
35,Paul Haarhuis,26,0,0,0,0
36,Magnus Gustafsson,25,0,0,0,0
37,Jordi Arrese,27,0,0,0,0
38,Magnus Larsson,22,0,0,0,0
39,Jimmy Connors,39,0,0,0,0
40,Marc Rosset,21,0,0,0,0
41,Christian Bergstrom,24,0,0,0,0
42,Olivier Delaitre,25,0,0,0,0
43,Arnaud Boetsch,23,0,0,0,0
44,Goran Prpic,28,0,0,0,0
45,Stefano Pescosolido,21,0,0,0,0
46,Renzo Furlan,22,0,0,0,0
47,Todd Woodbridge,21,0,0,0,0
48,Shuzo Matsuoka,24,0,0,0,0
49,Thierry Champion,25,0,0,0,0
50,Cedric Pioline,23,0,0,0,0
51,Guillermo Perez-Roldan,22,0,0,0,0
52,Jan Siemerink,22,0,0,0,0
53,Jaime Yzaga,24,0,0,0,0
54,Gianluca Pozzi,26,0,0,0,0
55,Gabriel Markus,22,0,0,0,0
56,Markus Zoecke,24,0,0,0,0
57,Fabrice Santoro,19,0,0,0,0
58,Horst Skoff,23,0,0,0,0
59,Andres Gomez,32,0,0,0,0
60,Richey Reneberg,26,0,0,0,0
61,Frederic Fontang,22,0,0,0,0
62,Jaime Oncins,21,0,0,0,0
63,Lars Koslowski,21,0,0,0,0
64,Francisco Roig,24,0,0,0,0
65,Franco Davin,22,0,0,0,0
66,Nicklas Kulti,21,0,0,0,0
67,Christo Van Rensburg,29,0,0,0,0
68,Michiel Schapers,32,0,0,0,0
69,Jeff Tarango,23,0,0,0,0
70,Bryan Shelton,26,0,0,0,0
71,Claudio Mezzadri,27,0,0,0,0
72,German Lopez,20,0,0,0,0
73,Luiz Mattar,28,0,0,0,0
74,Wally Masur,29,0,0,0,0
75,Rodolphe Gilbert,23,0,0,0,0
76,Jim Grabb,28,0,0,0,0
77,Anders Jarryd,30,0,0,0,0
78,Patrick McEnroe,25,0,0,0,0
79,Jonas Svensson,25,0,0,0,0
80,Markus Naewie,22,0,0,0,0
81,Christian Miniussi,24,0,0,0,0
82,Marcelo Filippini,24,0,0,0,0
83,Jason Stoltenberg,22,0,0,0,0
84,Tomas Carbonell,23,0,0,0,0
85,Bart Wuyts,22,0,0,0,0
86,Leonardo Lavalle,24,0,0,0,0
87,Mark Woodforde,26,0,0,0,0
88,Henri Leconte,28,0,0,0,0
89,Claudio Pistolesi,24,0,0,0,0
90,Diego Nargiso,22,0,0,0,0
91,Simon Youl,26,0,0,0,0
92,Todd Witsken,28,0,0,0,0
93,Kevin Curren,34,0,0,0,0
94,Javier Frana,25,0,0,0,0
95,Sandon Stolle,21,0,0,0,0
96,Patrik Kuhnen,26,0,0,0,0
97,Jacco Eltingh,21,0,0,0,0
98,Jonathan Stark,21,0,0,0,0
99,Martin Jaite,27,0,0,0,0
100,Lars Jonsson,21,0,0,0,0
101,Chris Pridham,27,0,0,0,0
102,Ronald Agenor,27,0,0,0,0
103,Bernd Karbacher,24,0,0,0,0
104,Luis Herrera,20,0,0,0,0
105,Francisco Montana,22,0,0,0,0
106,Marcos Aurelio Gorriz,28,0,0,0,0
107,Byron Black,22,0,0,0,0
108,Martin Strelba,25,0,0,0,0
109,Jeremy Bates,29,0,0,0,0
110,Alex Corretja,18,0,0,0,0
111,Alexander Mronz,27,0,0,0,0
112,Mark Koevermans,24,0,0,0,0
113,Gary Muller,27,0,0,0,0
114,Martin Damm,19,0,0,0,0
115,Guillaume Raoux,22,0,0,0,0
116,Richard Fromberg,22,0,0,0,0
117,Thierry Guardiola,20,0,0,0,0
118,Arne Thoms,21,0,0,0,0
119,Horacio De La Pena,25,0,0,0,0
120,Roberto Azar,26,0,0,0,0
121,Karsten Braasch,24,0,0,0,0
122,Todd Martin,21,0,0,0,0
123,Gilad Bloom,25,0,0,0,0
124,Danilo Marcelino,26,0,0,0,0
125,Andrei Medvedev,17,0,0,0,0
126,Jean-Philippe Fleurian,26,0,0,0,0
127,Jose Francisco Altur,24,0,0,0,0
128,Fernando Roese,26,0,0,0,0
129,Chuck Adams,21,0,0,0,0
130,Jan Apell,22,0,0,0,0
131,Alex Antonitsch,26,0,0,0,0
132,Henrik Holm,23,0,0,0,0
133,John Fitzgerald,31,0,0,0,0
134,Pablo Arraya,30,0,0,0,0
135,Marc-Kevin Goellner,21,0,0,0,0
136,Robbie Weiss,25,0,0,0,0
137,David Rikl,21,0,0,0,0
138,Raul Antonio Viver,31,0,0,0,0
139,Massimo Cierro,28,0,0,0,0
140,Eduardo Masso,28,0,0,0,0
141,Vladimir Gabrichidze,24,0,0,0,0
142,Patrick Baur,27,0,0,0,0
143,Jordi Burillo,19,0,0,0,0
144,Carl Limberger,28,0,0,0,0
145,Peter Lundgren,27,0,0,0,0
146,Markus Zillner,22,0,0,0,0
147,Joao Cunha-Silva,24,0,0,0,0
148,Martin Laurendeau,27,0,0,0,0
149,Olivier Soules,25,0,0,0,0
150,Martin Stringari,20,0,0,0,0
151,David Engel,24,0,0,0,0
152,Grant Connell,26,0,0,0,0
153,Chris Wilkinson,22,0,0,0,0
154,David Prinosil,19,0,0,0,0
155,Xavier Daufresne,23,0,0,0,0
156,Brett Steven,23,0,0,0,0
157,Cristiano Caratti,22,0,0,0,0
158,Nicolas Pereira,21,0,0,0,0
159,Thomas Hogstedt,28,0,0,0,0
160,Mikael Tillstrom,20,0,0,0,0
161,Stephane Simian,25,0,0,0,0
162,Grant Stafford,21,0,0,0,0
163,Steve Bryan,21,0,0,0,0
