Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,3761,16,0,0
2,Petr Korda,30,3432,22,0,0
3,Marcelo Rios,22,3235,25,0,0
4,Patrick Rafter,25,3211,25,0,0
5,Greg Rusedski,24,3092,24,0,0
6,Yevgeny Kafelnikov,24,3027,32,0,0
7,Jonas Bjorkman,25,2761,26,0,0
8,Alex Corretja,23,2551,25,0,0
9,Richard Krajicek,26,2308,23,0,0
10,Michael Chang,26,2220,21,0,0
11,Gustavo Kuerten,21,2184,27,0,0
12,Karol Kucera,24,2135,27,0,0
13,Felix Mantilla,23,2108,26,0,0
14,Sergi Bruguera,27,1975,25,0,0
15,Cedric Pioline,28,1860,27,0,0
16,Mark Philippoussis,21,1854,22,0,0
17,Thomas Muster,30,1691,22,0,0
18,Carlos Moya,21,1684,28,0,0
19,Alberto Berasategui,24,1637,30,0,0
20,Tim Henman,23,1623,28,0,0
21,Albert Costa,22,1534,22,0,0
22,Goran Ivanisevic,26,1532,24,0,0
23,Magnus Norman,21,1488,28,0,0
24,Thomas Enqvist,24,1451,21,0,0
25,Fabrice Santoro,25,1446,28,0,0
26,Andrei Medvedev,23,1443,21,0,0
27,Nicolas Kiefer,20,1386,23,0,0
28,Magnus Larsson,27,1299,20,0,0
29,Marc Rosset,27,1287,33,0,0
30,Jan Siemerink,27,1257,29,0,0
31,Andre Agassi,27,1216,16,0,0
32,Magnus Gustafsson,31,1187,24,0,0
33,Thomas Johansson,22,1129,30,0,0
34,Tommy Haas,19,1113,23,0,0
35,Francisco Clavet,29,1108,29,0,0
36,Wayne Ferreira,26,1080,22,0,0
37,Jim Courier,27,1079,20,0,0
38,Todd Woodbridge,26,1074,20,0,0
39,Albert Portas,24,1057,31,0,0
40,Nicolas Escude,21,1055,19,0,0
41,Hicham Arazi,24,1034,32,0,0
42,Jason Stoltenberg,27,1027,19,0,0
43,Julian Alonso,20,1018,31,0,0
44,Guillaume Raoux,28,1016,26,0,0
45,Chris Woodruff,25,1010,17,0,0
46,Richard Fromberg,27,954,33,0,0
47,Brett Steven,28,917,21,0,0
48,Mark Woodforde,32,909,26,0,0
49,Marcelo Filippini,30,886,28,0,0
50,Carlos Costa,29,865,31,0,0
51,Bohdan Ulihrach,23,863,27,0,0
52,Dominik Hrbaty,20,863,29,0,0
53,Filip Dewulf,26,833,25,0,0
54,Karim Alami,24,820,32,0,0
55,Slava Dosedel,27,810,18,0,0
56,Marc-Kevin Goellner,27,789,33,0,0
57,Andrea Gaudenzi,24,785,39,0,0
58,Galo Blanco,21,777,28,0,0
59,Sjeng Schalken,21,777,29,0,0
60,Nicolas Lapentti,21,765,30,0,0
61,Jeff Tarango,29,761,30,0,0
62,Boris Becker,30,719,12,0,0
63,Lionel Roux,24,712,27,0,0
64,Vincent Spadea,23,709,33,0,0
65,Javier Sanchez,30,688,36,0,0
66,Fernando Meligeni,26,672,29,0,0
67,Martin Damm,25,657,29,0,0
68,Todd Martin,27,656,12,0,0
69,Mikael Tillstrom,26,642,24,0,0
70,Wayne Black,24,640,21,0,0
71,Gianluca Pozzi,32,640,32,0,0
72,Scott Draper,23,639,23,0,0
73,Johan Van Herck,23,628,25,0,0
74,Grant Stafford,26,624,26,0,0
75,Michael Stich,29,615,7,0,0
76,Kenneth Carlsen,24,615,29,0,0
77,Sargis Sargsian,24,613,30,0,0
78,Juan Albert Viloca-Puig,25,612,33,0,0
79,Tomas Nydahl,30,588,26,0,0
