Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,3784,16,0,0
2,Petr Korda,30,3484,23,0,0
3,Patrick Rafter,25,3250,25,0,0
4,Jonas Bjorkman,25,2977,26,0,0
5,Marcelo Rios,22,2808,26,0,0
6,Michael Chang,25,2742,22,0,0
7,Yevgeny Kafelnikov,23,2690,26,0,0
8,Greg Rusedski,24,2530,21,0,0
9,Richard Krajicek,26,2299,22,0,0
10,Alex Corretja,23,2285,26,0,0
11,Sergi Bruguera,27,2261,25,0,0
12,Gustavo Kuerten,21,2202,27,0,0
13,Karol Kucera,23,2014,29,0,0
14,Felix Mantilla,23,1947,27,0,0
15,Thomas Muster,30,1880,22,0,0
16,Goran Ivanisevic,26,1867,22,0,0
17,Mark Philippoussis,21,1809,22,0,0
18,Tim Henman,23,1766,26,0,0
19,Alberto Berasategui,24,1669,31,0,0
20,Cedric Pioline,28,1656,27,0,0
21,Carlos Moya,21,1619,29,0,0
22,Albert Costa,22,1536,22,0,0
23,Fabrice Santoro,25,1516,28,0,0
24,Magnus Norman,21,1450,27,0,0
25,Nicolas Kiefer,20,1443,23,0,0
26,Magnus Larsson,27,1333,21,0,0
27,Todd Woodbridge,26,1319,20,0,0
28,Andrei Medvedev,23,1319,24,0,0
29,Thomas Enqvist,23,1221,21,0,0
30,Marc Rosset,27,1215,32,0,0
31,Francisco Clavet,29,1204,30,0,0
32,Chris Woodruff,25,1203,20,0,0
33,Jim Courier,27,1161,21,0,0
34,Bohdan Ulihrach,22,1137,27,0,0
35,Albert Portas,24,1082,27,0,0
36,Nicolas Escude,21,1059,19,0,0
37,Guillaume Raoux,27,1041,27,0,0
38,Julian Alonso,20,1012,25,0,0
39,Magnus Gustafsson,31,1009,20,0,0
40,Hicham Arazi,24,987,30,0,0
41,Thomas Johansson,22,918,28,0,0
42,Richard Fromberg,27,911,32,0,0
43,Slava Dosedel,27,902,18,0,0
44,Filip Dewulf,25,890,25,0,0
45,Marcelo Filippini,30,886,31,0,0
46,Tommy Haas,19,885,20,0,0
47,Jason Stoltenberg,27,871,20,0,0
48,Dominik Hrbaty,20,821,29,0,0
49,Brett Steven,28,816,20,0,0
50,Wayne Ferreira,26,814,21,0,0
51,Mark Woodforde,32,813,25,0,0
52,Carlos Costa,29,806,32,0,0
53,Karim Alami,24,799,32,0,0
54,Sjeng Schalken,21,792,29,0,0
55,Galo Blanco,21,790,29,0,0
56,Lionel Roux,24,789,30,0,0
57,Byron Black,28,785,26,0,0
58,Marc-Kevin Goellner,27,781,32,0,0
59,Daniel Vacek,26,774,30,0,0
60,Andrea Gaudenzi,24,766,36,0,0
61,Jiri Novak,22,757,20,0,0
62,Javier Sanchez,30,733,35,0,0
63,Nicolas Lapentti,21,732,31,0,0
64,Martin Damm,25,731,26,0,0
65,Boris Becker,30,714,11,0,0
66,Jan Siemerink,27,700,26,0,0
67,Jeff Tarango,29,699,29,0,0
68,Michael Stich,29,684,11,0,0
69,Richey Reneberg,32,683,22,0,0
70,Todd Martin,27,680,10,0,0
71,Andre Agassi,27,672,17,0,0
72,Fernando Meligeni,26,668,28,0,0
73,Sargis Sargsian,24,651,31,0,0
74,Vincent Spadea,23,646,33,0,0
75,Johan Van Herck,23,638,24,0,0
76,Juan Albert Viloca-Puig,25,637,33,0,0
77,Paul Haarhuis,31,632,22,0,0
78,Scott Draper,23,612,24,0,0
79,Grant Stafford,26,607,25,0,0
80,Oliver Gross,24,576,23,0,0
81,Gianluca Pozzi,32,568,26,0,0
82,Dinu Pescariu,23,565,26,0,0
83,Tomas Nydahl,29,562,24,0,0
84,Jerome Golmard,24,560,29,0,0
85,Jordi Burillo,25,553,26,0,0
86,Wayne Black,24,552,18,0,0
87,Mikael Tillstrom,25,549,23,0,0
88,Christian Ruud,25,534,25,0,0
89,Davide Sanguinetti,25,532,28,0,0
90,David Prinosil,24,525,23,0,0
91,Alex Radulescu,23,524,27,0,0
92,Kenneth Carlsen,24,523,28,0,0
93,Juan Antonio Marin,22,522,30,0,0
94,Arnaud Clement,20,520,24,0,0
95,Franco Squillari,22,516,28,0,0
96,Hendrik Dreekmann,23,514,25,0,0
97,Hernan Gumy,25,513,25,0,0
98,Sandon Stolle,27,510,19,0,0
99,Jonathan Stark,26,510,21,0,0
100,Martin Sinner,29,499,26,0,0
101,Daniel Nestor,25,496,25,0,0
102,Emilio Benfele Alvarez,25,481,33,0,0
103,Michael Tebbutt,27,479,22,0,0
104,Marcello Craca,23,476,25,0,0
105,Justin Gimelstob,21,466,25,0,0
106,Alberto Martin,19,441,26,0,0
107,Jens Knippschild,22,440,20,0,0
108,Alex Calatrava,24,439,21,0,0
109,Lucas Arnold Ker,23,439,28,0,0
110,Radomir Vasek,25,437,20,0,0
111,Dick Norman,26,435,22,0,0
112,Ramon Delgado,21,434,21,0,0
113,Arnaud Boetsch,28,424,24,0,0
114,Renzo Furlan,27,423,25,0,0
115,Rainer Schuettler,21,422,27,0,0
116,Alex O'Brien,27,420,26,0,0
117,Steve Campbell,27,417,24,0,0
118,Christian Vinck,22,404,20,0,0
119,Andrei Pavel,24,404,23,0,0
120,Jacobo Diaz,21,401,25,0,0
121,Fernando Vicente,20,393,30,0,0
122,Gilbert Schaller,28,391,27,0,0
123,Vincenzo Santopadre,26,361,27,0,0
124,John van Lottum,21,359,17,0,0
125,Guillermo Canas,20,359,25,0,0
126,Dennis Van Scheppingen,22,356,25,0,0
127,Alex Lopez Moron,27,353,24,0,0
128,Francisco Cabello,25,350,22,0,0
129,Marzio Martelli,26,346,26,0,0
130,David Wheaton,28,342,12,0,0
131,Marco Meneschincheri,25,340,30,0,0
132,Frederik Fetterlein,27,338,21,0,0
133,Christophe Van Garsse,23,337,13,0,0
134,Sebastien Lareau,24,337,21,0,0
135,Geoff Grant,28,337,24,0,0
136,Marcos Ondruska,25,335,23,0,0
137,Gabriel Silberstein,23,331,22,0,0
138,Olivier Delaitre,30,329,24,0,0
139,Mariano Puerta,19,328,20,0,0
140,Lars Burgsmuller,22,326,22,0,0
141,Jan Kroslak,23,325,20,0,0
142,Tuomas Ketola,22,320,17,0,0
143,Michael Sell,25,317,16,0,0
144,Cristiano Caratti,27,317,24,0,0
145,Oleg Ogorodov,25,316,26,0,0
146,Sebastien Grosjean,19,315,21,0,0
147,Diego Nargiso,27,313,19,0,0
148,Stefan Koubek,21,313,24,0,0
149,Allen Belobrajdic,21,299,18,0,0
150,Francisco Roig,29,299,18,0,0
151,Oscar Burrieza-Lopez,22,296,18,0,0
152,Andrew Richardson,23,292,22,0,0
153,Gaston Etlis,23,292,27,0,0
154,Martin Rodriguez,28,288,20,0,0
155,Sebastian Prieto,22,287,19,0,0
156,Davide Scala,26,284,23,0,0
157,Leander Paes,24,280,23,0,0
158,Ion Moldovan,20,280,26,0,0
159,Jaime Oncins,27,276,24,0,0
160,Orlin Stanoytchev,26,276,34,0,0
161,Jan Apell,28,272,11,0,0
162,Brian MacPhie,25,272,14,0,0
163,Lleyton Hewitt,16,270,6,0,0
164,Chris Wilkinson,28,266,18,0,0
165,Andre Sa,20,265,15,0,0
166,Petr Luxa,25,262,25,0,0
167,Andrei Cherkasov,27,259,32,0,0
168,Jeff Salzenstein,24,254,24,0,0
169,David Rikl,26,253,14,0,0
170,Eyal Erlich,21,248,19,0,0
171,Marcio Carlsson,23,247,17,0,0
172,Attila Savolt,21,247,23,0,0
173,Jose Imaz-Ruiz,23,244,14,0,0
174,Jean-Baptiste Perlant,20,242,11,0,0
175,Adrian Voinea,23,242,23,0,0
176,Nicklas Kulti,26,241,20,0,0
177,Andrei Merinov,26,241,26,0,0
178,Tomas Carbonell,29,239,19,0,0
179,Alejandro Hernandez,20,239,25,0,0
180,Javier Frana,31,238,11,0,0
181,Luis Herrera,26,238,21,0,0
182,Ivo Heuberger,21,238,26,0,0
183,Rodolphe Gilbert,29,236,18,0,0
184,Bernd Karbacher,29,236,19,0,0
185,Dirk Dier,25,236,22,0,0
186,Peter Tramacchi,27,234,11,0,0
187,Nuno Marques,27,234,18,0,0
188,Glenn Weiner,21,234,18,0,0
189,Mark Petchey,27,232,19,0,0
190,Agustin Garizzio,27,228,11,0,0
191,Gerard Solves,29,227,24,0,0
192,Frederic Fontang,27,226,24,0,0
193,David Witt,24,225,12,0,0
194,Doug Flach,27,223,23,0,0
195,Stephane Huet,26,221,26,0,0
196,Todd Larkham,23,220,19,0,0
197,Marcelo Charpentier,24,219,17,0,0
198,Michael Kohlmann,24,218,16,0,0
199,Stephane Simian,30,217,25,0,0
200,Stefano Pescosolido,26,216,19,0,0
201,Horst Skoff,29,215,12,0,0
202,Roberto Jabali,27,214,25,0,0
203,Andrew Ilie,21,213,4,0,0
204,Marat Safin,18,211,9,0,0
205,Gerald Mandl,27,211,18,0,0
206,Francisco Costa,24,209,19,0,0
207,Danny Sapsford,28,207,16,0,0
208,Alistair Hunt,25,203,18,0,0
209,Yong-Il Yoon,24,202,13,0,0
210,Salvador Navarro,21,197,18,0,0
211,Jan-Michael Gambill,20,196,19,0,0
212,Daniele Musa,25,196,20,0,0
213,Kevin Ullyett,25,195,17,0,0
214,Dusan Vemic,21,191,9,0,0
215,Rainer Falenti,24,191,20,0,0
216,Fernon Wibier,26,191,20,0,0
217,Mahesh Bhupathi,23,190,15,0,0
218,Neville Godwin,23,189,14,0,0
219,Wade McGuire,28,189,16,0,0
220,Wolfgang Schranz,21,187,12,0,0
221,Markus Hipfl,19,184,12,0,0
222,Grant Doyle,24,184,24,0,0
223,Mark Merklein,25,181,22,0,0
224,Regis Lavergne,24,180,16,0,0
225,Younes El Aynaoui,26,179,9,0,0
226,Joaquin Munoz-Hernandez,23,179,12,0,0
227,Charles Auffray,24,178,16,0,0
228,Andrei Stoliarov,21,177,11,0,0
229,Jurek Stasiak,19,0,10,0,0
230,Eyal Ran,25,171,27,0,0
231,Jean-Francois Bachelot,20,169,9,0,0
232,Agustin Calleri,21,168,6,0,0
