Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,29,3739,15,0,0
2,Marat Safin,20,3592,28,0,0
3,Gustavo Kuerten,24,3357,21,0,0
4,Magnus Norman,24,3213,25,0,0
5,Yevgeny Kafelnikov,26,2841,30,0,0
6,Andre Agassi,30,2831,17,0,0
7,Thomas Enqvist,26,2480,24,0,0
8,Lleyton Hewitt,19,2367,19,0,0
9,Alex Corretja,26,2335,22,0,0
10,Tim Henman,26,2000,25,0,0
11,Juan Carlos Ferrero,20,1677,26,0,0
12,Franco Squillari,25,1620,27,0,0
13,Mark Philippoussis,23,1612,22,0,0
14,Cedric Pioline,31,1608,23,0,0
15,Nicolas Kiefer,23,1469,22,0,0
16,Patrick Rafter,27,1350,18,0,0
17,Nicolas Lapentti,24,1321,28,0,0
18,Mariano Puerta,22,1250,23,0,0
19,Wayne Ferreira,29,1234,22,0,0
20,Tommy Haas,22,1207,22,0,0
21,Younes El Aynaoui,29,1156,29,0,0
22,Dominik Hrbaty,22,1130,27,0,0
23,Byron Black,31,1121,24,0,0
24,Michael Chang,28,1120,26,0,0
25,Roger Federer,19,1115,25,0,0
26,Arnaud Clement,22,1103,28,0,0
27,Jan-Michael Gambill,23,1084,24,0,0
28,Marc Rosset,29,1070,26,0,0
29,Sjeng Schalken,24,1060,25,0,0
30,Gaston Gaudio,21,1044,25,0,0
31,Albert Costa,25,1040,23,0,0
32,Sebastien Grosjean,22,1040,26,0,0
33,Hicham Arazi,27,1010,26,0,0
34,Andrei Pavel,26,1010,28,0,0
35,Marcelo Rios,24,980,24,0,0
36,Fabrice Santoro,27,963,26,0,0
37,Richard Krajicek,28,931,18,0,0
38,Carlos Moya,24,925,23,0,0
39,Jerome Golmard,27,923,25,0,0
40,Max Mirnyi,23,896,27,0,0
41,Nicolas Escude,24,896,24,0,0
42,David Prinosil,27,855,21,0,0
43,Karim Alami,27,841,29,0,0
44,Fernando Vicente,23,836,33,0,0
45,Gianluca Pozzi,35,820,30,0,0
46,Francisco Clavet,32,816,32,0,0
47,Todd Martin,30,813,17,0,0
48,Jiri Novak,25,785,25,0,0
49,Stefan Koubek,23,783,29,0,0
50,Andreas Vinciguerra,19,777,24,0,0
51,Jonas Bjorkman,28,762,26,0,0
52,Albert Portas,26,760,27,0,0
53,Andrew Ilie,24,760,28,0,0
54,Andrei Medvedev,26,730,22,0,0
55,Vladimir Voltchkov,22,700,14,0,0
56,Rainer Schuettler,24,699,27,0,0
57,Alex Calatrava,27,677,28,0,0
58,Thomas Johansson,25,671,26,0,0
59,Harel Levy,22,669,25,0,0
60,Arnaud Di Pasquale,21,665,28,0,0
61,Juan Ignacio Chela,21,663,26,0,0
62,Agustin Calleri,24,634,17,0,0
63,Mariano Zabaleta,22,630,28,0,0
64,Slava Dosedel,30,619,23,0,0
65,Magnus Gustafsson,33,616,19,0,0
66,Jason Stoltenberg,30,606,15,0,0
67,Nicolas Massu,21,605,32,0,0
68,Davide Sanguinetti,28,587,32,0,0
69,Olivier Rochus,19,582,24,0,0
70,Martin Damm,28,579,26,0,0
71,Markus Hantschk,22,547,28,0,0
72,Magnus Larsson,30,541,17,0,0
73,Karol Kucera,26,540,21,0,0
74,Jiri Vanek,22,532,30,0,0
75,Juan Balcells,25,529,22,0,0
76,Paul Goldstein,24,525,28,0,0
