Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Novak Djokovic,25,12920,18,0,0
2,Roger Federer,31,10265,20,0,0
3,Andy Murray,25,8000,20,0,0
4,Rafael Nadal,26,6600,17,0,0
5,David Ferrer,30,6505,26,0,0
6,Tomas Berdych,27,4680,25,0,0
7,Juan Martin del Potro,24,4480,23,0,0
8,Jo-Wilfried Tsonga,27,3375,25,0,0
9,Janko Tipsarevic,28,3090,28,0,0
10,Richard Gasquet,26,2720,24,0,0
11,Nicolas Almagro,27,2515,26,0,0
12,Juan Monaco,28,2430,24,0,0
13,John Isner,27,2215,26,0,0
14,Marin Cilic,24,2210,24,0,0
15,Milos Raonic,22,2175,24,0,0
16,Gilles Simon,28,2145,27,0,0
17,Stan Wawrinka,27,1900,22,0,0
18,Kei Nishikori,23,1870,23,0,0
19,Philipp Kohlschreiber,29,1770,27,0,0
20,Alexandr Dolgopolov,24,1750,26,0,0
21,Tommy Haas,34,1681,20,0,0
22,Sam Querrey,25,1650,27,0,0
23,Andreas Seppi,28,1560,30,0,0
24,Fernando Verdasco,29,1490,25,0,0
25,Mikhail Youzhny,30,1335,25,0,0
26,Jerzy Janowicz,22,1299,22,0,0
27,Mardy Fish,31,1255,20,0,0
28,Florian Mayer,29,1215,28,0,0
29,Jurgen Melzer,31,1177,25,0,0
30,Martin Klizan,23,1175,25,0,0
31,Marcos Baghdatis,27,1115,25,0,0
32,Thomaz Bellucci,25,1112,26,0,0
33,Marcel Granollers,26,1100,26,0,0
34,Radek Stepanek,34,1090,23,0,0
35,Julien Benneteau,31,1075,26,0,0
36,Kevin Anderson,26,1065,27,0,0
37,Jeremy Chardy,25,1063,23,0,0
38,Viktor Troicki,26,1030,29,0,0
39,Andy Roddick,30,1015,24,0,0
40,Nikolay Davydenko,31,1015,25,0,0
41,Grigor Dimitrov,21,1008,22,0,0
42,Feliciano Lopez,31,1005,30,0,0
43,Benoit Paire,23,937,29,0,0
44,Jarkko Nieminen,31,927,29,0,0
45,Pablo Andujar,26,915,30,0,0
46,Denis Istomin,26,897,33,0,0
47,Fabio Fognini,25,880,28,0,0
48,Lukas Lacko,25,872,26,0,0
49,Marinko Matosevic,27,845,28,0,0
50,David Goffin,22,843,25,0,0
51,Albert Ramos-Vinolas,24,830,30,0,0
52,Michael Llodra,32,823,18,0,0
53,Alejandro Falla,29,821,29,0,0
54,Robin Haase,25,800,30,0,0
55,Roberto Bautista Agut,24,786,25,0,0
56,Grega Zemlja,26,770,24,0,0
57,Paolo Lorenzi,31,769,32,0,0
58,Paul-Henri Mathieu,30,763,24,0,0
59,Brian Baker,27,756,24,0,0
60,Yen-Hsun Lu,29,754,28,0,0
61,Victor Hanescu,31,753,26,0,0
62,Xavier Malisse,32,746,26,0,0
63,Santiago Giraldo,25,743,23,0,0
64,Bernard Tomic,20,740,26,0,0
65,Benjamin Becker,31,730,27,0,0
66,Horacio Zeballos,27,725,27,0,0
67,Carlos Berlocq,29,720,32,0,0
68,Ryan Harrison,20,717,23,0,0
69,Gilles Muller,29,714,28,0,0
70,Igor Sijsling,25,706,23,0,0
71,Daniel Gimeno-Traver,27,704,30,0,0
72,Leonardo Mayer,25,702,23,0,0
73,Go Soeda,28,701,28,0,0
74,Ivan Dodig,28,692,28,0,0
75,Lukas Rosol,27,689,31,0,0
76,Lukasz Kubot,30,675,27,0,0
77,Aljaz Bedene,23,673,23,0,0
78,Bjorn Phau,33,668,26,0,0
79,Andrey Kuznetsov,21,660,24,0,0
80,Simone Bolelli,27,658,29,0,0
81,Guillermo Garcia-Lopez,29,657,29,0,0
82,Lleyton Hewitt,31,645,14,0,0
83,Evgeny Donskoy,22,637,28,0,0
84,David Nalbandian,31,635,18,0,0
85,Tatsuma Ito,24,633,29,0,0
86,Tobias Kamke,26,589,29,0,0
87,Filippo Volandri,31,582,32,0,0
88,Jurgen Zopp,24,579,21,0,0
89,Olivier Rochus,31,577,31,0,0
90,Ruben Ramirez Hidalgo,35,577,30,0,0
91,Guillaume Rufin,22,574,27,0,0
92,Michael Russell,34,573,28,0,0
93,Blaz Kavcic,25,569,29,0,0
94,Flavio Cipolla,29,568,29,0,0
95,Albert Montanes,32,565,26,0,0
96,Guido Pella,22,564,22,0,0
97,Steve Darcis,28,561,25,0,0
98,Adrian Ungur,27,557,28,0,0
99,Gael Monfils,26,555,22,0,0
100,Joao Sousa,23,546,31,0,0
101,Edouard Roger-Vasselin,29,539,30,0,0
102,Sergiy Stakhovsky,27,538,31,0,0
103,Ivo Karlovic,33,536,19,0,0
104,Jesse Levine,25,530,25,0,0
105,Matthew Ebden,25,529,24,0,0
106,Jan Hajek,29,527,25,0,0
107,Mikhail Kukushkin,25,526,16,0,0
108,Nicolas Mahut,30,515,21,0,0
109,Tommy Robredo,30,515,16,0,0
110,Andreas Haider-Maurer,25,504,24,0,0
111,Ricardas Berankis,22,501,19,0,0
112,Rogerio Dutra Silva,28,498,29,0,0
113,Malek Jaziri,28,491,25,0,0
114,Dudi Sela,27,487,30,0,0
115,Ruben Bemelmans,24,486,24,0,0
116,Martin Alund,27,482,26,0,0
117,Igor Andreev,29,479,20,0,0
118,Kenny De Schepper,25,475,26,0,0
119,Josselin Ouanna,26,474,27,0,0
120,Philipp Petzschner,28,472,22,0,0
121,Daniel Brands,25,469,24,0,0
122,Dmitry Tursunov,30,464,22,0,0
123,Florent Serra,31,453,26,0,0
124,James Blake,33,450,19,0,0
125,Matthias Bachinger,25,450,32,0,0
126,Tim Smyczek,25,448,20,0,0
127,Alex Bogomolov Jr.,29,447,32,0,0
128,Vasek Pospisil,22,447,27,0,0
129,Thiemo de Bakker,24,445,22,0,0
130,Yuichi Sugita,24,441,25,0,0
131,Rajeev Ram,28,433,25,0,0
132,Joao Souza,24,430,23,0,0
133,Antonio Veic,24,429,26,0,0
134,Fred Gil,27,407,25,0,0
135,Michael Berrer,32,407,23,0,0
136,Denis Kudla,20,407,26,0,0
137,Matteo Viola,25,405,29,0,0
138,Ernests Gulbis,24,404,20,0,0
139,Marc Gicquel,35,403,23,0,0
140,Illya Marchenko,25,397,20,0,0
141,Gastao Elias,22,396,24,0,0
142,Federico Delbonis,22,395,23,0,0
143,Karol Beck,30,395,20,0,0
144,Ryan Sweeting,25,394,21,0,0
145,Wayne Odesnik,27,394,22,0,0
146,Thiago Alves,30,386,24,0,0
147,Uladzimir Ignatik,22,382,23,0,0
148,Jonathan Dasnieres de Veigy,26,381,25,0,0
149,Marco Chiudinelli,31,380,21,0,0
150,Inigo Cervantes,23,378,24,0,0
151,Bobby Reynolds,30,378,22,0,0
152,Jack Sock,20,375,19,0,0
153,Simon Greul,31,374,24,0,0
154,Danai Udomchoke,31,370,20,0,0
155,Ivan Sergeyev,24,364,31,0,0
156,Jimmy Wang,27,362,25,0,0
157,Maxime Authom,25,351,27,0,0
158,Ze Zhang,22,351,25,0,0
159,Mischa Zverev,25,350,24,0,0
160,Adrian Mannarino,24,347,24,0,0
161,Marius Copil,22,347,23,0,0
162,Igor Kunitsyn,31,339,36,0,0
163,Andrey Golubev,25,336,22,0,0
164,Dustin Brown,28,334,22,0,0
165,Dusan Lajovic,22,333,25,0,0
166,Cedrik-Marcel Stebe,22,327,19,0,0
167,Potito Starace,31,326,23,0,0
168,Frank Dancevic,28,324,17,0,0
169,Paul Capdeville,29,324,25,0,0
170,Jan-Lennard Struff,22,321,23,0,0
171,Guido Andreozzi,21,320,24,0,0
172,Boris Pashanski,30,307,25,0,0
173,Hiroki Moriya,22,306,29,0,0
