Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Andre Agassi,25,0,0,0,0
2,Thomas Muster,28,0,0,0,0
3,Pete Sampras,24,0,0,0,0
4,Boris Becker,28,0,0,0,0
5,Michael Chang,23,0,0,0,0
6,Yevgeny Kafelnikov,21,0,0,0,0
7,Thomas Enqvist,21,0,0,0,0
8,Jim Courier,25,0,0,0,0
9,Wayne Ferreira,24,0,0,0,0
10,Goran Ivanisevic,24,0,0,0,0
11,Richard Krajicek,24,0,0,0,0
12,Sergi Bruguera,25,0,0,0,0
13,Michael Stich,27,0,0,0,0
14,Todd Martin,25,0,0,0,0
15,Arnaud Boetsch,26,0,0,0,0
16,Marc Rosset,25,0,0,0,0
17,MaliVai Washington,26,0,0,0,0
18,Andrei Medvedev,21,0,0,0,0
19,Gilbert Schaller,26,0,0,0,0
20,Jan Siemerink,25,0,0,0,0
21,Magnus Larsson,25,0,0,0,0
22,Albert Costa,20,0,0,0,0
23,Paul Haarhuis,29,0,0,0,0
24,Marcelo Rios,20,0,0,0,0
25,Andrea Gaudenzi,22,0,0,0,0
26,Daniel Vacek,24,0,0,0,0
27,Petr Korda,28,0,0,0,0
28,Mark Woodforde,30,0,0,0,0
29,Renzo Furlan,25,0,0,0,0
30,Todd Woodbridge,24,0,0,0,0
31,Mark Philippoussis,19,0,0,0,0
32,Jonas Bjorkman,23,0,0,0,0
33,Bohdan Ulihrach,20,0,0,0,0
34,Byron Black,26,0,0,0,0
35,Brett Steven,26,0,0,0,0
36,Stefan Edberg,30,0,0,0,0
37,Carlos Costa,27,0,0,0,0
38,Alberto Berasategui,22,0,0,0,0
39,Greg Rusedski,22,0,0,0,0
40,Jiri Novak,20,0,0,0,0
41,Javier Frana,29,0,0,0,0
42,Jakob Hlasek,31,0,0,0,0
43,Bernd Karbacher,27,0,0,0,0
44,David Prinosil,22,0,0,0,0
45,Javier Sanchez,27,0,0,0,0
46,Sjeng Schalken,19,0,0,0,0
47,Francisco Clavet,27,0,0,0,0
48,Younes El Aynaoui,24,0,0,0,0
49,Jordi Burillo,23,0,0,0,0
50,Mats Wilander,31,0,0,0,0
51,Alex Corretja,21,0,0,0,0
52,Hernan Gumy,23,0,0,0,0
53,Martin Sinner,27,0,0,0,0
54,Mikael Tillstrom,23,0,0,0,0
55,Jordi Arrese,31,0,0,0,0
56,Alexander Volkov,28,0,0,0,0
57,Adrian Voinea,21,0,0,0,0
58,David Wheaton,26,0,0,0,0
59,Richey Reneberg,30,0,0,0,0
60,Karol Kucera,21,0,0,0,0
61,Martin Damm,23,0,0,0,0
62,Cedric Pioline,26,0,0,0,0
63,Slava Dosedel,25,0,0,0,0
64,Carlos Moya,19,0,0,0,0
65,Patrick McEnroe,29,0,0,0,0
66,Guy Forget,31,0,0,0,0
67,Shuzo Matsuoka,28,0,0,0,0
68,Fernando Meligeni,24,0,0,0,0
69,Filip Dewulf,23,0,0,0,0
70,Guillaume Raoux,25,0,0,0,0
71,Jacco Eltingh,25,0,0,0,0
72,Stefano Pescosolido,24,0,0,0,0
73,Jeff Tarango,27,0,0,0,0
74,Patrick Rafter,23,0,0,0,0
75,Scott Draper,21,0,0,0,0
76,Tomas Carbonell,27,0,0,0,0
77,Christian Ruud,23,0,0,0,0
78,Jason Stoltenberg,25,0,0,0,0
79,Henrik Holm,27,0,0,0,0
80,Karim Alami,22,0,0,0,0
81,Kenneth Carlsen,22,0,0,0,0
82,Marc-Kevin Goellner,25,0,0,0,0
83,Carl-Uwe Steeb,28,0,0,0,0
84,Tim Henman,21,0,0,0,0
85,Michael Joyce,22,0,0,0,0
86,Mauricio Hadad,24,0,0,0,0
87,Magnus Gustafsson,29,0,0,0,0
88,Andrei Chesnokov,29,0,0,0,0
89,Jan Apell,26,0,0,0,0
90,Jerome Golmard,22,0,0,0,0
91,Jaime Yzaga,28,0,0,0,0
92,Kris Goossens,21,0,0,0,0
93,David Rikl,24,0,0,0,0
94,Felix Mantilla,21,0,0,0,0
95,Nuno Marques,25,0,0,0,0
96,Jonathan Stark,24,0,0,0,0
97,Emilio Sanchez,30,0,0,0,0
98,Marcelo Filippini,28,0,0,0,0
99,Lionel Roux,22,0,0,0,0
100,Vincent Spadea,21,0,0,0,0
101,Thomas Johansson,20,0,0,0,0
102,Michael Tebbutt,25,0,0,0,0
103,Sandor Noszaly,23,0,0,0,0
104,Nicolas Lapentti,19,0,0,0,0
105,Marcos Ondruska,23,0,0,0,0
106,Nicolas Pereira,25,0,0,0,0
107,Alex Lopez Moron,25,0,0,0,0
108,Johan Van Herck,21,0,0,0,0
109,Fabrice Santoro,23,0,0,0,0
110,Oleg Ogorodov,23,0,0,0,0
111,Frederik Fetterlein,25,0,0,0,0
112,Jean-Philippe Fleurian,30,0,0,0,0
113,Derrick Rostagno,30,0,0,0,0
114,Chris Woodruff,23,0,0,0,0
115,Jan Kroslak,21,0,0,0,0
116,Dick Norman,24,0,0,0,0
117,Anders Jarryd,34,0,0,0,0
118,Olivier Delaitre,28,0,0,0,0
119,Omar Camporese,27,0,0,0,0
120,Richard Fromberg,25,0,0,0,0
121,Gianluca Pozzi,30,0,0,0,0
122,Chris Wilkinson,26,0,0,0,0
123,Albert Portas,22,0,0,0,0
124,Sebastien Lareau,22,0,0,0,0
125,Joao Cunha-Silva,28,0,0,0,0
126,Jared Palmer,24,0,0,0,0
127,Hendrik Dreekmann,20,0,0,0,0
128,Nicklas Kulti,24,0,0,0,0
129,Dirk Dier,23,0,0,0,0
130,Andrei Olhovskiy,29,0,0,0,0
131,Leander Paes,22,0,0,0,0
132,Gaston Etlis,21,0,0,0,0
133,Tommy Ho,22,0,0,0,0
134,Patrick Baur,30,0,0,0,0
135,Steve Campbell,25,0,0,0,0
136,Oliver Gross,22,0,0,0,0
137,Dinu Pescariu,21,0,0,0,0
138,Hicham Arazi,22,0,0,0,0
139,Carsten Arriens,26,0,0,0,0
140,Mark Knowles,24,0,0,0,0
141,Cristiano Caratti,25,0,0,0,0
142,Yahiya Doumbia,32,0,0,0,0
143,Alex Radulescu,21,0,0,0,0
144,Wojtek Kowalski,28,0,0,0,0
145,Frederic Vitoux,25,0,0,0,0
146,Luis Adrian Morejon,22,0,0,0,0
147,Rodolphe Gilbert,27,0,0,0,0
148,Aaron Krickstein,28,0,0,0,0
149,Oscar Martinez,21,0,0,0,0
150,Bryan Shelton,30,0,0,0,0
151,Magnus Norman,19,0,0,0,0
152,Marcelo Charpentier,22,0,0,0,0
153,Karel Novacek,30,0,0,0,0
154,Joern Renzenbrink,23,0,0,0,0
155,Roberto Carretero,20,0,0,0,0
156,Andrew Ilie,19,0,0,0,0
157,Diego Nargiso,25,0,0,0,0
158,Galo Blanco,19,0,0,0,0
159,Jozsef Krocsko,27,0,0,0,0
160,Nicolas Kiefer,18,0,0,0,0
161,Jeremy Bates,33,0,0,0,0
162,Mark Petchey,25,0,0,0,0
163,Joost Winnink,24,0,0,0,0
164,David Nainkin,25,0,0,0,0
165,Sandon Stolle,25,0,0,0,0
166,Thierry Guardiola,24,0,0,0,0
167,Juan-Luis Rascon-Lope,24,0,0,0,0
168,Albert Chang,24,0,0,0,0
169,Frederic Fontang,25,0,0,0,0
170,Eyal Ran,23,0,0,0,0
171,Laurence Tieleman,23,0,0,0,0
172,Roberto Jabali,25,0,0,0,0
173,Emilio Benfele Alvarez,23,0,0,0,0
174,Ronald Agenor,31,0,0,0,0
175,Lars Burgsmuller,20,0,0,0,0
176,Karsten Braasch,28,0,0,0,0
177,Andrei Cherkasov,25,0,0,0,0
178,Daniel Courcol,26,0,0,0,0
179,Jamie Morgan,24,0,0,0,0
180,Tomas Nydahl,27,0,0,0,0
181,Filippo Messori,22,0,0,0,0
182,Vincenzo Santopadre,24,0,0,0,0
183,Henri Leconte,32,0,0,0,0
184,Steve Bryan,25,0,0,0,0
185,Daniel Nestor,23,0,0,0,0
186,Marcos Aurelio Gorriz,31,0,0,0,0
187,Oscar Ortiz,22,0,0,0,0
188,Gustavo Kuerten,19,0,0,0,0
189,Lars Rehmann,20,0,0,0,0
190,Patrik Kuhnen,29,0,0,0,0
191,Nicolas Escude,19,0,0,0,0
192,Miles MacLagan,21,0,0,0,0
193,Thierry Champion,29,0,0,0,0
194,Daniele Musa,23,0,0,0,0
195,Orlin Stanoytchev,24,0,0,0,0
196,Corrado Borroni,22,0,0,0,0
197,Danny Sapsford,26,0,0,0,0
198,Donald Johnson,27,0,0,0,0
199,Alexander Mronz,30,0,0,0,0
200,Paul Wekesa,28,0,0,0,0
201,Alejandro Hernandez,18,0,0,0,0
202,Alberto Martin,17,0,0,0,0
203,Jim Grabb,31,0,0,0,0
204,Emanuel Couto,22,0,0,0,0
205,Arne Thoms,25,0,0,0,0
206,Neville Godwin,20,0,0,0,0
207,Miguel Pastura,22,0,0,0,0
208,Sander Groen,27,0,0,0,0
209,Herbert Wiltschnig,20,0,0,0,0
210,Patrik Fredriksson,22,0,0,0,0
211,Andrei Pavel,22,0,0,0,0
212,Miguel Tobon,27,0,0,0,0
213,Tom Vanhoudt,23,0,0,0,0
214,Wayne Black,22,0,0,0,0
215,Sargis Sargsian,22,0,0,0,0
216,Peter Tramacchi,25,0,0,0,0
217,Lars Jonsson,25,0,0,0,0
218,David Miketa,20,0,0,0,0
219,Brian Dunn,21,0,0,0,0
220,Tamer El Sawy,23,0,0,0,0
221,Robbie Weiss,29,0,0,0,0
222,Jaime Oncins,25,0,0,0,0
