Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,5684,17,0,0
2,Thomas Muster,29,3709,26,0,0
3,Michael Chang,25,3595,21,0,0
4,Yevgeny Kafelnikov,23,3318,23,0,0
5,Goran Ivanisevic,25,3263,26,0,0
6,Marcelo Rios,21,2413,26,0,0
7,Richard Krajicek,25,2365,21,0,0
8,Thomas Enqvist,22,2264,27,0,0
9,Wayne Ferreira,25,2203,26,0,0
10,Carlos Moya,20,2171,30,0,0
11,Albert Costa,21,1871,28,0,0
12,Boris Becker,29,1863,15,0,0
13,Andre Agassi,26,1857,13,0,0
14,Tim Henman,22,1753,25,0,0
15,Todd Martin,26,1723,20,0,0
16,Felix Mantilla,22,1681,33,0,0
17,Stefan Edberg,31,1561,22,0,0
18,Marc Rosset,26,1482,29,0,0
19,Magnus Gustafsson,30,1480,20,0,0
20,Alberto Berasategui,23,1469,33,0,0
21,Jan Siemerink,26,1401,28,0,0
22,Alex Corretja,22,1383,27,0,0
23,Jim Courier,26,1355,19,0,0
24,Paul Haarhuis,31,1341,27,0,0
25,MaliVai Washington,27,1312,20,0,0
26,Petr Korda,29,1283,22,0,0
27,Arnaud Boetsch,27,1252,23,0,0
28,Cedric Pioline,27,1238,21,0,0
29,Richey Reneberg,31,1226,23,0,0
30,Todd Woodbridge,25,1219,23,0,0
31,Michael Stich,28,1110,17,0,0
32,Francisco Clavet,28,1088,29,0,0
33,Alex O'Brien,26,1081,21,0,0
34,Sergi Bruguera,26,1078,22,0,0
35,Jason Stoltenberg,26,1070,22,0,0
36,Greg Rusedski,23,1069,25,0,0
37,Javier Sanchez,29,1022,37,0,0
38,Jonas Bjorkman,24,982,25,0,0
39,Christian Ruud,24,956,28,0,0
40,Andrei Medvedev,22,953,24,0,0
41,Bohdan Ulihrach,22,943,31,0,0
42,Mark Philippoussis,20,942,20,0,0
43,Patrick Rafter,24,925,23,0,0
44,Martin Damm,24,911,28,0,0
45,Marc-Kevin Goellner,26,900,27,0,0
46,David Prinosil,23,892,24,0,0
47,Magnus Larsson,26,871,23,0,0
48,Hernan Gumy,24,858,30,0,0
49,Jiri Novak,21,832,24,0,0
50,Hendrik Dreekmann,22,811,23,0,0
51,Bernd Karbacher,28,805,27,0,0
52,Jonathan Stark,25,800,23,0,0
53,Byron Black,27,781,26,0,0
54,Dominik Hrbaty,19,780,25,0,0
55,Karim Alami,23,777,30,0,0
56,Sandon Stolle,26,768,25,0,0
57,Alex Radulescu,22,766,26,0,0
58,Thomas Johansson,21,734,26,0,0
59,Karol Kucera,22,730,27,0,0
60,Mikael Tillstrom,24,726,20,0,0
61,Hicham Arazi,23,718,31,0,0
62,Roberto Carretero,21,716,25,0,0
63,Vincent Spadea,22,714,22,0,0
64,Chris Woodruff,24,697,21,0,0
65,Grant Stafford,25,695,22,0,0
66,Sjeng Schalken,20,692,28,0,0
67,Mark Woodforde,31,687,24,0,0
68,Adrian Voinea,22,683,24,0,0
69,Slava Dosedel,26,682,17,0,0
70,Kenneth Carlsen,23,682,27,0,0
71,Andrei Chesnokov,31,682,32,0,0
72,Daniel Vacek,25,661,28,0,0
73,Andrea Gaudenzi,23,658,23,0,0
74,Renzo Furlan,26,653,26,0,0
75,Carlos Costa,28,644,24,0,0
76,Nicklas Kulti,25,637,21,0,0
77,Jeff Tarango,28,635,25,0,0
78,Gilbert Schaller,27,631,30,0,0
79,Juan Albert Viloca-Puig,24,622,29,0,0
80,Gustavo Kuerten,20,621,24,0,0
81,Fernando Meligeni,25,601,22,0,0
82,Scott Draper,22,598,25,0,0
83,Marcelo Filippini,29,597,24,0,0
84,Jakob Hlasek,32,585,19,0,0
85,Johan Van Herck,22,581,29,0,0
86,Richard Fromberg,26,575,29,0,0
87,Magnus Norman,20,571,23,0,0
88,Alexander Volkov,30,556,20,0,0
89,Guillaume Raoux,27,549,22,0,0
90,Lionel Roux,23,544,24,0,0
91,Patrik Fredriksson,23,537,26,0,0
92,Jan Kroslak,22,533,23,0,0
93,Sargis Sargsian,23,528,25,0,0
94,Galo Blanco,20,506,32,0,0
95,Neville Godwin,22,501,19,0,0
96,Jordi Burillo,24,492,27,0,0
97,Tomas Carbonell,28,483,29,0,0
98,Javier Frana,30,476,22,0,0
99,Fabrice Santoro,24,475,23,0,0
100,Dennis Van Scheppingen,21,474,18,0,0
101,Mariano Zabaleta,19,466,21,0,0
102,Stephane Simian,29,466,25,0,0
103,Michael Joyce,24,454,30,0,0
104,Marcos Aurelio Gorriz,32,449,26,0,0
105,Filip Dewulf,24,445,33,0,0
106,Daniel Nestor,24,442,17,0,0
107,Leander Paes,23,438,25,0,0
108,Nicolas Kiefer,19,433,17,0,0
109,Thierry Champion,30,427,23,0,0
110,Marcos Ondruska,24,420,24,0,0
111,Oliver Gross,23,410,23,0,0
112,Doug Flach,26,407,13,0,0
113,Sebastien Lareau,23,402,18,0,0
114,Emilio Benfele Alvarez,24,398,20,0,0
115,Lucas Arnold Ker,22,391,19,0,0
116,Nicolas Lapentti,20,388,27,0,0
117,Orlin Stanoytchev,25,378,27,0,0
118,Jens Knippschild,22,376,16,0,0
119,Francisco Roig,28,372,12,0,0
120,Brett Steven,27,371,12,0,0
121,Nuno Marques,26,367,28,0,0
122,Justin Gimelstob,20,365,24,0,0
123,Nicolas Pereira,26,362,24,0,0
124,Andrei Olhovskiy,30,359,22,0,0
125,Jerome Golmard,23,356,27,0,0
126,Andrei Cherkasov,26,351,30,0,0
127,Alejandro Hernandez,19,350,23,0,0
128,Marcelo Charpentier,23,350,26,0,0
129,Ignacio Truyol,23,343,17,0,0
130,Guy Forget,32,342,21,0,0
131,Geoff Grant,27,339,16,0,0
132,Younes El Aynaoui,25,338,23,0,0
133,Oleg Ogorodov,24,336,37,0,0
134,Franco Squillari,21,332,17,0,0
135,Tamer El Sawy,25,331,20,0,0
136,Kevin Ullyett,24,330,16,0,0
