Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,23,0,0,0,0
2,Goran Ivanisevic,23,0,0,0,0
3,Michael Stich,26,0,0,0,0
4,Sergi Bruguera,23,0,0,0,0
5,Stefan Edberg,28,0,0,0,0
6,Boris Becker,26,0,0,0,0
7,Michael Chang,22,0,0,0,0
8,Andre Agassi,24,0,0,0,0
9,Alberto Berasategui,21,0,0,0,0
10,Todd Martin,24,0,0,0,0
11,Wayne Ferreira,23,0,0,0,0
12,Andrei Medvedev,20,0,0,0,0
13,Yevgeny Kafelnikov,20,0,0,0,0
14,Jim Courier,24,0,0,0,0
15,Marc Rosset,23,0,0,0,0
16,Thomas Muster,27,0,0,0,0
17,Magnus Gustafsson,27,0,0,0,0
18,Richard Krajicek,22,0,0,0,0
19,Petr Korda,26,0,0,0,0
20,Carlos Costa,26,0,0,0,0
21,Jason Stoltenberg,24,0,0,0,0
22,Patrick Rafter,21,0,0,0,0
23,MaliVai Washington,25,0,0,0,0
24,Andrea Gaudenzi,21,0,0,0,0
25,Alex Corretja,20,0,0,0,0
26,Jacco Eltingh,24,0,0,0,0
27,Slava Dosedel,24,0,0,0,0
28,Magnus Larsson,24,0,0,0,0
29,Bernd Karbacher,26,0,0,0,0
30,Jaime Yzaga,27,0,0,0,0
31,Karel Novacek,29,0,0,0,0
32,Arnaud Boetsch,25,0,0,0,0
33,Andrei Chesnokov,28,0,0,0,0
34,Mark Woodforde,29,0,0,0,0
35,David Wheaton,25,0,0,0,0
36,Aaron Krickstein,27,0,0,0,0
37,Richey Reneberg,29,0,0,0,0
38,Jared Palmer,23,0,0,0,0
39,Paul Haarhuis,28,0,0,0,0
40,Renzo Furlan,24,0,0,0,0
41,Alexander Volkov,27,0,0,0,0
42,Javier Sanchez,26,0,0,0,0
43,Cedric Pioline,25,0,0,0,0
44,Gilbert Schaller,25,0,0,0,0
45,Horst Skoff,26,0,0,0,0
46,Albert Costa,19,0,0,0,0
47,Fabrice Santoro,21,0,0,0,0
48,Karsten Braasch,27,0,0,0,0
49,Guy Forget,29,0,0,0,0
50,Jonas Bjorkman,22,0,0,0,0
51,Ivan Lendl,34,0,0,0,0
52,Jonathan Stark,23,0,0,0,0
53,Daniel Vacek,23,0,0,0,0
54,Richard Fromberg,24,0,0,0,0
55,Ronald Agenor,29,0,0,0,0
56,Markus Zoecke,26,0,0,0,0
57,Olivier Delaitre,27,0,0,0,0
58,Franco Davin,24,0,0,0,0
59,David Rikl,23,0,0,0,0
60,Tomas Carbonell,26,0,0,0,0
61,Marcelo Filippini,27,0,0,0,0
62,Emilio Sanchez,29,0,0,0,0
63,Henrik Holm,26,0,0,0,0
64,Karol Kucera,20,0,0,0,0
65,Francisco Clavet,25,0,0,0,0
66,Thomas Enqvist,20,0,0,0,0
67,Hendrik Dreekmann,19,0,0,0,0
68,Chuck Adams,23,0,0,0,0
69,Amos Mansdorf,29,0,0,0,0
70,Jordi Arrese,30,0,0,0,0
71,Patrick McEnroe,28,0,0,0,0
72,Jakob Hlasek,29,0,0,0,0
73,Brett Steven,25,0,0,0,0
74,Martin Damm,22,0,0,0,0
75,Marc-Kevin Goellner,24,0,0,0,0
76,Henri Leconte,31,0,0,0,0
77,Lionel Roux,21,0,0,0,0
78,Joern Renzenbrink,22,0,0,0,0
79,Luiz Mattar,31,0,0,0,0
80,Jeff Tarango,25,0,0,0,0
81,Brad Gilbert,33,0,0,0,0
82,Byron Black,25,0,0,0,0
83,Jan Apell,24,0,0,0,0
84,Jim Grabb,30,0,0,0,0
85,Oscar Martinez,20,0,0,0,0
86,Vincent Spadea,20,0,0,0,0
87,Andrei Olhovskiy,28,0,0,0,0
88,Guillaume Raoux,24,0,0,0,0
89,Nicklas Kulti,23,0,0,0,0
90,Alex O'Brien,24,0,0,0,0
91,Javier Frana,27,0,0,0,0
92,Fernando Meligeni,23,0,0,0,0
93,Oliver Gross,21,0,0,0,0
94,Jean-Philippe Fleurian,29,0,0,0,0
95,Younes El Aynaoui,23,0,0,0,0
96,Todd Woodbridge,23,0,0,0,0
97,Lars Jonsson,24,0,0,0,0
98,Jeremy Bates,32,0,0,0,0
99,Alexander Mronz,29,0,0,0,0
100,Gianluca Pozzi,29,0,0,0,0
101,Mark Petchey,24,0,0,0,0
102,Karim Alami,21,0,0,0,0
103,Stefano Pescosolido,23,0,0,0,0
104,Marcos Ondruska,21,0,0,0,0
105,Cristiano Caratti,24,0,0,0,0
106,Anders Jarryd,33,0,0,0,0
107,Nicolas Pereira,24,0,0,0,0
108,Greg Rusedski,21,0,0,0,0
109,Bryan Shelton,28,0,0,0,0
110,Jan Siemerink,24,0,0,0,0
111,Marcelo Rios,18,0,0,0,0
112,Jordi Burillo,21,0,0,0,0
113,Christian Bergstrom,27,0,0,0,0
114,Kenneth Carlsen,21,0,0,0,0
115,Jamie Morgan,23,0,0,0,0
116,Diego Nargiso,24,0,0,0,0
117,Christian Ruud,22,0,0,0,0
118,Brent Larkham,22,0,0,0,0
119,Rodolphe Gilbert,25,0,0,0,0
120,Gabriel Markus,24,0,0,0,0
121,Sebastien Lareau,21,0,0,0,0
122,Shuzo Matsuoka,26,0,0,0,0
123,Dimitri Poliakov,26,0,0,0,0
124,Mats Wilander,30,0,0,0,0
125,Steve Bryan,24,0,0,0,0
126,Alejo Mancisidor,24,0,0,0,0
127,Hernan Gumy,22,0,0,0,0
128,Jonas Svensson,28,0,0,0,0
129,Mauricio Hadad,22,0,0,0,0
130,Carl-Uwe Steeb,27,0,0,0,0
131,David Adams,24,0,0,0,0
132,Filip Dewulf,22,0,0,0,0
133,Gerard Solves,26,0,0,0,0
134,Andrei Cherkasov,24,0,0,0,0
135,Wally Masur,31,0,0,0,0
136,Robbie Weiss,27,0,0,0,0
137,Patrik Kuhnen,28,0,0,0,0
138,Arne Thoms,23,0,0,0,0
139,Leander Paes,21,0,0,0,0
140,Radomir Vasek,22,0,0,0,0
141,Tomas Nydahl,26,0,0,0,0
142,Michael Tebbutt,23,0,0,0,0
143,Michael Joyce,21,0,0,0,0
144,Alex Antonitsch,28,0,0,0,0
145,David Prinosil,21,0,0,0,0
146,Francisco Roig,26,0,0,0,0
147,Paul Wekesa,27,0,0,0,0
148,Lars Rehmann,19,0,0,0,0
149,Simon Youl,29,0,0,0,0
150,Tommy Ho,21,0,0,0,0
151,Paolo Cane,29,0,0,0,0
152,Nuno Marques,24,0,0,0,0
153,Roberto Jabali,24,0,0,0,0
154,Mikael Tillstrom,22,0,0,0,0
155,Maurice Ruah,23,0,0,0,0
156,Martin Sinner,26,0,0,0,0
157,Bohdan Ulihrach,19,0,0,0,0
158,David Witt,21,0,0,0,0
159,Johan Van Herck,20,0,0,0,0
160,Kris Goossens,20,0,0,0,0
161,Daniele Musa,22,0,0,0,0
162,Emilio Benfele Alvarez,21,0,0,0,0
163,Grant Stafford,23,0,0,0,0
164,Sergio Cortes,26,0,0,0,0
165,Tim Henman,20,0,0,0,0
166,Albert Chang,23,0,0,0,0
167,Wade McGuire,25,0,0,0,0
168,Laurence Tieleman,21,0,0,0,0
169,Daniel Orsanic,26,0,0,0,0
170,Sandor Noszaly,22,0,0,0,0
171,Thierry Guardiola,23,0,0,0,0
172,Daniel Nestor,22,0,0,0,0
173,David Nainkin,24,0,0,0,0
174,Stephane Simian,27,0,0,0,0
