Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,3775,17,0,0
2,Petr Korda,30,3499,21,0,0
3,Marcelo Rios,22,3200,22,0,0
4,Patrick Rafter,25,3190,25,0,0
5,Greg Rusedski,24,3094,27,0,0
6,Yevgeny Kafelnikov,24,2904,32,0,0
7,Jonas Bjorkman,26,2614,25,0,0
8,Alex Corretja,24,2487,23,0,0
9,Gustavo Kuerten,21,2364,26,0,0
10,Karol Kucera,24,2311,25,0,0
11,Richard Krajicek,26,2148,20,0,0
12,Carlos Moya,21,2021,27,0,0
13,Alberto Berasategui,24,2021,29,0,0
14,Michael Chang,26,1997,21,0,0
15,Felix Mantilla,23,1982,25,0,0
16,Cedric Pioline,28,1945,25,0,0
17,Tim Henman,23,1847,32,0,0
18,Thomas Enqvist,24,1777,20,0,0
19,Andre Agassi,28,1750,16,0,0
20,Albert Costa,22,1729,23,0,0
21,Goran Ivanisevic,26,1615,26,0,0
22,Mark Philippoussis,21,1594,22,0,0
23,Sergi Bruguera,27,1549,26,0,0
24,Thomas Muster,30,1473,22,0,0
25,Nicolas Kiefer,20,1471,23,0,0
26,Magnus Norman,21,1412,27,0,0
27,Fabrice Santoro,25,1360,29,0,0
28,Magnus Gustafsson,31,1300,25,0,0
29,Jan Siemerink,28,1261,28,0,0
30,Wayne Ferreira,26,1212,20,0,0
31,Marc Rosset,27,1189,31,0,0
32,Nicolas Escude,22,1072,20,0,0
33,Todd Martin,27,1051,15,0,0
34,Todd Woodbridge,27,1051,20,0,0
35,Andrea Gaudenzi,24,1025,37,0,0
36,Magnus Larsson,28,1024,18,0,0
37,Jim Courier,27,1018,20,0,0
38,Guillaume Raoux,28,1010,24,0,0
39,Julian Alonso,20,998,35,0,0
40,Francisco Clavet,29,971,29,0,0
41,Galo Blanco,21,947,27,0,0
42,Slava Dosedel,27,943,20,0,0
43,Filip Dewulf,26,924,27,0,0
44,Richard Fromberg,28,898,31,0,0
45,Tommy Haas,20,891,24,0,0
46,Dominik Hrbaty,20,885,28,0,0
47,Jeff Tarango,29,877,31,0,0
48,Thomas Johansson,23,851,29,0,0
49,Mark Woodforde,32,849,25,0,0
50,Karim Alami,24,836,31,0,0
51,Boris Becker,30,831,12,0,0
52,Chris Woodruff,25,830,14,0,0
53,Byron Black,28,829,23,0,0
54,Hicham Arazi,24,825,31,0,0
55,Nicolas Lapentti,21,813,29,0,0
56,Carlos Costa,30,808,29,0,0
57,Sjeng Schalken,21,779,30,0,0
58,Jason Stoltenberg,28,772,18,0,0
59,Brett Steven,29,763,22,0,0
60,Bohdan Ulihrach,23,758,29,0,0
61,Vincent Spadea,23,752,34,0,0
62,Albert Portas,24,746,32,0,0
63,Kenneth Carlsen,25,744,27,0,0
64,Andrei Pavel,24,733,29,0,0
65,Jan-Michael Gambill,20,727,24,0,0
66,Fernando Meligeni,27,725,28,0,0
67,Marc-Kevin Goellner,27,713,32,0,0
68,Andrei Medvedev,23,666,21,0,0
69,Davide Sanguinetti,25,665,33,0,0
70,Gianluca Pozzi,32,664,32,0,0
71,Alex Calatrava,24,647,30,0,0
72,Javier Sanchez,30,638,36,0,0
73,Tomas Nydahl,30,637,27,0,0
74,Richey Reneberg,32,619,26,0,0
75,Martin Damm,25,616,27,0,0
76,Juan Albert Viloca-Puig,25,611,31,0,0
77,Mikael Tillstrom,26,607,24,0,0
78,Wayne Black,24,599,22,0,0
79,Marcelo Filippini,30,596,27,0,0
80,Paul Haarhuis,32,593,19,0,0
81,Daniel Vacek,27,592,30,0,0
82,Scott Draper,23,579,19,0,0
83,Jiri Novak,23,562,25,0,0
84,Jerome Golmard,24,560,26,0,0
85,Dinu Pescariu,24,554,30,0,0
86,Jordi Burillo,25,536,27,0,0
87,Juan Antonio Marin,23,534,33,0,0
88,Hernan Gumy,26,532,19,0,0
89,Arnaud Clement,20,530,25,0,0
90,Grant Stafford,26,519,26,0,0
91,Steve Campbell,27,516,28,0,0
92,Guillermo Canas,20,515,24,0,0
93,Franco Squillari,22,512,28,0,0
94,Sargis Sargsian,24,502,30,0,0
95,Ramon Delgado,21,499,28,0,0
96,Hendrik Dreekmann,23,496,28,0,0
97,Lucas Arnold Ker,23,495,25,0,0
98,Michael Stich,29,493,3,0,0
99,Johan Van Herck,23,491,25,0,0
100,Michael Tebbutt,27,482,24,0,0
101,Mariano Puerta,19,481,24,0,0
102,John van Lottum,22,466,25,0,0
103,Radomir Vasek,25,465,26,0,0
104,David Prinosil,25,464,23,0,0
105,Leander Paes,24,462,21,0,0
106,Jens Knippschild,23,462,21,0,0
107,Sebastien Lareau,25,454,20,0,0
108,Oliver Gross,24,451,21,0,0
109,Daniel Nestor,25,449,24,0,0
110,Lionel Roux,25,448,22,0,0
111,Andre Sa,21,446,23,0,0
112,Justin Gimelstob,21,443,21,0,0
113,Rainer Schuettler,22,442,33,0,0
114,Martin Sinner,30,439,27,0,0
115,Andrew Ilie,22,437,11,0,0
116,Alex O'Brien,28,434,26,0,0
117,Diego Nargiso,28,432,24,0,0
118,Marat Safin,18,427,14,0,0
119,Sebastien Grosjean,19,425,25,0,0
120,Fernando Vicente,21,421,31,0,0
121,Dennis Van Scheppingen,22,419,27,0,0
122,Christian Vinck,22,418,28,0,0
123,Jacobo Diaz,21,413,31,0,0
124,Vincenzo Santopadre,26,396,28,0,0
125,Marcello Craca,23,382,26,0,0
126,Adrian Voinea,23,377,22,0,0
127,Lars Burgsmuller,22,374,20,0,0
128,David Wheaton,28,370,15,0,0
