Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,26,4291,16,0,0
2,Michael Chang,25,3385,22,0,0
3,Patrick Rafter,24,2889,22,0,0
4,Greg Rusedski,24,2511,22,0,0
5,Carlos Moya,21,2451,29,0,0
6,Yevgeny Kafelnikov,23,2438,26,0,0
7,Sergi Bruguera,26,2357,23,0,0
8,Marcelo Rios,21,2301,27,0,0
9,Goran Ivanisevic,26,2291,26,0,0
10,Alex Corretja,23,2251,26,0,0
11,Gustavo Kuerten,21,2230,26,0,0
12,Thomas Muster,30,2229,22,0,0
13,Jonas Bjorkman,25,2182,24,0,0
14,Felix Mantilla,23,2127,26,0,0
15,Petr Korda,29,2029,23,0,0
16,Thomas Enqvist,23,1905,22,0,0
17,Richard Krajicek,25,1900,22,0,0
18,Mark Philippoussis,20,1887,22,0,0
19,Boris Becker,29,1882,14,0,0
20,Albert Costa,22,1819,26,0,0
21,Tim Henman,23,1754,24,0,0
22,Jim Courier,27,1579,23,0,0
23,Marc Rosset,26,1452,32,0,0
24,Alberto Berasategui,24,1451,32,0,0
25,Cedric Pioline,28,1423,24,0,0
26,Magnus Larsson,27,1338,20,0,0
27,Andrei Medvedev,23,1327,22,0,0
28,Magnus Norman,21,1319,27,0,0
29,Todd Woodbridge,26,1272,21,0,0
30,Chris Woodruff,24,1205,21,0,0
31,Albert Portas,23,1082,24,0,0
32,Karol Kucera,23,1070,30,0,0
33,Dominik Hrbaty,19,1062,32,0,0
34,Mark Woodforde,32,1061,26,0,0
35,Thomas Johansson,22,994,28,0,0
36,Bohdan Ulihrach,22,992,29,0,0
37,Hicham Arazi,23,986,32,0,0
38,Wayne Ferreira,26,985,26,0,0
39,Filip Dewulf,25,975,25,0,0
40,Marcelo Filippini,30,964,29,0,0
41,Fabrice Santoro,24,951,30,0,0
42,Magnus Gustafsson,30,947,18,0,0
43,Francisco Clavet,28,931,28,0,0
44,Javier Sanchez,29,918,36,0,0
45,Martin Damm,25,912,26,0,0
46,Jan Siemerink,27,902,26,0,0
47,Slava Dosedel,27,899,20,0,0
48,Nicolas Kiefer,20,882,18,0,0
49,Arnaud Boetsch,28,875,26,0,0
50,Jeff Tarango,28,842,29,0,0
51,Todd Martin,27,837,9,0,0
52,Guillaume Raoux,27,836,27,0,0
53,Michael Stich,28,830,17,0,0
54,Galo Blanco,20,828,33,0,0
55,Julian Alonso,20,827,19,0,0
56,Brett Steven,28,817,19,0,0
57,David Prinosil,24,810,25,0,0
58,Scott Draper,23,810,27,0,0
59,Richey Reneberg,32,806,20,0,0
60,Sjeng Schalken,21,789,26,0,0
61,Byron Black,28,774,26,0,0
62,Daniel Vacek,26,734,30,0,0
63,Richard Fromberg,27,730,34,0,0
64,Hernan Gumy,25,727,29,0,0
65,Marc-Kevin Goellner,27,721,30,0,0
66,Sargis Sargsian,24,717,30,0,0
67,Karim Alami,24,715,30,0,0
68,Christian Ruud,25,714,26,0,0
69,Alex Radulescu,22,710,31,0,0
70,Paul Haarhuis,31,702,27,0,0
71,Andrea Gaudenzi,24,695,31,0,0
72,Jiri Novak,22,692,21,0,0
73,Jason Stoltenberg,27,689,21,0,0
74,Fernando Meligeni,26,687,26,0,0
75,Tommy Haas,19,667,17,0,0
76,Lionel Roux,24,658,28,0,0
77,Grant Stafford,26,633,23,0,0
78,Sandon Stolle,27,627,23,0,0
79,Johan Van Herck,23,624,26,0,0
80,Carlos Costa,29,623,27,0,0
81,Kenneth Carlsen,24,589,28,0,0
82,Justin Gimelstob,20,579,28,0,0
