Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,23,0,0,0,0
2,Andre Agassi,24,0,0,0,0
3,Boris Becker,26,0,0,0,0
4,Goran Ivanisevic,23,0,0,0,0
5,Sergi Bruguera,23,0,0,0,0
6,Michael Stich,26,0,0,0,0
7,Michael Chang,22,0,0,0,0
8,Alberto Berasategui,21,0,0,0,0
9,Stefan Edberg,28,0,0,0,0
10,Todd Martin,24,0,0,0,0
11,Yevgeny Kafelnikov,20,0,0,0,0
12,Wayne Ferreira,23,0,0,0,0
13,Jim Courier,24,0,0,0,0
14,Andrei Medvedev,20,0,0,0,0
15,Marc Rosset,24,0,0,0,0
16,Thomas Muster,27,0,0,0,0
17,Richard Krajicek,22,0,0,0,0
18,Petr Korda,26,0,0,0,0
19,Jason Stoltenberg,24,0,0,0,0
20,Patrick Rafter,21,0,0,0,0
21,Magnus Gustafsson,27,0,0,0,0
22,Magnus Larsson,24,0,0,0,0
23,Carlos Costa,26,0,0,0,0
24,Andrea Gaudenzi,21,0,0,0,0
25,Alex Corretja,20,0,0,0,0
26,Jacco Eltingh,24,0,0,0,0
27,Bernd Karbacher,26,0,0,0,0
28,Slava Dosedel,24,0,0,0,0
29,MaliVai Washington,25,0,0,0,0
30,Karel Novacek,29,0,0,0,0
31,Jaime Yzaga,27,0,0,0,0
32,Andrei Chesnokov,28,0,0,0,0
33,Paul Haarhuis,28,0,0,0,0
34,Richey Reneberg,29,0,0,0,0
35,Cedric Pioline,25,0,0,0,0
36,Aaron Krickstein,27,0,0,0,0
37,Alexander Volkov,27,0,0,0,0
38,David Wheaton,25,0,0,0,0
39,Guy Forget,29,0,0,0,0
40,Javier Sanchez,26,0,0,0,0
41,Renzo Furlan,24,0,0,0,0
42,Gilbert Schaller,25,0,0,0,0
43,Mark Woodforde,29,0,0,0,0
44,Francisco Clavet,26,0,0,0,0
45,Fabrice Santoro,21,0,0,0,0
46,Horst Skoff,26,0,0,0,0
47,Karsten Braasch,27,0,0,0,0
48,Jared Palmer,23,0,0,0,0
49,Albert Costa,19,0,0,0,0
50,Daniel Vacek,23,0,0,0,0
51,Arnaud Boetsch,25,0,0,0,0
52,Ivan Lendl,34,0,0,0,0
53,Franco Davin,24,0,0,0,0
54,Jonas Bjorkman,22,0,0,0,0
55,Richard Fromberg,24,0,0,0,0
56,Markus Zoecke,26,0,0,0,0
57,Thomas Enqvist,20,0,0,0,0
58,Marcelo Filippini,27,0,0,0,0
59,David Rikl,23,0,0,0,0
60,Tomas Carbonell,26,0,0,0,0
61,Lionel Roux,21,0,0,0,0
62,Karol Kucera,20,0,0,0,0
63,Ronald Agenor,29,0,0,0,0
64,Olivier Delaitre,27,0,0,0,0
65,Henrik Holm,26,0,0,0,0
66,Hendrik Dreekmann,19,0,0,0,0
67,Jonathan Stark,23,0,0,0,0
68,Chuck Adams,23,0,0,0,0
69,Jakob Hlasek,29,0,0,0,0
70,Patrick McEnroe,28,0,0,0,0
71,Byron Black,25,0,0,0,0
72,Marc-Kevin Goellner,24,0,0,0,0
73,Emilio Sanchez,29,0,0,0,0
74,Jeremy Bates,32,0,0,0,0
75,Jordi Arrese,30,0,0,0,0
76,Amos Mansdorf,29,0,0,0,0
77,Brett Steven,25,0,0,0,0
78,Luiz Mattar,31,0,0,0,0
79,Jeff Tarango,25,0,0,0,0
80,Brad Gilbert,33,0,0,0,0
81,Joern Renzenbrink,22,0,0,0,0
82,Vincent Spadea,20,0,0,0,0
83,Jim Grabb,30,0,0,0,0
84,Nicklas Kulti,23,0,0,0,0
85,Oscar Martinez,20,0,0,0,0
86,Martin Damm,22,0,0,0,0
87,Jan Siemerink,24,0,0,0,0
88,Andrei Olhovskiy,28,0,0,0,0
89,Gianluca Pozzi,29,0,0,0,0
90,Alex O'Brien,24,0,0,0,0
91,Jan Apell,25,0,0,0,0
92,Todd Woodbridge,23,0,0,0,0
93,Fernando Meligeni,23,0,0,0,0
94,Henri Leconte,31,0,0,0,0
95,Jean-Philippe Fleurian,29,0,0,0,0
96,Oliver Gross,21,0,0,0,0
97,Lars Jonsson,24,0,0,0,0
98,Marcos Ondruska,21,0,0,0,0
99,Alexander Mronz,29,0,0,0,0
100,Jamie Morgan,23,0,0,0,0
101,Younes El Aynaoui,23,0,0,0,0
102,Mark Petchey,24,0,0,0,0
103,Guillaume Raoux,24,0,0,0,0
104,Karim Alami,21,0,0,0,0
105,Cristiano Caratti,24,0,0,0,0
106,Marcelo Rios,18,0,0,0,0
107,Gabriel Markus,24,0,0,0,0
108,Nicolas Pereira,24,0,0,0,0
109,Bryan Shelton,28,0,0,0,0
110,Christian Bergstrom,27,0,0,0,0
111,Stefano Pescosolido,23,0,0,0,0
112,Greg Rusedski,21,0,0,0,0
113,Rodolphe Gilbert,25,0,0,0,0
114,Diego Nargiso,24,0,0,0,0
115,Carl-Uwe Steeb,27,0,0,0,0
116,Kenneth Carlsen,21,0,0,0,0
117,Jordi Burillo,21,0,0,0,0
118,Christian Ruud,22,0,0,0,0
119,Javier Frana,27,0,0,0,0
120,Anders Jarryd,33,0,0,0,0
121,Brent Larkham,22,0,0,0,0
122,Mauricio Hadad,22,0,0,0,0
123,Sebastien Lareau,21,0,0,0,0
124,Shuzo Matsuoka,27,0,0,0,0
125,Dimitri Poliakov,26,0,0,0,0
126,Mats Wilander,30,0,0,0,0
127,David Prinosil,21,0,0,0,0
128,Steve Bryan,24,0,0,0,0
129,Alejo Mancisidor,24,0,0,0,0
130,Hernan Gumy,22,0,0,0,0
131,Lars Rehmann,19,0,0,0,0
132,Michael Tebbutt,23,0,0,0,0
133,David Adams,24,0,0,0,0
134,Filip Dewulf,22,0,0,0,0
135,Gerard Solves,26,0,0,0,0
136,Wally Masur,31,0,0,0,0
137,Robbie Weiss,27,0,0,0,0
138,Patrik Kuhnen,28,0,0,0,0
139,Radomir Vasek,22,0,0,0,0
140,Arne Thoms,23,0,0,0,0
141,Leander Paes,21,0,0,0,0
142,Tomas Nydahl,26,0,0,0,0
143,Michael Joyce,21,0,0,0,0
144,Alex Antonitsch,28,0,0,0,0
