Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,24,0,0,0,0
2,Thomas Muster,28,0,0,0,0
3,Michael Chang,24,0,0,0,0
4,Yevgeny Kafelnikov,22,0,0,0,0
5,Boris Becker,28,0,0,0,0
6,Andre Agassi,26,0,0,0,0
7,Goran Ivanisevic,24,0,0,0,0
8,Richard Krajicek,24,0,0,0,0
9,Jim Courier,25,0,0,0,0
10,Thomas Enqvist,22,0,0,0,0
11,Wayne Ferreira,24,0,0,0,0
12,Marcelo Rios,20,0,0,0,0
13,MaliVai Washington,27,0,0,0,0
14,Michael Stich,27,0,0,0,0
15,Albert Costa,21,0,0,0,0
16,Todd Martin,26,0,0,0,0
17,Marc Rosset,25,0,0,0,0
18,Cedric Pioline,27,0,0,0,0
19,Arnaud Boetsch,27,0,0,0,0
20,Richey Reneberg,30,0,0,0,0
21,Jan Siemerink,26,0,0,0,0
22,Felix Mantilla,21,0,0,0,0
23,Paul Haarhuis,30,0,0,0,0
24,Jason Stoltenberg,26,0,0,0,0
25,Alberto Berasategui,23,0,0,0,0
26,Renzo Furlan,26,0,0,0,0
27,Magnus Gustafsson,29,0,0,0,0
28,Stefan Edberg,30,0,0,0,0
29,Carlos Moya,19,0,0,0,0
30,Francisco Clavet,27,0,0,0,0
31,Mark Woodforde,30,0,0,0,0
32,Bohdan Ulihrach,21,0,0,0,0
33,Daniel Vacek,25,0,0,0,0
34,Carlos Costa,28,0,0,0,0
35,Byron Black,26,0,0,0,0
36,Mark Philippoussis,19,0,0,0,0
37,Tim Henman,21,0,0,0,0
38,Andrea Gaudenzi,22,0,0,0,0
39,Andrei Medvedev,21,0,0,0,0
40,Bernd Karbacher,28,0,0,0,0
41,Gilbert Schaller,27,0,0,0,0
42,Alex Corretja,22,0,0,0,0
43,Todd Woodbridge,25,0,0,0,0
44,Hernan Gumy,24,0,0,0,0
45,Jiri Novak,21,0,0,0,0
46,Petr Korda,28,0,0,0,0
47,Jakob Hlasek,31,0,0,0,0
48,Mikael Tillstrom,24,0,0,0,0
49,Filip Dewulf,24,0,0,0,0
50,Karim Alami,23,0,0,0,0
51,Slava Dosedel,25,0,0,0,0
52,Sjeng Schalken,19,0,0,0,0
53,Nicklas Kulti,25,0,0,0,0
54,Chris Woodruff,23,0,0,0,0
55,Brett Steven,27,0,0,0,0
56,Tomas Carbonell,27,0,0,0,0
57,Guy Forget,31,0,0,0,0
58,Javier Sanchez,28,0,0,0,0
59,Kenneth Carlsen,23,0,0,0,0
60,Jordi Burillo,23,0,0,0,0
61,Hendrik Dreekmann,21,0,0,0,0
62,Jonas Bjorkman,24,0,0,0,0
63,Magnus Larsson,26,0,0,0,0
64,Alex Radulescu,21,0,0,0,0
65,Patrick Rafter,23,0,0,0,0
66,David Prinosil,23,0,0,0,0
67,Sergi Bruguera,25,0,0,0,0
68,Vincent Spadea,22,0,0,0,0
69,Younes El Aynaoui,24,0,0,0,0
70,Roberto Carretero,20,0,0,0,0
71,Sandon Stolle,26,0,0,0,0
72,Greg Rusedski,22,0,0,0,0
73,Christian Ruud,23,0,0,0,0
74,Nicolas Pereira,25,0,0,0,0
75,Adrian Voinea,21,0,0,0,0
76,Mats Wilander,31,0,0,0,0
77,Alexander Volkov,29,0,0,0,0
78,Guillaume Raoux,26,0,0,0,0
79,Nicolas Lapentti,19,0,0,0,0
80,Hicham Arazi,22,0,0,0,0
81,Michael Joyce,23,0,0,0,0
82,Stefano Pescosolido,25,0,0,0,0
83,Martin Damm,23,0,0,0,0
84,Carl-Uwe Steeb,28,0,0,0,0
85,Shuzo Matsuoka,28,0,0,0,0
86,Andrei Chesnokov,30,0,0,0,0
87,Karol Kucera,22,0,0,0,0
88,Thomas Johansson,21,0,0,0,0
89,Jan Kroslak,21,0,0,0,0
90,Stephane Simian,29,0,0,0,0
91,Galo Blanco,19,0,0,0,0
92,Javier Frana,29,0,0,0,0
93,Fernando Meligeni,25,0,0,0,0
94,Scott Draper,22,0,0,0,0
95,Kris Goossens,22,0,0,0,0
96,Marcelo Filippini,28,0,0,0,0
97,Jeff Tarango,27,0,0,0,0
98,Patrick McEnroe,30,0,0,0,0
99,Jean-Philippe Fleurian,30,0,0,0,0
100,David Rikl,25,0,0,0,0
101,Andrei Olhovskiy,30,0,0,0,0
102,Marc-Kevin Goellner,25,0,0,0,0
103,Grant Stafford,25,0,0,0,0
104,Marcos Ondruska,23,0,0,0,0
105,Michael Tebbutt,25,0,0,0,0
106,Richard Fromberg,26,0,0,0,0
107,Johan Van Herck,22,0,0,0,0
108,Mark Knowles,24,0,0,0,0
109,Jonathan Stark,25,0,0,0,0
110,Mauricio Hadad,24,0,0,0,0
111,Lionel Roux,23,0,0,0,0
112,Sebastien Lareau,23,0,0,0,0
113,Sandor Noszaly,24,0,0,0,0
114,Neville Godwin,21,0,0,0,0
115,Gustavo Kuerten,19,0,0,0,0
116,Frederik Fetterlein,26,0,0,0,0
117,Marcos Aurelio Gorriz,32,0,0,0,0
118,Oleg Ogorodov,24,0,0,0,0
119,Omar Camporese,28,0,0,0,0
120,Joao Cunha-Silva,28,0,0,0,0
121,Gianluca Pozzi,31,0,0,0,0
122,Mariano Zabaleta,18,0,0,0,0
123,Emilio Sanchez,31,0,0,0,0
124,Luis Adrian Morejon,23,0,0,0,0
125,Jordi Arrese,31,0,0,0,0
126,Leander Paes,23,0,0,0,0
127,David Wheaton,27,0,0,0,0
128,Nuno Marques,26,0,0,0,0
129,Magnus Norman,20,0,0,0,0
130,Patrik Fredriksson,23,0,0,0,0
131,Yahiya Doumbia,32,0,0,0,0
132,Roberto Jabali,26,0,0,0,0
133,Dominik Hrbaty,18,0,0,0,0
134,Alejandro Hernandez,18,0,0,0,0
135,Cristiano Caratti,26,0,0,0,0
136,Andrei Cherkasov,26,0,0,0,0
137,Tomas Nydahl,28,0,0,0,0
138,Daniel Nestor,23,0,0,0,0
139,Ignacio Truyol,22,0,0,0,0
140,Jerome Golmard,22,0,0,0,0
141,Henrik Holm,27,0,0,0,0
142,Filippo Messori,22,0,0,0,0
143,Dennis Van Scheppingen,21,0,0,0,0
144,Fabrice Santoro,23,0,0,0,0
145,Thierry Champion,29,0,0,0,0
146,Sargis Sargsian,23,0,0,0,0
147,Nicolas Kiefer,19,0,0,0,0
148,Marco Meneschincheri,24,0,0,0,0
149,David Skoch,19,0,0,0,0
150,Jozsef Krocsko,28,0,0,0,0
151,Albert Portas,22,0,0,0,0
152,Gaston Etlis,21,0,0,0,0
153,Dick Norman,25,0,0,0,0
154,Martin Sinner,28,0,0,0,0
155,Doug Flach,25,0,0,0,0
156,David Nainkin,25,0,0,0,0
157,Marcello Craca,21,0,0,0,0
158,Frederic Vitoux,25,0,0,0,0
159,Ben Ellwood,20,0,0,0,0
160,Emilio Benfele Alvarez,23,0,0,0,0
161,Orlin Stanoytchev,24,0,0,0,0
162,Lars Burgsmuller,20,0,0,0,0
163,Juan Albert Viloca-Puig,23,0,0,0,0
164,Jens Knippschild,21,0,0,0,0
165,Derrick Rostagno,30,0,0,0,0
166,Jared Palmer,25,0,0,0,0
167,Gerard Solves,28,0,0,0,0
168,Wayne Black,22,0,0,0,0
169,Joost Winnink,25,0,0,0,0
170,Oliver Gross,23,0,0,0,0
171,Eyal Ran,23,0,0,0,0
172,Chris Wilkinson,26,0,0,0,0
173,Franco Squillari,20,0,0,0,0
174,Olivier Delaitre,29,0,0,0,0
175,Jacobo Diaz,20,0,0,0,0
176,Dirk Dier,24,0,0,0,0
177,Laurence Tieleman,23,0,0,0,0
178,Joern Renzenbrink,24,0,0,0,0
179,Hendrik Jan Davids,27,0,0,0,0
180,Vincenzo Santopadre,24,0,0,0,0
181,Danny Sapsford,27,0,0,0,0
182,Jimy Szymanski,20,0,0,0,0
183,Pablo Campana,23,0,0,0,0
184,Lucas Arnold Ker,21,0,0,0,0
185,Tamer El Sawy,24,0,0,0,0
186,Jacco Eltingh,25,0,0,0,0
187,Patricio Arnold,24,0,0,0,0
188,Tuomas Ketola,21,0,0,0,0
189,Francisco Roig,28,0,0,0,0
190,Mark Petchey,25,0,0,0,0
191,Patrick Baur,31,0,0,0,0
192,Fernon Wibier,25,0,0,0,0
193,Daniel Courcol,27,0,0,0,0
194,Andrew Ilie,20,0,0,0,0
195,Steve Bryan,25,0,0,0,0
196,Miguel Pastura,23,0,0,0,0
197,Michael Geserer,26,0,0,0,0
198,Marcelo Charpentier,23,0,0,0,0
199,Attila Savolt,20,0,0,0,0
200,Mose Navarra,22,0,0,0,0
201,Daniele Musa,23,0,0,0,0
202,Steve Campbell,25,0,0,0,0
203,Jim Grabb,32,0,0,0,0
204,Lars Jonsson,26,0,0,0,0
205,Frederic Fontang,26,0,0,0,0
206,Juan Pino,31,0,0,0,0
207,Alberto Martin,17,0,0,0,0
208,Bryan Shelton,30,0,0,0,0
209,Juan-Luis Rascon-Lope,25,0,0,0,0
210,Peter Tramacchi,25,0,0,0,0
211,Petr Luxa,24,0,0,0,0
212,Sergio Cortes,28,0,0,0,0
213,Rodolphe Gilbert,27,0,0,0,0
214,Ronald Agenor,31,0,0,0,0
215,Andrei Pavel,22,0,0,0,0
216,Albert Chang,25,0,0,0,0
217,Dinu Pescariu,22,0,0,0,0
218,Fabio Maggi,21,0,0,0,0
219,Franco Davin,26,0,0,0,0
220,Jaime Yzaga,28,0,0,0,0
221,Stephane Huet,25,0,0,0,0
222,Martin Rodriguez,26,0,0,0,0
223,Miguel Tobon,28,0,0,0,0
224,Daniele Balducci,25,0,0,0,0
225,Oscar Martinez,22,0,0,0,0
226,Diego Nargiso,26,0,0,0,0
227,Luke Milligan,19,0,0,0,0
228,Jaime Oncins,26,0,0,0,0
229,Chris Haggard,25,0,0,0,0
230,James Sekulov,19,0,0,0,0
231,Juan Antonio Marin,21,0,0,0,0
232,Oscar Ortiz,23,0,0,0,0
233,Hector Moretti,23,0,0,0,0
234,Noam Behr,20,0,0,0,0
235,Daniel Orsanic,28,0,0,0,0
236,Herbert Wiltschnig,20,0,0,0,0
237,Jan Apell,26,0,0,0,0
238,Gabriel Silberstein,21,0,0,0,0
239,Jerome Hanquez,22,0,0,0,0
240,Nicolas Escude,20,0,0,0,0
241,Leonardo Lavalle,29,0,0,0,0
242,Radomir Vasek,23,0,0,0,0
243,Patrik Kuhnen,30,0,0,0,0
244,Victor Sendin,21,0,0,0,0
245,Thierry Guardiola,24,0,0,0,0
246,Bill Behrens,26,0,0,0,0
247,Jose Imaz-Ruiz,22,0,0,0,0
248,Gouichi Motomura,22,0,0,0,0
249,Yong-Il Yoon,22,0,0,0,0
250,John van Lottum,20,0,0,0,0
251,David Miketa,21,0,0,0,0
252,Alex Lopez Moron,25,0,0,0,0
253,Sander Groen,28,0,0,0,0
254,Alexander Reichel,25,0,0,0,0
255,Brian Dunn,22,0,0,0,0
256,Sule Ladipo,22,0,0,0,0
257,Francisco Montana,26,0,0,0,0
258,Wojtek Kowalski,28,0,0,0,0
259,Branislav Galik,22,0,0,0,0
260,Juan Balcells,21,0,0,0,0
261,Mario Rincon,28,0,0,0,0
262,Hyung-Taik Lee,20,0,0,0,0
263,Gregory Carraz,21,0,0,0,0
264,Emanuel Couto,22,0,0,0,0
265,Federico Rovai,22,0,0,0,0
266,Donald Johnson,27,0,0,0,0
267,Alexandre Strambini,21,0,0,0,0
268,Todd Larkham,21,0,0,0,0
269,Karel Novacek,31,0,0,0,0
270,Martin Stringari,24,0,0,0,0
271,Martin Hromec,20,0,0,0,0
272,Arne Thoms,25,0,0,0,0
273,Nicola Bruno,25,0,0,0,0
274,Lars Rehmann,21,0,0,0,0
275,Robbie Koenig,25,0,0,0,0
276,Martijn Belgraver,24,0,0,0,0
277,Tomas Zib,20,0,0,0,0
278,Michael Sell,23,0,0,0,0
279,Scott Humphries,20,0,0,0,0
280,Nick Gould,24,0,0,0,0
281,Guillermo Canas,18,0,0,0,0
282,Christian Bergstrom,29,0,0,0,0
283,Vaclav Roubicek,28,0,0,0,0
284,Colin Beecher,25,0,0,0,0
285,Alex O'Brien,26,0,0,0,0
286,Burkhard Scholz,27,0,0,0,0
287,Max Mirnyi,19,0,0,0,0
288,Kevin Ullyett,24,0,0,0,0
289,Miles MacLagan,21,0,0,0,0
290,Thomas Schiessling,21,0,0,0,0
291,Jamie Morgan,25,0,0,0,0
292,Anders Jarryd,35,0,0,0,0
293,Rainer Schuettler,20,0,0,0,0
294,Maxime Huard,20,0,0,0,0
295,Brian MacPhie,24,0,0,0,0
296,Fernando Vicente,19,0,0,0,0
297,Radovan Svetlik,22,0,0,0,0
298,Gabriel Trifu,21,0,0,0,0
299,Maurice Ruah,25,0,0,0,0
300,Francisco Costa,23,0,0,0,0
301,Udo Plamberger,25,0,0,0,0
302,Mark Merklein,24,0,0,0,0
303,Grant Doyle,22,0,0,0,0
304,Glenn Weiner,20,0,0,0,0
305,Hideki Kaneko,22,0,0,0,0
306,Geoff Grant,26,0,0,0,0
307,David Dilucia,26,0,0,0,0
308,Christian Vinck,20,0,0,0,0
309,Justin Gimelstob,19,0,0,0,0
310,Yasufumi Yamamoto,25,0,0,0,0
311,Kim Tiilikainen,21,0,0,0,0
312,Alex Calatrava,23,0,0,0,0
313,Andrei Merinov,25,0,0,0,0
314,Michael Kohlmann,22,0,0,0,0
315,Julian Alonso,18,0,0,0,0
316,Jim Pugh,32,0,0,0,0
317,Pierre Bouteyre,24,0,0,0,0
318,Bernardo Mota,25,0,0,0,0
319,Mahesh Bhupathi,22,0,0,0,0
320,Nelson Aerts,33,0,0,0,0
321,Petr Pala,20,0,0,0,0
322,Gabrio Castrichella,23,0,0,0,0
323,Ofer Sela,24,0,0,0,0
324,Mark Draper,25,0,0,0,0
325,Jerome Loustalot,22,0,0,0,0
326,German Puentes,23,0,0,0,0
327,Ramon Delgado,19,0,0,0,0
328,Lorenzo Manta,21,0,0,0,0
329,Nir Welgreen,19,0,0,0,0
330,David Caballero,21,0,0,0,0
331,David Adams,26,0,0,0,0
332,Sebastian Prieto,21,0,0,0,0
333,Luis Herrera,24,0,0,0,0
334,Kenny Thorne,30,0,0,0,0
335,Karsten Braasch,29,0,0,0,0
336,Alistair Hunt,23,0,0,0,0
337,Dmitri Tomashevich,22,0,0,0,0
338,Chris Pressley,22,0,0,0,0
339,Lionel Barthez,29,0,0,0,0
340,Luke Jensen,30,0,0,0,0
