Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Rafael Nadal,27,14085,19,0,0
2,Novak Djokovic,26,10580,18,0,0
3,Stan Wawrinka,28,5620,26,0,0
4,David Ferrer,31,5440,25,0,0
5,Juan Martin del Potro,25,4960,22,0,0
6,Tomas Berdych,28,4950,25,0,0
7,Andy Murray,26,4795,20,0,0
8,Roger Federer,32,4305,20,0,0
9,Richard Gasquet,27,2950,25,0,0
10,Jo-Wilfried Tsonga,28,2885,21,0,0
11,Milos Raonic,23,2440,23,0,0
12,Tommy Haas,35,2435,27,0,0
13,John Isner,28,2320,25,0,0
14,Fabio Fognini,26,2260,29,0,0
15,Kei Nishikori,24,2170,22,0,0
16,Mikhail Youzhny,31,2100,26,0,0
17,Tommy Robredo,31,2050,22,0,0
18,Nicolas Almagro,28,1930,24,0,0
19,Jerzy Janowicz,23,1785,22,0,0
20,Grigor Dimitrov,22,1675,22,0,0
21,Kevin Anderson,27,1580,23,0,0
22,Gilles Simon,29,1565,24,0,0
23,Ernests Gulbis,25,1558,23,0,0
24,Gael Monfils,27,1475,24,0,0
25,Philipp Kohlschreiber,30,1375,29,0,0
26,Vasek Pospisil,23,1359,26,0,0
27,Feliciano Lopez,32,1355,23,0,0
28,Dmitry Tursunov,31,1314,26,0,0
29,Marin Cilic,25,1295,22,0,0
30,Benoit Paire,24,1275,30,0,0
31,Florian Mayer,30,1245,29,0,0
32,Andreas Seppi,29,1210,29,0,0
33,Fernando Verdasco,30,1190,25,0,0
34,Ivan Dodig,29,1145,26,0,0
35,Marcel Granollers,27,1120,27,0,0
36,Edouard Roger-Vasselin,30,1108,29,0,0
37,Jurgen Melzer,32,1050,24,0,0
38,Lleyton Hewitt,32,1045,19,0,0
39,Jarkko Nieminen,32,1020,29,0,0
40,Pablo Andujar,28,1006,31,0,0
41,Nicolas Mahut,32,1005,23,0,0
42,Juan Monaco,29,1000,25,0,0
43,Denis Istomin,27,990,31,0,0
44,Robin Haase,26,957,28,0,0
45,Jeremy Chardy,27,940,24,0,0
46,Yen-Hsun Lu,30,930,28,0,0
47,Radek Stepanek,35,925,22,0,0
48,Joao Sousa,24,907,25,0,0
49,Lukas Rosol,28,906,34,0,0
50,Carlos Berlocq,31,890,26,0,0
51,Roberto Bautista Agut,25,885,24,0,0
52,Igor Sijsling,26,875,31,0,0
53,Guillermo Garcia-Lopez,30,861,26,0,0
54,Alexandr Dolgopolov,25,860,30,0,0
55,Marinko Matosevic,28,844,25,0,0
56,Ivo Karlovic,34,817,20,0,0
57,Sam Querrey,26,800,26,0,0
58,Mikhail Kukushkin,26,781,23,0,0
59,Leonardo Mayer,26,775,26,0,0
60,Santiago Giraldo,26,773,30,0,0
61,Federico Delbonis,23,744,21,0,0
62,Matthew Ebden,26,741,27,0,0
63,Nikolay Davydenko,32,735,24,0,0
64,Pablo Carreno Busta,22,733,30,0,0
65,Teymuraz Gabashvili,28,731,31,0,0
66,Bradley Klahn,23,731,26,0,0
67,Julien Benneteau,32,730,26,0,0
68,Bernard Tomic,21,730,25,0,0
69,Daniel Brands,26,719,26,0,0
70,Adrian Mannarino,25,714,28,0,0
71,Janko Tipsarevic,29,710,25,0,0
72,Albert Montanes,33,701,24,0,0
73,Lukasz Kubot,31,690,26,0,0
74,Michal Przysiezny,30,685,29,0,0
75,Dudi Sela,28,683,20,0,0
76,Alejandro Gonzalez,25,676,25,0,0
77,Jiri Vesely,20,669,25,0,0
78,Donald Young,24,667,22,0,0
79,Alejandro Falla,30,662,24,0,0
80,Victor Hanescu,32,661,26,0,0
81,Filippo Volandri,32,658,27,0,0
82,Jack Sock,21,652,31,0,0
83,Kenny De Schepper,26,645,30,0,0
84,Daniel Gimeno-Traver,28,637,31,0,0
85,Michael Russell,35,631,30,0,0
86,Andrey Golubev,26,630,27,0,0
87,Albert Ramos-Vinolas,26,623,26,0,0
88,Alex Bogomolov Jr.,30,618,22,0,0
89,Tobias Kamke,27,616,25,0,0
90,Stephane Robert,33,612,19,0,0
91,Sergiy Stakhovsky,28,611,31,0,0
92,Aleksandr Nedovyesov,27,609,31,0,0
93,Benjamin Becker,32,605,31,0,0
94,Dustin Brown,29,596,24,0,0
95,Jesse Huta Galung,28,591,29,0,0
96,Somdev Devvarman,29,582,22,0,0
97,Julian Reister,27,581,22,0,0
98,Viktor Troicki,28,580,20,0,0
99,Dominic Thiem,20,557,21,0,0
100,Dusan Lajovic,23,555,24,0,0
101,Lukas Lacko,26,552,27,0,0
102,Denis Kudla,21,550,26,0,0
103,Aljaz Bedene,24,548,23,0,0
104,Peter Gojowczyk,24,542,22,0,0
105,Tim Smyczek,26,537,28,0,0
106,David Goffin,23,532,25,0,0
107,Andreas Haider-Maurer,26,521,29,0,0
108,Martin Klizan,24,514,24,0,0
109,Guido Pella,23,513,27,0,0
110,Paolo Lorenzi,32,512,31,0,0
111,Jan Hajek,30,505,30,0,0
112,Horacio Zeballos,28,500,30,0,0
113,Facundo Arguello,21,500,24,0,0
114,Evgeny Donskoy,23,490,27,0,0
115,Ryan Harrison,21,484,30,0,0
116,Blaz Kavcic,26,484,33,0,0
117,Jan-Lennard Struff,23,481,30,0,0
118,Wayne Odesnik,28,477,21,0,0
119,Paul-Henri Mathieu,32,477,26,0,0
120,Diego Schwartzman,21,473,25,0,0
121,Adrian Ungur,29,469,25,0,0
122,Pere Riba,25,468,24,0,0
123,Joao Souza,25,458,26,0,0
124,Daniel Evans,23,457,19,0,0
125,Facundo Bagnis,23,456,24,0,0
126,Michael Llodra,33,451,19,0,0
127,Alex Kuznetsov,27,451,25,0,0
128,Frank Dancevic,29,447,25,0,0
129,Michael Berrer,33,445,20,0,0
130,Thomaz Bellucci,26,442,24,0,0
131,Marc Gicquel,36,442,21,0,0
132,Andrey Kuznetsov,22,439,26,0,0
133,Victor Estrella Burgos,33,435,24,0,0
134,Pierre-Hugues Herbert,22,427,31,0,0
135,Grega Zemlja,27,417,18,0,0
136,James Duckworth,22,404,25,0,0
137,Guido Andreozzi,22,402,24,0,0
138,Go Soeda,29,400,25,0,0
139,Andrej Martin,24,395,27,0,0
140,Peter Polansky,25,394,32,0,0
141,Jimmy Wang,29,393,22,0,0
142,Steve Johnson,24,390,28,0,0
143,Yuki Bhambri,21,390,16,0,0
144,Malek Jaziri,30,383,26,0,0
145,Damir Dzumhur,21,378,24,0,0
146,Rhyne Williams,22,374,23,0,0
147,Rajeev Ram,29,367,23,0,0
148,Thiemo de Bakker,25,362,24,0,0
149,Ricardas Berankis,23,361,25,0,0
150,Rogerio Dutra Silva,30,357,19,0,0
151,Potito Starace,32,354,16,0,0
152,Blaz Rola,23,352,22,0,0
153,Tatsuma Ito,25,347,28,0,0
154,Martin Alund,28,346,26,0,0
155,Marcos Baghdatis,28,345,23,0,0
156,Maximo Gonzalez,30,344,18,0,0
157,Guillaume Rufin,23,341,22,0,0
158,Marius Copil,23,335,23,0,0
159,Ruben Bemelmans,26,330,22,0,0
160,Sam Groth,26,330,25,0,0
161,Illya Marchenko,26,329,24,0,0
162,Ruben Ramirez Hidalgo,36,328,17,0,0
163,Guilherme Clezar,21,326,27,0,0
164,Yuichi Sugita,25,323,24,0,0
165,Radu Albot,24,314,25,0,0
166,Hiroki Moriya,23,312,28,0,0
167,Marco Cecchinato,21,311,23,0,0
168,Nick Kyrgios,18,303,13,0,0
169,Gastao Elias,23,302,22,0,0
170,Vincent Millot,28,301,20,0,0
171,David Guez,31,301,27,0,0
172,Konstantin Kravchuk,28,300,26,0,0
173,Marton Fucsovics,22,298,18,0,0
174,Rik De Voest,33,297,16,0,0
175,James Blake,34,292,14,0,0
176,Xavier Malisse,33,290,18,0,0
177,Bobby Reynolds,31,288,17,0,0
178,Marco Chiudinelli,32,286,22,0,0
179,James Ward,27,285,24,0,0
180,Andrea Arnaboldi,26,284,33,0,0
